,runoff,soil_moisture,prism,chirps,persiann,trmm,daymet,modis,gmet_eto,gmet_etr,fldas,terraclimate,p_mean,et_mean,q_in,q_out,res_s,c2v_s,ds
2014-02-28,0.25537039980825105,2.8447602044526437,4.301664715764474,5.543827849990661,5.826233221766011,5.4569764139760775,5.438738447000433,1.3320354494343534,3.029175490229507,4.280923200127317,1.1904023229466245,2.3581843587702465,5.3134881296995315,2.43814416430161,0.568013634932429,0.6772039561200001,0.89322824244,5601.2777972473405,0.6010324548937572
2014-03-31,0.15488572815560786,2.717563719562341,3.4888760417085782,4.481700575521728,3.676220472806857,2.947694329845474,3.916994061094689,1.8720609852580645,5.389937125788425,7.411817468117663,2.1174010029378776,2.138298666930096,3.7022970961954655,3.785903049806426,0.8147204022233089,0.64677030408,1.08825376524,5601.161605539505,0.01651510662265121
2014-04-30,0.10150138863134119,2.2111032669922888,1.4480572143423285,1.9072919185153443,1.438155783127113,1.2592993151055145,1.7491555085903034,1.8565320373211862,7.674450252601946,10.354666229479413,2.3333151453186782,2.050402536689343,1.5603919479361206,4.853873240282113,0.7841451086235648,0.51265649064,1.2883982300399999,5599.926162777803,-2.715676686592375
2014-05-31,0.0038333763704470596,1.6439161911508833,0.10174979342794009,0.41107454019533907,0.3592762450390878,0.22856713144188834,0.13863733381042642,2.1120049987515737,10.98370012337066,15.034222103727974,1.7939025598275062,0.6998045711050793,0.2478610087829364,6.124726871356558,1.108076927314637,0.81782684352,1.3024253646,5597.034494327221,-5.033455837497579
2014-06-30,0.0,1.2728539588306826,0.0007118371456670157,0.16953955258792178,0.12334135196340212,0.04323261726841526,0.0011954449570764705,1.672492010781917,12.604241747448595,17.448892664836833,1.317979713880288,0.3971386993664001,0.06760416078449652,6.688148967262808,1.248494229847757,1.1861785089599999,1.12000477392,5594.261892494324,-6.004746262590355
2014-07-31,0.0,1.0515946723219578,0.013588464175215908,0.06790563475038303,0.060559062133299674,0.03880558434477783,0.017997153294606723,1.2303110768635985,12.400472357171424,16.9427591680488,0.7917722839291277,0.23185005748585416,0.039771179739656624,6.31943298869976,1.2497365743998978,0.7793373336,1.0075545697200001,5590.910141186038,-5.4755530774514805
2014-08-31,0.004466730056282354,0.9072690934402512,0.04779380432565717,0.13425422876776658,0.23274747657464645,0.08042741836803677,0.0941002425812962,1.445984124831222,10.840987648781018,14.767525875763504,0.41393766561288436,0.25342608337257416,0.11786463412348065,5.54437227967224,1.0874074348136449,0.50661983952,0.9420900856799999,5587.511549674081,-4.635929987333407
2014-09-30,0.04455902736865883,0.8055125199293742,0.47827725300015445,0.5480723322753112,0.6395338002087115,0.5949599344258854,0.6809161915632379,1.065462656175887,8.526092998234233,11.966153341469973,0.33247326931470395,0.8118833198585979,0.5883519022946601,4.5404131170106785,0.8081780497873922,0.7268527596,0.8729411968799999,5584.602994794774,-3.6998304622177494
2014-10-31,0.06659471862763923,0.7374776980259138,0.39257203505565014,1.0950092423924471,1.2878357054891385,0.98621303490687,0.6911957400613427,0.7056646743549992,6.094922971554998,9.001967752758219,0.34772696402568837,1.206329584640803,0.8905651515810897,3.471322389466941,0.6498213839124479,0.76484517708,0.7986955687199999,5583.849052356746,-2.5535005809899434
2014-11-30,0.10253001165000786,1.024482720831448,2.161767570668467,2.807093708920094,2.7437519289323484,2.4348068260617755,2.6448413543140195,0.9673718739341554,2.61461500449699,3.790572784011907,0.6024990400689852,1.4491770965847344,2.558452277779341,1.8848471598193544,0.5962481712304128,0.70252976748,0.7625336355600001,5583.998296019391,0.316480432064865
2014-12-31,1.7435769942538042,6.1308234377842465,8.326290804866561,8.660242125925917,8.091424084994117,7.533068753192407,9.839311155570812,1.0583411147591282,1.5233738826926648,2.1625202343878955,1.071266588236089,1.9559855173262561,8.490067384909963,1.5542974674804069,1.2631609123301375,0.645788454,0.9890375679600001,5585.313983749596,2.220297726406896
2015-01-31,0.00679122088257255,5.504059163169331,0.18216698510733415,0.9459708890034819,1.4037296479653611,0.9098121066179355,0.2378613612526923,1.237076990695705,1.9004359684135865,2.6718586970317304,0.8864530032919649,0.9281945921487813,0.7359081979893609,1.5248038503163535,0.5540003338401791,0.6352668696,0.99518769924,5585.826106591265,-0.24954804475189807
2015-02-28,0.29354278301214115,5.47715925140219,2.7888956121661894,2.943464044336639,3.139701131059158,3.212692933857069,3.3597896109520047,1.9018040487678998,2.99887382875594,4.09375256015679,1.660776391892145,2.0690603384976565,3.088908666474212,2.5448534336140867,0.8216030972233728,0.6772039561200001,1.18408035948,5586.398890253781,0.5264616254906389
2015-03-31,0.019697778318556868,4.1124061837026895,0.35663711974717505,1.410700930029818,1.4184156858054107,0.9742655640095046,0.47184329254626184,2.1519241033430845,5.746801834330185,7.742199360129322,2.1176753413684835,1.813968951014902,0.9263725184276339,3.9145139180371955,0.531060520831488,0.64677030408,1.20059295624,5585.864613673876,-1.7556107119185727
2015-04-30,0.11503499315400785,3.3945401822774217,1.32189805086394,1.771128682099882,2.0025578640919526,1.5850654895783465,1.517896209386211,1.6671052803730575,7.636640304931609,10.229596952714095,2.19754400595615,2.789282894321945,1.6397092592040665,4.904033887659372,0.5824060812131329,0.51265649064,1.22992264368,5584.872173828218,-2.5060387238969044
2015-05-31,0.016591739161098042,2.5136686221617195,0.4053462124204519,0.6198814716462292,0.6227476647647894,0.47246670591179013,0.4630427045286827,2.2441576660453904,9.046343047119338,11.713314258561367,1.6734305923084456,1.2906806768270558,0.5166969518543887,5.193585248172319,0.8482391904844799,0.81782684352,1.1853557778000001,5582.187621277371,-3.7210375233577477
2015-06-30,0.0012253615766588235,1.8071879738813743,0.12329688350519867,0.25156416837767837,0.2947745553466734,0.12742832550335184,0.07204660843954983,1.6195151375721413,12.060042620063209,16.308756725128955,1.4902892562975434,0.8709507033903185,0.1738221082344904,6.469910888490434,0.9333678667143168,1.1861785089599999,1.0269966814799998,5579.337680511881,-5.684059677901281
2015-07-31,0.00220660360934902,1.4163077024707764,0.26053112192110484,0.12675391032801314,0.47064330843100555,0.23034388351726517,0.1758320636068146,1.8376389174019014,11.636419733137128,15.421110587858898,0.9036857763607578,0.47892464953986513,0.25282085756084066,6.0555559328597095,1.0090505749625855,0.7793373336,0.7931301069600001,5576.011357719532,-4.948274988005686
2015-08-31,0.0,1.1829379662265729,0.007798816286513815,0.11360345195296687,0.14331244027182483,0.03775576373679508,0.007452692728637989,1.2892052736293147,11.146089955679557,15.364996630712833,0.4734229197050137,0.2820229331425883,0.06198463299534771,5.711147542573861,0.9198969949937664,0.50661983952,0.6483466915199999,5572.660959184351,-4.857732602420543
2015-09-30,0.0011013227459764708,1.024430584739639,0.12748117439961107,0.37185412319841216,0.3126909221393789,0.18582305012298597,0.2503751459755077,0.94242371535611,8.504103598822907,12.104183386157947,0.30069007561076727,0.3855144571899985,0.24964488316717914,4.447383046627546,0.7008338191159298,0.7268527596,0.61353418548,5569.776506675409,-4.030437216417503
