Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2014,10,01OCT2014,7670,297,0,89,13,320,422,8389,106,789,1681,39,2615,2112,0,0,2112,3960,394,3416,3662,0.29,56,8069,55,90.21,
2014,10,02OCT2014,7450,290,0,90,17,355,462,8202,129,789,1670,50,2638,2068,0,0,2068,3960,440,3201,3496,0.3,57,7847,55,90.14,
2014,10,03OCT2014,7230,314,0,90,865,350,1305,8849,140,788,1656,56,2640,2020,0,0,2020,3970,1323,3008,4190,0.27,53,8499,51,89.96,
2014,10,04OCT2014,6770,334,0,91,720,340,1151,8255,144,785,1051,46,2026,2022,0,0,2022,3920,1731,2618,4207,0.22,49,7915,47,89.78,
2014,10,05OCT2014,6670,348,0,91,705,355,1151,8169,158,793,810,36,1796,1965,0,0,1965,3910,1987,2558,4407,0.19,46,7814,44,89.58,
2014,10,06OCT2014,6500,368,0,93,796,365,1254,8122,173,799,810,42,1824,1977,0,0,1977,3940,2086,2374,4322,0.2,47,7757,44,89.41,
2014,10,07OCT2014,6170,373,0,239,831,380,1450,7993,171,790,813,40,1814,1920,0,0,1920,3900,2288,2105,4259,0.2,47,7613,44,89.26,
2014,10,08OCT2014,6140,372,0,199,881,385,1465,7977,176,296,824,39,1336,1917,0,0,1917,3810,2693,2165,4724,0.14,41,7592,38,89.04,
2014,10,09OCT2014,5960,387,0,97,969,375,1441,7788,164,287,254,39,743,1912,0,0,1912,3836,3291,1975,5133,0.06,34,7413,31,88.79,
2014,10,10OCT2014,6000,407,0,94,541,370,1005,7412,153,288,577,42,1059,1862,0,0,1862,3848,2584,2038,4491,0.11,39,7042,36,88.63,
2014,10,11OCT2014,6000,409,0,93,229,371,693,7102,136,291,815,40,1283,1866,0,0,1866,3848,2046,2038,3953,0.15,44,6731,41,88.57,
2014,10,12OCT2014,6290,402,4,94,232,392,722,7414,127,289,237,40,693,1864,0,0,1864,3933,2750,2237,4856,0.07,34,7022,31,88.38,
2014,10,13OCT2014,5500,381,3,87,222,378,690,6571,102,292,572,53,1019,1870,0,0,1870,3702,2156,1656,3681,0.13,44,6193,41,88.37,
2014,10,14OCT2014,5340,350,2,243,83,346,674,6364,81,295,813,57,1247,1816,0,0,1816,3655,1902,1527,3302,0.17,48,6018,45,88.44,
2014,10,15OCT2014,6700,229,3,331,34,323,691,7620,76,285,239,55,656,1796,0,0,1796,4053,2921,2373,5169,0.06,32,7297,29,88.22,
2014,10,16OCT2014,6150,149,3,184,23,322,532,6831,80,294,662,44,1081,1790,0,0,1790,3290,1578,2508,3961,0.13,42,6509,39,88.17,
2014,10,17OCT2014,6160,155,4,149,95,319,567,6882,77,295,942,35,1349,1789,0,0,1789,3340,1395,2474,3744,0.17,46,6563,43,88.17,
2014,10,18OCT2014,5930,153,4,98,199,319,620,6703,76,294,0,55,426,1739,0,0,1739,3330,2394,2266,4538,0.03,32,6384,29,88.04,
2014,10,19OCT2014,5800,152,4,96,108,329,537,6489,82,291,623,75,1071,1758,0,0,1758,3350,1673,2110,3660,0.13,44,6160,41,88.06,
2014,10,20OCT2014,5630,151,4,101,64,369,538,6319,77,291,886,64,1317,1742,0,0,1742,3380,1468,1913,3259,0.18,48,5950,45,88.15,
2014,10,21OCT2014,6090,161,5,370,845,375,1595,7846,76,297,96,74,543,1760,0,0,1760,3470,3378,2288,5543,0.05,29,7471,26,87.9,
2014,10,22OCT2014,5900,161,6,203,288,388,885,6946,97,287,572,76,1032,1751,0,0,1751,3530,2245,2041,4163,0.12,40,6558,37,87.84,
2014,10,23OCT2014,5960,155,6,137,39,522,704,6819,121,286,812,63,1282,1697,0,0,1697,3560,1879,2080,3840,0.15,44,6297,39,87.84,
2014,10,24OCT2014,5750,152,7,118,901,536,1562,7464,142,284,236,63,725,1700,0,0,1700,3580,3312,1846,5039,0.06,32,6928,27,87.67,
2014,10,25OCT2014,5600,156,8,99,1070,505,1682,7438,116,290,630,64,1100,1705,0,0,1705,3731,3204,1548,4633,0.12,38,6933,33,87.55,
2014,10,26OCT2014,6830,159,8,99,873,878,1858,8847,118,295,891,42,1346,1705,0,0,1705,4091,3495,2421,5796,0.13,34,7969,27,87.3,
2014,10,27OCT2014,6410,164,11,103,1606,1170,2890,9464,115,298,82,31,526,1707,0,0,1707,3968,5223,2128,7231,0.04,24,8294,13,86.92,
2014,10,28OCT2014,6570,161,12,110,1117,1210,2449,9180,121,295,608,34,1058,1700,0,0,1700,2668,2953,3587,6421,0.09,30,7970,19,86.64,
2014,10,29OCT2014,6890,159,14,411,848,1290,2563,9612,124,287,808,37,1256,1647,0,0,1647,1745,1982,4843,6710,0.11,30,8322,19,86.34,
2014,10,30OCT2014,6770,159,13,143,231,1340,1727,8656,123,283,809,37,1253,1640,0,0,1640,3195,2603,3275,5763,0.12,33,7316,21,86.16,
2014,10,31OCT2014,7230,158,12,102,799,1400,2313,9701,110,281,810,47,1248,1643,1375,0,267,4208,5100,3105,8186,0.11,16,8751,6,85.76,
2014,11,01NOV2014,7180,158,16,110,732,1470,2328,9666,96,776,809,48,1729,1669,1605,0,65,4194,4751,3126,7872,0.16,19,8196,4,85.41,
2014,11,02NOV2014,7550,168,18,139,701,1770,2628,10346,74,761,841,38,1714,1700,1605,0,95,2864,3715,4828,8536,0.15,17,9181,7,85.03,
2014,11,03NOV2014,7730,174,28,136,685,1690,2539,10443,69,1294,807,28,2198,1684,1605,0,80,1857,2146,6025,8165,0.2,22,8753,7,84.7,
2014,11,04NOV2014,7710,175,24,158,1049,1610,2841,10726,69,1292,806,22,2189,1689,1605,0,84,1854,2452,6007,8453,0.19,21,9116,7,84.36,
2014,11,05NOV2014,7290,175,20,414,1090,1510,3034,10499,69,1295,808,23,2195,1686,229,0,1457,1799,1691,5258,6847,0.2,35,8989,24,84.18,
2014,11,06NOV2014,7300,184,17,175,1083,1370,2645,10129,70,1292,807,9,2177,1691,0,0,1691,1800,1169,5210,6261,0.21,38,8759,29,84.06,
2014,11,07NOV2014,7450,186,15,122,512,1270,1919,9555,74,1287,807,14,2181,1690,0,0,1690,3353,1992,3810,5683,0.22,41,8285,31,84.01,
2014,11,08NOV2014,7430,183,14,133,639,1170,1956,9569,76,795,808,12,1691,1639,0,0,1639,4267,3466,2887,6239,0.17,35,8399,26,83.91,
2014,11,09NOV2014,7140,180,13,116,248,1090,1467,8787,77,1286,807,9,2179,1640,0,0,1640,4170,2392,2691,4968,0.24,43,7697,35,83.96,
2014,11,10NOV2014,6930,176,13,135,587,983,1718,8824,81,1296,809,7,2193,1641,0,0,1641,4100,2558,2547,4990,0.24,43,7841,36,84.0,
2014,11,11NOV2014,7320,177,12,291,413,900,1616,9113,62,1281,812,7,2161,1650,0,0,1650,4060,2442,2975,5302,0.23,42,8213,35,84.0,
2014,11,12NOV2014,7770,172,12,98,125,839,1074,9016,56,1287,808,6,2156,1642,0,0,1642,4030,1881,3452,5218,0.23,42,8177,36,84.02,
2014,11,13NOV2014,7740,170,12,113,287,803,1215,9125,56,1787,807,12,2662,1641,1605,0,36,4020,2549,3880,6427,0.28,30,8322,23,83.89,
2014,11,14NOV2014,7680,155,13,110,7,752,882,8717,56,2290,804,22,3172,1641,1605,0,36,4060,1746,3765,5508,0.35,37,7965,31,83.88,
2014,11,15NOV2014,7970,143,14,142,9,727,892,9005,56,2274,468,21,2819,1700,1605,0,95,4030,2041,4056,6091,0.3,32,8278,26,83.79,
2014,11,16NOV2014,7870,142,14,148,9,714,885,8897,56,2296,802,29,3183,1700,1605,0,95,4010,1650,3975,5618,0.35,37,8183,31,83.77,
2014,11,17NOV2014,7430,141,16,140,278,700,1134,8705,52,2286,799,32,3169,1689,1605,0,84,4120,2030,3427,5452,0.35,37,8005,32,83.77,
2014,11,18NOV2014,7140,140,16,161,365,684,1226,8506,45,2284,1139,28,3496,1686,0,0,1686,4210,844,2598,3324,0.4,61,7822,58,84.08,
2014,11,19NOV2014,6990,139,15,420,109,679,1223,8352,47,2288,806,40,3180,1684,458,0,1225,4230,1476,2556,3946,0.37,53,7673,49,84.27,
2014,11,20NOV2014,7330,140,15,191,118,671,995,8465,48,1985,807,39,2879,1734,688,0,1046,4300,1736,2877,4540,0.33,46,7794,42,84.36,
2014,11,21NOV2014,7540,153,16,134,91,677,918,8611,43,2493,808,19,3363,1746,917,0,829,4350,1366,3111,4419,0.38,49,7934,44,84.46,
2014,11,22NOV2014,7160,158,19,128,44,724,915,8233,37,2495,806,14,3352,1745,1605,0,141,4330,1802,2949,4740,0.4,42,7509,37,84.51,
2014,11,23NOV2014,7960,148,31,165,8,728,932,9040,25,2491,806,21,3343,1750,1834,0,-84,4350,1994,3782,5781,0.36,36,8312,30,84.42,
2014,11,24NOV2014,7900,145,58,148,8,740,954,8999,35,3191,803,15,4043,1747,1375,0,372,4430,1099,3511,4584,0.44,49,8259,45,84.5,
2014,11,25NOV2014,8570,154,46,294,422,731,1493,10217,44,3490,800,18,4352,1790,1146,0,644,4670,1392,3874,5221,0.42,49,9486,45,84.48,
2014,11,26NOV2014,8140,147,32,104,398,712,1246,9533,41,3794,839,18,4692,1786,917,0,869,4670,659,3374,3971,0.48,58,8821,55,84.64,
2014,11,27NOV2014,7810,142,26,103,62,730,921,8873,42,3798,862,14,4717,1829,229,0,1600,4560,-276,2944,2557,0.52,71,8143,69,85.08,
2014,11,28NOV2014,7510,145,22,105,394,737,1258,8913,45,3492,862,17,4415,1886,0,0,1886,4410,26,2717,2611,0.49,71,8176,68,85.48,
2014,11,29NOV2014,8000,162,21,159,398,743,1321,9483,45,2992,862,18,3917,1881,0,0,1881,4370,551,3265,3685,0.4,61,8740,58,85.64,
2014,11,30NOV2014,8360,188,21,175,39,764,999,9547,45,2987,861,14,3906,1931,2292,0,-361,4539,1867,4110,6002,0.4,37,8783,32,85.47,
2014,12,01DEC2014,8280,194,22,305,172,795,1294,9768,48,2989,860,15,3912,1989,2292,0,-303,2900,479,5659,6159,0.39,37,8973,31,85.29,
2014,12,02DEC2014,8870,187,28,184,275,832,1319,10376,38,3491,863,30,4421,1990,8482,0,-6492,2009,3126,8866,12446,0.42,-20,9544,-30,84.67,
2014,12,03DEC2014,11700,253,42,193,222,897,1354,13307,34,3983,849,23,4889,1990,11461,0,-9471,2385,5007,12220,17889,0.36,-34,12410,-44,83.85,
2014,12,04DEC2014,16100,353,127,183,419,904,1633,18086,26,4488,836,20,5370,2040,11461,0,-9421,2970,5357,16121,22137,0.29,-22,17182,-29,82.94,
2014,12,05DEC2014,22600,279,208,157,278,840,1483,24362,40,4482,838,0,5360,2095,9398,0,-7303,3835,4705,21089,26305,0.22,-8,23522,-12,81.96,
2014,12,06DEC2014,28100,472,122,159,298,803,1382,29954,59,4495,946,0,5499,2098,10086,0,-7988,4566,5642,26242,32443,0.18,-8,29151,-11,80.91,
2014,12,07DEC2014,26100,472,79,152,25,775,1031,27603,59,4495,871,9,5434,2147,3897,0,-1750,4300,1035,22762,23919,0.19,13,26828,11,80.11,
2014,12,08DEC2014,25000,383,60,128,275,757,1220,26603,60,4984,870,0,5914,2148,917,0,1231,4154,-1340,20884,19458,0.22,27,25846,25,79.48,
2014,12,09DEC2014,23100,412,48,102,324,758,1232,24744,46,6477,1673,0,8196,2148,917,0,1231,3901,-3863,19266,15317,0.33,38,23986,36,79.05,
2014,12,10DEC2014,19600,315,41,102,406,776,1325,21240,38,6675,2294,0,9007,2198,688,0,1511,3436,-5229,16056,10722,0.42,50,20464,48,78.87,
2014,12,11DEC2014,16900,339,115,363,646,795,1919,19158,39,6669,2515,0,9223,2200,10315,0,-8115,3077,1048,16435,18050,0.48,6,18363,2,78.36,
2014,12,12DEC2014,27300,1367,1600,253,33,1100,2986,31653,36,6674,3082,11,9803,2196,12378,0,-10182,4460,4261,27058,32032,0.31,-1,30553,-5,77.51,
2014,12,13DEC2014,41900,3953,562,182,43,1670,2457,48310,40,6667,3964,16,10687,2198,12378,0,-10180,6402,4789,42302,47803,0.22,1,46640,-2,76.45,
2014,12,14DEC2014,46200,3532,234,158,21,1690,2103,51835,39,6175,4119,18,10351,2198,12378,0,-10180,6974,5343,45609,51664,0.2,0,50145,-3,75.4,
2014,12,15DEC2014,52600,3350,235,200,8,1540,1983,57933,41,5995,3520,18,9575,2198,12837,0,-10639,7825,7149,51104,58997,0.16,-2,56393,-5,74.31,
2014,12,16DEC2014,54000,3597,164,228,261,1640,2293,59890,40,4095,2698,20,6853,2198,5043,0,-2845,8011,5300,50382,55882,0.11,7,58250,4,73.33,
2014,12,17DEC2014,50900,4215,327,223,381,1800,2731,57846,41,3191,2703,31,5966,2200,2980,0,-780,7599,4871,47735,52660,0.1,9,56046,6,72.43,
2014,12,18DEC2014,49000,4479,217,182,126,1810,2335,55814,37,2695,2328,22,5082,2148,3209,0,-1061,7346,5289,46430,51793,0.09,7,54004,4,71.6,
2014,12,19DEC2014,50100,4494,328,203,10,1690,2231,56825,27,2697,1957,14,4694,2150,3668,0,-1518,7492,6015,47527,53648,0.08,6,55135,3,70.79,
2014,12,20DEC2014,50300,4747,506,196,10,1600,2312,57359,30,2692,1956,9,4687,2147,3209,0,-1062,7519,5835,47826,53735,0.08,6,55759,4,70.02,
2014,12,21DEC2014,49600,5044,426,186,58,1560,2230,56874,33,2692,1953,14,4692,2100,688,0,1412,7426,4046,46823,50770,0.08,11,55314,8,69.33,
2014,12,22DEC2014,49600,5049,314,157,207,1530,2208,56857,29,2996,2262,14,5301,2096,688,0,1409,7426,3418,46829,50148,0.09,12,55327,9,68.69,
2014,12,23DEC2014,49200,5050,243,157,46,1430,1876,56126,37,3198,2682,18,5936,2048,458,0,1590,7373,2279,46432,48600,0.1,13,54696,11,68.1,
2014,12,24DEC2014,46100,5040,191,160,142,1370,1863,53003,39,3395,2822,14,6271,2048,0,0,2048,6960,1222,43606,44684,0.12,16,51633,13,67.6,
2014,12,25DEC2014,40400,4771,199,151,70,1310,1730,46901,39,3888,2494,18,6439,1998,0,0,1998,6202,194,38409,38463,0.14,18,45591,16,67.23,
2014,12,26DEC2014,34700,4339,206,157,21,1250,1634,40673,39,3386,2820,9,6254,1998,0,0,1998,5444,-475,33035,32420,0.15,20,39423,18,66.98,
2014,12,27DEC2014,31300,3942,159,147,463,1210,1979,37221,39,3289,2807,20,6154,1947,0,0,1947,4992,-449,29705,29119,0.16,22,36011,19,66.82,
2014,12,28DEC2014,28100,3562,134,153,291,1160,1738,33400,39,2891,2801,14,5745,1950,0,0,1950,4566,-708,26550,25705,0.17,23,32240,20,66.75,
2014,12,29DEC2014,25200,3178,119,151,344,1130,1744,30122,39,3385,2803,14,6241,1900,0,0,1900,4181,-1552,23665,21981,0.21,27,28992,24,66.78,
2014,12,30DEC2014,22400,2867,108,154,488,1100,1850,27117,40,3792,2809,14,6655,1846,0,0,1846,3808,-2197,20942,18616,0.24,31,26017,28,66.92,
2014,12,31DEC2014,19800,2423,97,147,78,1060,1382,23605,64,3787,2792,14,6658,1797,0,0,1797,3462,-2981,18257,15150,0.28,36,22545,33,67.18,
2015,1,01JAN2015,17200,1832,86,157,33,1040,1316,20348,58,2898,2797,19,5772,1700,0,0,1700,3117,-2445,15439,12876,0.28,37,19308,33,67.53,
2015,1,02JAN2015,15300,1200,80,154,153,1020,1407,17907,72,2888,2799,14,5773,1648,0,0,1648,2864,-2574,13175,10485,0.32,41,16887,38,68.0,
2015,1,03JAN2015,14300,723,80,150,351,989,1570,16593,76,2894,2799,15,5784,1600,0,0,1600,2731,-2523,11844,9209,0.34,45,15604,41,68.53,
2015,1,04JAN2015,13400,450,76,155,18,967,1216,15066,59,2886,2797,14,5757,1547,0,0,1547,2611,-2935,10806,7762,0.38,48,14099,45,69.13,
2015,1,05JAN2015,12800,359,73,152,730,941,1896,15055,83,3189,2478,14,5765,1496,0,0,1496,2531,-2310,10209,7794,0.38,48,14114,45,69.7,
2015,1,06JAN2015,12500,347,70,151,87,946,1254,14101,79,3247,1856,14,5196,1440,0,0,1440,2492,-2386,9952,7465,0.36,47,13155,43,70.27,
2015,1,07JAN2015,11900,290,68,150,8,937,1163,13353,88,3886,1829,14,5817,1390,0,0,1390,2412,-3146,9389,6146,0.43,54,12416,50,70.93,
2015,1,08JAN2015,11600,282,66,164,24,937,1191,13073,90,4594,1092,18,5795,1400,0,0,1400,2372,-3142,9118,5878,0.44,55,12136,52,71.59,
2015,1,09JAN2015,11400,261,64,156,729,946,1895,13556,82,4886,957,14,5939,1348,0,0,1348,2345,-2575,8938,6269,0.43,54,12610,50,72.16,
2015,1,10JAN2015,11200,236,63,158,759,965,1945,13381,78,4890,840,13,5822,1300,0,0,1300,2319,-2403,8753,6259,0.43,53,12416,50,72.71,
2015,1,11JAN2015,11100,226,62,159,48,949,1218,12544,77,4891,913,23,5904,1298,0,0,1298,2305,-3225,8657,5342,0.46,57,11595,54,73.33,
2015,1,12JAN2015,11100,215,60,158,330,938,1486,12801,86,4879,875,14,5853,1248,0,0,1248,2305,-2873,8660,5700,0.45,55,11863,52,73.87,
2015,1,13JAN2015,10600,281,58,154,516,929,1657,12538,70,4868,837,18,5792,1250,0,0,1250,2239,-2709,8292,5496,0.46,56,11609,53,74.4,
2015,1,14JAN2015,10100,243,57,156,500,927,1640,11983,46,4885,909,15,5854,1194,0,0,1194,2172,-2818,7836,4935,0.48,59,11056,55,74.98,
2015,1,15JAN2015,9590,208,55,153,293,954,1455,11253,43,4691,875,15,5623,1197,0,0,1197,2104,-2842,7358,4433,0.49,61,10299,57,75.59,
2015,1,16JAN2015,9340,244,54,151,20,940,1165,10749,37,3997,877,14,4925,1147,0,0,1147,2071,-2434,7191,4677,0.45,56,9809,52,76.14,
