Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
NOV,756298,3921,3586,32402,14031,163954,213973,974192,18177,206912,200356,4315,429760,102839,50468,0,52371,342545,92717,403010,492061,25,2989,810238,2425,
DEC,890380,5224,3261,16409,6169,111689,137528,1033133,16201,319609,242332,3064,581205,127934,6365,0,121568,191919,-330778,669647,330359,33,4176,921443,3933,
JAN,922512,9765,8190,15973,2953,111987,139103,1071380,6751,225549,141883,2430,376613,74579,81841,0,-7262,194594,-38196,739716,702029,23,2509,959393,2071,
FEB,760860,5589,5657,15164,1759,91140,113720,880169,11090,103783,110499,306,225677,50729,17277,0,33451,165129,31428,591954,621040,14,1680,789029,1211,
MAR,1205812,15703,48060,11298,2662,99332,161351,1382866,10922,89722,116892,332,217868,79617,151405,0,-71788,252099,242245,989517,1236786,11,985,1294535,558,
APR,1527471,13002,69001,11064,5179,148701,233944,1774417,797,80891,55530,412,137630,110499,126853,0,-16354,295380,402325,1249671,1653142,5,487,1669770,124,
MAY,863425,32983,23288,10130,9699,183987,227103,1123511,12137,104420,90352,2033,208941,146417,0,0,146417,232171,155162,623240,768153,12,2185,951696,1441,
JUN,803345,37753,5445,2626,11222,94750,114044,955142,20836,94621,123536,5311,244304,218883,2273,0,216610,271028,-30,509420,494228,13,2882,860392,2537,
JUL,1247207,40558,1922,2360,12732,58530,75544,1363309,25084,351634,254076,5792,636586,263433,0,0,263433,538711,-193562,675293,463290,27,4069,1304779,3977,
AUG,1099240,36335,764,2216,12468,47816,63264,1198838,25542,382509,270807,5592,684450,228997,0,0,228997,486883,-283152,584573,285391,34,4762,1151023,4706,
SEP,913388,23098,685,2233,10451,56896,70265,1006751,17735,291802,247378,6490,563406,152559,0,0,152559,416659,-175645,477110,290786,32,4223,949855,4117,
