Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2001,3,13MAR2001,28900,3567,358,283,90,3900,4631,37098,116,7825,857,27,8825,1200,0,0,1200,4673,-302,27458,27073,0.23,27,33198,18,65.14,
2001,3,14MAR2001,26400,2966,343,287,64,3530,4224,33590,114,7430,804,28,8376,1250,0,0,1250,4340,-625,24676,23964,0.25,29,30060,20,65.2,
2001,3,15MAR2001,24200,2200,339,284,72,3140,3835,30235,112,7212,744,26,8094,1243,0,0,1243,4048,-1019,22004,20898,0.26,31,27095,23,65.35,
2001,3,16MAR2001,22200,1510,338,162,56,2920,3476,27186,116,6670,743,28,7557,1290,0,0,1290,3782,-1138,19567,18339,0.27,33,24266,24,65.58,
2001,3,17MAR2001,20400,1190,329,153,47,2780,3309,24899,117,6240,744,26,7127,1340,0,0,1340,3542,-1147,17673,16432,0.28,34,22119,26,65.86,
2001,3,18MAR2001,19000,63,328,171,39,2630,3168,22231,119,6502,742,23,7386,1340,0,0,1340,3356,-1733,15332,13505,0.33,39,19601,31,66.26,
2001,3,19MAR2001,18000,60,344,196,39,2550,3129,21189,200,6580,742,2,7524,1395,0,0,1395,3223,-2079,14446,12270,0.35,42,18639,34,66.69,
2001,3,20MAR2001,17300,108,377,176,39,2480,3072,20480,302,6678,745,0,7725,1369,0,0,1369,3130,-2413,13895,11386,0.36,44,18000,37,67.15,
2001,3,21MAR2001,16900,134,419,218,45,2450,3132,20166,298,6676,745,3,7722,1422,0,0,1422,3077,-2437,13559,11023,0.37,45,17716,38,67.61,
2001,3,22MAR2001,16800,142,440,242,39,2320,3041,19983,309,6680,746,8,7743,1426,0,0,1426,3063,-2565,13479,10814,0.37,46,17663,39,68.05,
2001,3,23MAR2001,16700,152,457,241,54,2280,3032,19884,305,6675,1431,0,8411,1441,0,0,1441,3050,-3266,13398,10032,0.4,50,17604,43,68.52,
2001,3,24MAR2001,16100,155,459,247,54,2220,2980,19235,308,6673,1941,5,8927,1491,229,0,1262,2970,-3796,12931,9047,0.44,53,17015,47,69.03,
2001,3,25MAR2001,16200,153,544,265,54,2250,3113,19466,304,6670,1952,12,8938,1500,688,0,812,2984,-3369,13142,9717,0.44,50,17216,44,69.46,
2001,3,26MAR2001,15900,150,635,258,50,2210,3153,19203,305,6585,1924,0,8814,1546,688,0,858,2944,-3275,12866,9531,0.44,50,16993,44,69.88,
2001,3,27MAR2001,15800,164,531,240,52,2160,2983,18947,304,5799,1938,0,8041,1537,688,0,850,2930,-2680,12796,10056,0.41,47,16787,40,70.25,
2001,3,28MAR2001,16000,181,481,245,55,2140,2921,19102,319,5399,2378,11,8107,1593,688,0,905,2957,-2817,12971,10090,0.4,47,16962,41,70.59,
2001,3,29MAR2001,15500,199,484,245,45,2140,2914,18613,341,4791,2691,15,7838,1582,458,0,1123,2891,-2764,12494,9651,0.4,48,16473,41,70.94,
2001,3,30MAR2001,15000,205,470,229,53,2150,2902,18107,341,3798,3295,14,7448,1587,0,0,1587,2824,-2754,11937,9072,0.39,50,15957,43,71.32,
2001,3,31MAR2001,14400,212,447,216,105,2120,2888,17500,301,3597,3461,18,7377,1650,0,0,1650,2744,-2817,11406,8473,0.4,52,15380,45,71.71,
2001,4,01APR2001,13900,229,441,214,96,2070,2821,16950,328,3379,3297,17,7021,1700,0,0,1700,2678,-2627,10975,8229,0.39,51,14880,45,72.11,
2001,4,02APR2001,14100,239,429,181,109,2170,2889,17228,323,3190,3437,16,6966,1664,0,0,1664,2704,-2454,11169,8598,0.38,50,15058,43,72.45,
2001,4,03APR2001,13700,245,395,162,125,2160,2842,16787,330,3183,3425,24,6962,1686,0,0,1686,2651,-2565,10822,8139,0.39,52,14627,44,72.81,
2001,4,04APR2001,13300,256,354,161,124,2040,2679,16235,333,3073,3418,58,6882,1740,0,0,1740,2598,-2736,10471,7613,0.4,53,14195,46,73.19,
2001,4,05APR2001,12700,260,327,163,145,1980,2615,15575,329,991,3431,77,4828,1686,0,0,1686,2518,-791,9970,9061,0.28,42,13595,33,73.44,
2001,4,06APR2001,13300,223,303,174,153,2080,2710,16233,286,1476,2238,75,4075,1728,2980,0,-1252,2598,2046,11276,13410,0.22,17,14153,5,73.43,
2001,4,07APR2001,14100,160,385,193,201,2330,3109,17369,285,1369,2363,45,4062,1750,3897,0,-2147,2704,3147,12157,15454,0.21,11,15039,-3,73.32,
2001,4,08APR2001,13900,150,411,178,151,2610,3350,17400,310,992,3428,42,4772,1800,5731,0,-3931,2678,3811,12473,16559,0.25,5,14790,-12,73.17,
2001,4,09APR2001,13800,139,333,181,146,2650,3310,17249,307,725,3421,54,4507,1792,5731,0,-3939,2664,4028,12378,16682,0.24,3,14599,-14,73.03,
2001,4,10APR2001,13600,153,301,170,170,2580,3221,16974,304,2387,3415,57,6163,1784,5731,0,-3946,2638,2261,12220,14757,0.34,13,14394,-3,72.97,
2001,4,11APR2001,13100,187,297,168,187,2480,3132,16419,307,2792,3453,56,6608,1794,2751,0,-957,2571,-283,10984,10768,0.38,34,13939,23,73.13,
2001,4,12APR2001,13200,225,466,170,179,2430,3245,16670,307,2494,3418,66,6285,1793,1834,0,-41,2585,-428,10852,10427,0.35,37,14240,27,73.29,
2001,4,13APR2001,12600,274,381,169,212,2430,3192,16066,307,2625,2943,81,5956,1833,0,0,1833,2505,-1451,9856,8276,0.34,48,13636,39,73.59,
2001,4,14APR2001,12600,304,337,172,228,2420,3157,16061,308,2987,2748,81,6124,1850,0,0,1850,2505,-1664,9881,8088,0.35,50,13641,41,73.89,
2001,4,15APR2001,12200,315,317,172,264,2420,3173,15688,305,2900,2746,76,6027,1862,0,0,1862,2452,-1613,9542,7799,0.36,50,13268,41,74.2,
2001,4,16APR2001,11600,319,309,173,237,2490,3209,15128,316,3183,2752,77,6328,1802,0,0,1802,2372,-1918,9043,6999,0.39,54,12638,45,74.56,
2001,4,17APR2001,11300,336,317,175,173,2280,2945,14581,335,2687,2745,77,5844,1803,0,0,1803,2332,-1739,8799,6934,0.37,52,12301,44,74.91,
2001,4,18APR2001,10100,347,335,172,166,2130,2803,13250,334,2000,2678,79,5091,1799,0,0,1799,2172,-1285,7771,6360,0.35,52,11120,43,75.29,
2001,4,19APR2001,9860,361,393,165,160,2200,2918,13139,332,2195,1803,74,4404,1807,0,0,1807,2140,-520,7575,6928,0.3,47,10939,37,75.6,
2001,4,20APR2001,10400,354,616,206,172,3450,4444,15198,333,212,742,73,1360,1816,5731,0,-3914,2212,7840,9638,17752,0.06,-17,15482,-15,75.29,
2001,4,21APR2001,12200,279,984,223,322,4410,5939,18418,330,541,744,70,1685,1900,5731,0,-3831,2452,9196,11100,20564,0.07,-12,18342,-12,74.89,
2001,4,22APR2001,12700,232,762,165,178,4530,5635,18567,320,663,739,72,1794,1812,5731,0,-3919,2518,8907,11511,20692,0.07,-11,18419,-12,74.51,
2001,4,23APR2001,12700,232,642,160,129,4440,5371,18303,314,573,738,70,1695,1836,5731,0,-3894,2518,8725,11504,20502,0.07,-12,18243,-12,74.16,
2001,4,24APR2001,12400,281,614,168,145,4420,5347,18028,325,692,737,72,1826,1921,5731,0,-3810,2478,8476,11270,20012,0.08,-11,17802,-12,73.85,
2001,4,25APR2001,12000,321,631,178,167,4310,5286,17607,330,741,746,81,1898,1916,0,0,1916,2425,4568,9360,13794,0.08,22,14905,7,73.79,
2001,4,26APR2001,11200,355,639,178,186,4100,5103,16658,332,740,742,0,1814,1907,0,0,1907,2319,4368,8703,12937,0.09,22,14043,8,73.78,
2001,4,27APR2001,11000,404,620,164,193,4130,5107,16511,328,691,749,75,1843,1884,0,0,1884,2292,4331,8584,12784,0.08,23,13877,8,73.77,
2001,4,28APR2001,11200,411,583,152,201,4200,5136,16747,314,750,739,78,1881,1988,0,0,1988,2319,4281,8736,12877,0.09,23,14031,8,73.77,
2001,4,29APR2001,10600,416,539,155,202,4210,5106,16122,323,744,744,78,1889,1975,0,0,1975,2239,4172,8224,12259,0.09,24,13404,9,73.79,
2001,4,30APR2001,9820,446,499,156,179,4090,4924,15190,331,749,741,91,1912,1960,0,0,1960,2135,3873,7582,11318,0.1,25,12455,9,73.86,
2001,5,01MAY2001,9270,468,488,170,162,4160,4980,14718,277,726,743,76,1822,1937,0,0,1937,2062,3961,7134,10959,0.1,26,12082,9,73.95,
2001,5,02MAY2001,9400,496,476,172,156,4180,4984,14880,242,740,740,70,1792,1926,0,0,1926,2079,4019,7278,11162,0.09,25,12279,9,74.03,
2001,5,03MAY2001,8380,488,437,180,189,4230,5036,13904,286,724,740,59,1809,1969,0,0,1969,1944,3891,6373,10127,0.1,27,11269,10,74.16,
2001,5,04MAY2001,8190,470,396,165,194,4110,4865,13525,279,742,742,68,1831,2021,0,0,2021,1918,3639,6176,9673,0.1,28,10845,11,74.31,
2001,5,05MAY2001,7780,485,374,168,212,4050,4804,13069,335,750,742,76,1903,2005,0,0,2005,1864,3461,5840,9161,0.11,30,10324,11,74.5,
2001,5,06MAY2001,7010,513,369,172,247,4110,4898,12421,320,740,745,86,1891,2024,0,0,2024,1761,3453,5195,8506,0.11,32,9680,12,74.71,
2001,5,07MAY2001,6790,528,362,177,220,4110,4869,12187,263,737,748,79,1827,2085,0,0,2085,1732,3419,5002,8275,0.12,32,9484,13,74.94,
2001,5,08MAY2001,6930,536,365,179,230,4160,4934,12400,220,582,894,75,1771,2082,0,0,2082,1751,3560,5132,8547,0.11,31,9755,12,75.13,
2001,5,09MAY2001,7150,541,374,177,219,4130,4900,12591,204,198,1459,90,1951,2117,0,0,2117,1780,3353,5318,8523,0.13,32,9751,13,75.31,
2001,5,10MAY2001,7500,555,363,162,205,4010,4740,12795,204,546,987,90,1827,2115,0,0,2115,1827,3365,5636,8853,0.11,31,10080,12,75.46,
2001,5,11MAY2001,7240,581,347,159,180,4170,4856,12677,206,746,740,86,1778,2167,0,0,2167,1792,3462,5422,8732,0.11,31,9989,13,75.61,
2001,5,12MAY2001,7260,593,336,172,193,4190,4891,12744,195,741,734,83,1753,2215,0,0,2215,1795,3493,5438,8776,0.11,31,10061,13,75.75,
2001,5,13MAY2001,8470,601,326,178,210,4320,5034,14105,201,745,736,80,1762,2219,0,0,2219,1956,3785,6494,10123,0.1,28,11411,11,75.79,
2001,5,14MAY2001,8520,600,309,164,226,4520,5219,14339,209,741,829,77,1856,2274,0,0,2274,1962,3847,6521,10209,0.1,29,11528,11,75.82,
2001,5,15MAY2001,8600,578,287,163,221,4460,5131,14309,212,642,862,62,1778,2228,0,0,2228,1973,3877,6581,10303,0.1,28,11595,11,75.84,
2001,5,16MAY2001,8570,530,268,180,221,4510,5179,14279,209,642,861,76,1788,2333,0,0,2333,1969,3843,6478,10158,0.1,29,11511,12,75.87,
2001,5,17MAY2001,9100,573,255,177,191,4500,5123,14796,208,640,859,65,1772,2354,0,0,2354,2039,3860,6975,10670,0.09,28,12035,11,75.87,
2001,5,18MAY2001,9790,594,242,162,160,4560,5124,15508,214,639,861,47,1761,2346,0,0,2346,2131,3970,7596,11402,0.09,26,12762,11,75.82,
2001,5,19MAY2001,9980,590,222,152,190,4310,4874,15444,218,641,864,51,1774,2424,0,0,2424,2156,3680,7735,11245,0.09,27,12651,11,75.79,
2001,5,20MAY2001,10500,598,207,150,200,3870,4427,15525,231,640,866,41,1778,2474,0,0,2474,2226,3266,8180,11273,0.09,27,12708,11,75.76,
2001,5,21MAY2001,10500,574,195,159,210,3320,3884,14958,231,644,866,58,1799,2451,0,0,2451,2226,2717,8162,10707,0.09,28,12432,14,75.76,
2001,5,22MAY2001,10200,583,183,162,215,2740,3300,14083,231,644,866,66,1807,2516,0,0,2516,2186,2043,7893,9760,0.1,31,11343,14,75.82,
2001,5,23MAY2001,9860,613,168,160,218,2360,2906,13379,227,641,864,59,1791,2514,0,0,2514,2140,1622,7629,9074,0.1,32,11019,18,75.92,
2001,5,24MAY2001,9460,658,157,161,242,2140,2700,12818,231,642,868,55,1796,2554,0,0,2554,2087,1331,7316,8467,0.11,34,10678,21,76.07,
2001,5,25MAY2001,9120,645,145,161,222,2050,2578,12343,228,636,866,57,1787,2606,0,0,2606,3487,2585,5548,7950,0.11,36,10293,23,76.24,
2001,5,26MAY2001,9140,625,134,156,226,2010,2526,12291,227,641,863,56,1787,2624,0,0,2624,4768,3802,4262,7880,0.11,36,10281,23,76.41,
2001,5,27MAY2001,9150,605,122,155,252,2010,2539,12294,223,709,869,59,1860,2674,0,0,2674,4771,3712,4235,7760,0.12,37,10284,25,76.59,
2001,5,28MAY2001,10600,585,112,159,285,2070,2626,13811,224,578,863,56,1721,2724,0,0,2724,5196,4330,5227,9366,0.1,32,11741,20,76.63,
2001,5,29MAY2001,11700,563,105,166,254,2100,2625,14888,228,0,845,59,1132,2814,0,0,2814,2962,2625,8513,10942,0.05,27,12788,14,76.57,
2001,5,30MAY2001,12400,550,97,167,223,1980,2467,15417,223,0,829,63,1115,2844,0,0,2844,2478,1982,9676,11458,0.05,26,13437,15,76.48,
2001,5,31MAY2001,12300,564,91,159,225,1910,2385,15249,227,0,1208,71,1506,2872,0,0,2872,2465,1477,9595,10871,0.07,29,13339,19,76.43,
2001,6,01JUN2001,11600,635,83,127,259,1920,2389,14624,337,477,1841,67,2722,2920,0,0,2920,2372,141,9046,8982,0.15,39,12704,29,76.51,
2001,6,02JUN2001,12200,655,78,48,255,1830,2211,15066,417,1073,2184,57,3731,2959,0,0,2959,2452,-992,9575,8376,0.21,44,13236,37,76.63,
2001,6,03JUN2001,12600,642,74,34,232,1780,2120,15362,404,1334,2320,62,4120,2985,0,0,2985,2505,-1435,9902,8257,0.23,46,13582,39,76.75,
2001,6,04JUN2001,12400,625,70,35,250,1810,2165,15190,439,1202,2310,64,4015,3200,0,0,3200,2478,-1451,9651,7975,0.23,47,13380,40,76.89,
2001,6,05JUN2001,12300,613,68,34,237,1780,2119,15032,426,1223,2312,62,4023,3162,0,0,3162,2465,-1494,9563,7848,0.23,48,13252,41,77.03,
2001,6,06JUN2001,12300,599,66,34,236,1710,2046,14945,427,0,2864,68,3359,3205,0,0,3205,2465,-931,9537,8381,0.19,44,13235,37,77.12,
2001,6,07JUN2001,11800,593,61,34,225,1660,1980,14373,427,573,3237,79,4316,3233,0,0,3233,2398,-2039,9089,6824,0.26,53,12713,46,77.33,
2001,6,08JUN2001,11800,585,57,33,225,1580,1895,14280,398,454,3198,105,4155,3290,0,0,3290,2398,-2000,9065,6835,0.25,52,12700,46,77.54,
2001,6,09JUN2001,12900,600,53,33,286,1570,1942,15442,402,0,3109,111,3622,3400,0,0,3400,5131,1241,7417,8420,0.2,45,13872,39,77.6,
2001,6,10JUN2001,12600,571,51,33,268,1580,1932,15103,408,0,3151,112,3671,3389,0,0,3389,5782,1840,6440,8043,0.2,47,13523,41,77.68,
2001,6,11JUN2001,11700,563,48,32,245,1550,1875,14138,415,0,3266,104,3785,3441,0,0,3441,3081,-1065,8218,6912,0.22,51,12588,45,77.86,
2001,6,12JUN2001,12200,566,48,33,305,1540,1926,14692,313,0,3172,98,3583,3523,0,0,3523,2452,-1496,9328,7586,0.21,48,13152,42,77.97,
2001,6,13JUN2001,12400,553,45,34,237,1530,1846,14799,414,0,3084,98,3596,3561,0,0,3561,2478,-1587,9478,7642,0.2,48,13269,42,78.07,
2001,6,14JUN2001,12400,554,43,35,226,1510,1814,14768,397,0,3753,111,4261,3595,0,0,3595,3988,-796,7959,6912,0.25,53,13258,48,78.22,
2001,6,15JUN2001,11800,568,43,35,233,1470,1781,14149,421,410,4212,109,5152,3654,0,0,3654,5547,-199,5798,5343,0.32,62,12679,58,78.54,
2001,6,16JUN2001,11600,583,41,34,243,1500,1818,14001,403,0,4254,115,4772,3709,0,0,3709,5489,124,5656,5520,0.3,61,12501,56,78.81,
2001,6,17JUN2001,11600,563,38,34,256,1540,1868,14031,421,0,4228,123,4772,3774,0,0,3774,5489,131,5617,5485,0.3,61,12491,56,79.08,
2001,6,18JUN2001,11800,573,37,34,231,1520,1822,14195,423,0,2676,108,3207,3799,0,0,3799,5547,1693,5762,7189,0.18,49,12675,43,79.15,
2001,6,19JUN2001,11700,610,35,36,206,1390,1667,13977,420,938,1590,93,3041,3836,0,0,3836,5518,1651,5718,7100,0.17,49,12587,44,79.23,
2001,6,20JUN2001,11700,613,33,38,246,1320,1637,13950,414,399,2679,78,3570,3931,0,0,3931,5518,1029,5694,6448,0.22,54,12630,49,79.37,
2001,6,21JUN2001,12100,633,31,38,232,1340,1641,14374,386,0,2683,146,3215,3931,0,0,3931,5635,1506,5997,7228,0.18,50,13034,45,79.43,
2001,6,22JUN2001,11900,658,29,37,228,1340,1634,14192,392,0,2426,118,2936,3943,0,0,3943,5577,1712,5877,7313,0.16,48,12852,43,79.47,
2001,6,23JUN2001,11800,668,27,36,221,1310,1594,14062,389,0,2433,118,2940,3981,0,0,3981,5547,1613,5806,7141,0.16,49,12752,44,79.53,
2001,6,24JUN2001,12400,646,24,35,224,1400,1683,14729,394,0,2427,116,2937,4049,0,0,4049,5723,1837,6189,7743,0.16,47,13329,42,79.53,
2001,6,25JUN2001,12600,616,23,38,182,1520,1763,14979,414,0,2435,106,2955,4056,344,0,3712,5782,2177,6395,8312,0.15,45,13459,38,79.49,
2001,6,26JUN2001,12400,595,25,45,168,1520,1758,14753,404,0,3099,93,3596,4035,458,0,3576,5723,1561,6270,7581,0.2,49,13233,43,79.51,
2001,6,27JUN2001,13100,571,26,42,175,1480,1723,15394,411,0,3373,102,3886,4144,458,0,3686,5928,1370,6711,7822,0.21,49,13914,44,79.51,
2001,6,28JUN2001,13800,533,30,37,215,1470,1752,16085,407,0,3370,87,3864,4148,458,0,3689,6133,1623,7167,8532,0.2,47,14615,42,79.45,
2001,6,29JUN2001,14700,499,31,37,246,1510,1824,17023,407,0,3978,103,4488,4191,458,0,3732,6397,1307,7757,8803,0.23,48,15513,43,79.37,
2001,6,30JUN2001,15300,479,30,35,259,1490,1814,17593,398,5,4240,118,4761,4224,115,0,4109,6573,955,8056,8723,0.24,50,16103,46,79.31,
2001,7,01JUL2001,15200,463,27,34,273,1490,1824,17487,229,1659,4222,119,6229,4224,0,0,4224,6544,-607,7937,7034,0.33,60,15997,56,79.39,
2001,7,02JUL2001,14900,501,25,33,302,1440,1800,17201,236,1681,4229,111,6257,4167,0,0,4167,6456,-709,7779,6778,0.34,61,15761,57,79.48,
2001,7,03JUL2001,14400,539,23,34,304,1390,1751,16690,244,1249,4201,114,5808,4214,0,0,4214,6309,-487,7450,6668,0.32,60,15300,56,79.59,
2001,7,04JUL2001,14100,542,21,34,300,1350,1705,16347,242,1904,4171,122,6439,4214,0,0,4214,6221,-1252,7241,5694,0.36,65,14997,62,79.78,
2001,7,05JUL2001,13600,540,21,33,283,1400,1737,15877,243,1995,4074,110,6422,4260,0,0,4260,6075,-1379,6872,5196,0.37,67,14477,64,80.03,
2001,7,06JUL2001,13900,568,19,32,238,1400,1689,16157,244,1995,4188,107,6534,4280,0,0,4280,6163,-1465,7107,5342,0.38,67,14757,64,80.25,
2001,7,07JUL2001,14600,574,18,32,247,1360,1657,16831,243,2492,4143,120,6998,4280,0,0,4280,6368,-1755,7608,5553,0.39,67,15471,64,80.42,
2001,7,08JUL2001,14600,578,18,31,249,1410,1708,16886,243,3001,4170,114,7528,4370,0,0,4370,6368,-2292,7587,4988,0.42,70,15476,68,80.66,
2001,7,09JUL2001,14700,563,18,29,266,1450,1763,17026,243,3802,4167,101,8313,4316,0,0,4316,6397,-2959,7657,4397,0.46,74,15576,72,80.97,
2001,7,10JUL2001,14800,549,18,34,236,1440,1728,17077,243,4500,4208,104,9055,4389,0,0,4389,6426,-3754,7694,3632,0.51,79,15637,77,81.38,
2001,7,11JUL2001,14700,548,17,39,221,1350,1627,16875,241,4452,4231,108,9032,4346,0,0,4346,6397,-3832,7634,3497,0.51,79,15525,77,81.8,
2001,7,12JUL2001,15000,565,16,40,209,1290,1555,17120,244,4496,4206,117,9063,4315,0,0,4315,6485,-3828,7872,3742,0.5,78,15830,76,82.14,
2001,7,13JUL2001,14700,565,14,40,244,1370,1668,16933,243,4310,4189,105,8847,4329,0,0,4329,6397,-3596,7656,3757,0.5,78,15563,76,82.47,
2001,7,14JUL2001,14500,554,14,39,241,1400,1694,16748,244,3992,4187,108,8531,4329,0,0,4329,6339,-3313,7503,3887,0.48,77,15348,75,82.76,
2001,7,15JUL2001,14400,535,14,37,251,1480,1782,16717,244,3594,4202,107,8147,4329,0,0,4329,6309,-2870,7414,4240,0.46,75,15237,72,82.97,
2001,7,16JUL2001,14600,519,14,38,227,1600,1879,16998,241,3600,4209,106,8156,4309,0,0,4309,6368,-2710,7545,4533,0.45,73,15398,71,83.13,
2001,7,17JUL2001,14900,518,14,42,219,1550,1825,17243,240,3593,4222,108,8163,4331,0,0,4331,6456,-2698,7750,4749,0.45,72,15693,70,83.25,
2001,7,18JUL2001,14800,533,14,48,211,1460,1733,17066,242,3990,4217,102,8551,4334,0,0,4334,6426,-3209,7693,4180,0.48,76,15606,73,83.45,
2001,7,19JUL2001,14300,514,13,52,220,1360,1645,16459,238,4000,4223,108,8569,4320,0,0,4320,6280,-3452,7325,3570,0.49,78,15099,76,83.74,
2001,7,20JUL2001,14700,506,13,46,231,1370,1660,16866,238,4000,4211,108,8557,4271,0,0,4271,6397,-3276,7613,4038,0.48,76,15496,74,83.93,
2001,7,21JUL2001,15000,496,12,53,218,1350,1633,17129,234,4499,3694,103,8530,4274,0,0,4274,6485,-3191,7814,4324,0.47,75,15779,73,84.06,
2001,7,22JUL2001,15200,484,12,53,214,1410,1689,17373,233,4529,3380,104,8246,4305,0,0,4305,6544,-2811,7935,4823,0.45,72,15963,70,84.12,
2001,7,23JUL2001,15300,501,12,45,219,1470,1746,17547,233,4463,3439,108,8243,4317,0,0,4317,6573,-2730,8019,4987,0.45,72,16077,69,84.16,
2001,7,24JUL2001,15200,570,12,39,220,1370,1641,17411,240,3994,4010,90,8334,4276,0,0,4276,6544,-2929,8029,4801,0.46,72,16041,70,84.22,
2001,7,25JUL2001,15300,564,11,50,214,1300,1575,17439,247,4491,4296,81,9115,4239,0,0,4239,6573,-3723,8104,4085,0.5,77,16139,75,84.37,
2001,7,26JUL2001,15700,538,11,48,208,1350,1617,17855,245,4175,4274,92,8786,4246,0,0,4246,6690,-3238,8359,4824,0.47,73,16505,71,84.42,
2001,7,27JUL2001,15800,538,10,46,232,1330,1618,17956,245,4480,4247,86,9058,4234,0,0,4234,6719,-3473,8433,4663,0.48,74,16626,72,84.48,
2001,7,28JUL2001,16000,543,9,45,209,1300,1563,18106,245,4480,4252,89,9066,4174,0,0,4174,6778,-3438,8596,4866,0.48,73,16806,71,84.51,
2001,7,29JUL2001,15900,515,9,45,208,1360,1622,18037,241,4479,4253,87,9060,4174,0,0,4174,6749,-3403,8497,4803,0.48,73,16677,71,84.55,
2001,7,30JUL2001,16200,523,9,46,218,1440,1713,18436,218,4992,4257,92,9559,4189,0,0,4189,6837,-3733,8713,4688,0.5,75,16996,72,84.6,
2001,7,31JUL2001,16000,545,8,45,210,1360,1623,18168,175,5467,4227,86,9955,4146,0,0,4146,6778,-4249,8606,4067,0.53,78,16808,76,84.74,
2001,8,01AUG2001,14800,550,8,44,204,1340,1596,16946,155,5323,4271,96,9845,4126,0,0,4126,6426,-4505,7768,2975,0.56,82,15606,81,85.07,
2001,8,02AUG2001,14900,535,7,43,231,1220,1501,16936,144,4460,4281,98,8983,4132,0,0,4132,6456,-3712,7822,3821,0.51,77,15716,76,85.23,
2001,8,03AUG2001,14500,509,8,41,221,1240,1510,16519,119,4571,4249,84,9023,4081,0,0,4081,6339,-3827,7528,3415,0.53,79,15279,78,85.45,
2001,8,04AUG2001,14200,524,8,39,249,1260,1556,16280,111,4790,4183,86,9170,4081,0,0,4081,6251,-4016,7331,3029,0.55,81,15020,80,85.73,
2001,8,05AUG2001,13900,506,8,40,242,1310,1600,16006,105,4789,4172,83,9149,4031,0,0,4031,6163,-4006,7115,2826,0.56,82,14696,81,86.04,
2001,8,06AUG2001,13600,503,8,42,284,1390,1724,15827,99,3952,4197,85,8333,4033,0,0,4033,6075,-3156,6899,3461,0.51,78,14437,76,86.21,
2001,8,07AUG2001,13300,510,8,47,304,1350,1709,15519,100,3428,4241,86,7855,3990,0,0,3990,5987,-2753,6706,3674,0.49,76,14169,74,86.32,
2001,8,08AUG2001,13200,521,7,36,253,1260,1556,15277,47,3778,4225,89,8139,3968,0,0,3968,5958,-3205,6652,3170,0.52,79,14017,77,86.53,
2001,8,09AUG2001,13200,526,7,34,231,1180,1452,15178,59,3496,4250,102,7907,3902,0,0,3902,5958,-3034,6676,3369,0.5,78,13998,76,86.69,
2001,8,10AUG2001,13600,558,7,42,224,1150,1423,15581,96,3010,4258,90,7454,3912,0,0,3912,5187,-3387,7876,4215,0.46,73,14431,71,86.69,
2001,8,11AUG2001,14000,547,6,44,223,1220,1493,16040,91,3093,4237,99,7520,3862,0,0,3862,6192,-2345,7274,4658,0.45,71,14820,69,86.63,
2001,8,12AUG2001,13200,525,5,43,241,1290,1579,15304,83,3042,4262,92,7479,3862,0,0,3862,5135,-3274,7508,3964,0.47,74,14014,72,86.67,
2001,8,13AUG2001,14000,524,6,49,239,1340,1634,16158,99,3467,4187,82,7835,3809,0,0,3809,6168,-2510,7290,4513,0.47,72,14818,70,86.63,
2001,8,14AUG2001,13600,529,5,55,214,1290,1564,15693,105,4460,4178,80,8823,3760,0,0,3760,5495,-4208,7581,3111,0.54,80,14403,78,86.83,
2001,8,15AUG2001,13400,521,5,52,201,1290,1548,15469,103,4687,4136,103,9029,3733,0,0,3733,5822,-4085,7054,2708,0.56,82,14179,81,87.11,
2001,8,16AUG2001,13500,526,5,40,238,1280,1563,15589,85,3993,4216,100,8394,3708,0,0,3708,5668,-3574,7320,3487,0.52,78,14309,76,87.21,
2001,8,17AUG2001,13400,530,5,32,239,1260,1536,15466,68,4970,3766,87,8891,3702,0,0,3702,5605,-4157,7289,2873,0.56,81,14206,80,87.43,
2001,8,18AUG2001,13300,509,5,30,273,1330,1638,15447,68,5363,3467,91,8989,3649,0,0,3649,5867,-3856,6920,2809,0.57,82,14117,80,87.66,
2001,8,19AUG2001,13200,487,4,31,286,1450,1771,15458,71,5397,3524,91,9083,3650,0,0,3650,5304,-4380,7361,2725,0.57,82,14008,81,87.89,
2001,8,20AUG2001,12800,459,4,31,265,1470,1770,15029,85,4792,3949,77,8903,3632,0,0,3632,5840,-3653,6402,2494,0.58,83,13559,82,88.16,
2001,8,21AUG2001,13000,425,4,32,252,1390,1678,15103,93,3531,4144,78,7846,3576,0,0,3576,5198,-3294,7225,3681,0.5,76,13713,73,88.17,
2001,8,22AUG2001,12600,422,4,34,255,1340,1633,14655,90,4192,4126,72,8480,3534,0,0,3534,5782,-3363,6251,2640,0.56,82,13315,80,88.39,
2001,8,23AUG2001,12900,436,4,38,212,1370,1624,14960,90,3988,4158,88,8324,3531,0,0,3531,5309,-3687,7039,3105,0.54,79,13590,77,88.5,
2001,8,24AUG2001,12500,466,4,53,209,1340,1606,14572,95,4786,4127,83,9091,3495,0,0,3495,5753,-4004,6235,1986,0.61,86,13232,85,88.89,
2001,8,25AUG2001,12000,489,5,58,221,1360,1644,14133,96,4390,4126,90,8702,3462,0,0,3462,4705,-4604,6815,1969,0.6,86,12773,85,89.26,
2001,8,26AUG2001,12200,469,4,37,229,1480,1750,14419,92,3693,4126,92,8003,3400,0,0,3400,4877,-3586,6840,3017,0.54,79,12939,77,89.34,
