Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
1999,7,07JUL1999,20800,670,99,481,267,2300,3147,24617,211,6013,4459,135,10818,4320,0,0,4320,8184,-2294,12076,9480,0.42,61,22317,58,74.31,
1999,7,08JUL1999,20700,653,94,460,266,2200,3020,24373,200,6096,4397,114,10806,4270,0,0,4270,8155,-2407,12002,9296,0.43,62,22173,58,74.48,
1999,7,09JUL1999,21200,669,91,455,278,2080,2904,24773,209,6141,4434,139,10924,4282,0,0,4282,8302,-2502,12368,9567,0.42,61,22693,58,74.62,
1999,7,10JUL1999,21400,708,85,452,312,2190,3039,25147,208,6207,4438,124,10977,4284,0,0,4284,8360,-2363,12548,9886,0.42,61,22957,57,74.74,
1999,7,11JUL1999,21300,694,83,456,308,2100,2947,24941,160,6631,4422,112,11326,4299,0,0,4299,8331,-2842,12459,9316,0.44,63,22841,59,74.88,
1999,7,12JUL1999,21400,671,81,473,291,2210,3055,25126,171,6186,4422,127,10906,4302,0,0,4302,8360,-2287,12506,9918,0.42,61,22916,57,74.98,
1999,7,13JUL1999,21500,665,77,460,292,2010,2839,25004,217,6619,4425,150,11411,4290,0,0,4290,8390,-2971,12574,9303,0.44,63,22994,60,75.12,
1999,7,14JUL1999,21500,675,75,458,316,1940,2789,24964,222,6645,4320,129,11315,4283,0,0,4283,8390,-2921,12586,9366,0.43,62,23024,59,75.24,
1999,7,15JUL1999,22100,665,73,461,327,1880,2741,25506,224,6680,4456,112,11472,4274,0,0,4274,8565,-2944,13003,9760,0.43,62,23626,59,75.33,
1999,7,16JUL1999,22200,645,72,470,314,1860,2716,25561,228,5602,4434,111,10375,4268,0,0,4268,8595,-1838,13055,10918,0.39,57,23701,54,75.34,
1999,7,17JUL1999,22500,596,70,455,310,2010,2845,25941,226,5418,4406,109,10159,4274,0,0,4274,8683,-1409,13217,11508,0.37,56,23931,52,75.32,
1999,7,18JUL1999,22900,550,68,457,343,2040,2908,26358,227,5836,4412,96,10571,4299,0,0,4299,8800,-1658,13447,11488,0.38,56,24318,53,75.3,
1999,7,19JUL1999,23100,560,67,469,342,2100,2978,26638,221,6679,4417,99,11416,4289,0,0,4289,8858,-2368,13601,10933,0.41,59,24538,55,75.31,
1999,7,20JUL1999,23900,595,67,480,316,1990,2853,27348,226,6663,4417,95,11401,4204,0,0,4204,9093,-2188,14225,11743,0.4,57,25358,54,75.28,
1999,7,21JUL1999,23900,620,67,485,262,2020,2834,27354,234,6672,4420,94,11421,4184,0,0,4184,9093,-2213,14256,11750,0.4,57,25334,54,75.25,
1999,7,22JUL1999,23800,632,66,487,240,2060,2853,27285,230,6680,4421,97,11428,4214,0,0,4214,9063,-2251,14189,11643,0.4,57,25225,54,75.22,
1999,7,23JUL1999,23200,655,65,483,272,1960,2780,26635,221,6671,4429,122,11443,4226,0,0,4226,8888,-2522,13784,10966,0.41,59,24675,56,75.24,
1999,7,24JUL1999,23300,675,62,484,338,1900,2784,26759,232,6678,4419,106,11435,4224,0,0,4224,8917,-2480,13875,11100,0.41,59,24859,55,75.24,
1999,7,25JUL1999,23200,669,62,480,391,1980,2913,26782,234,6675,4415,108,11432,4174,0,0,4174,8888,-2344,13813,11176,0.41,58,24802,55,75.24,
1999,7,26JUL1999,23400,640,61,484,366,2070,2981,27021,227,6680,4430,131,11468,4262,0,0,4262,8946,-2311,13900,11291,0.41,58,24951,55,75.24,
1999,7,27JUL1999,23600,611,60,478,318,1970,2826,27037,220,6679,4449,114,11462,4223,0,0,4223,9005,-2376,14024,11352,0.41,58,25067,55,75.23,
1999,7,28JUL1999,23700,594,59,474,304,2010,2847,27141,222,5959,4459,116,10756,4178,0,0,4178,9034,-1591,14090,12207,0.38,55,25131,51,75.18,
1999,7,29JUL1999,23900,581,57,472,289,2000,2818,27299,224,5472,4452,118,10266,4182,0,0,4182,9093,-1073,14217,12851,0.36,53,25299,49,75.09,
1999,7,30JUL1999,23700,606,57,472,311,1980,2820,27126,226,6122,4428,128,10904,4180,0,0,4180,9034,-1766,14102,12043,0.39,56,25146,52,75.05,
1999,7,31JUL1999,23100,591,55,468,303,2040,2866,26557,226,6465,4415,119,11225,4134,0,0,4134,8858,-2188,13675,11197,0.41,58,24517,54,75.07,
1999,8,01AUG1999,22900,555,53,469,332,2180,3034,26489,223,5589,4415,106,10334,4124,0,0,4124,8800,-1181,13500,12031,0.37,55,24309,51,75.03,
1999,8,02AUG1999,23300,558,54,470,321,2150,2995,26853,233,5056,4391,100,9780,4170,0,0,4170,8917,-578,13773,12903,0.35,52,24703,48,74.95,
1999,8,03AUG1999,23200,558,53,467,317,2080,2917,26675,228,5094,4416,107,9845,4067,0,0,4067,8888,-684,13732,12764,0.35,52,24595,48,74.88,
1999,8,04AUG1999,22400,571,51,443,283,2040,2817,25788,218,5554,4405,98,10276,4040,0,0,4040,8653,-1432,13187,11472,0.38,56,23748,52,74.89,
1999,8,05AUG1999,21500,565,49,365,267,1940,2621,24686,172,6677,4400,115,11363,3999,0,0,3999,8390,-2952,12556,9324,0.44,62,22746,59,75.03,
1999,8,06AUG1999,21400,561,49,306,272,1900,2527,24488,192,7175,4403,106,11876,3984,0,0,3984,8360,-3579,12485,8628,0.47,65,22588,62,75.21,
1999,8,07AUG1999,20600,525,49,285,288,1960,2582,23707,194,7176,4399,103,11871,3949,0,0,3949,8126,-3730,11893,7887,0.48,67,21747,64,75.44,
1999,8,08AUG1999,19700,475,51,284,317,2100,2752,22927,176,7189,4404,96,11866,3937,0,0,3937,7862,-3811,11211,7125,0.5,69,20827,66,75.72,
1999,8,09AUG1999,18900,495,53,288,329,2120,2790,22185,180,7180,4410,92,11861,3886,0,0,3886,7628,-3970,10679,6438,0.52,71,20065,68,76.05,
1999,8,10AUG1999,17800,515,54,293,290,1970,2607,20922,180,7100,4411,95,11786,3908,0,0,3908,7305,-4414,9915,5228,0.55,75,18952,72,76.5,
1999,8,11AUG1999,17400,537,53,292,261,1980,2586,20523,184,7181,4402,94,11861,3839,0,0,3839,7188,-4582,9674,4824,0.56,76,18543,74,76.97,
1999,8,12AUG1999,17100,531,55,285,282,1930,2552,20183,272,7180,4387,98,11937,3834,0,0,3834,7100,-4777,9457,4412,0.57,78,18253,76,77.48,
1999,8,13AUG1999,17200,554,53,301,258,1930,2542,20296,362,6900,4402,96,11761,3818,0,0,3818,7130,-4571,9555,4717,0.55,77,18366,74,77.92,
1999,8,14AUG1999,17100,546,50,297,271,1940,2558,20204,323,6954,4376,98,11751,3734,0,0,3734,7100,-4520,9500,4719,0.56,77,18264,74,78.33,
1999,8,15AUG1999,17100,523,48,293,280,2020,2641,20264,396,4278,4391,98,9162,3774,0,0,3774,7100,-1874,9466,7328,0.42,64,18244,60,78.43,
1999,8,16AUG1999,17000,509,47,305,269,2020,2641,20150,398,6134,4389,98,11019,3756,0,0,3756,7071,-3748,9386,5375,0.52,73,18130,70,78.73,
1999,8,17AUG1999,16600,516,46,288,268,1880,2482,19598,397,7181,4374,101,12053,3739,0,0,3739,6954,-5047,9115,3806,0.59,81,17718,79,79.24,
1999,8,18AUG1999,15600,549,44,290,267,1850,2451,18600,415,7181,4390,109,12095,3671,0,0,3671,6661,-5369,8460,2834,0.62,85,16750,83,79.91,
1999,8,19AUG1999,15500,597,41,291,278,1900,2510,18607,433,7178,4392,112,12115,3610,0,0,3610,6632,-5321,8455,2881,0.62,85,16707,83,80.53,
1999,8,20AUG1999,14800,582,40,297,267,1840,2444,17826,421,7171,4386,99,12076,3575,0,0,3575,6426,-5530,7954,2174,0.64,88,15986,86,81.29,
1999,8,21AUG1999,15100,565,38,298,277,1790,2403,18068,412,7178,4382,107,12079,3600,0,0,3600,6514,-5502,8143,2389,0.64,87,16278,85,81.96,
1999,8,22AUG1999,15300,558,37,295,309,1940,2581,18439,408,7171,4388,112,12079,3499,0,0,3499,6573,-5199,8305,2861,0.62,84,16499,83,82.47,
1999,8,23AUG1999,15600,528,37,305,305,2030,2677,18805,402,5996,4399,112,10909,3542,0,0,3542,6661,-3873,8476,4355,0.55,77,16775,74,82.69,
1999,8,24AUG1999,16100,545,37,312,291,1940,2580,19225,414,6291,4395,112,11212,3464,0,0,3464,6807,-4077,8868,4549,0.55,76,17285,74,82.86,
1999,8,25AUG1999,16100,559,36,306,304,1890,2536,19195,289,7171,4393,120,11973,3414,0,0,3414,6807,-4849,8896,3808,0.6,80,17305,78,83.14,
1999,8,26AUG1999,16300,571,34,302,276,1880,2492,19363,176,7177,4365,130,11848,3343,0,0,3343,6866,-4663,9069,4172,0.59,78,17483,76,83.34,
1999,8,27AUG1999,16500,555,34,301,282,1850,2467,19522,213,7177,4365,102,11857,3338,0,0,3338,6925,-4635,9196,4327,0.59,78,17672,76,83.51,
1999,8,28AUG1999,17400,511,36,294,289,1930,2549,20460,220,7162,4379,112,11873,3309,0,0,3309,7188,-4286,9796,5278,0.56,74,18530,72,83.54,
1999,8,29AUG1999,17700,487,39,288,336,2040,2703,20890,228,6470,4387,108,11193,3249,0,0,3249,7276,-3326,10001,6448,0.51,69,18850,66,83.44,
1999,8,30AUG1999,17900,508,37,228,302,2090,2657,21065,240,7171,4360,105,11877,3195,0,0,3195,7335,-3962,10179,5993,0.54,72,18975,68,83.4,
1999,8,31AUG1999,17800,507,35,156,278,1930,2399,20706,242,7181,4383,111,11917,3209,0,0,3209,7305,-4298,10103,5581,0.56,73,18776,70,83.4,
1999,9,01SEP1999,17300,501,34,94,270,1880,2278,20079,244,7177,4380,108,11909,3114,0,0,3114,7159,-4496,9770,5056,0.57,75,18199,72,83.46,
1999,9,02SEP1999,16600,476,33,100,269,1930,2332,19408,126,6634,4389,96,11245,3128,0,0,3128,6954,-3992,9246,5035,0.56,74,17478,71,83.53,
1999,9,03SEP1999,16500,455,34,98,276,1920,2328,19283,76,7172,4408,93,11749,3085,0,0,3085,6925,-4502,9167,4449,0.6,77,17363,74,83.67,
1999,9,04SEP1999,16500,427,34,98,287,1960,2379,19306,0,7180,4413,117,11710,3019,0,0,3019,6925,-4369,9157,4577,0.6,76,17346,74,83.78,
1999,9,05SEP1999,16600,408,33,96,306,2010,2445,19453,0,7176,4388,99,11663,2974,0,0,2974,6954,-4198,9221,4815,0.59,75,17443,72,83.86,
1999,9,06SEP1999,16300,434,33,101,336,2030,2500,19234,0,7181,4394,96,11671,2937,0,0,2937,6866,-4214,9046,4626,0.6,76,17204,73,83.96,
1999,9,07SEP1999,16400,461,33,115,342,1940,2430,19291,112,7172,4396,99,11778,2916,0,0,2916,6895,-4349,9149,4597,0.6,76,17351,74,84.05,
1999,9,08SEP1999,16400,468,31,105,306,1790,2232,19100,216,7171,4362,99,11848,2850,0,0,2850,6895,-4573,9175,4402,0.6,77,17310,75,84.17,
1999,9,09SEP1999,16200,446,30,101,347,1790,2268,18914,221,7170,4346,97,11834,2823,0,0,2823,6837,-4565,9019,4257,0.6,77,17124,75,84.31,
1999,9,10SEP1999,16200,436,30,103,353,1860,2346,18982,222,7173,4370,90,11854,2774,0,0,2774,6837,-4475,9023,4353,0.6,77,17122,75,84.42,
1999,9,11SEP1999,16500,411,30,100,387,1910,2427,19338,229,7180,4369,94,11873,2724,0,0,2724,6925,-4292,9224,4741,0.59,75,17428,73,84.47,
1999,9,12SEP1999,16900,396,30,99,357,2120,2606,19902,216,6703,4350,92,11362,2684,0,0,2684,7042,-3459,9503,5856,0.55,71,17782,67,84.38,
1999,9,13SEP1999,16200,383,30,99,294,2240,2663,19246,200,7180,4316,92,11788,2672,0,0,2672,6837,-4025,8998,4786,0.6,75,17006,72,84.43,
1999,9,14SEP1999,15100,369,29,98,262,2140,2529,17998,211,7180,4290,73,11754,2619,0,0,2619,6514,-4413,8221,3625,0.64,80,15858,77,84.65,
1999,9,15SEP1999,15300,361,29,97,239,2060,2425,18086,189,7177,4207,92,11665,2552,0,0,2552,6573,-4326,8374,3869,0.63,79,16026,76,84.82,
1999,9,16SEP1999,15400,367,29,104,241,2040,2414,18181,167,7178,4265,94,11704,2557,0,0,2557,6602,-4350,8449,3920,0.63,78,16141,76,84.97,
1999,9,17SEP1999,15000,370,28,102,240,2000,2370,17740,138,7179,4263,88,11669,2506,0,0,2506,6485,-4442,8183,3566,0.64,80,15740,77,85.18,
1999,9,18SEP1999,16000,355,27,102,264,2060,2453,18808,120,7180,4264,85,11649,2463,0,0,2463,6778,-4019,8887,4696,0.61,75,16748,72,85.19,
1999,9,19SEP1999,16300,343,27,103,278,2200,2608,19251,114,7173,4217,90,11594,2406,0,0,2406,6866,-3684,9104,5251,0.59,73,17051,69,85.14,
1999,9,20SEP1999,16700,366,28,107,292,2270,2697,19763,119,7180,4190,83,11572,2446,0,0,2446,6983,-3482,9398,5745,0.58,71,17493,67,85.02,
1999,9,21SEP1999,15900,385,29,115,274,2170,2588,18873,135,6966,4183,91,11375,2344,0,0,2344,6749,-3562,8880,5154,0.59,73,16703,69,84.99,
1999,9,22SEP1999,15300,379,29,118,241,2110,2498,18177,119,7035,4188,89,11431,2313,1375,0,938,6573,-2969,8844,5809,0.62,68,16067,64,84.87,
1999,9,23SEP1999,15400,335,29,119,240,2060,2448,18183,118,6671,4191,81,11060,2325,1375,0,950,6602,-2627,8867,6173,0.6,66,16123,62,84.73,
1999,9,24SEP1999,15000,301,28,115,236,2020,2399,17700,121,6663,4192,80,11055,2265,1375,0,890,6485,-2750,8567,5755,0.61,67,15680,63,84.64,
1999,9,25SEP1999,14800,283,28,112,185,2010,2335,17418,119,6654,4182,81,11036,2225,1375,0,849,6426,-2827,8419,5533,0.62,68,15408,64,84.58,
1999,9,26SEP1999,14600,261,27,111,232,2060,2430,17291,120,6660,4168,81,11030,2225,1375,0,849,6368,-2784,8255,5412,0.62,69,15231,64,84.53,
1999,9,27SEP1999,14400,258,27,110,236,2220,2593,17251,119,6318,4171,82,10689,2156,0,0,2156,6309,-3189,7745,4405,0.61,74,15031,71,84.63,
1999,9,28SEP1999,14500,281,27,111,214,2180,2532,17313,119,6452,4184,86,10841,2194,0,0,2194,6339,-3397,7828,4278,0.61,75,15133,72,84.73,
1999,9,29SEP1999,15200,290,26,110,181,2040,2357,17847,115,6356,4077,81,10629,2124,0,0,2124,6544,-3109,8352,5094,0.58,71,15807,68,84.72,
1999,9,30SEP1999,15400,280,26,110,178,2100,2414,18094,92,6414,4273,84,10863,2118,0,0,2118,6602,-3223,8485,5113,0.59,72,15994,68,84.71,


monthly totals, acre-ft
Mo,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV
OCT,968926,12444,4062,9120,21709,378347,413238,1394608,20253,296654,255916,2044,574867,113620,50014,0,63607,179840,-23133,783720,756134,25,2840,1016261,1603,
NOV,1244826,12276,6649,18212,3747,195749,224356,1481459,15941,130382,127138,1475,274936,103021,120488,0,-17466,214891,175664,1047102,1223989,13,1375,1341002,857,
DEC,2728463,36022,13462,30897,42849,266301,353508,3117993,12145,127431,2054,2781,144411,127934,59107,0,68827,413859,578219,2331354,2904755,3,475,2956674,139,
JAN,2121521,2934,50465,31874,64104,290856,437300,2561754,9465,87725,183157,2636,282984,74579,133673,0,-59095,333135,525863,1807865,2337865,8,717,2370575,201,
FEB,3729124,792399,164630,120647,145918,649587,1080781,5602304,4326,52122,239761,1316,297525,48893,231427,0,-182535,542014,1443918,4030619,5487314,3,137,5383753,-117,
MAR,3494876,503649,86091,102486,17117,512291,717985,4716510,7803,181307,252634,874,442618,80479,55811,0,24668,515792,775124,3475826,4249223,6,651,4347970,157,
APR,1825388,103601,67654,63215,14420,383028,528317,2457306,5377,184819,101766,711,292672,110808,58198,0,52610,292106,493554,1622153,2112024,7,837,2178037,180,
MAY,1213488,35246,46050,57423,18764,341336,463573,1712307,4149,100896,104758,2980,212782,144067,11367,0,132700,243512,408048,968066,1366825,7,1279,1467781,460,
JUN,1025653,35820,16485,45548,17821,179445,259299,1320772,15045,66926,198527,4219,284715,216779,0,0,216779,424880,258558,575894,819277,12,2294,1141327,1711,
JUL,1367603,39370,4814,29607,18857,128747,182025,1588998,13164,385980,272206,6738,678089,260434,0,0,260434,529217,-136129,804835,650476,25,3637,1460251,3415,
AUG,1108562,33156,2763,19228,17784,121071,160846,1302563,17536,411120,270023,6454,705133,227257,0,0,227257,453318,-238687,624768,370173,32,4472,1181492,4303,
SEP,941950,22385,1761,6254,16191,121230,145436,1109772,8126,413961,254643,5386,682116,153799,13640,0,140159,400355,-227429,524736,287496,36,4407,988542,4216,
