Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2018,3,15MAR2018,22300,144,2850,272,28,1840,4990,27434,30,3486,2812,29,6357,1247,2522,0,-1275,4310,3771,18491,22351,0.23,19,25594,13,73.61,
2018,3,16MAR2018,27100,159,5850,267,34,1830,7981,35241,31,3492,2673,25,6222,1297,3897,0,-2600,5100,8550,22887,31619,0.17,10,33411,5,73.03,
2018,3,17MAR2018,29200,148,2810,241,29,2140,5220,34568,30,3495,2666,30,6221,1347,3668,0,-2321,5440,5947,24558,30668,0.18,11,32428,5,72.51,
2018,3,18MAR2018,28200,133,1860,231,26,2710,4827,33160,30,3591,2641,35,6297,1347,2751,0,-1404,5310,4752,23416,28267,0.19,15,30450,7,72.06,
2018,3,19MAR2018,25400,152,1340,227,26,2900,4493,30045,27,3899,2659,4,6589,1397,1834,0,-437,4930,3118,20744,23893,0.22,20,27145,12,71.75,
2018,3,20MAR2018,22800,170,1120,247,26,2890,4283,27253,31,3899,2660,0,6590,1397,3209,0,-1812,4520,3391,18957,22475,0.24,18,24363,8,71.49,
2018,3,21MAR2018,25900,200,2220,249,27,2870,5366,31465,22,3899,3021,0,6942,1447,2751,0,-1304,4910,4182,21555,25827,0.22,18,28595,10,71.16,
2018,3,22MAR2018,39600,282,11200,336,39,2910,14485,54367,30,3893,3417,0,7340,1497,6648,0,-5150,6770,17263,34554,52177,0.13,4,51457,-1,70.39,
2018,3,23MAR2018,52900,576,6990,368,62,3840,11260,64736,31,3893,3366,0,7290,1497,6648,0,-5150,8570,15887,46348,62596,0.11,3,60896,-3,69.54,
2018,3,24MAR2018,58700,758,3550,262,100,5310,9222,68680,21,3898,3364,0,7284,1547,6877,0,-5329,9390,14793,51560,66726,0.11,3,66028,-1,68.7,
2018,3,25MAR2018,57800,695,2630,245,102,6650,9627,68122,20,4293,3306,0,7619,1547,5043,0,-3496,9460,13740,50014,63999,0.11,6,64323,1,67.94,
2018,3,26MAR2018,50800,608,1990,237,102,7610,9939,61347,16,4298,3307,0,7621,1597,4126,0,-2529,8690,12652,43426,56255,0.12,8,56780,1,67.3,
2018,3,27MAR2018,44300,497,1640,231,102,8120,10093,54890,16,4995,3308,0,8319,1597,229,0,1368,7670,8554,36744,45202,0.15,18,46770,3,66.84,
2018,3,28MAR2018,40000,407,1590,234,103,8110,10037,50444,19,5590,3448,0,9057,1647,229,0,1418,6960,7017,33050,39968,0.18,21,42334,6,66.48,
2018,3,29MAR2018,36400,348,1540,230,80,7890,9740,46488,27,3896,3509,0,7432,1647,0,0,1647,6390,7627,29897,37409,0.16,20,38598,3,66.18,
2018,3,30MAR2018,33600,297,1550,227,51,7440,9268,43165,13,6393,3514,13,9934,1647,0,0,1647,5900,4163,27535,31583,0.23,27,35725,12,66.01,
2018,3,31MAR2018,31100,269,1600,229,48,7040,8917,40286,99,5793,3519,0,9412,1697,0,0,1697,5510,3911,25384,29176,0.23,28,33246,12,65.9,
2018,4,01APR2018,29300,258,1600,324,32,6940,8896,38454,210,3290,3546,1,7048,1725,0,0,1725,5240,5967,23835,29681,0.18,23,31514,6,65.78,
2018,4,02APR2018,28300,253,1580,343,22,7420,9365,37918,237,2997,3531,14,6779,1737,0,0,1737,5070,6526,22997,29401,0.17,22,30498,4,65.68,
2018,4,03APR2018,28400,237,1510,689,22,8220,10441,39078,239,3492,3538,21,7290,1740,0,0,1740,5010,7030,23139,30048,0.18,23,33474,10,65.57,
2018,4,04APR2018,32400,233,1430,1071,22,8540,11063,43696,238,4393,2729,18,7378,1791,0,0,1791,5470,7991,26661,34527,0.16,21,37876,9,65.38,
2018,4,05APR2018,41400,248,1380,1901,22,8800,12103,53751,230,4476,2716,17,7439,1793,0,0,1793,6670,10168,34476,44518,0.13,17,47762,7,65.03,
2018,4,06APR2018,53100,394,1740,2258,23,9660,13681,67175,236,4581,2717,2,7537,1797,7106,0,-5309,8310,17905,46671,64947,0.11,3,61868,-5,64.46,
2018,4,07APR2018,63900,626,5590,2360,28,10600,18578,83104,234,4986,2720,5,7945,1797,9857,0,-8059,9940,25811,56843,83218,0.09,0,78544,-6,63.75,
2018,4,08APR2018,72900,1161,4030,2333,24,10900,17287,91348,247,4497,3440,0,8183,1847,9857,0,-8010,11400,25710,64904,91175,0.09,0,86529,-5,63.03,
2018,4,09APR2018,77500,2897,2770,2306,23,10400,15499,95896,266,3992,3436,5,7699,1840,9857,0,-8016,12000,25011,70642,96213,0.08,0,91564,-5,62.32,
2018,4,10APR2018,75500,4537,2250,2095,23,9510,13878,93915,288,896,3452,4,4639,1839,9857,0,-8018,11700,26151,70582,97294,0.05,-4,92643,-5,61.63,
2018,4,11APR2018,68700,3211,1890,1736,23,9460,13109,85020,278,895,1817,6,2996,1834,2980,0,-1146,10900,21757,61332,83169,0.03,2,82505,-1,61.09,
2018,4,12APR2018,58900,1642,1760,1354,23,9630,12767,73309,273,1800,980,5,3058,1838,229,0,1609,9780,18443,50312,68642,0.04,6,69575,1,60.69,
2018,4,13APR2018,49600,939,1510,996,23,9630,12159,62698,273,2294,990,4,3561,1892,229,0,1663,8530,16047,41543,57474,0.05,8,58439,2,60.44,
2018,4,14APR2018,42900,642,1340,651,23,9330,11344,54886,261,2299,988,4,3552,1896,229,0,1667,7450,14159,35625,49667,0.06,10,50634,2,60.29,
2018,4,15APR2018,37900,478,1240,515,23,8650,10428,48806,260,468,2612,0,3340,1897,229,0,1668,6650,12654,31261,43798,0.06,10,44765,2,60.23,
2018,4,16APR2018,34200,415,1300,504,23,7770,9597,44212,134,494,2626,4,3258,1896,1146,0,750,6030,11882,28375,40204,0.07,9,40639,1,60.23,
2018,4,17APR2018,31100,326,1330,478,23,7250,9081,40507,186,490,2618,1,3294,1889,1146,0,743,5540,10843,25678,36469,0.08,10,36900,1,60.3,
2018,4,18APR2018,28000,298,1170,464,21,6620,8275,36573,249,798,997,5,2049,1874,1146,0,728,5030,10783,23064,33796,0.05,8,34218,1,60.41,
2018,4,19APR2018,25100,228,1080,454,22,5890,7446,32774,260,596,993,4,1854,1872,1146,0,726,4570,9690,20555,30195,0.05,8,30616,1,60.58,
2018,4,20APR2018,23000,205,1000,448,24,5500,6972,30177,250,595,991,4,1841,1880,1146,0,734,4190,8844,18810,27603,0.05,9,28028,2,60.81,
2018,4,21APR2018,21500,213,953,446,28,4970,6397,28109,245,592,990,5,1832,1880,0,0,1880,3890,7233,17296,24397,0.06,13,25488,4,61.1,
2018,4,22APR2018,19800,222,926,438,29,4650,6043,26064,245,599,991,6,1841,1880,0,0,1880,3640,6620,15855,22344,0.06,14,23434,5,61.43,
2018,4,23APR2018,18700,222,889,434,29,4270,5622,24544,257,590,991,4,1843,1878,0,0,1878,3510,6068,14886,20822,0.06,15,21912,5,61.79,
2018,4,24APR2018,17400,234,835,428,104,3930,5297,22931,262,697,992,3,1953,1924,0,0,1924,3410,5503,13686,19054,0.07,17,20170,6,62.19,
2018,4,25APR2018,15700,246,785,405,162,4320,5672,21618,268,697,992,1,1959,1906,0,0,1906,3240,5715,12172,17754,0.08,18,18859,6,62.61,
2018,4,26APR2018,14600,249,753,405,179,4480,5817,20666,274,589,993,6,1862,1918,0,0,1918,3150,5857,11162,16885,0.08,18,17998,6,63.04,
2018,4,27APR2018,14500,280,728,387,208,4250,5573,20352,276,598,993,4,1871,1922,0,0,1922,3100,5552,11141,16559,0.08,19,17674,6,63.46,
2018,4,28APR2018,14300,281,699,383,212,4120,5414,19995,259,594,990,5,1847,1970,0,0,1970,3100,5386,10929,16177,0.08,19,17320,7,63.87,
2018,4,29APR2018,13700,274,658,379,209,4250,5496,19470,252,596,990,6,1843,1973,0,0,1973,3050,5421,10372,15654,0.08,20,16799,7,64.28,
2018,4,30APR2018,13300,294,621,397,204,4390,5612,19206,250,494,987,5,1735,1972,0,0,1972,2950,5544,10092,15498,0.08,19,16642,7,64.67,
2018,5,01MAY2018,12400,313,604,441,182,4580,5807,18520,228,1171,987,6,2392,1975,0,0,1975,2870,5001,9290,14153,0.12,24,15298,7,65.1,
2018,5,02MAY2018,11800,318,597,530,181,5100,6408,18526,232,491,990,16,1729,1966,0,0,1966,2780,6181,8788,14831,0.08,20,15971,7,65.48,
2018,5,03MAY2018,11700,325,551,501,185,5530,6767,18792,212,496,991,20,1718,2008,0,0,2008,2660,6404,8803,15066,0.08,20,16231,7,65.83,
2018,5,04MAY2018,11400,332,515,702,201,5990,7408,19140,211,490,991,25,1717,2049,0,0,2049,2520,6879,8638,15374,0.07,20,16562,7,66.14,
2018,5,05MAY2018,10600,365,490,1000,219,6070,7779,18745,211,495,992,24,1721,2047,0,0,2047,2370,7098,8022,14977,0.08,20,16164,7,66.45,
2018,5,06MAY2018,10300,382,460,1033,221,6150,7864,18545,228,497,993,30,1748,2074,0,0,2074,2270,7037,7831,14723,0.08,21,15926,8,66.76,
2018,5,07MAY2018,10300,428,419,1048,215,6490,8172,18900,228,690,1853,31,2802,2132,0,0,2132,2240,6224,7891,13965,0.13,26,15202,8,67.09,
2018,5,08MAY2018,9820,448,393,1046,206,6750,8395,18663,228,590,1867,43,2728,2112,0,0,2112,2190,6484,7487,13823,0.13,26,15048,8,67.4,
2018,5,09MAY2018,9590,455,379,1048,206,7030,8663,18708,243,493,1818,68,2622,2152,0,0,2152,2240,6883,7202,13934,0.12,26,15182,8,67.69,
2018,5,10MAY2018,10300,446,361,1043,205,6990,8599,19345,215,495,1815,69,2593,2161,0,0,2161,2440,7041,7701,14591,0.12,25,15844,8,67.93,
2018,5,11MAY2018,11500,435,343,1039,210,6100,7692,19627,228,694,1818,81,2820,2209,0,0,2209,2620,6057,8697,14599,0.13,26,15880,8,68.17,
2018,5,12MAY2018,10700,448,329,1032,215,5460,7036,18184,245,997,2617,80,3938,2265,0,0,2265,2640,4266,7874,11981,0.2,34,14296,16,68.51,
2018,5,13MAY2018,9750,407,315,1040,217,5440,7012,17169,245,990,2637,80,3952,2270,0,0,2270,2520,4105,7001,10948,0.21,36,13292,18,68.9,
2018,5,14MAY2018,8880,404,304,1038,212,5310,6864,16148,245,1092,1863,77,3276,2307,0,0,2307,2400,4488,6238,10565,0.18,35,12351,14,69.28,
2018,5,15MAY2018,8230,392,285,890,205,5140,6520,15143,246,1189,1870,88,3394,2306,0,0,2306,2310,3938,5667,9443,0.2,38,11456,18,69.72,
2018,5,16MAY2018,8170,400,274,712,217,5050,6253,14822,210,1200,956,88,2454,2350,0,0,2350,2260,4531,5652,10018,0.14,32,11381,12,70.1,
2018,5,17MAY2018,8030,418,281,552,218,5130,6181,14629,223,1198,956,100,2477,2398,0,0,2398,2300,4445,5476,9753,0.14,33,11144,12,70.47,
2018,5,18MAY2018,8050,443,270,788,220,5190,6468,14961,246,1196,957,100,2499,2388,0,0,2388,2340,4757,5484,10073,0.14,33,11458,12,70.8,
2018,5,19MAY2018,8350,451,268,818,221,5150,6457,15258,245,1195,2611,101,4151,2436,0,0,2436,2370,3092,5749,8670,0.25,43,10108,14,71.21,
2018,5,20MAY2018,8790,430,247,829,215,5170,6461,15681,247,1193,2607,98,4146,2502,0,0,2502,2400,3089,6120,9034,0.24,42,10511,14,71.57,
2018,5,21MAY2018,8830,467,231,783,210,5220,6444,15741,244,1191,2599,104,4138,2508,0,0,2508,2400,3076,6195,9095,0.24,42,11972,24,71.91,
2018,5,22MAY2018,9190,492,226,537,195,5010,5968,15651,244,1197,1860,105,3405,2544,0,0,2544,2490,3400,6480,9702,0.19,38,12013,19,72.19,
2018,5,23MAY2018,10500,474,232,441,184,4580,5437,16411,244,1198,1853,102,3396,2598,0,0,2598,2680,3032,7567,10417,0.18,37,13045,20,72.4,
2018,5,24MAY2018,11500,435,220,422,208,4350,5200,17135,205,506,1852,102,2664,2653,0,0,2653,2740,3552,8452,11818,0.13,31,13909,15,72.52,
2018,5,25MAY2018,12400,443,215,429,239,4300,5183,18026,152,688,1856,104,2800,2716,1375,0,1341,2470,3981,9998,13885,0.14,23,15030,8,72.54,
2018,5,26MAY2018,13100,433,230,425,227,4260,5142,18675,166,689,1866,93,2814,2708,1375,0,1332,2320,3782,10840,14529,0.13,22,15706,7,72.52,
2018,5,27MAY2018,13900,418,223,427,206,4220,5076,19394,166,696,1858,93,2813,2769,1375,0,1394,2430,3787,11498,15187,0.13,22,16442,8,72.47,
2018,5,28MAY2018,14600,470,205,428,202,4080,4915,19985,168,693,1871,98,2831,2821,1375,0,1445,2550,3695,12115,15708,0.13,21,17116,8,72.4,
2018,5,29MAY2018,14700,495,189,417,207,3870,4683,19878,116,694,1874,109,2793,2856,1375,0,1481,2950,3878,11830,15605,0.13,21,17141,9,72.35,
2018,5,30MAY2018,14300,553,175,418,209,3640,4442,19294,148,1092,952,112,2303,2906,0,0,2906,3250,3499,10789,14085,0.1,27,16492,15,72.36,
2018,5,31MAY2018,14300,546,164,418,210,3260,4052,18898,166,1968,947,106,3188,2959,0,0,2959,3160,2101,10857,12751,0.15,33,15638,18,72.43,
2018,6,01JUN2018,13800,492,156,386,225,2950,3717,18009,166,280,2727,100,3273,2997,0,0,2997,2740,1236,10713,11739,0.16,35,15059,22,72.56,
2018,6,02JUN2018,13000,503,152,333,251,2710,3446,16950,166,1093,2716,97,4072,3048,0,0,3048,2310,-296,10340,9830,0.22,42,14240,31,72.79,
2018,6,03JUN2018,12200,490,145,335,233,2530,3243,15933,166,1099,2720,104,4088,3107,0,0,3107,2210,-655,9610,8737,0.24,45,13403,35,73.09,
2018,6,04JUN2018,11900,526,137,332,227,2190,2886,15312,166,1395,2720,113,4393,3146,0,0,3146,2430,-1122,9115,7774,0.27,49,13122,41,73.44,
2018,6,05JUN2018,12000,594,129,581,240,1760,2710,15303,166,1392,2674,86,4318,3201,0,0,3201,2780,-909,8917,7784,0.26,49,13543,43,73.78,
2018,6,06JUN2018,12000,621,124,875,221,1490,2710,15331,166,1385,2651,69,4271,3249,0,0,3249,2840,-833,8871,7811,0.26,49,13841,44,74.09,
2018,6,07JUN2018,12100,621,122,746,212,1480,2560,15282,166,1097,2654,85,4000,3306,0,0,3306,2810,-779,8986,7975,0.24,48,13802,42,74.37,
2018,6,08JUN2018,12000,610,120,571,232,1680,2603,15213,166,1099,3316,96,4677,3358,0,0,3358,2460,-1796,9209,7178,0.29,53,13533,47,74.71,
2018,6,09JUN2018,12000,582,116,393,243,1890,2642,15224,166,798,3298,97,4359,3399,0,0,3399,2240,-1686,9390,7466,0.27,51,13334,44,75.0,
2018,6,10JUN2018,11900,535,113,230,245,1980,2568,15002,166,778,3275,113,4331,3452,0,0,3452,2310,-1697,9158,7219,0.27,52,13022,45,75.3,
2018,6,11JUN2018,11500,525,112,243,231,1990,2576,14601,166,772,3267,107,4311,3486,0,0,3486,2680,-1321,8369,6804,0.27,53,12611,46,75.62,
2018,6,12JUN2018,11100,542,109,553,216,1770,2648,14290,166,783,3347,101,4398,3547,0,0,3547,2960,-1095,7689,6346,0.29,56,12520,49,75.96,
2018,6,13JUN2018,10800,570,105,831,222,1670,2828,14197,174,295,3324,114,3908,3586,0,0,3586,2940,-471,7425,6704,0.25,53,12527,46,76.26,
2018,6,14JUN2018,10700,661,100,740,262,1500,2601,13962,207,297,3343,103,3950,3647,0,0,3647,2910,-810,7430,6365,0.26,54,12462,49,76.57,
2018,6,15JUN2018,10600,653,96,527,260,1430,2313,13566,208,268,3380,95,3951,3697,0,0,3697,2540,-1501,7678,5918,0.27,56,12136,51,76.91,
2018,6,16JUN2018,10500,605,92,322,251,1410,2075,13181,207,296,3375,107,3985,3743,0,0,3743,2190,-2153,7867,5453,0.27,59,11771,54,77.28,
2018,6,17JUN2018,10900,566,90,218,226,1470,2004,13470,207,368,3378,105,4058,3809,0,0,3809,5360,831,5039,5603,0.28,58,12000,53,77.62,
2018,6,18JUN2018,11300,553,90,258,221,1480,2049,13902,207,329,3355,101,3992,3850,0,0,3850,5380,935,5395,6061,0.26,56,12422,51,77.88,
2018,6,19JUN2018,11400,552,91,211,238,1250,1790,13742,167,368,1632,110,2276,3893,0,0,3893,5430,2414,5432,7574,0.14,45,12492,39,77.99,
2018,6,20JUN2018,11700,574,89,211,263,1120,1683,13956,164,370,1631,106,2271,3937,0,0,3937,5570,2423,5601,7748,0.14,44,12836,40,78.08,
2018,6,21JUN2018,12100,565,85,210,274,1080,1649,14313,182,796,1633,109,2719,3998,0,0,3998,5770,2101,5775,7597,0.17,47,13233,43,78.17,
2018,6,22JUN2018,12400,567,81,209,258,1090,1638,14605,166,1295,1632,113,3206,4035,0,0,4035,5960,1769,5877,7364,0.2,50,13515,46,78.28,
2018,6,23JUN2018,13100,573,78,211,221,1010,1519,15193,166,991,1918,109,3184,4054,0,0,4054,6320,2021,6218,7955,0.19,48,14183,44,78.34,
2018,6,24JUN2018,13300,547,74,212,197,1080,1563,15410,166,1790,1925,111,3993,4104,0,0,4104,6520,1423,6178,7314,0.24,53,14330,49,78.44,
2018,6,25JUN2018,13700,582,74,212,193,1050,1528,15810,192,1796,1925,102,4015,4159,0,0,4159,6410,1220,6707,7636,0.23,52,14760,48,78.51,
2018,6,26JUN2018,13600,595,73,204,189,842,1307,15502,200,1597,2741,87,4625,4140,0,0,4140,6480,471,6556,6737,0.28,57,14660,54,78.66,
2018,6,27JUN2018,13100,623,69,213,190,760,1232,14955,169,1270,2729,94,4262,4153,0,0,4153,6350,620,6210,6540,0.26,56,14195,54,78.82,
2018,6,28JUN2018,12700,643,67,213,222,714,1215,14558,166,464,2714,90,3434,4181,0,0,4181,6120,1184,6052,6943,0.21,52,13844,50,78.94,
2018,6,29JUN2018,12500,608,65,217,249,697,1228,14336,181,0,2694,101,2976,4265,0,0,4265,6010,1490,5904,7095,0.19,51,13639,48,79.03,
2018,6,30JUN2018,12000,598,63,212,259,675,1210,13807,207,289,2646,107,3249,4300,0,0,4300,5920,1085,5474,6258,0.21,55,13132,52,79.2,
2018,7,01JUL2018,11700,561,61,97,240,730,1128,13389,207,297,3591,107,4203,4275,0,0,4275,5810,-43,5254,4912,0.29,63,12659,61,79.51,
2018,7,02JUL2018,12000,574,60,137,232,767,1195,13769,207,297,3591,93,4188,4247,0,0,4247,5790,36,5595,5334,0.28,61,13002,59,79.76,
2018,7,03JUL2018,12100,589,58,59,226,739,1081,13770,232,298,3587,89,4206,4274,0,0,4274,5770,-133,5722,5289,0.28,62,13031,59,79.99,
2018,7,04JUL2018,12200,594,56,55,219,709,1039,13833,218,291,3581,85,4176,4276,0,0,4276,5710,-207,5887,5381,0.27,61,13124,59,80.21,
2018,7,05JUL2018,12400,594,54,39,230,699,1022,14016,207,297,3528,83,4115,4329,0,0,4329,5810,-97,5971,5571,0.27,60,13317,58,80.38,
2018,7,06JUL2018,12800,554,55,34,250,653,992,14346,226,298,3437,98,4059,4345,0,0,4345,6090,199,6048,5942,0.26,59,13693,57,80.51,
2018,7,07JUL2018,13100,552,53,32,232,626,943,14595,242,297,3561,106,4206,4342,0,0,4342,6310,225,6126,6047,0.26,59,13969,57,80.62,
2018,7,08JUL2018,13300,533,50,32,197,604,884,14717,242,288,3564,108,4203,4338,0,0,4338,6540,400,6079,6175,0.26,58,14113,56,80.71,
2018,7,09JUL2018,13700,574,49,32,188,644,913,15187,243,287,3564,95,4189,4354,0,0,4354,6700,594,6355,6644,0.25,56,14543,54,80.75,
2018,7,10JUL2018,14000,605,47,31,182,539,799,15404,243,289,3562,90,4184,4352,0,0,4352,6930,716,6456,6868,0.25,55,14865,54,80.76,
2018,7,11JUL2018,14700,630,45,32,182,467,726,16056,244,291,3580,90,4205,4350,0,0,4350,7230,924,6882,7502,0.24,53,15589,52,80.72,
2018,7,12JUL2018,15700,634,44,31,208,453,736,17069,243,1093,3131,96,4564,4352,0,0,4352,7450,793,7665,8153,0.24,52,16616,51,80.62,
2018,7,13JUL2018,16300,613,44,44,225,452,764,17678,208,1494,3591,106,5400,4344,0,0,4344,7630,170,8067,7933,0.28,55,17226,54,80.55,
2018,7,14JUL2018,16300,612,43,48,234,517,843,17755,208,2493,3582,109,6392,4348,0,0,4348,7760,-616,7935,7015,0.34,60,17238,59,80.56,
2018,7,15JUL2018,16400,563,43,48,235,574,900,17863,208,2500,3495,113,6316,4360,0,0,4360,7800,-450,7942,7187,0.33,60,17289,58,80.55,
2018,7,16JUL2018,16800,563,43,50,204,614,911,18273,174,2491,3452,98,6215,4350,0,0,4350,7830,-302,8315,7709,0.32,58,17659,56,80.5,
2018,7,17JUL2018,16900,601,40,49,191,511,791,18291,166,1993,4215,88,6463,4350,0,0,4350,7790,-709,8493,7479,0.34,59,17780,58,80.47,
2018,7,18JUL2018,17000,627,38,49,190,476,753,18380,166,1992,4243,77,6479,4340,0,0,4340,7770,-777,8641,7561,0.34,59,17904,58,80.44,
2018,7,19JUL2018,16800,641,37,49,205,479,769,18210,202,2491,4295,78,7067,4350,0,0,4350,7710,-1415,8513,6794,0.37,63,17731,62,80.48,
2018,7,20JUL2018,16700,607,36,49,228,471,784,18090,180,2493,4286,100,7060,4305,0,0,4305,7620,-1454,8482,6726,0.37,63,17619,62,80.52,
2018,7,21JUL2018,16700,574,35,49,235,481,799,18073,185,2495,4311,108,7099,4300,0,0,4300,7590,-1504,8480,6675,0.37,63,17592,62,80.56,
2018,7,22JUL2018,16600,509,34,49,222,553,858,17967,172,2494,4295,110,7071,4314,0,0,4314,7560,-1457,8341,6582,0.38,63,17414,62,80.62,
2018,7,23JUL2018,16500,555,34,49,181,626,890,17945,165,2496,4180,96,6937,4308,0,0,4308,7570,-1277,8278,6700,0.37,63,17319,61,80.65,
2018,7,24JUL2018,16500,553,34,49,195,496,773,17826,171,2493,4295,98,7058,4312,0,0,4312,7620,-1467,8226,6457,0.38,64,17330,63,80.71,
2018,7,25JUL2018,16500,536,33,48,206,419,706,17742,175,2495,4274,88,7033,4255,0,0,4255,7640,-1453,8205,6454,0.38,64,17323,63,80.77,
2018,7,26JUL2018,16500,549,31,48,217,400,696,17746,180,1996,4242,93,6512,4256,0,0,4256,7740,-842,8118,6978,0.35,61,17346,60,80.77,
2018,7,27JUL2018,16700,572,31,48,225,452,756,18028,181,1991,4296,108,6576,4261,0,0,4261,7800,-789,8279,7192,0.35,60,17576,59,80.75,
2018,7,28JUL2018,16800,577,29,48,216,465,758,18136,178,1996,4291,107,6573,4200,0,0,4200,7680,-865,8521,7363,0.34,59,17671,58,80.72,
2018,7,29JUL2018,16900,555,29,50,214,593,886,18341,182,2492,4280,110,7065,4204,0,0,4204,7640,-1271,8638,7073,0.37,61,17748,60,80.72,
2018,7,30JUL2018,17200,563,29,49,214,642,934,18697,183,3488,3865,92,7628,4205,0,0,4205,7730,-1697,8856,6865,0.39,63,18055,62,80.73,
2018,7,31JUL2018,17600,595,29,51,178,586,844,19038,196,4891,4077,88,9252,4142,0,0,4142,7830,-3271,9205,5644,0.47,70,18452,69,80.87,
2018,8,01AUG2018,18000,599,28,53,181,513,775,19373,196,4194,4273,83,8746,4147,0,0,4147,7910,-2756,9528,6481,0.43,67,18860,66,80.92,
2018,8,02AUG2018,18400,564,28,53,215,474,769,19733,201,3489,4273,85,8048,4143,0,0,4143,8010,-1961,9794,7543,0.39,62,19259,61,80.86,
2018,8,03AUG2018,18400,560,28,54,230,434,745,19706,198,4489,4269,96,9052,4098,0,0,4098,7980,-2990,9833,6556,0.44,67,19272,66,80.9,
2018,8,04AUG2018,18300,577,26,54,214,429,723,19600,198,4491,4259,109,9057,4100,0,0,4100,8000,-3000,9729,6443,0.44,67,19171,66,80.94,
2018,8,05AUG2018,19100,518,25,54,179,478,736,20354,198,4492,4265,114,9069,4067,0,0,4067,8240,-2736,10239,7218,0.43,65,19876,64,80.91,
2018,8,06AUG2018,19700,525,26,54,161,514,755,20980,202,4987,4263,99,9551,4054,0,0,4054,8550,-2881,10540,7375,0.44,65,20466,64,80.87,
2018,8,07AUG2018,20000,541,26,54,181,446,707,21248,206,6492,4269,92,11060,4015,0,0,4015,8810,-4152,10606,6174,0.5,71,20802,70,80.95,
2018,8,08AUG2018,20100,568,26,56,182,400,664,21332,210,6793,4267,89,11358,4019,0,0,4019,8910,-4397,10632,5954,0.52,72,20932,72,81.04,
2018,8,09AUG2018,20200,599,26,58,179,406,668,21467,213,6789,4018,83,11102,3962,0,0,3962,9030,-3979,10659,6402,0.5,70,21061,70,81.09,
2018,8,10AUG2018,20000,565,26,60,182,447,715,21279,210,6797,4277,88,11372,3957,0,0,3957,9080,-4149,10376,5950,0.52,72,20832,71,81.17,
2018,8,11AUG2018,19800,538,25,58,188,493,764,21102,210,6494,4265,107,11077,3914,0,0,3914,9010,-3847,10232,6112,0.51,71,20609,70,81.24,
2018,8,12AUG2018,19700,508,23,58,205,570,857,21064,210,6392,4263,113,10978,3917,0,0,3917,8910,-3757,10201,6169,0.5,71,20494,70,81.29,
2018,8,13AUG2018,19500,529,24,59,194,618,894,20923,206,6193,4263,106,10768,3869,0,0,3869,8830,-3558,10116,6286,0.5,70,20305,69,81.34,
2018,8,14AUG2018,19200,521,23,57,165,533,778,20499,210,5995,4259,100,10564,3816,0,0,3816,8750,-3516,9902,6120,0.5,70,19966,69,81.39,
2018,8,15AUG2018,18900,508,23,51,149,429,652,20059,205,5999,4060,91,10354,3813,0,0,3813,8550,-3631,9790,5892,0.5,71,19630,70,81.47,
2018,8,16AUG2018,18600,507,22,56,163,430,671,19777,174,6008,4263,94,10539,3764,0,0,3764,8250,-4065,9803,5475,0.52,72,19347,72,81.59,
2018,8,17AUG2018,18200,476,22,55,187,464,728,19404,173,6789,4253,111,11325,3768,0,0,3768,8030,-5016,9591,4311,0.57,78,18940,77,81.86,
2018,8,18AUG2018,17700,434,21,29,196,528,775,18909,175,6494,4250,119,11038,3720,0,0,3720,7900,-4782,9192,4150,0.57,78,18381,77,82.13,
2018,8,19AUG2018,17300,383,20,29,196,678,924,18606,179,6395,4262,105,10940,3677,0,0,3677,7820,-4587,8833,3989,0.57,79,17928,78,82.42,
2018,8,20AUG2018,17200,417,21,33,173,735,962,18578,174,6296,4267,108,10846,3679,0,0,3679,7770,-4506,8817,4053,0.57,78,17843,77,82.68,
2018,8,21AUG2018,17300,435,20,36,145,639,840,18575,160,5791,4274,100,10326,3626,0,0,3626,7750,-4093,8969,4623,0.54,75,17936,74,82.85,
2018,8,22AUG2018,17500,471,20,36,153,611,819,18791,155,5987,4274,105,10521,3573,0,0,3573,7860,-4165,9111,4696,0.54,75,18180,74,82.99,
2018,8,23AUG2018,17500,481,21,36,180,557,793,18775,156,5598,4267,108,10129,3575,0,0,3575,7910,-3749,9070,5071,0.52,73,18218,72,83.08,
2018,8,24AUG2018,17800,462,21,36,199,581,837,19099,157,6096,4260,124,10636,3521,0,0,3521,8000,-4087,9277,4943,0.54,74,18518,73,83.17,
2018,8,25AUG2018,18000,483,20,36,190,669,915,19398,157,5795,4267,129,10348,3466,0,0,3466,8050,-3636,9463,5584,0.52,71,18729,70,83.19,
2018,8,26AUG2018,17800,473,20,36,169,772,998,19270,155,5799,4267,97,10317,3420,0,0,3420,8090,-3453,9225,5533,0.52,71,18498,70,83.21,
2018,8,27AUG2018,17600,522,21,36,163,737,957,19079,156,5798,4272,65,10292,3417,0,0,3417,8080,-3476,9085,5370,0.53,72,18342,71,83.24,
2018,8,28AUG2018,17400,777,21,36,159,677,894,19071,157,5992,4268,35,10452,3369,0,0,3369,7890,-3858,9344,5249,0.54,72,18394,71,83.29,
2018,8,29AUG2018,17600,801,21,36,151,623,832,19233,160,5485,4273,80,9998,3309,0,0,3309,7840,-3477,9634,5926,0.51,69,18610,68,83.26,
