Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2008,3,12MAR2008,13100,127,304,178,43,1890,2415,15642,314,1990,1455,29,3788,1144,0,0,1144,2571,455,10335,10710,0.22,32,13752,22,70.47,
2008,3,13MAR2008,12500,136,342,176,55,1800,2373,15009,308,1492,785,30,2615,1180,0,0,1180,2683,1674,9623,11214,0.15,25,13209,15,70.74,
2008,3,14MAR2008,12500,130,587,179,62,1860,2688,15318,290,1488,956,26,2760,1250,0,0,1250,2614,1730,9666,11308,0.16,26,13458,16,70.98,
2008,3,15MAR2008,12600,121,538,178,69,1820,2605,15326,115,985,876,31,2007,1250,0,0,1250,2732,2518,9639,12069,0.12,21,13506,11,71.17,
2008,3,16MAR2008,13100,121,457,178,67,1850,2552,15773,115,991,876,36,2018,1300,0,0,1300,2842,2531,10015,12455,0.12,21,13923,11,71.32,
2008,3,17MAR2008,12500,136,385,180,66,1880,2511,15147,121,991,938,11,2061,1329,0,0,1329,2785,2371,9479,11757,0.13,22,13267,11,71.51,
2008,3,18MAR2008,12400,151,338,180,61,1860,2439,14990,114,1992,1005,0,3111,1329,0,0,1329,2756,1220,9423,10550,0.2,30,13130,20,71.75,
2008,3,19MAR2008,11600,180,316,179,55,2010,2560,14340,124,1993,1004,0,3121,1368,0,0,1368,2705,1255,8692,9851,0.21,31,12330,20,72.03,
2008,3,20MAR2008,11600,205,318,175,62,2180,2735,14540,122,1992,1005,0,3119,1361,0,0,1361,2707,1439,8717,10060,0.2,31,12360,19,72.27,
2008,3,21MAR2008,11400,241,320,178,61,2210,2769,14410,120,1498,1569,0,3187,1420,0,0,1420,2988,1647,8255,9803,0.21,32,12200,20,72.52,
2008,3,22MAR2008,10600,284,320,178,44,2270,2812,13696,129,1497,1797,0,3423,1408,0,0,1408,2926,1400,7564,8865,0.23,35,11426,22,72.82,
2008,3,23MAR2008,10700,319,321,179,28,2350,2878,13897,133,987,1807,0,2927,1447,0,0,1447,2828,1838,7786,9523,0.2,31,11547,18,73.06,
2008,3,24MAR2008,10500,334,336,179,29,2390,2934,13768,122,985,2179,0,3286,1550,0,0,1550,2718,1359,7682,8932,0.23,35,11378,21,73.33,
2008,3,25MAR2008,10100,330,354,178,42,2330,2904,13334,126,1493,2643,5,4267,1550,0,0,1550,2468,98,7528,7517,0.31,44,11004,32,73.69,
2008,3,26MAR2008,10100,360,367,176,77,2290,2910,13370,122,1493,2648,1,4264,1600,0,0,1600,2346,-48,7666,7506,0.31,44,11080,32,74.04,
2008,3,27MAR2008,9930,366,384,175,100,2350,3009,13305,124,1491,2311,0,3926,1450,0,0,1450,2499,639,7391,7929,0.27,40,10955,28,74.33,
2008,3,28MAR2008,9370,478,381,176,182,2410,3149,12997,127,1493,1896,0,3516,1571,458,0,1113,2265,1175,7271,8368,0.25,36,10587,21,74.57,
2008,3,29MAR2008,9570,486,368,174,202,2430,3174,13230,124,1491,1394,9,3018,1600,688,0,912,2252,1815,7549,9300,0.21,30,10800,14,74.72,
2008,3,30MAR2008,9430,461,359,176,203,2480,3218,13109,124,993,989,11,2117,1650,688,0,962,2253,2728,7369,10030,0.15,23,10629,6,74.82,
2008,3,31MAR2008,9700,402,353,175,202,2480,3210,13312,115,991,956,4,2066,1650,688,0,962,2338,2857,7495,10284,0.14,23,11556,11,74.9,
2008,4,01APR2008,9040,384,325,189,178,2380,3072,12496,2,1996,986,7,2991,1727,688,0,1040,2492,1897,6641,8465,0.24,32,10116,16,75.1,
2008,4,02APR2008,9410,380,315,197,157,2210,2879,12669,11,2489,1020,6,3526,1697,229,0,1467,2577,976,6802,7676,0.27,39,10459,27,75.35,
2008,4,03APR2008,9290,388,307,196,157,2160,2820,12498,3,2487,1401,14,3905,1691,0,0,1691,2536,352,6669,6902,0.31,45,10338,33,75.66,
2008,4,04APR2008,8670,425,305,193,157,2050,2705,11800,5,2744,1857,37,4643,1756,0,0,1756,2484,-595,6119,5401,0.39,54,9750,45,76.11,
2008,4,05APR2008,8530,448,319,191,157,2020,2687,11665,6,2459,1869,46,4380,1735,0,0,1735,2500,-321,5992,5550,0.37,52,9645,42,76.52,
2008,4,06APR2008,8310,446,323,196,157,2000,2676,11432,3,1922,1859,56,3840,1800,0,0,1800,2470,136,5782,5792,0.33,49,9432,39,76.87,
2008,4,07APR2008,8940,461,328,197,157,2010,2692,12093,8,1988,1868,54,3918,1800,0,0,1800,2647,251,6250,6375,0.32,47,10083,37,77.15,
2008,4,08APR2008,8850,488,323,190,157,1960,2630,11968,2,1593,1857,55,3507,1760,0,0,1760,2558,537,6287,6701,0.28,44,10008,33,77.37,
2008,4,09APR2008,9770,503,312,197,157,1880,2546,12819,9,1490,1866,54,3419,1792,0,0,1792,2552,515,7219,7608,0.26,41,10939,30,77.51,
2008,4,10APR2008,10700,509,291,176,157,1850,2474,13683,9,1244,1145,62,2460,1785,0,0,1785,2860,1713,7849,9438,0.17,31,11833,20,77.49,
2008,4,11APR2008,12200,508,282,168,157,1840,2447,15155,5,998,851,68,1922,1782,0,0,1782,2981,2347,9228,11451,0.12,24,13315,14,77.36,
2008,4,12APR2008,12600,512,299,167,157,1820,2443,15555,3,487,849,77,1416,1775,0,0,1775,3146,3019,9469,12364,0.08,21,13735,10,77.18,
2008,4,13APR2008,12700,526,338,163,157,1960,2618,15844,6,496,850,74,1426,1827,0,0,1827,3056,3061,9658,12591,0.08,21,13884,9,76.99,
2008,4,14APR2008,11900,545,387,170,157,2050,2764,15209,4,997,850,82,1933,1807,0,0,1807,2803,2459,9136,11469,0.12,25,13159,13,76.88,
2008,4,15APR2008,13000,558,407,236,153,2020,2816,16374,6,984,849,84,1923,1825,0,0,1825,3130,2837,9917,12626,0.11,23,14354,12,76.72,
2008,4,16APR2008,12700,583,385,234,150,2030,2799,16082,5,1472,847,87,2411,1850,0,0,1850,3254,2440,9511,11821,0.14,26,14052,16,76.6,
2008,4,17APR2008,12300,568,349,162,150,2180,2841,15709,4,1487,855,108,2454,1813,0,0,1813,3064,2273,9296,11442,0.14,27,13529,15,76.51,
2008,4,18APR2008,11700,553,343,161,159,2240,2903,15156,6,1499,830,110,2445,1853,0,0,1853,2859,2113,8875,10858,0.15,28,12916,16,76.46,
2008,4,19APR2008,11200,556,357,165,163,2240,2925,14681,5,998,852,84,1939,1900,0,0,1900,2782,2533,8442,10842,0.13,26,12441,13,76.42,
2008,4,20APR2008,11900,553,353,167,180,2210,2910,15363,4,984,848,77,1913,1850,0,0,1850,2789,2584,9146,11601,0.12,24,13153,12,76.33,
2008,4,21APR2008,11400,544,327,167,194,2680,3368,15312,2,996,849,85,1932,1713,0,0,1713,2646,2969,8818,11667,0.11,24,13313,12,76.25,
2008,4,22APR2008,10700,539,299,165,175,2920,3559,14798,0,690,849,97,1636,1829,0,0,1829,2542,3276,8185,11333,0.1,23,12626,10,76.18,
2008,4,23APR2008,9800,540,288,166,157,3050,3661,14001,0,687,848,84,1619,1825,0,0,1825,2485,3341,7344,10557,0.1,25,11745,10,76.17,
2008,4,24APR2008,9860,527,282,164,141,3180,3767,14154,0,684,839,82,1605,1856,0,0,1856,2574,3529,7293,10693,0.1,24,11809,9,76.15,
2008,4,25APR2008,9290,509,260,166,138,3310,3874,13673,7,686,847,83,1623,1880,0,0,1880,2464,3493,6809,10170,0.11,26,11260,10,76.16,
2008,4,26APR2008,8880,509,250,164,138,3260,3812,13201,5,691,849,79,1624,1900,0,0,1900,2359,3312,6498,9677,0.11,27,10797,10,76.21,
2008,4,27APR2008,8420,488,267,170,144,3300,3881,12789,3,695,851,81,1630,1950,0,0,1950,1949,2932,6413,9209,0.12,28,10352,11,76.28,
2008,4,28APR2008,7880,480,318,169,165,3250,3902,12262,5,693,844,85,1627,1946,0,0,1946,1877,2887,5938,8689,0.12,29,9858,12,76.39,
2008,4,29APR2008,7380,488,360,168,164,3100,3792,11660,5,696,852,93,1646,1953,0,0,1953,1811,2687,5511,8061,0.13,31,9352,14,76.54,
2008,4,30APR2008,8450,476,362,169,164,3100,3795,12721,5,692,842,76,1615,1935,0,0,1935,1953,2875,6431,9171,0.12,28,10416,12,76.6,
2008,5,01MAY2008,8160,452,334,165,164,3090,3753,12365,179,1008,543,85,1815,1915,0,0,1915,1914,2607,6161,8635,0.12,30,10069,14,76.69,
2008,5,02MAY2008,8060,458,301,169,164,3130,3764,12282,192,696,845,88,1821,1940,0,0,1940,1901,2583,6074,8521,0.12,31,9957,14,76.79,
2008,5,03MAY2008,7710,447,287,162,165,3140,3754,11911,208,695,847,86,1836,2000,0,0,2000,1854,2473,5743,8075,0.13,32,9570,16,76.91,
2008,5,04MAY2008,6780,458,279,163,176,3160,3778,11016,219,690,848,88,1845,2050,0,0,2050,1731,2332,4933,7121,0.14,35,8655,18,77.12,
2008,5,05MAY2008,6980,448,292,161,182,3150,3785,11213,219,688,852,84,1843,2015,0,0,2015,1757,2389,5106,7355,0.13,34,8863,17,77.28,
2008,5,06MAY2008,7670,434,312,158,165,3230,3865,11969,211,690,855,84,1840,2047,0,0,2047,1849,2544,5682,8082,0.12,32,9563,15,77.38,
2008,5,07MAY2008,8180,441,328,161,146,3240,3875,12496,211,686,853,90,1840,2083,0,0,2083,1917,2598,6121,8573,0.12,31,10077,15,77.44,
2008,5,08MAY2008,7900,450,333,159,139,3230,3861,12211,205,692,853,90,1840,2094,0,0,2094,1880,2540,5884,8277,0.12,32,9797,16,77.51,
2008,5,09MAY2008,8200,489,314,156,156,3280,3906,12595,203,699,854,89,1845,2137,0,0,2137,1920,2591,6171,8613,0.12,32,10142,15,77.56,
2008,5,10MAY2008,8140,496,295,152,171,3250,3868,12504,206,694,854,91,1845,2150,0,0,2150,1912,2537,6123,8509,0.12,32,10069,15,77.61,
2008,5,11MAY2008,7620,504,282,156,179,3420,4037,12161,205,684,852,92,1833,2200,0,0,2200,1842,2617,5666,8128,0.12,33,9608,15,77.69,
2008,5,12MAY2008,8300,504,279,157,163,3480,4079,12883,206,686,850,89,1831,2247,0,0,2247,1933,2720,6242,8805,0.12,32,10284,14,77.71,
2008,5,13MAY2008,8430,494,268,164,151,3320,3903,12827,201,688,848,85,1822,2234,0,0,2234,1950,2579,6348,8771,0.11,32,10334,15,77.73,
2008,5,14MAY2008,8600,517,244,161,158,3240,3803,12920,226,690,849,83,1848,2274,0,0,2274,1973,2449,6507,8798,0.11,32,10473,16,77.75,
2008,5,15MAY2008,8260,480,239,159,178,3210,3786,12526,244,699,853,107,1903,2258,0,0,2258,1928,2343,6180,8365,0.12,33,10101,17,77.8,
2008,5,16MAY2008,7360,498,258,163,209,3130,3760,11618,248,489,845,144,1726,2311,0,0,2311,1808,2340,5403,7581,0.11,35,9237,18,77.91,
2008,5,17MAY2008,6930,531,273,156,235,3080,3744,11205,248,697,851,92,1888,2450,0,0,2450,1751,2014,5024,6867,0.14,39,8836,22,78.08,
2008,5,18MAY2008,7470,586,264,155,223,3050,3692,11748,248,690,854,98,1890,2400,0,0,2400,1823,2065,5562,7458,0.13,37,9406,21,78.19,
2008,5,19MAY2008,7480,622,254,160,189,3120,3723,11825,248,695,857,83,1883,2400,0,0,2400,1824,2104,5606,7542,0.12,36,9437,20,78.28,
2008,5,20MAY2008,7490,656,233,162,170,3020,3585,11731,247,522,857,90,1716,2457,0,0,2457,1825,2097,5633,7558,0.11,36,9399,20,78.37,
2008,5,21MAY2008,9520,659,209,162,154,2820,3345,13524,223,873,857,95,2048,2453,0,0,2453,2095,1798,7397,9023,0.12,33,10704,16,78.34,
2008,5,22MAY2008,10600,635,187,156,154,2600,3097,14332,213,695,857,95,1860,2498,0,0,2498,2677,2291,7859,9974,0.1,30,11732,15,78.24,
2008,5,23MAY2008,10800,600,166,163,166,2220,2715,14115,217,1495,987,80,2779,2508,0,0,2508,4130,2436,6568,8828,0.17,37,11895,26,78.23,
2008,5,24MAY2008,11400,596,153,168,175,1900,2396,14392,208,1495,1064,98,2865,2624,0,0,2624,5100,2925,6161,8903,0.17,38,12492,29,78.22,
2008,5,25MAY2008,10900,569,185,164,164,1840,2353,13822,187,1062,1058,87,2394,2674,0,0,2674,5070,3291,5650,8754,0.15,37,11982,27,78.21,
2008,5,26MAY2008,10400,596,183,163,144,1860,2350,13346,182,1499,1061,90,2832,2674,0,0,2674,4910,2690,5337,7840,0.19,41,11486,32,78.28,
2008,5,27MAY2008,10400,622,185,161,141,1760,2247,13269,203,1038,1057,80,2378,2800,0,0,2800,3670,1719,6568,8091,0.16,39,11509,30,78.32,
2008,5,28MAY2008,10200,634,168,161,139,1650,2118,12952,205,1175,1058,66,2504,2727,0,0,2727,2574,415,7496,7721,0.16,40,11302,32,78.39,
2008,5,29MAY2008,10700,603,181,160,140,1660,2141,13444,204,1188,1053,89,2534,2824,0,0,2824,2802,573,7710,8086,0.16,40,11784,31,78.43,
2008,5,30MAY2008,11000,598,161,159,167,1610,2097,13695,222,1498,1059,131,2910,2876,0,0,2876,4450,1768,6343,7909,0.18,42,12085,35,78.48,
2008,5,31MAY2008,10800,617,147,158,189,1530,2024,13441,227,1199,1056,112,2594,2950,0,0,2950,5540,3053,5051,7897,0.16,41,11911,34,78.53,
2008,6,01JUN2008,11400,623,138,45,194,1430,1807,13830,372,987,1066,92,2517,3000,0,0,3000,5530,2870,5653,8313,0.14,40,12400,33,78.54,
2008,6,02JUN2008,11200,617,131,51,190,1450,1822,13639,380,986,1055,86,2507,2988,0,0,2988,3920,1293,7060,8144,0.14,40,12189,33,78.57,
2008,6,03JUN2008,10400,627,124,44,163,1360,1691,12718,379,988,1061,92,2520,3074,0,0,3074,2839,12,7327,7124,0.16,44,11358,37,78.68,
2008,6,04JUN2008,10700,629,116,38,149,1270,1573,12902,377,778,991,99,2245,3124,0,0,3124,2875,172,7579,7533,0.13,42,11632,35,78.74,
2008,6,05JUN2008,10500,600,111,35,144,1260,1550,12650,388,797,868,98,2151,3172,0,0,3172,2862,199,7350,7327,0.13,42,11390,36,78.83,
2008,6,06JUN2008,10600,609,106,34,144,1190,1474,12683,404,789,868,114,2175,3283,0,0,3283,4100,1265,6190,7225,0.13,43,11493,37,78.91,
2008,6,07JUN2008,10500,613,99,31,168,1100,1398,12511,395,794,861,114,2164,3315,0,0,3315,5167,2246,5018,7032,0.13,44,11411,38,79.01,
2008,6,08JUN2008,9510,587,94,33,182,1150,1459,11556,406,990,863,110,2369,3355,0,0,3355,4876,1786,4281,5832,0.16,50,10406,44,79.23,
2008,6,09JUN2008,8840,558,89,37,171,1140,1437,10835,397,586,861,110,1954,3307,0,0,3307,3008,342,5464,5574,0.12,49,9695,43,79.46,
2008,6,10JUN2008,9960,574,82,42,179,1090,1393,11927,336,197,430,114,1077,3440,0,0,3440,2154,233,7417,7410,0.05,38,10837,32,79.49,
2008,6,11JUN2008,10500,617,77,44,206,1040,1367,12484,256,197,432,124,1009,3472,0,0,3472,2614,715,7531,8003,0.04,36,11444,30,79.48,
2008,6,12JUN2008,11000,619,75,43,231,977,1326,12945,245,193,428,134,1000,3511,0,0,3511,2947,991,7689,8434,0.04,35,11968,30,79.43,
2008,6,13JUN2008,11000,624,69,38,231,943,1281,12905,319,398,864,124,1705,3564,0,0,3564,4660,1919,5966,7636,0.09,41,11962,36,79.45,
2008,6,14JUN2008,10900,665,65,35,220,983,1303,12868,418,398,869,124,1809,3624,0,0,3624,5520,2658,5030,7435,0.09,42,11885,37,79.48,
2008,6,15JUN2008,11100,688,60,33,217,992,1302,13090,431,390,867,120,1808,3674,0,0,3674,5560,2666,5199,7608,0.09,42,12098,37,79.5,
2008,6,16JUN2008,11000,684,55,31,192,1030,1308,12992,450,988,867,116,2421,3700,0,0,3700,5580,2062,5068,6871,0.14,47,11962,43,79.58,
2008,6,17JUN2008,11000,689,52,29,168,910,1159,12848,399,992,866,120,2377,3783,0,0,3783,5490,1813,5140,6688,0.14,48,11938,44,79.67,
2008,6,18JUN2008,10800,683,47,26,140,861,1074,12557,411,997,863,115,2386,3833,0,0,3833,5540,1736,4870,6338,0.14,50,11696,46,79.8,
2008,6,19JUN2008,11400,648,45,26,161,870,1102,13150,416,798,939,119,2272,3856,0,0,3856,5740,2064,5228,7022,0.12,47,12280,43,79.85,
2008,6,20JUN2008,12100,671,44,28,220,852,1144,13915,427,795,1031,129,2382,3907,0,0,3907,5970,2192,5707,7626,0.12,45,13063,42,79.85,
2008,6,21JUN2008,12500,691,39,28,246,826,1139,14330,444,789,1032,123,2388,3974,0,0,3974,6050,2218,6028,7968,0.12,44,13504,41,79.81,
2008,6,22JUN2008,12400,682,36,25,233,845,1139,14221,444,980,1036,156,2616,4050,0,0,4050,6010,1901,5938,7555,0.14,47,13376,44,79.82,
2008,6,23JUN2008,12700,662,34,28,199,864,1125,14487,443,1198,1031,154,2826,4059,0,0,4059,6060,1721,6165,7602,0.15,48,13623,44,79.81,
2008,6,24JUN2008,12700,671,33,31,192,886,1142,14513,445,1185,1509,125,3264,4095,0,0,4095,6040,1257,6185,7154,0.18,51,13627,47,79.85,
2008,6,25JUN2008,12300,641,33,32,223,888,1176,14117,454,1184,1027,122,2787,4139,0,0,4139,5930,1629,5852,7191,0.15,49,13229,46,79.89,
2008,6,26JUN2008,12200,663,32,32,256,942,1262,14125,451,998,1026,125,2600,4132,0,0,4132,5840,1816,5866,7393,0.14,48,13183,44,79.9,
2008,6,27JUN2008,11900,674,34,35,255,975,1299,13873,438,987,1032,123,2580,4184,0,0,4184,5930,1929,5472,7109,0.14,49,12898,45,79.94,
2008,6,28JUN2008,12400,673,31,35,258,929,1253,14326,428,974,1034,120,2556,4200,0,0,4200,6030,1997,5867,7570,0.14,47,13397,43,79.93,
2008,6,29JUN2008,12800,628,28,37,227,951,1243,14671,410,1019,1033,123,2585,4250,0,0,4250,6190,2086,6048,7836,0.14,47,13720,43,79.91,
2008,6,30JUN2008,13000,631,27,42,193,982,1244,14875,416,1189,1554,114,3273,4183,0,0,4183,6390,1642,6070,7419,0.18,50,13893,47,79.92,
2008,7,01JUL2008,13000,623,27,40,205,953,1225,14848,419,2196,2587,112,5314,4233,0,0,4233,6510,-330,5928,5301,0.32,64,13895,62,80.14,
2008,7,02JUL2008,12900,622,25,31,209,944,1209,14731,420,2195,2909,107,5631,4231,0,0,4231,6540,-632,5797,4869,0.34,67,13787,65,80.41,
2008,7,03JUL2008,13000,630,24,28,192,873,1117,14747,416,3191,2876,113,6596,4267,0,0,4267,6590,-1662,5845,3884,0.41,74,13874,72,80.81,
2008,7,04JUL2008,13300,629,23,28,186,872,1109,15038,412,3190,2890,113,6605,4279,0,0,4279,6640,-1638,6091,4154,0.4,72,14166,71,81.15,
2008,7,05JUL2008,13000,638,23,31,209,935,1198,14836,405,3200,2904,113,6622,4329,0,0,4329,6550,-1688,5876,3885,0.41,74,13901,72,81.51,
2008,7,06JUL2008,12800,654,22,35,228,985,1270,14724,409,3185,2803,112,6509,4324,0,0,4324,6500,-1550,5743,3891,0.4,74,13739,72,81.84,
2008,7,07JUL2008,12800,647,22,35,218,897,1172,14619,417,3191,2935,113,6656,4324,0,0,4324,6520,-1775,5716,3639,0.41,75,13722,73,82.21,
2008,7,08JUL2008,13000,662,22,32,216,833,1103,14765,452,3196,3260,123,7031,4307,0,0,4307,6480,-2248,5976,3427,0.43,77,13932,75,82.59,
2008,7,09JUL2008,12900,694,20,26,245,826,1117,14711,423,3008,3728,117,7276,4325,0,0,4325,6380,-2590,6003,3110,0.45,79,13885,78,83.01,
2008,7,10JUL2008,12400,701,20,23,268,836,1147,14248,423,2963,3699,126,7211,4351,0,0,4351,6260,-2632,5623,2686,0.46,81,13412,80,83.51,
2008,7,11JUL2008,11900,691,18,24,247,849,1138,13729,415,2497,3771,126,6809,4332,0,0,4332,6050,-2437,5328,2588,0.45,81,12880,80,84.0,
2008,7,12JUL2008,12900,657,17,25,217,846,1105,14662,407,2495,3705,125,6732,4350,0,0,4350,5920,-2534,6419,3580,0.42,76,13816,74,84.26,
2008,7,13JUL2008,12600,646,16,27,211,904,1158,14404,403,2500,3734,117,6754,4350,0,0,4350,6080,-2343,5948,3300,0.43,77,13500,76,84.55,
2008,7,14JUL2008,12600,634,15,28,203,947,1193,14427,413,2499,3793,105,6810,4329,0,0,4329,6280,-2151,5742,3288,0.43,77,13480,76,84.83,
2008,7,15JUL2008,13200,646,14,28,189,902,1133,14979,423,2495,3827,111,6856,4335,0,0,4335,6450,-2091,6182,3788,0.42,75,14077,73,85.0,
2008,7,16JUL2008,13400,667,13,29,182,861,1085,15152,420,2490,3832,108,6850,4319,0,0,4319,6520,-2053,6338,3983,0.41,74,14291,72,85.13,
2008,7,17JUL2008,13000,677,13,28,215,854,1110,14787,413,1997,3817,113,6340,4321,0,0,4321,6460,-1579,6007,4126,0.39,72,13933,70,85.24,
2008,7,18JUL2008,13000,683,12,26,258,868,1164,14847,418,1995,3842,118,6373,4330,0,0,4330,6470,-1554,6001,4144,0.39,72,13979,70,85.33,
2008,7,19JUL2008,12900,676,12,23,278,872,1185,14761,415,1995,3832,117,6359,4339,0,0,4339,6550,-1445,5811,4062,0.39,72,13889,71,85.43,
2008,7,20JUL2008,12700,641,11,25,246,892,1174,14515,410,1995,3849,116,6370,4289,0,0,4289,6640,-1344,5500,3856,0.4,73,13623,72,85.56,
2008,7,21JUL2008,13100,632,10,28,208,934,1180,14912,403,1998,3849,118,6368,4297,0,0,4297,6530,-1451,5999,4247,0.39,72,13978,70,85.62,
2008,7,22JUL2008,12600,674,10,28,217,865,1120,14394,413,1991,3825,104,6333,4303,0,0,4303,6340,-1670,5729,3758,0.4,74,13529,72,85.75,
2008,7,23JUL2008,11800,663,10,27,226,812,1075,13538,415,1986,3832,116,6349,4287,0,0,4287,6070,-1991,5193,2902,0.43,79,12726,77,86.05,
2008,7,24JUL2008,11600,661,10,29,228,787,1054,13315,417,1493,3639,115,5664,4276,0,0,4276,5940,-1450,5124,3374,0.38,75,12528,73,86.23,
2008,7,25JUL2008,11800,693,9,29,229,779,1046,13539,384,1484,3485,111,5464,4219,0,0,4219,5840,-1321,5472,3856,0.36,72,12760,70,86.31,
2008,7,26JUL2008,11600,684,10,27,244,821,1102,13386,390,1494,3464,112,5460,4219,0,0,4219,5820,-1281,5283,3706,0.36,72,12565,71,86.42,
2008,7,27JUL2008,11700,666,9,26,237,830,1102,13468,383,1485,3511,120,5499,4250,0,0,4250,5930,-1230,5246,3719,0.37,72,12638,71,86.52,
2008,7,28JUL2008,11700,644,8,28,213,868,1117,13461,386,1490,3631,116,5623,4197,0,0,4197,5990,-1244,5179,3642,0.38,73,12593,71,86.62,
2008,7,29JUL2008,11800,621,10,29,202,792,1033,13454,387,1686,3738,114,5925,4199,0,0,4199,6030,-1592,5215,3329,0.4,75,12662,74,86.78,
2008,7,30JUL2008,11800,606,9,31,193,741,974,13380,387,1689,3745,114,5935,4190,0,0,4190,6050,-1635,5183,3254,0.4,76,12639,74,86.94,
2008,7,31JUL2008,11300,615,9,30,176,801,1016,12931,383,1997,3745,113,6238,4134,0,0,4134,5980,-1930,4777,2558,0.44,80,12130,79,87.26,
2008,8,01AUG2008,11000,611,7,25,208,867,1107,12718,256,1999,3734,120,6109,4129,0,0,4129,5950,-1735,4505,2480,0.45,80,11851,79,87.57,
2008,8,02AUG2008,11000,617,7,21,264,855,1147,12764,251,1995,3726,115,6087,4150,0,0,4150,5950,-1688,4505,2527,0.44,80,11909,79,87.85,
2008,8,03AUG2008,10800,622,7,19,252,820,1098,12520,240,1988,3719,121,6068,4150,0,0,4150,5930,-1738,4330,2302,0.46,82,11700,80,88.18,
2008,8,04AUG2008,10800,635,7,22,223,855,1107,12542,221,1986,3738,118,6063,4063,0,0,4063,5880,-1718,4417,2415,0.45,81,11687,79,88.46,
2008,8,05AUG2008,10700,622,7,23,181,857,1068,12390,221,1590,3728,113,5652,4046,0,0,4046,5680,-1534,4509,2692,0.42,78,11533,77,88.66,
2008,8,06AUG2008,10600,602,5,23,187,832,1047,12249,223,1592,3726,116,5657,4035,0,0,4035,5580,-1653,4492,2556,0.43,79,11417,78,88.87,
2008,8,07AUG2008,10300,584,6,23,245,777,1051,11935,232,1594,3727,116,5669,3983,0,0,3983,5520,-1688,4249,2282,0.44,81,11158,80,89.15,
2008,8,08AUG2008,10300,592,5,28,280,764,1077,11969,238,1599,3733,116,5686,3983,0,0,3983,5420,-1778,4357,2300,0.44,81,11205,79,89.41,
2008,8,09AUG2008,10500,594,5,31,266,808,1110,12204,237,1591,3169,110,5107,3950,0,0,3950,5230,-1335,4758,3147,0.39,74,11396,72,89.45,
2008,8,10AUG2008,10800,572,5,37,219,870,1131,12503,223,1594,2784,107,4708,3950,0,0,3950,5120,-1024,5146,3846,0.35,69,11633,67,89.36,
2008,8,11AUG2008,10400,567,5,48,190,938,1181,12148,223,1595,2795,114,4727,3879,0,0,3879,5250,-818,4631,3542,0.36,71,11210,68,89.33,
2008,8,12AUG2008,10500,594,5,48,193,918,1164,12258,206,1599,2791,118,4714,3881,0,0,3881,5270,-803,4737,3663,0.35,70,11340,68,89.27,
2008,8,13AUG2008,10300,600,5,37,223,855,1120,12020,168,1599,2809,116,4692,3826,0,0,3826,5280,-780,4549,3501,0.36,71,11165,69,89.25,
2008,8,14AUG2008,10100,569,4,29,250,854,1137,11806,125,1589,2812,120,4646,3771,0,0,3771,5310,-651,4303,3388,0.37,71,10952,69,89.26,
2008,8,15AUG2008,10200,528,5,27,248,845,1125,11853,152,1591,2805,118,4666,3749,0,0,3749,5490,-489,4188,3437,0.36,71,11008,69,89.25,
2008,8,16AUG2008,10200,530,4,27,210,842,1083,11813,123,1586,2806,105,4620,3724,0,0,3724,5590,-367,4097,3469,0.37,71,10971,68,89.24,
2008,8,17AUG2008,10500,534,3,31,188,873,1095,12129,151,1591,2823,120,4685,3750,0,0,3750,5570,-457,4414,3695,0.36,70,11256,67,89.18,
2008,8,18AUG2008,10400,538,3,35,182,921,1141,12079,151,1598,2795,119,4663,3750,0,0,3750,5490,-470,4398,3666,0.36,70,11158,67,89.14,
2008,8,19AUG2008,10400,554,3,36,178,909,1126,12080,146,1136,3457,114,4853,3659,0,0,3659,5540,-565,4390,3568,0.38,70,11171,68,89.11,
2008,8,20AUG2008,10600,550,3,37,187,899,1126,12276,145,1585,3692,104,5526,3662,0,0,3662,5630,-1150,4495,3088,0.43,75,11377,73,89.18,
2008,8,21AUG2008,10900,545,3,38,213,882,1136,12581,153,1597,3717,110,5577,3597,0,0,3597,5700,-1079,4738,3407,0.42,73,11699,71,89.18,
2008,8,22AUG2008,11200,572,3,40,234,863,1140,12912,124,1590,3719,117,5550,3547,0,0,3547,5800,-915,4979,3815,0.41,70,12049,68,89.11,
2008,8,23AUG2008,11200,540,3,39,239,832,1113,12853,123,1592,3726,115,5556,3550,0,0,3550,5770,-980,4976,3748,0.41,71,12021,69,89.06,
2008,8,24AUG2008,11400,517,3,37,223,860,1123,13040,125,1583,3739,110,5557,3500,0,0,3500,5640,-1069,5297,3983,0.4,69,12180,67,88.97,
2008,8,25AUG2008,11200,503,4,36,202,890,1132,12835,128,2500,4124,111,6863,3500,0,0,3500,5670,-2337,5053,2471,0.52,81,11945,79,89.19,
2008,8,26AUG2008,11700,514,3,35,197,902,1137,13351,125,2493,4408,115,7141,3450,0,0,3450,5710,-2536,5538,2760,0.52,79,12449,78,89.33,
2008,8,27AUG2008,11400,541,3,34,204,870,1111,13052,120,2499,4408,110,7137,3392,0,0,3392,5790,-2441,5201,2523,0.52,81,12182,79,89.51,
