Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2006,3,11MAR2006,68100,59369,2200,881,502,12500,16083,143552,255,1991,4313,10,6569,1150,688,0,462,12000,21213,115340,136521,0.04,5,136789,0,52.76,
2006,3,12MAR2006,66700,42579,2100,883,501,12000,15484,124763,220,2474,4310,10,7014,1150,5043,0,-3893,11965,22965,98404,121642,0.05,3,119384,-2,52.45,
2006,3,13MAR2006,67300,33728,1880,873,501,11400,14654,115682,85,2491,4297,12,6885,1200,5272,0,-4072,11907,22323,90261,112869,0.06,2,110507,-2,52.21,
2006,3,14MAR2006,67600,30749,2580,884,506,11400,15370,113719,84,1996,4304,8,6392,1250,6418,0,-5168,11948,24285,87848,112495,0.06,1,109498,-3,51.99,
2006,3,15MAR2006,67400,31100,2350,875,749,11600,15574,114074,97,1990,4282,11,6380,1250,5960,0,-4710,11904,24159,87915,112404,0.05,1,109672,-2,51.78,
2006,3,16MAR2006,67300,29141,1830,870,1005,11800,15505,111946,101,1991,4347,10,6449,1300,6418,0,-5118,11895,24278,85979,110615,0.06,1,107647,-3,51.59,
2006,3,17MAR2006,66000,27043,2720,885,694,11900,16199,109242,100,2497,4357,7,6961,1350,2980,0,-1630,11746,22043,81753,103911,0.06,5,102966,-1,51.46,
2006,3,18MAR2006,65500,26376,2350,871,422,11700,15343,107219,87,2475,4281,12,6855,1350,2751,0,-1401,11664,21062,80604,101765,0.06,5,100952,-1,51.34,
2006,3,19MAR2006,65000,24316,1900,865,408,11900,15073,104389,74,2494,4301,9,6878,1400,1605,0,-205,11617,19945,77756,97716,0.07,6,97597,0,51.26,
2006,3,20MAR2006,66400,22498,1700,879,410,12000,14989,103887,74,3695,4301,1,8071,1400,3668,0,-2268,11707,20099,77826,98084,0.08,6,96768,-1,51.17,
2006,3,21MAR2006,66700,20957,1840,871,410,12100,15221,102878,71,4187,3729,0,7987,1450,3438,0,-1988,11732,20258,76482,96879,0.08,6,95726,-1,51.11,
2006,3,22MAR2006,65700,19124,1540,861,410,11800,14611,99435,73,2982,2286,0,5341,1500,2292,0,-792,11661,21446,73385,94886,0.05,5,94427,0,51.05,
2006,3,23MAR2006,65100,15051,1390,859,411,11600,14260,94411,75,2980,1169,0,4224,1500,2292,0,-792,11552,22103,68821,90979,0.04,4,90520,-1,51.03,
2006,3,24MAR2006,65700,11147,1320,860,412,11400,13992,90839,74,2976,907,0,3957,1550,2292,0,-742,11556,22073,65499,87624,0.04,4,87194,0,51.04,
2006,3,25MAR2006,66400,9951,3870,923,420,11500,16713,93064,70,2988,910,0,3968,1550,4585,0,-3035,11488,26205,65713,92131,0.04,1,90371,-2,51.01,
2006,3,26MAR2006,68300,19102,3610,899,416,12000,16925,104327,68,2997,907,0,3972,1600,4355,0,-2755,11702,26446,76472,103110,0.04,1,101512,-2,50.91,
2006,3,27MAR2006,69200,26701,2700,875,1066,12600,17241,113142,74,2997,908,0,3979,1600,6189,0,-4589,12078,28323,85108,113752,0.03,-1,111090,-2,50.75,
2006,3,28MAR2006,68500,26444,3230,875,1595,12400,18100,113044,80,2990,911,6,3987,1650,6189,0,-4539,12120,29183,84095,113596,0.03,0,110963,-2,50.6,
2006,3,29MAR2006,68900,27369,3870,912,1593,13100,19475,115744,74,3494,910,11,4489,1650,6877,0,-5227,12121,30504,85612,116482,0.04,-1,113450,-3,50.44,
2006,3,30MAR2006,69100,27566,2850,1140,1596,14600,20186,116852,78,2994,986,13,4071,1650,3668,0,-2018,12200,29626,85031,114799,0.03,2,113628,-1,50.3,
2006,3,31MAR2006,69800,28285,3650,1240,1599,14800,21289,119374,69,2993,1028,13,4103,1700,5043,0,-3343,12257,31616,86764,118614,0.03,1,116675,-2,50.15,
2006,4,01APR2006,72300,30594,4960,1320,1604,15000,22884,125778,2,2991,1021,9,4023,1750,3209,0,-1459,12530,32339,90773,123214,0.03,2,122368,-1,49.98,
2006,4,02APR2006,73700,34939,3170,1280,1597,16200,22247,130886,2,2600,981,5,3588,1750,5272,0,-3522,12775,33723,96850,130820,0.03,0,128777,-2,49.79,
2006,4,03APR2006,75500,40307,9150,1360,1633,16700,28843,144650,4,1999,1024,12,3039,1750,9398,0,-7648,10871,41646,107078,149259,0.02,-3,144823,-3,49.51,
2006,4,04APR2006,87200,76215,21100,1600,2190,16900,41790,205205,6,1430,1025,16,2477,1800,13754,0,-11954,12427,59510,154335,214682,0.01,-5,207749,-3,49.02,
2006,4,05APR2006,91800,109613,16400,2870,6622,18700,44592,246005,6,495,1031,24,1556,1800,12608,0,-10808,13038,63099,191401,255257,0.01,-4,248988,-3,48.45,
2006,4,06APR2006,91100,115396,7880,3600,9035,20700,41215,247711,5,500,1029,20,1554,1800,12608,0,-10808,12945,59631,196577,256965,0.01,-4,250696,-3,47.9,
2006,4,07APR2006,86900,101851,5410,3950,9382,21800,40542,229293,6,1241,1030,21,2298,1800,11003,0,-9203,12387,56613,178941,236198,0.01,-3,230860,-2,47.43,
2006,4,08APR2006,84200,89187,5120,4270,8886,23000,41276,214663,6,1999,954,23,2982,1850,6189,0,-4339,12028,53142,162574,216020,0.01,-1,213503,-1,47.05,
2006,4,09APR2006,83600,80971,4230,4390,8606,27200,44426,208997,11,1996,912,21,2940,1850,688,0,1162,11948,52678,152298,204895,0.01,2,205569,0,46.73,
2006,4,10APR2006,82800,70757,5310,4490,5660,30800,46260,199817,4,1999,890,20,2913,1850,1834,0,16,14038,57374,139514,196888,0.01,1,196897,0,46.44,
2006,4,11APR2006,79200,60373,5560,4540,2702,31900,44702,184275,4,1994,866,30,2894,1850,2292,0,-442,13698,55793,125999,181823,0.02,1,181567,0,46.23,
2006,4,12APR2006,79200,67686,5010,4670,2628,33900,46208,193094,5,1995,870,23,2893,1850,3897,0,-2047,13526,58171,133933,192248,0.01,0,191061,-1,45.99,
2006,4,13APR2006,78100,79932,4400,4790,2629,34600,46419,204451,4,1992,877,20,2893,1900,3897,0,-1997,13388,58212,145203,203555,0.01,0,202397,-1,45.72,
2006,4,14APR2006,79100,84041,4030,4850,1740,34400,45020,208161,4,1987,249,22,2262,1900,3897,0,-1997,13433,57489,150267,207896,0.01,0,206738,-1,45.46,
2006,4,15APR2006,80000,96447,3960,4660,1063,33600,43283,219730,4,1992,69,20,2085,1900,2522,0,-622,13575,55177,163046,218267,0.01,1,217906,0,45.18,
2006,4,16APR2006,81000,101077,5690,4810,1068,32700,44268,226345,3,2695,0,19,2717,1900,2980,0,-1080,13806,56059,168573,224708,0.01,1,224082,0,44.9,
2006,4,17APR2006,81100,104665,5940,4790,1067,31400,43197,228962,5,1995,434,22,2456,1900,917,0,983,13889,53991,171601,225523,0.01,2,226093,0,44.63,
2006,4,18APR2006,80000,99909,4250,4820,1066,30500,40636,220545,5,2740,180,22,2947,1900,917,0,983,13788,50838,165846,216615,0.01,2,217185,0,44.4,
2006,4,19APR2006,78100,86862,3600,4910,1067,30600,40177,205139,7,2742,0,22,2771,1900,917,0,983,13529,50296,151158,201385,0.01,2,201955,0,44.23,
2006,4,20APR2006,75100,68026,3250,4920,989,30700,39859,182985,0,2750,0,18,2768,1900,917,0,983,12952,49404,129899,179234,0.02,2,179804,0,44.15,
2006,4,21APR2006,72700,51845,3100,4920,911,30700,39631,164176,13,4503,333,21,4870,1900,0,0,1900,12395,45921,111618,157406,0.03,4,158508,1,44.15,
2006,4,22APR2006,72300,43398,3050,4920,909,30600,39479,155177,4,5987,0,22,6013,1900,0,0,1900,12371,44602,102795,147264,0.04,5,148366,1,44.2,
2006,4,23APR2006,70800,38174,2930,4920,908,30400,39158,148132,6,5991,0,23,6020,1900,0,0,1900,12160,44063,96282,140212,0.04,5,141314,1,44.27,
2006,4,24APR2006,71200,33263,2810,4920,909,30400,39039,143502,5,3493,648,21,4167,1950,0,0,1950,12173,45778,91744,137385,0.03,4,138516,1,44.36,
2006,4,25APR2006,70800,30601,2720,4910,906,30400,38936,140337,6,3744,1474,23,5247,1950,0,0,1950,12072,44494,88783,133140,0.04,5,134271,1,44.46,
2006,4,26APR2006,70900,28759,2640,4920,907,30600,39067,138726,5,2490,1715,23,4233,1950,0,0,1950,12009,45576,87104,132543,0.03,4,133674,1,44.56,
2006,4,27APR2006,69900,26597,2710,4920,708,30900,39238,135735,5,2494,1719,17,4235,1950,0,0,1950,12093,45829,83858,129550,0.03,5,130681,1,44.66,
2006,4,28APR2006,70700,23947,2880,4860,250,31000,38990,133637,5,3743,1722,32,5502,2000,0,0,2000,12120,44308,81967,126135,0.04,6,127295,1,44.78,
2006,4,29APR2006,70200,21675,3140,4690,51,31000,38881,130756,5,4400,1723,35,6163,2000,0,0,2000,12028,43446,79287,122593,0.05,6,123753,1,44.91,
2006,4,30APR2006,69900,21037,3240,4560,51,30800,38651,129588,4,4400,1709,26,6139,2000,0,0,2000,12171,43383,78206,121449,0.05,6,122609,1,45.04,
2006,5,01MAY2006,70600,21409,3100,4500,39,30600,38239,130248,118,4385,1713,28,6244,1951,0,0,1951,12305,43032,79158,122053,0.05,6,123185,1,45.16,
2006,5,02MAY2006,69900,20720,2880,4480,29,30400,37789,128409,135,4384,1710,29,6258,1979,0,0,1979,12058,42303,78008,120172,0.05,6,121320,1,45.28,
2006,5,03MAY2006,69800,14747,2640,4440,43,30000,37123,121670,188,691,1101,26,2006,2050,0,0,2050,11856,45641,72117,117614,0.01,3,118803,1,45.41,
2006,5,04MAY2006,69600,6786,2450,4410,63,29500,36423,112809,207,688,852,29,1776,2045,0,0,2045,11721,45039,64093,108988,0.01,3,110174,1,45.59,
2006,5,05MAY2006,68500,4444,2270,4430,83,29000,35783,108727,189,688,850,35,1762,2062,0,0,2062,11638,44319,60729,104903,0.01,4,106099,1,45.77,
2006,5,06MAY2006,67100,3239,2090,4440,117,28500,35147,105486,187,691,848,36,1762,2075,0,0,2075,11530,43566,58228,101649,0.01,4,102853,1,45.97,
2006,5,07MAY2006,64100,2641,1950,4440,148,27900,34438,101179,186,698,846,34,1764,2150,0,0,2150,11148,42425,54991,97265,0.02,4,98512,1,46.18,
2006,5,08MAY2006,60400,2437,1890,4430,174,27500,33994,96831,182,695,847,37,1761,2025,0,0,2025,10576,41492,51694,93045,0.01,4,94219,1,46.42,
2006,5,09MAY2006,56500,2206,1830,4410,206,27100,33546,92252,180,696,850,37,1763,2142,0,0,2142,10132,40523,47974,88347,0.02,4,89589,1,46.67,
2006,5,10MAY2006,55600,2031,1730,4320,206,26600,32856,90487,183,697,848,40,1768,2146,0,0,2146,9945,39638,47085,86573,0.02,4,87818,1,46.92,
2006,5,11MAY2006,56300,850,1670,4090,207,26600,32567,89717,166,695,853,38,1752,2180,0,0,2180,9925,39323,46615,85785,0.02,4,87049,1,47.16,
2006,5,12MAY2006,56100,1940,1630,3940,244,26500,32314,90354,156,698,848,37,1739,2245,0,0,2245,9889,39005,47523,86370,0.02,4,87672,1,47.39,
2006,5,13MAY2006,55800,2668,1560,3920,205,26300,31985,90453,150,692,849,39,1730,2250,0,0,2250,9755,38548,48083,86473,0.02,4,87778,1,47.6,
2006,5,14MAY2006,54900,2223,1500,3910,206,26100,31716,88839,143,693,852,38,1726,2300,0,0,2300,9683,38178,46796,84813,0.02,5,86147,2,47.81,
2006,5,15MAY2006,54400,734,1430,3860,205,25900,31395,86529,142,698,852,52,1744,2310,0,0,2310,9518,37668,44969,82475,0.02,5,83815,2,48.03,
2006,5,16MAY2006,53100,701,1420,3860,211,25600,31091,84892,168,700,853,61,1782,2319,0,0,2319,9204,37006,43948,80791,0.02,5,82136,2,48.25,
2006,5,17MAY2006,50900,669,1370,3780,220,25300,30670,82239,164,691,851,62,1768,2366,0,0,2366,8900,36264,42006,78105,0.02,5,79477,2,48.48,
2006,5,18MAY2006,50000,663,1340,3620,229,25100,30289,80952,156,3686,2277,55,6174,2404,0,0,2404,8611,31163,41379,72374,0.07,11,73768,2,48.75,
2006,5,19MAY2006,48900,630,1300,3410,252,24900,29862,79392,161,3666,2854,53,6734,2417,0,0,2417,8396,29953,40457,70241,0.08,12,71643,2,49.02,
2006,5,20MAY2006,48100,579,1250,3330,259,24500,29339,78018,165,3198,2857,45,6265,2474,0,0,2474,8445,29911,39541,69279,0.08,11,70714,2,49.29,
2006,5,21MAY2006,48500,560,1170,3310,260,24300,29040,78100,134,3194,2847,42,6217,2474,2292,0,182,8697,31402,40312,71701,0.08,8,71807,0,49.52,
2006,5,22MAY2006,48100,503,1460,3340,260,24400,29460,78063,134,3193,2849,40,6216,2521,4355,0,-1835,8486,32922,40631,73682,0.08,6,72618,-1,49.72,
2006,5,23MAY2006,46400,427,1340,3310,260,24600,29510,76337,137,3184,2859,40,6220,2574,4355,0,-1781,8099,32547,39227,71898,0.08,6,70865,-1,49.92,
2006,5,24MAY2006,45800,1433,1150,3300,260,24700,29410,76643,147,3195,2859,34,6235,2677,4355,0,-1678,7717,31983,39986,72086,0.08,6,71113,-1,50.11,
2006,5,25MAY2006,44000,1466,1080,3450,260,24600,29390,74856,144,3189,2859,37,6229,2739,4355,0,-1616,6681,30893,39238,70243,0.08,6,69306,-1,50.31,
2006,5,26MAY2006,40400,1458,1000,3670,260,24700,29630,71488,144,3193,2878,34,6249,2750,2063,0,687,6202,29137,35463,64552,0.08,10,64950,1,50.55,
2006,5,27MAY2006,36800,366,895,3690,261,24800,29646,66812,139,3192,2870,44,6245,2775,0,0,2775,5723,27321,30666,57792,0.09,14,59402,3,50.85,
2006,5,28MAY2006,34200,351,864,3610,268,24600,29342,63893,133,3180,2858,43,6214,2825,0,0,2825,5378,26669,28382,54854,0.09,14,56493,3,51.16,
2006,5,29MAY2006,31800,386,787,3590,277,23700,28354,60540,136,3191,2858,54,6239,2875,0,0,2875,5195,25441,26186,51426,0.1,15,53094,3,51.5,
2006,5,30MAY2006,30400,409,731,3500,275,22300,26806,57615,165,3178,2872,54,6269,2784,0,0,2784,4932,23660,25098,48562,0.1,16,50177,3,51.86,
2006,5,31MAY2006,29500,422,701,3320,276,21100,25397,55319,204,2274,2865,45,5388,2942,0,0,2942,4733,22830,24365,46989,0.09,15,48695,4,52.22,
2006,6,01JUN2006,29000,449,689,3130,280,20100,24199,53648,303,1346,2812,54,4515,2994,0,0,2994,4484,22222,24127,46139,0.08,14,47876,4,52.58,
2006,6,02JUN2006,29000,461,679,2940,289,18900,22808,52269,275,931,2788,59,4053,3029,0,0,3029,4453,21239,24160,45187,0.07,14,46944,4,52.92,
2006,6,03JUN2006,28800,467,665,2750,290,18000,21705,50972,340,3151,3310,53,6854,3150,0,0,3150,4549,17353,23836,40968,0.13,20,42795,4,53.31,
2006,6,04JUN2006,29500,463,647,2520,289,17100,20556,50519,308,3189,4099,50,7646,3150,0,0,3150,4578,15441,24503,39723,0.14,21,41550,4,53.7,
2006,6,05JUN2006,31400,490,639,2340,288,16400,19667,51557,304,3193,4298,53,7848,3094,0,0,3094,5010,14818,26014,40615,0.14,21,42410,4,54.06,
2006,6,06JUN2006,32000,543,623,2270,286,15600,18779,51322,334,3185,4304,57,7880,3252,0,0,3252,5085,13870,26548,40190,0.14,22,42076,4,54.4,
2006,6,07JUN2006,32900,581,605,2260,283,14900,18048,51529,322,2590,3628,62,6602,3279,0,0,3279,5205,14519,27358,41648,0.12,19,43550,4,54.69,
2006,6,08JUN2006,33600,575,570,2240,283,14400,17493,51668,313,2582,3346,60,6301,3309,0,0,3309,5298,14339,27951,42058,0.11,19,43977,4,54.97,
2006,6,09JUN2006,32600,574,530,2240,283,14600,17653,50827,285,2592,3349,62,6288,3339,0,0,3339,5165,14359,27074,41200,0.11,19,43137,4,55.25,
2006,6,10JUN2006,31400,563,494,2440,289,15300,18523,50486,382,2590,3362,56,6390,3450,0,0,3450,5005,14896,25992,40646,0.12,19,42647,5,55.51,
2006,6,11JUN2006,30000,566,467,2540,295,16000,19302,49868,384,2594,3369,46,6393,3474,0,0,3474,4819,15470,24774,40001,0.12,20,42016,5,55.78,
2006,6,12JUN2006,29300,583,442,2580,295,16500,19817,49700,305,2564,3382,63,6314,3594,0,0,3594,4726,15893,24151,39792,0.12,20,41877,5,56.03,
2006,6,13JUN2006,29200,583,431,2580,295,16600,19906,49689,284,2563,3369,54,6270,3599,0,0,3599,4713,16009,24063,39820,0.12,20,41907,5,56.27,
2006,6,14JUN2006,28700,587,421,2570,295,16600,19886,49173,320,3441,2533,59,6353,3594,0,0,3594,4646,15843,23635,39226,0.12,20,41311,5,56.5,
2006,6,15JUN2006,28200,589,395,2560,297,16600,19852,48641,338,4496,1703,72,6609,3667,0,0,3667,4580,15439,23183,38365,0.13,21,40492,5,56.74,
2006,6,16JUN2006,28600,583,371,2530,298,16500,19699,48882,333,4490,1697,81,6601,3720,0,0,3720,4746,15426,23395,38561,0.12,21,40719,5,56.96,
2006,6,17JUN2006,28500,572,347,2410,299,16100,19156,48228,379,4484,1703,98,6664,3825,0,0,3825,4615,14621,23386,37739,0.13,22,39958,6,57.18,
2006,6,18JUN2006,28300,583,326,2350,298,15500,18474,47357,353,4490,1688,95,6626,3850,0,0,3850,4660,14006,23145,36881,0.13,22,39114,6,57.4,
2006,6,19JUN2006,27100,596,309,2340,299,14800,17748,45444,269,3589,2386,109,6353,3860,0,0,3860,4620,13506,21995,35231,0.13,22,37470,6,57.64,
2006,6,20JUN2006,26100,606,295,2240,302,13800,16637,43343,331,3197,2680,108,6316,3947,0,0,3947,4487,12242,21114,33080,0.13,24,35369,6,57.91,
2006,6,21JUN2006,24900,669,278,2060,302,13500,16140,41709,335,4497,1321,86,6239,3961,0,0,3961,4375,11701,20085,31509,0.14,24,33806,7,58.2,
2006,6,22JUN2006,24600,694,266,2010,303,13900,16479,41773,334,5996,4299,68,10697,4000,0,0,4000,4383,7565,19791,27076,0.24,35,32138,16,58.57,
2006,6,23JUN2006,23300,679,252,1880,308,14300,16740,40719,314,5989,4452,80,10835,4001,0,0,4001,4247,7551,18612,25883,0.25,36,30824,16,58.94,
2006,6,24JUN2006,22300,667,238,1720,314,14600,16872,39839,237,5983,4462,91,10773,4049,0,0,4049,4074,7541,17759,25017,0.26,37,29742,16,59.32,
2006,6,25JUN2006,22000,614,226,1690,314,15100,17330,39944,231,5976,4418,108,10733,4124,0,0,4124,4031,7947,17428,25087,0.26,37,29510,15,59.68,
2006,6,26JUN2006,22100,590,218,1690,314,15500,17722,40412,232,5724,4413,56,10425,4121,0,0,4121,3885,8503,17651,25866,0.25,36,29719,13,59.99,
2006,6,27JUN2006,21600,558,210,1660,314,15900,18084,40242,232,5381,4425,113,10151,4207,0,0,4207,3752,8951,17228,25884,0.24,36,29276,12,60.29,
2006,6,28JUN2006,21100,577,203,1510,309,15500,17522,39199,234,5514,4424,105,10277,4170,0,0,4170,3775,8309,16734,24752,0.25,37,28498,13,60.6,
2006,6,29JUN2006,20600,562,199,1460,302,14500,16461,37623,234,1856,4426,102,6618,4264,0,0,4264,3774,10845,16194,26741,0.17,29,29214,8,60.85,
2006,6,30JUN2006,19600,548,192,1290,302,13600,15384,35532,226,1727,4432,105,6490,4171,0,0,4171,5380,11563,13600,24871,0.17,30,27290,9,61.12,
2006,7,01JUL2006,19800,543,181,1140,302,12600,14223,34566,223,6437,4394,102,11156,4199,0,0,4199,6950,7288,12217,19211,0.31,44,21966,13,61.55,
2006,7,02JUL2006,19300,535,174,1120,308,11000,12602,32437,218,7163,4374,87,11842,4224,0,0,4224,7120,5134,11532,16371,0.35,50,21437,24,62.06,
2006,7,03JUL2006,19300,524,171,1120,308,9150,10749,30573,223,7173,4379,96,11871,4274,0,0,4274,7150,3250,11477,14428,0.38,53,21423,33,62.62,
2006,7,04JUL2006,18900,519,167,1070,302,7830,9369,28788,223,7173,4343,111,11850,4300,0,0,4300,7170,1894,11045,12638,0.4,56,20958,40,63.24,
2006,7,05JUL2006,18500,533,163,1060,296,7390,8909,27942,221,7169,4387,111,11888,4400,0,0,4400,7180,1341,10621,11654,0.41,58,20552,43,63.87,
2006,7,06JUL2006,18500,544,159,1060,291,7190,8700,27744,208,7166,4420,116,11910,4332,0,0,4332,7150,1124,10681,11502,0.42,59,20554,44,64.48,
2006,7,07JUL2006,18300,565,154,1050,297,7050,8551,27416,198,6534,4445,114,11291,4332,0,0,4332,7080,1524,10572,11793,0.4,57,20366,42,65.04,
2006,7,08JUL2006,18000,612,147,1030,301,6380,7858,26470,202,6669,4481,116,11468,4339,0,0,4339,7060,629,10337,10663,0.42,60,20090,47,65.63,
2006,7,09JUL2006,17500,623,141,1030,301,6050,7522,25645,197,6661,4467,113,11438,4339,0,0,4339,7070,333,9838,9868,0.43,62,19595,50,66.25,
2006,7,10JUL2006,16700,616,136,1010,300,5720,7166,24482,202,6679,4468,118,11467,4375,0,0,4375,6980,-165,9111,8640,0.45,65,18762,54,66.91,
2006,7,11JUL2006,16500,626,131,989,300,5230,6650,23776,214,6674,4434,115,11437,4345,0,0,4345,6940,-671,8970,7994,0.46,66,18546,57,67.58,
2006,7,12JUL2006,16700,613,126,996,301,5030,6453,23766,210,6680,4440,166,11496,4341,0,0,4341,7000,-865,9098,7929,0.47,67,18736,58,68.23,
2006,7,13JUL2006,16700,609,123,999,308,4940,6370,23679,236,5869,4447,158,10710,4353,0,0,4353,7030,-140,9060,8616,0.43,64,18739,54,68.78,
2006,7,14JUL2006,16400,603,121,970,314,4890,6295,23298,247,6663,4492,120,11522,4295,0,0,4295,7080,-939,8720,7481,0.47,68,18408,59,69.4,
2006,7,15JUL2006,17200,599,117,981,314,4870,6282,24081,240,6658,4501,120,11519,4350,0,0,4350,7240,-824,9341,8212,0.46,66,19211,57,69.92,
2006,7,16JUL2006,17900,593,113,988,314,4720,6135,24628,238,6662,4482,118,11500,4350,0,0,4350,7330,-862,9945,8778,0.45,64,19908,56,70.37,
2006,7,17JUL2006,18300,589,111,990,320,4580,6001,24890,242,5993,4402,123,10760,4350,0,0,4350,7350,-236,10321,9780,0.42,61,20310,52,70.73,
2006,7,18JUL2006,18400,596,106,989,320,4500,5915,24911,238,6670,4387,122,11417,4358,0,0,4358,7340,-994,10436,9136,0.44,63,20411,55,71.11,
2006,7,19JUL2006,18600,594,104,990,321,4410,5825,25019,245,6673,4407,123,11448,4314,0,0,4314,7370,-1057,10616,9257,0.44,63,20609,55,71.46,
2006,7,20JUL2006,19000,623,101,971,321,4300,5693,25316,253,6677,4395,120,11445,4288,0,0,4288,7430,-1109,10992,9583,0.43,62,21016,54,71.77,
2006,7,21JUL2006,19000,652,98,956,321,4210,5585,25237,241,7172,4388,127,11928,4297,0,0,4297,7530,-1606,10919,9012,0.46,64,21027,57,72.1,
2006,7,22JUL2006,19100,658,95,952,320,4150,5517,25275,245,7173,4382,120,11920,4297,0,0,4297,7650,-1546,10905,9058,0.46,64,21125,57,72.41,
2006,7,23JUL2006,19300,647,94,965,318,4160,5537,25484,224,7180,4379,122,11905,4300,0,0,4300,7780,-1383,10963,9279,0.45,64,21324,56,72.69,
2006,7,24JUL2006,19800,673,92,960,319,4060,5431,25904,238,6989,4359,119,11705,4295,0,0,4295,7980,-1085,11291,9904,0.44,62,21844,55,72.91,
2006,7,25JUL2006,20300,683,90,966,319,3850,5225,26208,260,7169,4364,117,11910,4234,0,0,4234,8180,-1257,11617,10064,0.44,62,22358,55,73.11,
2006,7,26JUL2006,20200,683,85,952,320,3890,5247,26130,243,7169,4363,124,11899,4223,0,0,4223,8130,-1267,11571,10008,0.44,62,22240,55,73.3,
2006,7,27JUL2006,20400,661,80,953,320,3940,5293,26354,250,7171,4357,123,11901,4236,0,0,4236,8060,-1302,11815,10217,0.44,61,22414,54,73.46,
2006,7,28JUL2006,20100,625,77,938,320,3910,5245,25970,249,7166,4375,118,11908,4180,0,0,4180,7960,-1420,11595,9882,0.44,62,22060,55,73.64,
2006,7,29JUL2006,19400,604,76,964,320,3940,5300,25304,254,7173,4374,110,11911,4200,0,0,4200,7760,-1581,11068,9193,0.45,64,21364,57,73.86,
2006,7,30JUL2006,19200,588,74,968,319,3960,5321,25109,242,7168,4355,104,11869,4200,0,0,4200,7530,-1748,11082,9040,0.46,64,21149,57,74.07,
2006,7,31JUL2006,18900,569,74,961,319,4050,5404,24873,240,7154,4351,110,11855,4109,0,0,4109,7390,-1732,10928,8909,0.46,64,20823,57,74.29,
2006,8,01AUG2006,19600,568,74,965,319,3970,5328,25496,263,6484,4456,112,11315,4127,0,0,4127,7370,-1299,11642,10054,0.43,61,21526,53,74.41,
2006,8,02AUG2006,20100,545,73,954,318,3950,5295,25940,280,7177,4473,113,12043,4127,0,0,4127,7300,-2130,12189,9770,0.45,62,21990,56,74.54,
2006,8,03AUG2006,19600,537,73,952,318,3880,5223,25360,274,7166,4506,114,12060,4100,0,0,4100,7240,-2262,11749,9200,0.46,64,21480,57,74.71,
2006,8,04AUG2006,19100,574,71,953,317,3840,5181,24855,279,7176,4491,119,12065,4100,0,0,4100,7330,-2219,11196,8690,0.47,65,21015,59,74.9,
2006,8,05AUG2006,19800,598,70,978,317,3790,5155,25553,313,7176,4444,120,12053,4050,0,0,4050,7410,-2120,11854,9450,0.45,63,21763,57,75.03,
2006,8,06AUG2006,19300,585,69,986,317,3840,5212,25097,314,7170,4414,116,12014,4100,0,0,4100,7550,-1917,11187,8983,0.46,64,21257,58,75.19,
2006,8,07AUG2006,18700,568,68,984,318,3980,5350,24618,273,7178,4406,112,11969,4006,0,0,4006,7500,-1723,10646,8643,0.47,65,20638,58,75.36,
2006,8,08AUG2006,18800,540,68,824,314,3820,5026,24366,281,7174,4395,107,11957,4012,0,0,4012,7540,-1999,10677,8397,0.47,66,20546,59,75.54,
2006,8,09AUG2006,18600,543,68,628,312,3730,4738,23881,269,7177,4343,110,11899,3950,0,0,3950,7760,-1968,10277,8032,0.48,66,20151,60,75.74,
2006,8,10AUG2006,18600,541,66,446,277,3710,4499,23640,257,7171,4322,105,11855,3930,0,0,3930,7890,-2021,10150,7855,0.48,67,19930,61,75.94,
2006,8,11AUG2006,18600,515,64,243,326,3730,4363,23478,258,7179,4460,119,12016,3882,0,0,3882,7900,-2276,10128,7580,0.49,68,19748,62,76.15,
2006,8,12AUG2006,18900,515,61,181,321,3700,4263,23678,292,7172,4457,118,12039,3900,0,0,3900,7960,-2351,10363,7739,0.49,67,19978,61,76.34,
2006,8,13AUG2006,18800,500,58,164,318,3730,4270,23570,288,7088,4454,118,11948,3900,0,0,3900,7880,-2333,10328,7722,0.49,67,19840,61,76.52,
2006,8,14AUG2006,18400,495,57,168,308,3690,4223,23118,257,6985,4474,115,11831,3816,0,0,3816,7690,-2399,10136,7471,0.49,68,19428,62,76.71,
2006,8,15AUG2006,18400,494,57,151,309,3630,4147,23041,229,7176,4456,105,11966,3783,0,0,3783,7600,-2678,10235,7292,0.5,68,19411,62,76.91,
2006,8,16AUG2006,19400,509,57,149,318,3520,4044,23953,236,7175,4433,109,11953,3739,0,0,3739,7774,-2565,11088,8261,0.48,66,20433,60,77.02,
2006,8,17AUG2006,19100,525,56,137,320,3530,4043,23668,267,7175,4397,107,11946,3738,0,0,3738,7686,-2647,10892,7984,0.49,66,20138,60,77.14,
2006,8,18AUG2006,19100,539,56,149,317,3620,4142,23781,264,7178,4450,117,12009,3680,0,0,3680,7686,-2573,10922,8092,0.49,66,20161,60,77.24,
2006,8,19AUG2006,19100,552,55,136,318,3690,4199,23851,255,7168,4430,114,11967,3650,0,0,3650,7686,-2454,10944,8234,0.48,65,20161,59,77.33,
2006,8,20AUG2006,19300,523,54,141,317,3790,4302,24125,246,7168,4409,106,11929,3650,0,0,3650,7745,-2254,11056,8546,0.48,65,20335,58,77.39,
