Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
1998,3,11MAR1998,62600,8570,1150,2870,122,19500,23642,94812,289,0,1735,48,2072,1150,458,0,692,9155,30275,61822,92048,0.02,3,92449,0,45.94,
1998,3,12MAR1998,59800,7499,1130,2770,104,19000,23004,90303,286,0,1827,50,2163,1150,0,0,1150,8782,28876,58195,86990,0.02,4,87657,1,46.23,
1998,3,13MAR1998,56900,7135,1160,2590,104,18600,22454,86489,255,0,1909,48,2212,1200,0,0,1200,8397,27858,55302,83077,0.02,4,83773,1,46.53,
1998,3,14MAR1998,54100,7052,1200,2410,101,18100,21811,82963,258,0,1901,48,2207,1250,0,0,1250,8024,26816,52778,79506,0.02,4,80231,1,46.85,
1998,3,15MAR1998,52200,6775,1180,2350,103,17500,21133,80108,254,0,1895,50,2199,1250,0,0,1250,7772,25894,50853,76659,0.02,4,77384,1,47.17,
1998,3,16MAR1998,51200,6465,1230,2340,93,16900,20563,78228,256,0,1892,50,2198,1300,0,0,1300,7639,25159,49662,74730,0.02,4,75484,1,47.49,
1998,3,17MAR1998,49900,6134,1330,2330,83,16300,20043,76077,249,0,1898,31,2178,1350,0,0,1350,7466,24453,48190,72549,0.02,5,73332,1,47.81,
1998,3,18MAR1998,47600,5800,1390,2310,77,15500,19277,72677,257,0,1892,24,2173,1350,0,0,1350,7160,23386,45862,69154,0.03,5,69937,1,48.14,
1998,3,19MAR1998,47700,5522,1400,2170,68,14400,18038,71260,220,0,1890,18,2128,1400,0,0,1400,7173,22173,45657,67732,0.03,5,68544,1,48.47,
1998,3,20MAR1998,50500,5376,1440,1990,69,14000,17499,73375,196,0,1889,19,2104,1400,0,0,1400,7546,22031,47938,69871,0.03,5,70683,1,48.76,
1998,3,21MAR1998,51800,5201,1500,1810,70,14600,17980,74981,207,0,1894,14,2115,1450,229,0,1221,7718,22790,48941,71646,0.03,4,72354,1,49.02,
1998,3,22MAR1998,54300,5103,1620,1640,70,14700,18030,77433,124,0,1893,18,2035,1500,458,0,1042,8051,23369,51060,74357,0.02,4,74961,1,49.24,
1998,3,23MAR1998,58400,5156,1910,1620,70,14400,18000,81556,81,0,1906,15,2002,1500,4585,0,-3085,8596,26599,55823,82639,0.02,-1,80850,-2,49.38,
1998,3,24MAR1998,64700,5397,7820,1630,82,14100,23632,93729,79,0,2977,18,3074,1550,7565,0,-6015,9434,33902,62347,96670,0.03,-3,93181,-4,49.41,
1998,3,25MAR1998,72200,17825,11000,1630,92,14000,26722,116747,83,0,3532,19,3634,1550,10086,0,-8536,10432,39068,81984,121649,0.03,-4,116698,-4,49.29,
1998,3,26MAR1998,76400,30340,6150,1620,54,15000,22824,129564,82,0,3546,19,3647,1600,9857,0,-8257,10990,35534,98062,134174,0.03,-4,129385,-4,49.12,
1998,3,27MAR1998,77700,36487,4370,1580,322,16100,22372,136559,84,0,2984,18,3086,1600,9857,0,-8257,11163,35816,105336,141730,0.02,-4,136941,-3,48.91,
1998,3,28MAR1998,77900,38477,3670,1550,513,17100,22833,139210,73,0,2690,17,2780,1650,5731,0,-4081,11190,33895,106330,140511,0.02,-1,138144,-2,48.73,
1998,3,29MAR1998,76700,37348,3030,1400,504,19200,24134,138182,81,0,2676,15,2772,1650,2751,0,-1101,11030,33107,103326,136511,0.02,1,135872,0,48.57,
1998,3,30MAR1998,75100,33510,2540,1300,503,21800,26143,134753,71,0,2692,18,2781,1650,229,0,1421,10817,33256,97395,130552,0.02,3,131376,1,48.45,
1998,3,31MAR1998,73400,28666,2420,1310,503,22700,26933,128999,79,0,2675,19,2773,1700,2522,0,-822,10591,35285,91705,127048,0.02,2,126571,0,48.36,
1998,4,01APR1998,72300,24133,2320,1290,505,22500,26615,123048,148,0,1748,19,1915,1750,2292,0,-542,10445,35498,86140,121676,0.01,1,121361,0,48.3,
1998,4,02APR1998,70900,19685,2010,1280,507,21900,25697,116282,200,0,3493,16,3709,1750,2751,0,-1001,10259,32897,80607,113574,0.03,2,112994,-1,48.28,
1998,4,03APR1998,70600,18580,3410,1310,507,21400,26627,115807,200,0,2871,20,3091,1750,4585,0,-2835,10219,35597,79755,115550,0.02,0,113906,-1,48.26,
1998,4,04APR1998,70800,18790,2890,1440,508,21200,26038,115628,184,0,1074,16,1274,1800,4814,0,-3014,10245,36968,80188,117367,0.01,-2,115619,-2,48.23,
1998,4,05APR1998,70100,17570,2400,1540,507,21300,25747,113417,165,0,763,16,944,1800,2522,0,-722,10152,35425,77720,113195,0.01,0,112776,0,48.22,
1998,4,06APR1998,69400,15456,2180,1540,506,21200,25426,110282,194,0,764,14,972,1800,2980,0,-1180,10059,35281,75127,110490,0.01,0,109806,-1,48.23,
1998,4,07APR1998,69000,13650,2320,1540,505,21100,25465,108115,194,0,1369,18,1581,1800,2522,0,-722,10006,34359,72846,107256,0.01,1,106837,0,48.26,
1998,4,08APR1998,68800,11147,2000,1530,503,21500,25533,105480,217,0,1713,20,1950,1850,688,0,1162,9979,32806,69642,102367,0.02,3,103041,1,48.31,
1998,4,09APR1998,68600,9107,1810,1530,504,22200,26044,103751,242,0,1004,18,1264,1850,458,0,1392,9953,33828,67365,101096,0.01,3,101903,1,48.37,
1998,4,10APR1998,67900,6998,1700,1530,403,22700,26333,101231,200,0,738,19,957,1850,458,0,1392,9860,34331,64649,98882,0.01,2,99689,1,48.44,
1998,4,11APR1998,66900,5278,1710,1540,209,22800,26259,98437,250,0,766,17,1033,1850,1375,0,475,9727,34644,62318,96930,0.01,2,97205,0,48.52,
1998,4,12APR1998,65100,4565,1820,1540,147,22900,26407,96072,205,0,762,15,982,1850,1834,0,16,9487,34902,60173,95074,0.01,1,95083,0,48.61,
1998,4,13APR1998,63200,4198,2810,1550,57,23600,28017,95415,240,0,761,27,1028,1900,3897,0,-1997,9235,37522,58723,96384,0.01,-1,95226,-1,48.69,
1998,4,14APR1998,61600,4015,2580,1550,463,24400,28993,94608,257,0,758,41,1056,1900,4126,0,-2226,9022,38405,57217,95778,0.01,-1,94486,-1,48.76,
1998,4,15APR1998,59500,4130,2070,1380,1836,24900,30186,93816,247,0,761,53,1061,1900,4126,0,-2226,8743,39314,55511,94981,0.01,-1,93690,-1,48.84,
1998,4,16APR1998,56700,3865,1810,1420,1703,24900,29833,90398,268,0,609,51,928,1900,2751,0,-851,8370,37828,52433,90321,0.01,0,89827,-1,48.94,
1998,4,17APR1998,53900,3707,1650,1510,1039,25000,29199,86806,252,0,1001,49,1302,1900,2292,0,-392,7998,36149,49719,85896,0.01,1,85668,0,49.08,
1998,4,18APR1998,50600,3270,1550,1520,824,24800,28694,82564,252,0,847,58,1157,1900,229,0,1671,7559,34010,45843,79736,0.01,3,80706,1,49.25,
1998,4,19APR1998,47400,3290,1500,1520,802,24300,28122,78812,249,0,847,56,1152,1900,0,0,1900,7133,32868,43025,75760,0.01,4,76862,1,49.44,
1998,4,20APR1998,45800,3247,1500,1520,426,23800,27246,76293,248,0,1525,58,1831,1900,0,0,1900,6920,31100,41595,72562,0.02,5,73664,1,49.66,
1998,4,21APR1998,45000,3130,1560,1520,29,23000,26109,74239,209,0,1919,59,2187,1900,0,0,1900,6814,29501,40784,70152,0.03,6,71254,2,49.88,
1998,4,22APR1998,44100,2836,1720,1510,268,21500,24998,71934,173,0,1919,64,2156,1873,0,0,1873,6694,28319,39717,67905,0.03,6,68991,2,50.11,
1998,4,23APR1998,43900,2301,1910,1510,500,20400,24320,70521,252,0,1921,60,2233,1887,0,0,1887,6668,27529,39005,66402,0.03,6,67496,2,50.34,
1998,4,24APR1998,44900,2120,2110,1510,570,20100,24290,71310,251,0,1942,47,2240,1940,0,0,1940,6801,27589,39676,67130,0.03,6,68255,2,50.56,
1998,4,25APR1998,46700,1994,1940,1510,711,19700,23861,72555,249,0,1909,41,2199,1930,0,0,1930,7040,27448,41114,68426,0.03,6,69546,2,50.75,
1998,4,26APR1998,47700,1700,1770,1510,730,19600,23610,73010,250,504,1916,42,2712,1930,0,0,1930,7173,26816,41687,68368,0.03,6,69487,2,50.93,
1998,4,27APR1998,47500,1356,1670,1520,333,19300,22823,71679,252,16,1924,48,2240,1940,0,0,1940,7147,26468,41166,67499,0.03,6,68624,2,51.1,
1998,4,28APR1998,48000,1316,1670,1520,56,19000,22246,71562,256,0,1919,57,2232,1990,0,0,1990,7213,25933,41546,67340,0.03,6,68494,2,51.27,
1998,4,29APR1998,47400,1198,1720,1510,154,18700,22084,70682,282,0,1924,43,2249,1974,0,0,1974,7133,25685,40912,66459,0.03,6,67604,2,51.44,
1998,4,30APR1998,46200,1214,1760,1510,438,18400,22108,69522,295,0,1924,42,2261,1980,0,0,1980,6974,25533,39886,65281,0.03,6,66429,2,51.61,
1998,5,01MAY1998,45700,192,1790,1520,496,18100,21906,67798,310,0,1927,40,2277,1967,0,0,1967,6907,25258,38434,63554,0.03,6,64695,2,51.79,
1998,5,02MAY1998,46400,192,2350,1530,495,17900,22275,68867,309,500,1925,37,2771,1967,1834,0,133,7000,26418,39554,65963,0.03,4,66040,0,51.94,
1998,5,03MAY1998,47300,183,3140,1530,504,17700,22874,70357,298,0,1926,34,2258,2018,2063,0,-45,7120,27765,40376,68144,0.03,3,68118,0,52.05,
1998,5,04MAY1998,48600,1368,2530,1520,790,17200,22040,72008,278,0,1921,36,2235,2067,2292,0,-225,7293,27244,42738,69998,0.03,3,69868,0,52.15,
1998,5,05MAY1998,49300,1580,2720,1530,1021,16600,21871,72751,225,0,1923,38,2186,2083,3438,0,-1355,7386,27952,43874,71920,0.03,1,71135,-1,52.22,
1998,5,06MAY1998,49500,1605,2650,1560,1023,16300,21533,72638,202,0,1922,37,2161,2100,4585,0,-2485,7413,28399,44388,72961,0.03,0,71520,-2,52.27,
1998,5,07MAY1998,49700,1526,2300,1650,1023,16300,21273,72499,181,456,1920,32,2589,2150,2751,0,-601,7439,26514,43955,70511,0.03,3,70163,0,52.35,
1998,5,08MAY1998,48800,1438,2110,1690,1024,16400,21224,71462,202,205,1919,36,2362,2150,2522,0,-372,7319,26422,43023,69471,0.03,3,69256,0,52.43,
1998,5,09MAY1998,46800,1334,1990,1700,1019,16500,21209,69343,253,0,1919,39,2211,2200,2292,0,-92,7053,26111,41106,67224,0.03,3,67170,0,52.53,
1998,5,10MAY1998,44900,1297,1950,1700,623,16600,20873,67070,256,0,1915,43,2214,2200,1146,0,1054,6801,24774,39101,63802,0.03,5,64413,1,52.65,
1998,5,11MAY1998,44400,1250,1720,1700,416,16500,20336,65986,253,492,1925,40,2710,2250,458,0,1792,6734,23195,38414,61484,0.04,7,62523,2,52.8,
1998,5,12MAY1998,44500,199,2140,1720,395,16600,20855,65554,258,497,1919,27,2701,2300,2980,0,-680,6748,25343,38142,63533,0.04,3,63138,-1,52.91,
1998,5,13MAY1998,46000,152,2340,1630,393,17500,21863,68015,270,476,1920,34,2700,2300,3897,0,-1597,6947,27148,39652,66911,0.04,2,65985,-1,52.99,
1998,5,14MAY1998,49100,136,1930,1660,392,17800,21782,71018,286,455,1874,38,2653,2350,3897,0,-1547,7359,27494,42310,69912,0.03,2,69015,-1,53.03,
1998,5,15MAY1998,50100,1203,1700,1650,448,17800,21598,72901,268,496,1838,34,2636,2350,3897,0,-1547,7492,27460,44244,71812,0.03,1,70915,-1,53.05,
1998,5,16MAY1998,49900,1304,1590,1660,489,18000,21739,72943,254,546,2591,35,3426,2400,3438,0,-1038,7466,26454,44029,70556,0.04,3,69954,-1,53.08,
1998,5,17MAY1998,49800,1336,1600,1650,489,18200,21939,73075,236,547,2885,38,3706,2450,917,0,1533,7452,24689,43254,67836,0.05,7,68725,1,53.14,
1998,5,18MAY1998,51000,1238,1440,1650,397,18400,21887,74125,279,541,2880,46,3746,2450,0,0,2450,7612,24161,43940,67929,0.05,8,69350,2,53.19,
1998,5,19MAY1998,51800,210,1370,1650,202,19000,22222,74232,307,594,2883,45,3829,2473,0,0,2473,7718,24503,43599,67930,0.05,8,69364,2,53.24,
1998,5,20MAY1998,50600,205,1340,1650,191,19400,22581,73386,304,800,2850,40,3994,2522,0,0,2522,7559,24506,42540,66869,0.05,9,68332,2,53.3,
1998,5,21MAY1998,48100,226,1300,1640,118,19600,22658,70984,309,891,2854,38,4092,2526,0,0,2526,7226,24151,40392,64366,0.05,9,65831,2,53.37,
1998,5,22MAY1998,45700,285,1220,1640,104,19600,22564,68549,312,2494,2857,36,5699,2556,0,0,2556,6907,22111,38362,60294,0.08,12,61777,2,53.49,
1998,5,23MAY1998,43500,321,1170,1640,100,19500,22410,66231,307,2499,2850,41,5697,2612,0,0,2612,6615,21630,36475,57922,0.08,13,59437,3,53.63,
1998,5,24MAY1998,42200,362,1140,1630,100,19400,22270,64832,293,2492,3388,42,6215,2700,0,0,2700,6442,20741,35364,55917,0.09,14,57483,3,53.78,
1998,5,25MAY1998,42100,379,1320,1630,100,19100,22150,64629,289,2494,3649,42,6474,2750,0,0,2750,6428,20317,35281,55405,0.1,14,57000,3,53.93,
1998,5,26MAY1998,43000,378,1460,1650,99,18600,21809,65187,316,2492,3117,40,5965,2723,0,0,2723,6548,20623,36067,56499,0.09,13,58079,3,54.05,
1998,5,27MAY1998,45500,399,1290,1770,100,18300,21460,67359,327,2495,2302,38,5162,2773,0,0,2773,6881,21376,38242,59424,0.07,12,61032,3,54.14,
1998,5,28MAY1998,49100,247,1600,1840,457,18100,21997,71344,331,2690,2062,28,5111,2799,4126,0,-1327,7359,25107,42359,67559,0.07,5,66790,-1,54.14,
1998,5,29MAY1998,52200,1871,2320,1840,1040,18500,23700,77771,315,1096,2040,23,3474,2871,4126,0,-1255,7772,28814,46651,75553,0.04,3,74825,-1,54.07,
1998,5,30MAY1998,57000,3912,1520,1820,1047,18500,22887,83799,313,1098,2009,27,3447,2920,4126,0,-1206,8410,28634,52840,81558,0.04,3,80858,-1,53.95,
1998,5,31MAY1998,63200,4750,1360,1820,1047,18400,22627,90577,298,835,2011,26,3170,3000,4126,0,-1126,9235,29424,59031,88533,0.03,2,87880,-1,53.79,
1998,6,01JUN1998,69000,10735,1330,1820,489,18400,22039,101774,277,799,2010,33,3119,3009,4126,0,-1117,10006,29652,70042,99772,0.03,2,99124,-1,53.56,
1998,6,02JUN1998,70500,19051,1350,1820,100,18300,21570,111121,225,618,2007,33,2883,3085,0,0,3085,10206,26887,78482,105153,0.02,5,106942,2,53.3,
1998,6,03JUN1998,69000,16081,1330,1820,100,18000,21250,106331,257,880,2004,28,3169,3083,0,0,3083,10006,26082,74212,100078,0.03,6,101867,2,53.1,
1998,6,04JUN1998,67100,11397,1250,1810,100,17600,20760,99257,219,1173,2007,33,3432,3147,0,0,3147,9753,25036,67863,92678,0.03,7,94503,2,52.95,
1998,6,05JUN1998,65500,6738,1190,1820,100,17300,20410,92648,236,1319,2010,32,3597,3168,0,0,3168,9541,24294,61811,85883,0.04,7,87720,2,52.86,
1998,6,06JUN1998,64600,5076,1180,1810,100,16800,19890,89566,294,2198,2012,40,4544,3250,458,0,2791,9421,22952,59474,82231,0.05,8,83850,2,52.81,
1998,6,07JUN1998,64100,4109,1720,1820,100,16600,20240,88449,318,1293,2011,44,3666,3300,688,0,2612,9354,24230,58123,82171,0.04,7,83686,2,52.75,
1998,6,08JUN1998,63500,3203,1530,1810,100,16500,19940,86643,302,1395,2643,50,4390,3317,688,0,2629,9275,23115,56692,79624,0.05,8,81148,2,52.72,
1998,6,09JUN1998,62600,2460,1380,1810,132,16100,19422,84482,307,1396,2891,51,4645,3358,688,0,2671,9155,22195,55157,77166,0.05,9,78715,2,52.72,
1998,6,10JUN1998,60400,2049,1310,1800,206,15900,19216,81665,199,1098,2899,50,4246,3437,688,0,2750,8862,22044,52817,74669,0.05,9,76264,2,52.73,
1998,6,11JUN1998,58400,1835,1440,1810,219,16000,19469,79704,208,1070,2896,49,4223,3494,229,0,3265,8596,21720,50725,72216,0.05,9,74110,3,52.77,
1998,6,12JUN1998,56600,2071,1420,1790,227,16300,19737,78408,292,1197,2891,52,4432,3506,0,0,3506,8357,21382,49332,70469,0.05,10,72503,3,52.81,
1998,6,13JUN1998,56300,2596,1460,1800,234,16500,19994,78890,320,1096,2892,60,4368,3574,0,0,3574,8317,21619,49578,70947,0.05,10,73020,3,52.86,
1998,6,14JUN1998,56700,2700,1410,1800,161,16500,19871,79271,317,1092,2882,61,4352,3624,0,0,3624,8370,21533,50015,71294,0.05,10,73397,3,52.89,
1998,6,15JUN1998,58200,2771,1340,1780,125,16600,19845,80816,326,1166,2822,64,4378,3664,0,0,3664,8570,21654,51375,72773,0.05,10,74899,3,52.91,
1998,6,16JUN1998,60300,2591,1250,1770,128,16700,19848,82739,293,853,2798,66,4010,3717,0,0,3717,8849,22272,53001,75013,0.04,9,77169,3,52.91,
1998,6,17JUN1998,60600,2214,1150,1750,131,17400,20431,83245,334,951,2791,67,4143,3758,0,0,3758,8889,22733,52873,75343,0.04,9,77523,3,52.91,
1998,6,18JUN1998,59200,2040,1050,1750,201,18000,21001,82241,336,1468,2797,73,4674,3736,0,0,3736,8703,22602,51491,73831,0.05,10,75998,3,52.92,
1998,6,19JUN1998,56300,1840,1020,1740,259,18500,21519,79659,341,2295,2797,74,5507,3864,0,0,3864,8317,21817,48741,70288,0.06,12,72529,3,52.96,
1998,6,20JUN1998,52400,514,890,1870,259,18700,21719,74633,340,2396,2793,62,5591,3924,0,0,3924,7798,21375,44017,65117,0.07,13,67393,3,53.05,
1998,6,21JUN1998,49800,503,894,1900,243,18800,21837,72140,344,3402,2795,57,6598,3974,0,0,3974,7452,20108,41738,61568,0.08,15,63873,4,53.17,
1998,6,22JUN1998,48800,545,867,1950,231,18900,21948,71293,355,2994,2791,59,6199,3928,0,0,3928,7319,20515,40926,61166,0.08,14,63444,4,53.29,
1998,6,23JUN1998,47700,575,845,2380,231,19200,22656,70931,360,3593,2796,56,6805,4066,0,0,4066,7173,20381,39964,60060,0.09,15,62418,4,53.42,
1998,6,24JUN1998,46300,618,778,2550,240,19500,23068,69986,356,3195,2777,64,6392,3927,0,0,3927,6987,21110,38832,59666,0.08,15,61944,4,53.54,
1998,6,25JUN1998,44800,632,727,2590,262,19500,23079,68511,370,4091,2871,60,7392,4092,0,0,4092,6787,19815,37499,57027,0.1,17,59400,4,53.68,
1998,6,26JUN1998,42200,609,716,2720,269,19500,23205,66014,328,5394,3727,69,9518,4009,0,0,4009,6442,17522,35245,52487,0.14,20,54812,4,53.87,
1998,6,27JUN1998,40700,598,687,3010,268,19100,23065,64363,377,4500,4269,62,9208,4056,0,0,4056,6242,17462,33920,51098,0.13,21,53451,4,54.06,
1998,6,28JUN1998,40300,618,642,3130,281,18800,22853,63771,256,4300,4278,70,8904,4192,0,0,4192,6189,17413,33555,50675,0.13,21,53106,5,54.25,
1998,6,29JUN1998,39800,605,602,3150,288,18600,22640,63045,162,4352,4305,79,8898,4300,0,0,4300,6122,17070,33079,49848,0.14,21,52342,5,54.44,
1998,6,30JUN1998,39000,596,567,3170,285,18200,22222,61818,165,4111,4403,87,8766,4068,0,0,4068,6016,16828,32441,48984,0.13,21,51344,5,54.64,
1998,7,01JUL1998,37500,584,536,3180,284,17900,21900,59984,156,3767,3910,89,7922,4232,0,0,4232,5817,17044,31083,47830,0.13,20,50285,5,54.83,
1998,7,02JUL1998,36100,560,507,3190,282,16800,20779,57439,186,4397,3753,89,8425,4207,0,0,4207,5630,15250,29852,44807,0.14,22,47247,5,55.06,
1998,7,03JUL1998,34600,549,490,3190,283,15700,19663,54812,168,3997,3794,91,8050,4229,0,0,4229,5431,14295,28534,42533,0.14,22,44986,5,55.31,
1998,7,04JUL1998,33600,540,462,3180,284,15000,18926,53066,169,3498,3675,95,7437,4350,0,0,4350,5298,13959,27624,41279,0.14,22,43802,6,55.56,
1998,7,05JUL1998,32600,505,438,3180,289,14500,18407,51512,243,3300,3681,88,7312,4329,0,0,4329,5165,13446,26728,39871,0.13,23,42382,6,55.83,
1998,7,06JUL1998,32100,540,413,3190,294,14600,18497,51137,362,3500,3682,93,7637,4329,0,0,4329,5098,13144,26329,39171,0.14,23,41682,6,56.09,
1998,7,07JUL1998,31400,570,388,3170,295,14900,18753,50723,380,2034,3682,92,6188,4326,0,0,4326,5005,14758,25754,40209,0.11,21,42718,6,56.31,
1998,7,08JUL1998,29900,606,366,3150,298,14900,18714,49220,367,148,3679,98,4292,4300,0,0,4300,4806,16432,24496,40628,0.08,17,43121,6,56.52,
1998,7,09JUL1998,29200,636,346,3140,296,15300,19082,48918,371,995,3529,98,4993,4252,0,0,4252,4713,16037,23933,39673,0.09,19,42139,6,56.74,
1998,7,10JUL1998,28700,638,328,3070,292,15500,19190,48528,363,3397,3993,88,7841,4227,0,0,4227,4646,13247,23508,36460,0.15,25,38911,6,56.99,
1998,7,11JUL1998,28000,608,312,2820,289,16500,19921,48529,344,3390,4312,92,8138,4227,0,0,4227,4553,13588,22872,36164,0.16,25,38615,6,57.24,
1998,7,12JUL1998,26900,568,296,2760,293,17500,20849,48317,373,2995,4313,98,7779,4350,0,0,4350,4407,14650,21843,36189,0.15,25,38711,7,57.47,
1998,7,13JUL1998,26000,572,278,2750,294,17900,21222,47794,371,0,4295,109,4775,4270,0,0,4270,4287,17959,21089,38749,0.09,19,41226,6,57.65,
1998,7,14JUL1998,25700,562,264,2680,294,17500,20738,47000,383,796,4295,103,5577,4271,0,0,4271,4247,16632,20819,37152,0.11,21,39629,6,57.84,
1998,7,15JUL1998,25200,535,249,2430,296,16100,19075,44810,384,4999,4295,95,9773,4276,0,0,4276,4181,10703,20357,30761,0.2,31,33704,9,58.15,
1998,7,16JUL1998,24500,571,234,2210,299,15200,17943,43014,409,4993,4261,109,9772,4307,0,0,4307,4088,9459,19777,28935,0.21,33,32488,11,58.48,
1998,7,17JUL1998,24100,613,223,2180,293,14700,17396,42109,413,5123,4254,113,9903,4284,0,0,4284,7140,11849,16374,27922,0.22,34,31912,13,58.81,
1998,7,18JUL1998,23400,647,213,2160,292,13400,16065,40112,415,4367,3666,105,8553,4294,0,0,4294,8946,13667,13898,27264,0.2,32,30758,11,59.14,
1998,7,19JUL1998,23200,648,205,2160,293,12400,15058,38906,412,4677,3421,118,8628,4299,0,0,4299,8888,12523,13757,25978,0.21,33,30201,14,59.48,
1998,7,20JUL1998,23000,641,195,2160,293,11700,14348,37989,413,4490,3415,92,8410,4258,0,0,4258,8829,11999,13620,25320,0.21,33,29745,15,59.82,
1998,7,21JUL1998,23100,638,185,2150,285,11400,14020,37758,404,4800,3939,113,9256,4242,0,0,4242,8858,10865,13692,24260,0.23,36,29712,18,60.17,
1998,7,22JUL1998,22900,607,180,2150,293,10800,13423,36930,377,3592,4328,103,8400,4243,0,0,4243,8800,11065,13519,24287,0.21,34,29274,17,60.5,
1998,7,23JUL1998,22700,580,183,2160,294,10500,13137,36417,409,3596,4339,112,8456,4249,0,0,4249,8741,10661,13349,23712,0.22,35,28955,18,60.83,
1998,7,24JUL1998,22700,553,183,2140,294,10200,12817,36070,401,3980,4326,100,8807,4253,0,0,4253,8741,9987,13321,23010,0.23,36,25870,11,61.16,
1998,7,25JUL1998,23000,529,174,2140,294,9860,12468,35997,399,4000,4327,102,8828,4246,0,0,4246,8829,9709,13511,22923,0.23,36,26137,12,61.47,
1998,7,26JUL1998,23200,503,166,2130,295,9060,11651,35354,395,6499,4268,107,11269,4199,0,0,4199,8888,6541,13640,19886,0.3,44,26294,24,61.86,
1998,7,27JUL1998,23100,524,159,2140,287,8450,11036,34660,368,3993,4379,110,8850,4160,0,0,4160,8858,8341,13601,21650,0.24,38,26210,17,62.17,
1998,7,28JUL1998,23300,548,152,2130,294,8170,10746,34594,390,3999,4486,102,8977,4120,0,0,4120,8917,8007,13777,21496,0.24,38,26424,19,62.47,
1998,7,29JUL1998,23500,556,145,2140,294,8030,10609,34665,403,3820,4502,88,8813,4120,0,0,4120,8976,8093,13927,21731,0.24,37,26635,18,62.74,
1998,7,30JUL1998,23700,566,136,2140,291,7460,10027,34293,387,3801,4524,104,8816,4102,0,0,4102,9034,7579,14083,21375,0.24,38,26833,20,63.01,
1998,7,31JUL1998,23800,570,137,2010,290,7050,9487,33857,359,3883,4522,89,8853,4062,0,0,4062,9063,7056,14169,20941,0.24,38,26807,22,63.28,
1998,8,01AUG1998,23700,557,135,1730,298,6750,8913,33170,363,3953,4473,101,8890,4074,0,0,4074,9034,6409,14082,20206,0.25,39,26420,24,63.56,
1998,8,02AUG1998,23800,540,131,1700,294,6570,8695,33035,362,6558,4221,112,11253,4074,0,0,4074,9063,3857,14136,17708,0.32,46,26465,33,63.91,
1998,8,03AUG1998,24000,540,125,1700,294,6410,8529,33069,368,3997,4388,112,8865,4107,0,0,4107,9122,6117,14268,20097,0.25,39,26659,25,64.15,
1998,8,04AUG1998,24400,581,118,1680,294,6310,8402,33383,311,4196,4635,109,9251,4039,0,0,4039,9239,5765,14611,20093,0.26,40,27073,26,64.38,
1998,8,05AUG1998,24300,605,111,1680,294,6290,8375,33280,272,4179,4550,131,9132,4009,0,0,4009,9210,5847,14573,20139,0.26,39,26990,25,64.6,
1998,8,06AUG1998,24400,601,106,1680,294,6190,8270,33271,278,3174,4174,99,7725,3988,0,0,3988,9239,7192,14645,21558,0.22,35,27081,20,64.77,
1998,8,07AUG1998,24600,585,104,1660,294,5910,7968,33153,349,4094,4937,109,9489,3935,0,0,3935,9298,5219,14786,19729,0.27,40,27243,28,64.98,
1998,8,08AUG1998,24300,554,101,1660,294,5840,7895,32749,362,4423,4497,116,9398,3949,0,0,3949,9210,5140,14538,19401,0.27,41,26909,28,65.19,
1998,8,09AUG1998,24700,508,98,1660,294,5830,7882,33090,364,6087,4493,90,11034,3899,0,0,3899,9327,3641,14789,18157,0.32,45,27260,33,65.43,
1998,8,10AUG1998,25100,530,98,1670,294,5760,7822,33452,364,3991,4464,104,8923,3855,0,0,3855,9444,5838,15106,20674,0.25,38,27692,25,65.57,
1998,8,11AUG1998,25400,554,96,1650,294,5560,7600,33554,357,4494,4498,113,9462,3814,0,0,3814,9532,5191,15354,20278,0.26,40,27994,28,65.72,
1998,8,12AUG1998,25000,564,92,1650,294,5390,7426,32990,439,3589,4513,120,8661,3833,0,0,3833,9415,5688,15076,20496,0.24,38,27600,26,65.86,
1998,8,13AUG1998,25100,573,89,1640,294,5230,7253,32926,441,4116,4545,123,9225,3774,0,0,3774,9444,5019,15172,19926,0.26,39,27696,28,66.0,
1998,8,14AUG1998,25500,554,87,1650,291,5280,7308,33362,411,4298,4520,121,9350,3720,0,0,3720,9562,5101,15451,20292,0.26,39,28082,28,66.13,
1998,8,15AUG1998,25400,514,83,1650,289,5530,7552,33466,428,4200,4524,99,9251,3749,0,0,3749,9532,5396,15332,20465,0.26,39,27936,27,66.24,
1998,8,16AUG1998,24900,496,79,1650,289,5230,7248,32644,440,6500,4521,103,11564,3699,0,0,3699,9386,2666,14975,17381,0.33,47,27414,37,66.45,
1998,8,17AUG1998,24500,519,81,1680,289,5090,7140,32159,441,4189,4508,105,9243,3733,0,0,3733,9269,4739,14705,19183,0.27,40,27069,29,66.59,
1998,8,18AUG1998,24500,513,80,1700,289,5010,7079,32092,432,4250,4463,96,9241,3642,0,0,3642,9269,4739,14725,19209,0.27,40,27082,29,66.71,
1998,8,19AUG1998,24900,536,80,1660,289,4790,6819,32255,420,3947,4500,109,8976,3578,0,0,3578,9386,4902,15048,19700,0.26,39,27465,28,66.82,
1998,8,20AUG1998,25300,536,80,1660,289,4840,6869,32705,417,3981,3873,99,8370,3564,0,0,3564,9503,5686,15335,20772,0.24,36,27865,25,66.88,
