Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2011,3,12MAR2011,34100,2616,1940,840,508,10100,13388,50104,3,3490,4242,4,7739,1150,0,0,1150,5715,10616,30679,41215,0.15,18,43367,5,61.63,
2011,3,13MAR2011,34200,2637,1830,851,507,9840,13028,49865,4,4247,4094,0,8345,1195,0,0,1195,5736,9643,30766,40325,0.17,19,43290,7,61.55,
2011,3,14MAR2011,34700,2695,3190,848,371,9350,13759,51154,5,4244,3763,0,8012,1250,229,0,1021,5977,11061,31132,42121,0.16,18,44923,6,61.45,
2011,3,15MAR2011,40900,2543,3440,1160,205,8920,13725,57168,3,3494,3567,0,7064,1250,229,0,1021,7014,13012,36143,49084,0.12,14,51217,4,61.26,
2011,3,16MAR2011,55100,2630,10400,1320,502,8720,20942,78672,9,3497,3570,0,7076,1300,1375,0,-75,9073,22988,48678,71671,0.09,9,73015,2,60.83,
2011,3,17MAR2011,73800,2889,6820,1620,2086,8640,19166,95855,5,3489,3564,0,7058,1350,2522,0,-1172,11252,24121,65765,89968,0.07,6,90415,0,60.28,
2011,3,18MAR2011,80800,7023,5040,2050,2716,8850,18656,106479,4,3499,3573,0,7076,1350,2522,0,-1172,12537,24878,75614,100574,0.07,6,100902,0,59.68,
2011,3,19MAR2011,82700,29514,5540,2660,1952,9260,19412,131626,3,3494,3572,5,7074,1400,3897,0,-2497,13100,27061,99813,127049,0.05,3,125982,-1,58.97,
2011,3,20MAR2011,83800,54868,6490,2820,1921,9970,21201,159869,3,3490,3586,2,7081,1400,4814,0,-3414,13267,29606,126357,156202,0.04,2,154222,-1,58.16,
2011,3,21MAR2011,84800,69410,5800,2920,3830,12000,24550,178760,8,3494,3605,0,7107,1450,5272,0,-3822,13258,33185,142022,175475,0.04,2,173258,-1,57.33,
2011,3,22MAR2011,85100,69843,4150,2900,6820,14400,28270,183213,6,4494,3547,0,8047,1500,5272,0,-3772,13327,36002,142672,178938,0.04,2,176750,-1,56.52,
2011,3,23MAR2011,82800,70604,3700,3140,6926,15900,29666,183070,8,2607,2802,0,5417,1500,5272,0,-3772,13098,39799,141362,181426,0.03,1,179238,-1,55.75,
2011,3,24MAR2011,83400,76092,6040,3330,6001,16500,31871,191363,3,775,0,0,778,1550,5272,0,-3722,13184,46696,147350,194307,0.0,-2,192148,-1,54.98,
2011,3,25MAR2011,86000,91138,6480,3480,3989,17500,31449,208587,2,404,4,0,410,1550,8940,0,-7390,13448,49290,165759,215567,0.0,-3,211280,-2,54.19,
2011,3,26MAR2011,85500,93354,6910,3470,4986,19400,34766,213620,3,956,0,0,959,1600,7565,0,-5965,13368,51052,167156,218625,0.0,-2,215166,-2,53.43,
2011,3,27MAR2011,84500,86398,5400,3420,4973,20700,34493,205391,4,3246,0,0,3250,1600,8482,0,-6882,13143,48859,159682,209023,0.02,-2,205032,-2,52.74,
2011,3,28MAR2011,82100,71138,3840,3400,4600,22500,34340,187578,6,3476,609,0,4091,1650,8482,0,-6832,12835,47524,142316,190318,0.02,-1,186356,-2,52.15,
2011,3,29MAR2011,79300,58524,3160,3390,3792,24600,34942,172766,5,3465,856,0,4326,1650,6877,0,-5227,12520,46534,126768,173667,0.03,-1,170636,-2,51.65,
2011,3,30MAR2011,74800,48239,2770,3380,3051,27100,36301,159340,7,0,1584,0,1591,1650,2292,0,-642,12197,47324,111022,158391,0.01,1,158018,0,51.23,
2011,3,31MAR2011,73600,38728,2660,3380,2002,29600,37642,149970,1,3176,1883,0,5060,1700,2063,0,-363,11939,44757,100491,145273,0.03,3,145062,0,50.9,
2011,4,01APR2011,72000,33430,2870,3380,881,30700,37831,143261,7,2953,2496,0,5456,1750,0,0,1750,11678,42916,93262,136055,0.04,5,137070,1,50.63,
2011,4,02APR2011,70800,29725,3260,3390,475,30800,37925,138450,3,2496,2744,0,5243,1750,0,0,1750,11433,42977,88602,131457,0.04,5,132472,1,50.39,
2011,4,03APR2011,70100,27822,3420,3390,515,30700,38025,135947,3,2794,2747,0,5544,1750,0,0,1750,11382,42725,86050,128653,0.04,5,129668,1,50.18,
2011,4,04APR2011,71800,26125,3170,3390,476,30100,37136,135061,10,2998,2736,0,5744,1800,0,0,1800,11444,41666,85977,127517,0.04,6,128561,1,49.99,
2011,4,05APR2011,71000,22836,2990,3390,416,29600,36396,130232,48,2995,2737,0,5780,1772,0,0,1772,11349,40813,81991,122680,0.04,6,123707,1,49.83,
2011,4,06APR2011,69900,17644,2940,3390,306,29400,36036,123580,66,2991,2793,0,5850,1784,0,0,1784,11159,40185,75885,115946,0.05,6,116980,1,49.72,
2011,4,07APR2011,69200,13844,2810,3380,167,29400,35757,118801,63,3180,2854,7,6104,1800,0,0,1800,10995,39478,71545,110897,0.05,7,111941,1,49.65,
2011,4,08APR2011,68700,10136,2600,3380,39,29500,35519,114355,63,3490,2153,0,5706,1850,0,0,1850,10940,39550,67378,106799,0.05,7,107872,1,49.6,
2011,4,09APR2011,67700,6179,2280,3390,39,29000,34709,108588,64,3998,1870,0,5932,1850,0,0,1850,10837,38412,62524,100806,0.05,7,101879,1,49.59,
2011,4,10APR2011,66100,4329,2000,3380,30,28600,34010,104439,63,4992,1864,0,6919,1759,0,0,1759,10464,36412,59472,95761,0.06,8,96781,1,49.62,
2011,4,11APR2011,62200,3878,1830,3390,24,28500,33744,99822,69,4927,1863,5,6864,1832,0,0,1832,9989,35678,55576,91126,0.07,9,92189,1,49.67,
2011,4,12APR2011,58400,3694,1730,3380,24,28200,33334,95428,70,4490,1854,4,6418,1832,0,0,1832,9468,35193,52113,87178,0.07,9,88240,1,49.75,
2011,4,13APR2011,53900,3543,1680,3380,25,28000,33085,90528,72,4493,1859,5,6429,1874,0,0,1874,8736,34174,48182,82225,0.07,9,83312,1,49.87,
2011,4,14APR2011,49700,3287,1630,3380,25,28000,33035,86022,71,4493,901,7,5472,1900,0,0,1900,8033,34361,44422,78650,0.06,9,79752,1,50.01,
2011,4,15APR2011,46800,2954,1510,3270,25,27900,32705,82459,72,3490,1855,11,5428,1900,0,0,1900,7386,33428,41836,75131,0.06,9,76233,1,50.16,
2011,4,16APR2011,43900,2584,1480,3090,21,27800,32391,78875,76,3497,1860,11,5444,1843,0,0,1843,6699,32448,39269,71588,0.07,9,72657,1,50.35,
2011,4,17APR2011,41500,2194,1580,3020,19,27600,32219,75913,85,3494,2515,15,6109,1900,0,0,1900,6227,31102,36935,67904,0.08,11,69006,2,50.55,
2011,4,18APR2011,39600,1819,1760,3010,19,27200,31989,73408,84,3499,2789,17,6389,1744,0,0,1744,5971,30438,34960,65275,0.08,11,66287,2,50.77,
2011,4,19APR2011,38800,1559,2030,2890,19,26500,31439,71798,79,3489,2790,6,6364,1861,0,0,1861,5845,29710,33993,63573,0.09,11,64652,2,51.0,
2011,4,20APR2011,39600,1440,2130,3000,19,25700,30849,71889,84,3494,2791,0,6369,1900,0,0,1900,5918,29163,34590,63620,0.09,12,64722,2,51.21,
2011,4,21APR2011,41000,1405,2290,2960,43,24900,30193,72598,124,3491,2791,12,6418,1784,0,0,1784,6145,28760,35760,64396,0.08,11,65431,2,51.4,
2011,4,22APR2011,43800,1385,2440,2950,128,23900,29418,74603,121,4994,2783,10,7908,1900,0,0,1900,6614,26889,38039,64795,0.1,13,65897,2,51.58,
2011,4,23APR2011,47700,1356,2170,2950,151,23200,28471,77527,117,6388,2777,15,9297,1900,0,0,1900,7251,25190,41273,66330,0.12,14,67432,2,51.73,
2011,4,24APR2011,48000,349,1980,2960,101,22600,27641,75990,117,6399,2255,21,8792,1950,0,0,1950,7306,24887,40497,65248,0.11,14,66379,2,51.89,
2011,4,25APR2011,46100,356,2010,2960,75,22000,27045,73501,120,2491,2037,12,4660,1950,0,0,1950,7106,28224,38804,66891,0.06,9,68022,2,52.02,
2011,4,26APR2011,44700,382,1900,2950,91,21500,26441,71523,121,1318,2027,11,3477,1950,0,0,1950,6934,28630,37602,66096,0.05,8,67227,2,52.15,
2011,4,27APR2011,44900,386,1780,2880,112,20900,25672,70958,118,3581,1037,30,4766,1745,0,0,1745,6876,26647,37921,64447,0.06,9,65459,2,52.29,
2011,4,28APR2011,43500,397,1680,2770,117,20300,24867,68764,120,6599,1778,25,8522,2000,0,0,2000,6735,21780,36602,58242,0.12,15,59402,2,52.49,
2011,4,29APR2011,41300,421,1640,2730,119,19800,24289,66010,122,6672,1780,31,8605,1921,0,0,1921,6582,21018,34601,55484,0.13,16,56598,2,52.71,
2011,4,30APR2011,39300,443,1540,2710,118,19200,23568,63311,121,2982,1780,41,4924,1857,0,0,1857,6222,23659,33001,56530,0.07,11,57607,2,52.9,
2011,5,01MAY2011,37100,426,1430,2710,119,18200,22459,59985,118,2993,1778,49,4938,2000,0,0,2000,5732,21953,31234,53047,0.08,12,54207,2,53.13,
2011,5,02MAY2011,36400,428,1380,2700,119,17100,21299,58127,116,2978,1782,23,4899,1810,0,0,1810,5425,20649,30896,51418,0.08,12,52468,2,53.36,
2011,5,03MAY2011,34900,439,1390,2700,119,16200,20409,55748,112,1477,2985,11,4585,1978,0,0,1978,5197,19735,29588,49185,0.08,12,50332,2,53.61,
2011,5,04MAY2011,33600,471,1430,2620,119,15500,19669,53740,119,1498,3708,31,5356,2086,0,0,2086,5064,18021,28423,46298,0.1,14,47508,3,53.88,
2011,5,05MAY2011,33900,515,1510,2520,129,14900,19059,53474,125,1492,3716,58,5391,2100,0,0,2100,5338,17641,28489,45983,0.1,14,47201,3,54.15,
2011,5,06MAY2011,34300,533,1640,2420,169,14500,18729,53562,125,1996,2522,57,4700,2100,0,0,2100,5391,18055,28854,46762,0.08,13,47980,3,54.38,
2011,5,07MAY2011,34000,557,1680,2410,209,14500,18799,53356,125,1995,2031,68,4219,2150,0,0,2150,5351,18533,28604,46987,0.08,12,48234,3,54.6,
2011,5,08MAY2011,35100,590,1690,2410,212,14400,18712,54402,125,1491,2033,63,3712,1778,0,0,1778,5497,19341,29695,48912,0.06,10,49943,2,54.79,
2011,5,09MAY2011,35300,607,1560,2400,184,14300,18444,54351,125,1500,1950,76,3651,2200,0,0,2200,5200,18563,30091,48500,0.06,11,49776,3,54.97,
2011,5,10MAY2011,35300,598,1380,2390,162,13900,17832,53730,127,1495,1893,50,3565,2107,0,0,2107,5118,18016,30190,48058,0.06,11,49280,2,55.14,
2011,5,11MAY2011,35100,592,1250,2370,160,13500,17280,52972,121,1494,1893,44,3552,2197,0,0,2197,4974,17274,30103,47223,0.06,11,48498,3,55.32,
2011,5,12MAY2011,34800,549,1190,2280,165,13100,16735,52084,118,1489,1892,52,3551,2199,0,0,2199,4963,16718,29770,46334,0.06,11,47610,3,55.5,
2011,5,13MAY2011,34300,527,1200,2180,173,12700,16253,51080,122,1481,1891,66,3560,2284,0,0,2284,4935,16143,29252,45236,0.07,11,46561,3,55.68,
2011,5,14MAY2011,33500,504,1260,2110,180,12300,15850,49854,166,1498,1896,65,3625,2247,0,0,2247,4942,15707,28433,43982,0.07,12,45286,3,55.88,
2011,5,15MAY2011,34500,470,1410,2110,155,12100,15775,50745,156,1793,1899,66,3914,2300,0,0,2300,5128,15494,29198,44531,0.07,12,45865,3,56.05,
2011,5,16MAY2011,35000,463,1400,2100,128,11900,15528,50991,157,2195,1898,59,4309,2282,0,0,2282,5269,15005,29555,44400,0.08,13,45724,3,56.22,
2011,5,17MAY2011,35200,447,1180,2100,114,11600,14994,50641,153,2193,1900,36,4282,2400,1834,0,566,5325,15669,30163,45793,0.08,10,46121,1,56.35,
2011,5,18MAY2011,36400,388,1640,2110,96,11500,15346,52134,144,2196,1236,50,3626,2404,3209,0,-805,5389,17633,31624,49313,0.06,5,48846,-1,56.44,
2011,5,19MAY2011,37900,340,1420,2100,87,11400,15007,53247,143,1490,970,48,2651,2458,4355,0,-1897,5629,19218,33142,52493,0.05,1,51392,-2,56.47,
2011,5,20MAY2011,40000,315,1200,2110,106,11300,14716,55031,144,1483,1026,48,2701,2510,4355,0,-1845,6001,19215,34831,54175,0.04,2,53105,-2,56.49,
2011,5,21MAY2011,40000,291,1180,2110,138,11200,14628,54919,145,1483,1024,62,2714,2510,4355,0,-1845,6021,19135,34787,54051,0.04,2,52980,-2,56.5,
2011,5,22MAY2011,38900,269,1270,2040,147,11000,14457,53626,145,1491,1024,70,2730,2595,2522,0,73,5862,17542,33286,50823,0.05,5,50865,0,56.56,
2011,5,23MAY2011,38300,292,1270,2000,116,11000,14386,52978,144,1490,1021,68,2723,2603,1146,0,1457,5730,16446,32454,48798,0.05,8,49643,2,56.64,
2011,5,24MAY2011,37500,329,1220,1890,105,10800,14015,51844,155,1486,1019,67,2727,2672,0,0,2672,5498,15049,31583,46445,0.05,10,47995,3,56.74,
2011,5,25MAY2011,36000,371,1200,1790,133,10600,13723,50094,148,1495,1019,68,2730,2698,0,0,2698,5294,14534,30322,44666,0.05,11,46231,3,56.87,
2011,5,26MAY2011,34700,376,1200,1750,159,10700,13809,48885,145,1549,1019,63,2776,2699,0,0,2699,5119,14398,29201,43410,0.05,11,44975,3,57.0,
2011,5,27MAY2011,34200,399,1090,1660,171,10700,13621,48220,132,1453,977,64,2626,2713,0,0,2713,4983,14214,28856,42881,0.05,11,44454,4,57.14,
2011,5,28MAY2011,34200,403,1030,1660,171,10600,13461,48064,118,1520,1017,69,2724,2850,0,0,2850,5048,13933,28757,42490,0.05,12,44143,4,57.27,
2011,5,29MAY2011,34000,420,1060,1660,171,10300,13191,47611,122,1489,1020,67,2698,2876,229,0,2647,5131,13904,28548,42266,0.05,11,43802,4,57.41,
2011,5,30MAY2011,34300,423,1000,1640,146,10200,12986,47709,142,1489,1018,60,2709,2894,229,0,2665,5141,13686,28836,42336,0.05,11,43881,4,57.53,
2011,5,31MAY2011,34300,423,919,1620,106,10100,12745,47468,152,1487,1019,51,2709,2951,229,0,2722,5064,13331,28897,42037,0.05,11,43616,4,57.65,
2011,6,01JUN2011,34500,416,877,1640,107,10300,12924,47840,142,4489,2233,52,6916,2964,229,0,2735,4986,9217,29164,38190,0.14,20,40735,6,57.82,
2011,6,02JUN2011,34300,354,902,1640,155,10600,13297,47951,141,5493,3868,73,9575,3039,688,0,2351,4985,7179,29011,36025,0.19,25,40708,12,58.03,
2011,6,03JUN2011,35800,312,858,1650,177,10600,13285,49397,160,5989,4237,72,10458,3101,458,0,2643,5212,6321,30160,36296,0.21,27,38797,6,58.22,
2011,6,04JUN2011,36600,262,842,1680,163,10600,13285,50147,147,5990,4103,72,10312,3136,458,0,2678,5432,6665,30680,37157,0.2,26,39547,6,58.38,
2011,6,05JUN2011,37100,200,880,1680,154,11300,14014,51314,135,5994,4081,66,10276,3225,1375,0,1850,5566,8102,31216,39189,0.2,24,43692,10,58.5,
2011,6,06JUN2011,38500,184,1440,1690,154,11500,14784,53468,124,5998,4029,54,10205,3250,5043,0,-1793,5662,11406,33524,45056,0.19,16,46262,3,58.52,
2011,6,07JUN2011,42200,1608,1430,1660,151,11300,14541,58349,122,5987,3809,45,9963,3300,4814,0,-1514,6442,12004,37790,49900,0.17,14,51231,3,58.48,
2011,6,08JUN2011,46700,1836,1210,1580,148,11200,14138,62674,130,5993,3234,40,9397,3376,4814,0,-1438,7040,12715,41898,54714,0.15,13,55610,2,58.37,
2011,6,09JUN2011,48100,1990,1170,1480,150,11000,13800,63890,130,5997,2992,39,9158,3450,4814,0,-1364,7226,12754,43246,56095,0.14,12,56945,1,58.26,
2011,6,10JUN2011,49400,1850,1160,1380,176,10900,13616,64866,139,5999,2989,42,9169,3469,3897,0,-428,7399,12124,43971,56125,0.14,13,57845,3,58.16,
2011,6,11JUN2011,49000,1474,1170,1280,175,10800,13425,63899,134,5473,2998,43,8648,3503,229,0,3274,8237,10886,41320,51978,0.13,19,56388,8,58.1,
2011,6,12JUN2011,47200,355,1150,1270,175,11100,13695,61250,132,6520,3000,48,9700,3541,0,0,3541,7938,9631,38626,48009,0.15,22,50150,4,58.11,
2011,6,13JUN2011,45300,381,1110,1210,187,11400,13907,59588,151,5997,3003,68,9219,3588,0,0,3588,7573,9929,37103,46781,0.15,21,51640,9,58.13,
2011,6,14JUN2011,42700,425,1070,1180,201,11200,13651,56776,150,5990,3005,88,9233,3629,0,0,3629,7155,9215,34954,43914,0.16,23,48952,10,58.19,
2011,6,15JUN2011,41800,475,1080,1240,199,11000,13519,55794,153,5992,3007,101,9253,3700,0,0,3700,6959,8820,34280,42841,0.16,23,48089,11,58.26,
2011,6,16JUN2011,43000,497,1080,1530,212,10500,13322,56819,153,6670,3008,101,9932,3707,0,0,3707,7071,8051,35388,43180,0.17,24,46319,7,58.32,
2011,6,17JUN2011,44700,522,1010,1590,248,10300,13148,58370,153,6678,3012,98,9941,3781,0,0,3781,7276,8026,36887,44648,0.16,24,48070,7,58.36,
2011,6,18JUN2011,44400,553,932,1550,275,10300,13057,58010,153,6670,3011,103,9937,3850,0,0,3850,7264,7882,36611,44223,0.17,24,47710,7,58.4,
2011,6,19JUN2011,42400,594,883,1550,279,10200,12912,55906,146,6670,3008,95,9919,3900,0,0,3900,7043,7501,34859,42087,0.17,25,45706,8,58.47,
2011,6,20JUN2011,41400,611,845,1560,281,10100,12786,54797,150,6677,2999,99,9925,3912,0,0,3912,6918,7236,33998,40960,0.17,25,44697,8,58.56,
2011,6,21JUN2011,41800,657,817,1570,281,9940,12608,55065,160,6677,2998,108,9943,3978,0,0,3978,6867,6947,34476,41144,0.17,25,45125,9,58.64,
2011,6,22JUN2011,40500,715,819,1560,281,10000,12660,53875,175,6662,3003,129,9969,4051,0,0,4051,6599,6656,33482,39855,0.18,26,43875,9,58.73,
2011,6,23JUN2011,38800,756,807,1550,281,10200,12838,52394,179,6670,3874,99,10822,4075,0,0,4075,6214,5581,32201,37497,0.2,28,42194,11,58.86,
2011,6,24JUN2011,35500,772,749,1580,281,10400,13010,49282,164,6737,4244,102,11247,4042,0,0,4042,5701,4837,29439,33993,0.22,31,38882,13,59.04,
2011,6,25JUN2011,33200,747,661,1830,282,10400,13173,47120,162,6668,4244,91,11165,4095,0,0,4095,5303,4649,27497,31860,0.23,32,36720,13,59.26,
2011,6,26JUN2011,33700,710,610,2030,281,10400,13321,47731,162,6674,4247,92,11175,4102,0,0,4102,5339,4818,27922,32454,0.23,32,37331,13,59.45,
2011,6,27JUN2011,34500,707,575,2130,294,10600,13599,48806,164,6678,4251,90,11183,4141,0,0,4141,5388,5112,28660,33482,0.22,31,38206,12,59.61,
2011,6,28JUN2011,34600,678,549,2140,301,10600,13590,48868,160,6679,4193,90,11122,4154,0,0,4154,5545,5313,28570,33592,0.22,31,38268,12,59.77,
2011,6,29JUN2011,38100,563,739,2320,300,10500,13859,52522,149,6679,4253,77,11158,4225,1834,0,2391,6088,7234,31905,38973,0.21,26,42022,7,59.81,
2011,6,30JUN2011,39400,465,894,2800,300,10500,14494,54359,155,6675,4178,78,11086,4219,1834,0,2385,6429,8286,32768,40888,0.2,25,43859,7,59.82,
2011,7,01JUL2011,39400,440,715,3700,300,11800,16515,56355,161,7173,4225,84,11643,4194,1834,0,2360,6369,9707,32810,42352,0.2,25,44555,5,59.81,
2011,7,02JUL2011,34700,453,604,4200,299,12700,17803,52956,161,7169,4252,178,11760,4075,1834,0,2241,5718,10305,28807,38955,0.21,26,40256,3,59.86,
2011,7,03JUL2011,32600,507,546,4200,304,12700,17750,50857,161,7135,4265,89,11650,4249,1834,0,2415,5185,9716,27246,36792,0.22,28,42240,13,59.94,
2011,7,04JUL2011,31400,544,505,4120,302,12000,16927,48871,168,7177,4240,100,11685,4175,0,0,4175,4971,7499,25804,33011,0.23,32,36871,10,60.08,
2011,7,05JUL2011,31800,587,471,4090,301,10200,15062,47449,184,7174,4239,106,11703,4314,0,0,4314,4956,5510,26223,31432,0.24,34,37249,16,60.25,
2011,7,06JUL2011,31200,630,438,3960,302,9190,13890,45720,204,7168,4286,108,11766,4308,0,0,4308,4837,4161,25787,29646,0.25,35,36530,19,60.45,
2011,7,07JUL2011,29000,686,425,3720,302,9610,14057,43743,191,7172,4249,87,11699,4338,0,0,4338,4483,4022,23988,27706,0.26,37,34133,19,60.67,
2011,7,08JUL2011,26500,724,389,3400,303,10500,14592,41816,187,7172,4225,91,11675,4316,0,0,4316,4094,4206,21922,25825,0.27,38,31316,18,60.94,
2011,7,09JUL2011,24200,728,347,3000,303,11000,14650,39578,162,7172,4246,104,11684,4324,0,0,4324,3773,3928,19944,23570,0.29,40,28578,18,61.24,
2011,7,10JUL2011,23500,714,316,2570,302,11100,14288,38502,165,7170,4218,99,11652,4324,0,0,4324,3663,3488,19340,22526,0.29,41,27402,18,61.56,
2011,7,11JUL2011,20700,688,289,2150,309,11200,13948,35336,183,7175,4185,88,11631,4324,0,0,4324,3418,2925,16759,19381,0.32,45,24136,20,61.96,
2011,7,12JUL2011,19300,630,266,1760,305,10200,12531,32461,183,7171,4145,85,11584,4347,0,0,4347,3292,1413,15421,16530,0.35,49,22261,26,62.44,
2011,7,13JUL2011,18300,623,249,1520,305,9860,11934,30857,172,7171,4205,78,11626,4350,0,0,4350,3201,681,14504,14881,0.37,52,20997,29,62.96,
2011,7,14JUL2011,17900,643,234,1340,307,10100,11981,30524,178,7169,4223,94,11664,4331,0,0,4331,3452,954,13878,14529,0.37,52,20424,29,63.47,
2011,7,15JUL2011,17800,648,227,1210,307,10400,12144,30592,159,7171,4219,103,11652,4325,0,0,4325,5550,3231,11687,14615,0.37,52,20192,28,63.95,
2011,7,16JUL2011,18000,638,215,1190,308,10300,12013,30651,159,7165,4223,102,11649,4340,0,0,4340,6980,4523,10443,14662,0.37,52,20351,28,64.39,
2011,7,17JUL2011,18000,614,200,1170,306,9700,11376,29990,159,7172,4218,95,11644,4333,0,0,4333,6980,3895,10421,14013,0.38,53,20290,31,64.85,
2011,7,18JUL2011,18400,593,189,1170,252,8920,10531,29524,172,7169,4210,97,11648,4324,0,0,4324,6980,3053,10802,13552,0.38,54,20604,34,65.3,
2011,7,19JUL2011,18600,602,181,1130,203,8980,10494,29696,175,7164,4116,96,11551,4326,0,0,4326,6910,3041,11081,13819,0.38,53,20716,33,65.71,
2011,7,20JUL2011,18200,617,172,1120,203,8790,10285,29102,177,7195,4187,110,11669,4276,0,0,4276,6770,2607,10850,13157,0.39,55,20312,35,66.13,
2011,7,21JUL2011,17700,621,160,1090,200,7480,8930,27251,182,6891,4207,125,11405,4300,0,0,4300,6710,1440,10407,11546,0.41,58,19771,42,66.61,
2011,7,22JUL2011,17400,618,150,1100,221,6550,8021,26039,183,7174,4264,105,11726,4274,0,0,4274,6550,67,10271,10039,0.44,61,19489,48,67.16,
2011,7,23JUL2011,16900,664,143,1090,251,5920,7404,24968,179,7176,4232,97,11684,4325,0,0,4325,6330,-761,10023,8959,0.46,64,19048,53,67.75,
2011,7,24JUL2011,16800,711,136,1090,252,5380,6858,24369,183,7167,4238,89,11677,4300,0,0,4300,6240,-1374,10067,8392,0.47,66,18989,56,68.34,
2011,7,25JUL2011,16700,730,132,1090,220,5080,6522,23952,177,7177,4214,81,11649,4269,0,0,4269,6310,-1592,9925,8034,0.47,66,18872,57,68.94,
2011,7,26JUL2011,16700,718,125,1090,200,4750,6165,23583,182,7167,4241,103,11693,4239,0,0,4239,6430,-1853,9801,7651,0.48,68,18833,59,69.53,
2011,7,27JUL2011,16400,731,119,1090,200,4530,5939,23070,184,7175,4254,101,11714,4241,0,0,4241,6510,-2021,9434,7115,0.49,69,18540,62,70.14,
2011,7,28JUL2011,16000,708,113,1090,200,4410,5813,22521,192,7179,4251,93,11715,4186,0,0,4186,6590,-2033,8946,6620,0.5,71,18111,63,70.76,
2011,7,29JUL2011,15600,701,108,1080,246,4330,5764,22065,184,7173,4257,110,11724,4186,0,0,4186,6610,-2071,8519,6155,0.52,72,17735,65,71.39,
2011,7,30JUL2011,15400,690,102,1060,271,4280,5713,21803,204,7169,4253,106,11732,4191,0,0,4191,6580,-2163,8337,5880,0.52,73,17523,66,72.02,
2011,7,31JUL2011,15500,658,100,1070,272,4210,5652,21810,204,7167,4245,99,11715,4150,0,0,4150,6620,-2140,8376,5945,0.52,73,17600,66,72.61,
2011,8,01AUG2011,16000,625,98,1070,225,4190,5583,22208,201,7171,4235,106,11713,4128,0,0,4128,6690,-2123,8779,6367,0.51,71,18018,65,73.12,
2011,8,02AUG2011,16200,612,94,1070,195,4370,5729,22541,206,7168,4218,100,11692,4139,0,0,4139,6790,-1863,8863,6710,0.5,70,18171,63,73.57,
2011,8,03AUG2011,16100,610,90,1060,195,5260,6605,23315,191,7174,4220,102,11687,4086,0,0,4086,6790,-948,8776,7542,0.49,68,18055,58,73.92,
2011,8,04AUG2011,16000,631,87,1040,196,5510,6833,23464,194,7162,4195,102,11653,4100,0,0,4100,6740,-745,8743,7711,0.48,67,17954,57,74.23,
2011,8,05AUG2011,16500,648,87,1040,254,5320,6701,23849,180,7176,4209,93,11658,4037,0,0,4037,6660,-921,9358,8154,0.47,66,18529,56,74.49,
2011,8,06AUG2011,16200,655,84,1040,308,5250,6682,23537,159,7170,4225,95,11649,4087,0,0,4087,6620,-1003,9091,7801,0.48,67,18287,57,74.77,
2011,8,07AUG2011,16500,636,83,1030,306,5090,6509,23645,166,7176,4136,93,11571,4000,0,0,4000,6650,-1012,9366,8074,0.48,66,18555,56,75.0,
2011,8,08AUG2011,17100,635,82,1040,301,5180,6603,24338,200,7174,4147,104,11625,3927,0,0,3927,6730,-845,9905,8786,0.46,64,19158,54,75.17,
2011,8,09AUG2011,16300,636,80,1060,291,5070,6501,23437,215,7178,4052,104,11549,3944,0,0,3944,6570,-1042,9262,7944,0.48,66,18367,57,75.4,
2011,8,10AUG2011,14800,619,78,1070,248,5050,6446,21865,206,7177,4247,106,11736,3934,0,0,3934,6350,-1498,7967,6195,0.52,72,16815,63,75.77,
2011,8,11AUG2011,14900,633,74,1060,247,4950,6331,21864,194,7177,4247,102,11720,3904,0,0,3904,6420,-1506,8020,6240,0.52,71,16914,63,76.12,
2011,8,12AUG2011,16300,652,72,1050,243,4920,6285,23237,198,7171,4233,94,11696,3900,0,0,3900,6680,-1266,9180,7641,0.49,67,18317,58,76.32,
2011,8,13AUG2011,16200,627,71,963,250,4960,6244,23071,284,7171,4227,91,11773,3850,0,0,3850,6730,-1301,9019,7448,0.49,68,18111,59,76.53,
2011,8,14AUG2011,16200,587,68,885,250,5010,6213,23000,272,7173,4213,104,11762,3820,0,0,3820,6850,-1182,8867,7418,0.49,68,17990,59,76.72,
2011,8,15AUG2011,16900,578,64,802,246,5020,6132,23610,379,7169,3895,92,11535,3791,0,0,3791,6910,-957,9507,8284,0.47,65,18590,55,76.84,
2011,8,16AUG2011,16700,590,63,720,246,4880,5909,23199,189,7168,4229,92,11678,3737,0,0,3737,6870,-1328,9374,7784,0.49,66,18319,58,76.98,
2011,8,17AUG2011,16700,586,61,644,247,4790,5742,23028,168,7177,4229,102,11676,3750,0,0,3750,6870,-1502,9366,7602,0.49,67,18238,58,77.14,
2011,8,18AUG2011,16500,547,59,633,247,4950,5889,22936,212,7171,4237,95,11715,3704,0,0,3704,6830,-1404,9180,7517,0.5,67,17986,58,77.29,
2011,8,19AUG2011,16500,544,57,631,247,5270,6205,23249,230,7171,4239,88,11728,3632,0,0,3632,6830,-1054,9197,7889,0.49,66,17979,56,77.41,
2011,8,20AUG2011,16400,540,58,636,247,5260,6201,23141,301,7173,4266,76,11816,3641,0,0,3641,6680,-1302,9241,7684,0.49,67,17881,57,77.53,
