Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2002,3,13MAR2002,27800,60,810,188,50,2290,3338,31198,117,4458,4219,36,8830,1167,1375,0,-208,4526,-830,23392,22576,0.28,28,28908,22,71.02,
2002,3,14MAR2002,25800,53,740,187,30,2160,3117,28970,111,5023,4210,35,9379,1199,1375,0,-176,4260,-1887,21642,19767,0.32,32,26810,26,70.89,
2002,3,15MAR2002,23900,60,675,185,60,2110,3030,26990,117,4991,4200,34,9342,1217,0,0,1217,4008,-3095,19612,16431,0.34,39,24880,34,70.88,
2002,3,16MAR2002,22700,60,638,186,60,2080,2964,25724,114,4999,4186,35,9334,1275,0,0,1275,3848,-3351,18555,15115,0.36,41,23644,36,70.93,
2002,3,17MAR2002,21500,60,629,189,48,2150,3016,24576,113,5500,4209,31,9853,1325,1605,0,-280,3689,-2966,17950,15003,0.39,39,22426,33,70.98,
2002,3,18MAR2002,20900,60,588,187,37,2260,3072,24032,111,5191,4188,31,9521,1332,1605,0,-273,3609,-2663,17428,14784,0.39,38,21772,32,71.03,
2002,3,19MAR2002,19900,65,528,186,27,2140,2881,22846,103,5298,4180,37,9618,1377,1605,0,-228,3476,-3113,16553,13456,0.41,41,20706,35,71.15,
2002,3,20MAR2002,19100,59,494,131,38,2110,2773,21932,232,5297,4188,44,9761,1382,1605,0,-223,3369,-3474,15852,12394,0.43,43,19822,37,71.31,
2002,3,21MAR2002,18300,47,472,98,29,2190,2789,21136,297,5296,4209,57,9859,1439,1605,0,-165,3263,-3700,15130,11442,0.45,46,18946,40,71.51,
2002,3,22MAR2002,18100,50,481,97,30,2170,2778,20928,294,5298,4218,46,9856,1488,2063,0,-575,3236,-3468,15075,11647,0.45,44,18758,38,71.69,
2002,3,23MAR2002,18300,50,1370,173,35,2250,3828,22178,294,1925,4240,47,6506,1500,4814,0,-3314,3263,2739,16015,18986,0.28,14,19928,5,71.54,
2002,3,24MAR2002,20500,50,1720,234,330,2400,4684,25234,295,1862,4238,55,6450,1540,4814,0,-3274,3556,3918,17911,22058,0.24,13,22834,3,71.31,
2002,3,25MAR2002,23800,50,1120,214,236,2360,3930,27780,298,1778,4227,63,6366,1550,4814,0,-3264,3994,3680,20769,24678,0.22,11,25420,3,71.02,
2002,3,26MAR2002,23600,50,892,179,95,2270,3436,27086,296,1293,4221,65,5875,1593,4814,0,-3220,3968,3622,20584,24431,0.2,10,24816,2,70.75,
2002,3,27MAR2002,21600,50,775,172,74,2120,3141,24791,255,1692,4238,68,6253,1592,2751,0,-1159,3702,1343,18273,19697,0.24,21,22671,13,70.63,
2002,3,28MAR2002,19700,50,714,170,63,2020,2967,22717,291,1691,4209,68,6259,1632,0,0,1632,3449,-904,15844,14826,0.26,35,20697,28,70.7,
2002,3,29MAR2002,18200,68,683,170,68,1990,2911,21179,303,1700,4212,68,6283,1644,0,0,1644,3250,-1191,14558,13252,0.28,37,19189,31,70.84,
2002,3,30MAR2002,17600,82,685,170,64,1960,2879,20561,316,3199,4205,64,7784,1638,0,0,1638,3170,-2800,14054,11139,0.36,46,18601,40,71.09,
2002,3,31MAR2002,17400,85,693,171,52,2030,2946,20431,327,4162,4193,64,8746,1700,0,0,1700,3143,-3761,13866,9985,0.41,51,18401,46,71.39,
2002,4,01APR2002,17000,99,703,167,69,1990,2929,20028,336,3799,4221,69,8425,1727,0,0,1727,3090,-3529,13525,9876,0.4,51,18038,45,71.69,
2002,4,02APR2002,16500,104,715,171,69,1810,2765,19369,344,3393,4251,71,8059,1703,0,0,1703,3024,-3377,13104,9607,0.39,50,17559,45,71.98,
2002,4,03APR2002,16700,119,721,196,63,1710,2690,19509,294,3700,4255,64,8313,1724,0,0,1724,3050,-3693,13286,9472,0.41,51,17799,47,72.27,
2002,4,04APR2002,17100,130,750,185,71,1660,2666,19896,323,3693,4248,59,8323,1763,0,0,1763,3103,-3700,13633,9810,0.4,51,18236,46,72.52,
2002,4,05APR2002,16700,153,760,178,67,1670,2675,19528,326,4379,3163,62,7930,1768,0,0,1768,3050,-3354,13308,9830,0.38,50,17858,45,72.75,
2002,4,06APR2002,16100,153,704,179,64,1710,2657,18910,318,4958,2763,53,8092,1765,0,0,1765,2970,-3612,12789,9053,0.41,52,17200,47,73.03,
2002,4,07APR2002,16200,146,656,181,80,1810,2727,19073,310,4538,2686,58,7592,1800,0,0,1800,2984,-3052,12858,9681,0.38,49,17263,44,73.24,
2002,4,08APR2002,15700,152,625,181,88,1930,2824,18676,332,4290,3045,57,7724,1726,0,0,1726,2917,-3105,12451,9226,0.39,51,16746,45,73.48,
2002,4,09APR2002,16200,159,614,173,85,1820,2692,19051,318,3691,3414,50,7473,1783,0,0,1783,2984,-2956,12876,9795,0.37,49,17231,43,73.66,
2002,4,10APR2002,16400,164,654,165,101,1800,2720,19284,294,3497,3406,51,7248,1808,0,0,1808,3010,-2692,13048,10229,0.36,47,17484,41,73.81,
2002,4,11APR2002,16100,194,654,166,113,1750,2683,18977,329,3600,3400,50,7379,1765,0,0,1765,2970,-2873,12830,9833,0.36,48,17227,43,73.97,
2002,4,12APR2002,16100,221,646,165,161,1750,2722,19043,330,3499,3398,51,7278,1793,0,0,1793,2970,-2751,12849,9972,0.36,48,17293,42,74.12,
2002,4,13APR2002,16000,248,640,169,175,1790,2774,19022,337,3195,3408,50,6990,1850,0,0,1850,2957,-2461,12773,10182,0.34,46,17232,41,74.24,
2002,4,14APR2002,14900,274,635,174,184,2200,3193,18367,324,3393,3439,57,7213,1875,0,0,1875,2811,-2428,11838,9279,0.37,49,16167,43,74.42,
2002,4,15APR2002,15600,298,656,176,189,2840,3861,19759,340,497,1660,68,2565,1822,0,0,1822,2904,3015,12484,15372,0.11,22,16919,9,74.26,
2002,4,16APR2002,15200,300,622,171,187,2960,3940,19440,315,593,998,69,1975,1880,458,0,1421,2851,3892,12251,16044,0.08,17,17303,7,74.08,
2002,4,17APR2002,14900,333,615,169,201,2990,3975,19208,146,584,996,68,1794,1835,458,0,1376,2811,4097,12037,16037,0.08,17,17058,6,73.92,
2002,4,18APR2002,15400,350,586,163,187,3130,4066,19816,121,477,933,65,1596,1845,458,0,1387,2877,4446,12485,16833,0.07,15,17638,5,73.73,
2002,4,19APR2002,14800,351,502,172,169,3200,4043,19194,134,602,943,60,1739,1859,458,0,1401,2797,4191,11961,16055,0.08,16,16904,5,73.58,
2002,4,20APR2002,14000,357,451,178,175,3310,4114,18471,160,638,889,57,1744,1860,458,0,1401,2691,4150,11274,15325,0.08,17,16138,5,73.47,
2002,4,21APR2002,13700,360,418,176,190,3370,4154,18214,158,650,892,54,1754,1859,0,0,1859,2651,3843,10888,14601,0.08,20,15745,7,73.39,
2002,4,22APR2002,13100,371,397,170,182,3430,4179,17650,162,648,882,60,1752,1828,0,0,1828,2571,3810,10388,14070,0.08,20,15146,7,73.35,
2002,4,23APR2002,12300,390,387,171,199,3250,4007,16697,158,642,879,76,1755,1837,0,0,1837,2465,3523,9711,13105,0.09,22,14309,8,73.35,
2002,4,24APR2002,10800,427,380,168,204,3220,3972,15199,175,647,891,81,1794,1879,0,0,1879,2265,3222,8435,11526,0.1,24,12824,10,73.44,
2002,4,25APR2002,11000,455,382,164,190,3310,4046,15501,168,635,879,72,1754,1882,0,0,1882,2817,3886,8111,11865,0.09,23,13067,9,73.5,
2002,4,26APR2002,10900,483,399,168,189,3410,4166,15549,162,641,882,58,1743,1907,0,0,1907,2903,4086,7946,11899,0.1,23,13047,9,73.56,
2002,4,27APR2002,10800,524,418,167,173,3450,4208,15532,152,642,882,47,1723,1900,0,0,1900,2881,4131,7911,11910,0.09,23,13011,8,73.61,
2002,4,28APR2002,11300,527,423,165,204,3500,4292,16119,148,649,877,41,1715,1950,0,0,1950,2883,4193,8398,12455,0.09,23,13585,8,73.63,
2002,4,29APR2002,11100,525,394,169,198,3610,4371,15996,150,648,884,37,1719,1916,0,0,1916,2876,4282,8212,12360,0.09,23,13472,8,73.66,
2002,4,30APR2002,11700,521,442,191,181,3570,4384,16605,145,614,878,35,1672,1938,0,0,1938,2860,4312,8819,12995,0.09,22,14119,8,73.65,
2002,5,01MAY2002,12000,528,404,213,164,3390,4171,16699,153,611,848,50,1662,1945,0,0,1945,2885,4130,9099,13093,0.08,22,14221,8,73.64,
2002,5,02MAY2002,11300,541,370,216,148,3310,4044,15885,143,619,829,75,1666,1950,0,0,1950,2768,3879,8527,12269,0.09,23,13441,9,73.67,
2002,5,03MAY2002,11500,584,351,215,182,3360,4108,16192,140,621,828,85,1674,1986,0,0,1986,2626,3769,8902,12531,0.09,23,13710,9,73.68,
2002,5,04MAY2002,10900,581,338,211,190,3390,4129,15610,139,633,828,82,1682,2050,0,0,2050,2535,3650,8372,11878,0.09,24,13099,9,73.73,
2002,5,05MAY2002,10300,581,337,207,183,3430,4157,15038,149,646,828,87,1710,2050,0,0,2050,2495,3609,7812,11278,0.09,25,12501,10,73.81,
2002,5,06MAY2002,9640,565,339,211,156,3500,4206,14411,161,648,827,79,1715,1967,0,0,1967,2442,3654,7212,10729,0.09,26,11870,10,73.92,
2002,5,07MAY2002,10100,545,343,209,138,3460,4150,14795,151,641,829,76,1697,2079,0,0,2079,2635,3737,7428,11019,0.09,26,12234,10,74.0,
2002,5,08MAY2002,9950,553,349,199,140,3360,4048,14551,4,650,827,86,1567,2082,0,0,2082,2152,3280,7768,10902,0.1,25,12109,10,74.09,
2002,5,09MAY2002,9990,563,340,203,172,3240,3955,14508,8,693,827,85,1613,2090,0,0,2090,2158,3141,7810,10805,0.1,26,12089,11,74.17,
2002,5,10MAY2002,9830,568,327,213,213,3170,3923,14321,9,690,827,86,1612,2146,0,0,2146,2136,3053,7661,10563,0.1,26,11939,12,74.27,
2002,5,11MAY2002,9620,566,317,216,226,3290,4049,14235,6,694,828,93,1621,2196,0,0,2196,2108,3109,7463,10418,0.1,27,11767,11,74.37,
2002,5,12MAY2002,9850,532,298,226,199,3360,4083,14465,8,690,828,96,1622,2250,0,0,2250,2139,3138,7613,10593,0.1,27,11944,11,74.46,
2002,5,13MAY2002,9660,483,288,229,174,3400,4091,14234,5,696,829,95,1625,2196,0,0,2196,2114,3152,7414,10413,0.1,27,11695,11,74.55,
2002,5,14MAY2002,10100,454,281,232,177,3210,3900,14454,8,691,830,92,1621,2264,0,0,2264,2172,2980,7748,10569,0.1,27,12028,12,74.62,
2002,5,15MAY2002,10400,459,282,230,173,2930,3615,14474,7,693,833,87,1620,2274,0,0,2274,2212,2729,8010,10580,0.1,27,12228,13,74.69,
2002,5,16MAY2002,10600,484,284,215,159,2680,3338,14422,8,699,832,87,1626,2341,0,0,2341,2239,2429,8190,10455,0.1,28,12329,15,74.77,
2002,5,17MAY2002,11000,473,280,220,198,2450,3148,14621,7,692,831,96,1626,2383,0,0,2383,2292,2264,8514,10611,0.1,27,12171,13,74.83,
2002,5,18MAY2002,12000,476,279,214,217,2360,3070,15546,8,699,833,88,1628,2384,0,0,2384,2425,2317,9383,11533,0.09,26,13186,13,74.83,
2002,5,19MAY2002,13600,471,283,212,208,2310,3013,17084,5,696,831,86,1618,2450,229,0,2220,2638,2589,10812,13245,0.09,22,14774,10,74.75,
2002,5,20MAY2002,15000,369,314,248,154,2340,3056,18425,12,693,830,84,1619,2484,3897,0,-1413,2824,5180,12941,18219,0.08,1,17400,-5,74.46,
2002,5,21MAY2002,19000,290,513,236,132,2380,3261,22551,3,691,830,73,1597,2486,4814,0,-2327,3356,6533,16586,23282,0.06,-3,21932,-6,74.03,
2002,5,22MAY2002,20200,271,440,218,123,2310,3091,23562,8,697,833,71,1609,2556,4814,0,-2258,3516,6466,17588,24211,0.06,-3,22902,-6,73.6,
2002,5,23MAY2002,20300,266,350,218,169,2140,2877,23443,171,699,902,70,1842,2621,4814,0,-2193,3529,5989,17651,23793,0.07,-1,22522,-6,73.21,
2002,5,24MAY2002,19800,260,320,212,203,2120,2855,22915,192,700,919,73,1884,2677,4585,0,-1908,6157,8368,14437,22939,0.07,0,21832,-5,72.86,
2002,5,25MAY2002,18000,289,303,208,204,2030,2745,21034,197,687,924,81,1889,2730,917,0,1813,7364,7041,10417,17332,0.08,18,19004,9,72.71,
2002,5,26MAY2002,16500,300,283,209,203,2100,2795,19595,185,706,926,85,1902,2725,0,0,2725,7420,6542,8617,14968,0.08,24,17495,14,72.66,
2002,5,27MAY2002,15400,334,264,210,183,2180,2837,18571,190,697,922,78,1887,2775,0,0,2775,6590,5737,8367,13909,0.09,25,16391,15,72.66,
2002,5,28MAY2002,14500,383,256,206,177,2080,2719,17602,195,698,926,79,1898,2677,0,0,2677,4640,3721,9494,13028,0.08,26,15522,16,72.71,
2002,5,29MAY2002,14300,419,250,211,168,1950,2579,17298,366,661,924,78,2029,2852,0,0,2852,3450,2146,10471,12417,0.09,28,15348,19,72.78,
2002,5,30MAY2002,13600,450,246,211,159,1910,2526,16576,393,692,922,90,2097,2870,0,0,2870,3449,2012,9797,11609,0.09,30,14666,21,72.89,
2002,5,31MAY2002,13100,482,238,213,192,1760,2403,15985,382,690,923,100,2095,2900,0,0,2900,4640,3063,8130,10990,0.09,31,14225,23,73.03,
2002,6,01JUN2002,12700,511,228,218,182,1690,2318,15529,390,977,1587,99,3053,2950,0,0,2950,5760,3108,6625,9526,0.16,39,13839,31,73.26,
2002,6,02JUN2002,13100,513,215,222,222,1730,2389,16002,384,1191,2545,90,4210,3050,0,0,3050,5770,1966,6989,8742,0.23,45,14272,39,73.53,
2002,6,03JUN2002,12800,529,200,224,232,1760,2416,15745,390,1289,3393,90,5162,3100,0,0,3100,5030,270,7431,7484,0.29,52,13985,46,73.89,
2002,6,04JUN2002,12800,546,184,215,175,1660,2234,15580,390,1996,3604,101,6091,3049,0,0,3049,4520,-1319,7972,6440,0.35,59,13920,54,74.32,
2002,6,05JUN2002,12900,565,172,219,157,1530,2078,15543,399,1591,3584,90,5664,3154,0,0,3154,4610,-1026,7972,6725,0.33,57,14013,52,74.7,
2002,6,06JUN2002,12800,605,161,218,167,1460,2006,15411,396,1782,3237,96,5511,3199,0,0,3199,4760,-825,7749,6701,0.32,57,13951,52,75.06,
2002,6,07JUN2002,12500,623,150,215,178,1430,1973,15096,358,2491,2776,104,5729,3249,0,0,3249,5390,-478,6823,6118,0.34,59,13666,55,75.46,
2002,6,08JUN2002,12200,624,140,214,190,1380,1924,14748,390,3199,2171,91,5851,3299,0,0,3299,5890,-181,6010,5598,0.36,62,13368,58,75.9,
2002,6,09JUN2002,12000,621,125,214,188,1420,1947,14568,383,2558,1890,87,4918,3349,0,0,3349,5140,-8,6543,6301,0.3,57,13148,52,76.23,
2002,6,10JUN2002,11500,609,118,219,166,1470,1973,14082,392,3199,1797,90,5478,3465,0,0,3465,4620,-1137,6519,5139,0.35,64,12612,59,76.68,
2002,6,11JUN2002,11300,585,112,222,173,1360,1867,13752,386,3190,1777,91,5444,3442,0,0,3442,4620,-1194,6301,4867,0.35,65,12392,61,77.14,
2002,6,12JUN2002,11000,606,105,217,189,1290,1801,13407,389,2596,1804,103,4892,3484,0,0,3484,4450,-905,6180,5031,0.32,62,12117,58,77.56,
2002,6,13JUN2002,11600,584,98,218,206,1280,1802,13986,390,2590,1763,102,4845,3560,0,0,3560,4600,-757,6587,5581,0.3,60,12706,56,77.88,
2002,6,14JUN2002,12700,601,92,213,235,1260,1800,15101,399,1796,1813,100,4108,3587,0,0,3587,5270,630,7027,7406,0.23,51,13841,46,78.0,
2002,6,15JUN2002,12900,613,88,216,213,1360,1877,15390,399,1993,1756,101,4249,3637,0,0,3637,6000,1264,6495,7504,0.24,51,14030,47,78.11,
2002,6,16JUN2002,13300,589,83,213,223,1430,1949,15838,399,1899,1779,81,4158,3687,0,0,3687,6210,1604,6647,7993,0.23,50,14408,45,78.17,
2002,6,17JUN2002,14200,595,79,216,216,1420,1931,16726,399,1992,1714,92,4197,3820,0,0,3820,6440,1691,7285,8709,0.22,48,15306,43,78.17,
2002,6,18JUN2002,14500,649,75,217,215,1340,1847,16996,408,2988,1687,93,5176,3812,0,0,3812,6640,833,7442,8008,0.27,53,15656,49,78.23,
2002,6,19JUN2002,14600,660,71,213,221,1270,1775,17035,431,3491,1792,97,5811,3849,0,0,3849,6940,403,7242,7376,0.3,57,15765,53,78.33,
2002,6,20JUN2002,14700,686,67,213,232,1260,1772,17158,433,3493,1831,95,5852,3920,0,0,3920,7220,592,7068,7386,0.31,57,15898,54,78.43,
2002,6,21JUN2002,15200,716,65,220,221,1290,1796,17712,438,3493,1744,111,5786,3975,0,0,3975,7370,796,7433,7951,0.29,55,16422,52,78.48,
2002,6,22JUN2002,15400,689,61,221,226,1290,1798,17887,436,2490,1691,96,4713,4024,0,0,4024,7360,1829,7602,9149,0.23,49,16597,45,78.43,
2002,6,23JUN2002,15100,643,59,216,220,1370,1865,17608,444,2996,2631,92,6163,4025,0,0,4025,7380,466,7236,7420,0.32,58,16238,54,78.52,
2002,6,24JUN2002,15600,625,57,227,214,1420,1918,18143,439,0,4200,106,4745,4126,0,0,4126,7470,1961,7600,9272,0.23,49,16723,45,78.46,
2002,6,25JUN2002,16000,648,50,227,223,1360,1860,18508,445,0,4328,111,4884,4124,0,0,4124,7500,1795,7993,9500,0.23,49,17148,45,78.39,
2002,6,26JUN2002,15700,614,49,216,210,1280,1755,18069,439,2481,3646,106,6672,4122,0,0,4122,7480,-116,7680,7275,0.33,60,16789,57,78.5,
2002,6,27JUN2002,16100,598,50,213,205,1310,1778,18476,445,2471,3384,97,6397,4186,0,0,4186,7530,190,7996,7892,0.31,57,17166,54,78.55,
2002,6,28JUN2002,16500,610,49,213,208,1310,1780,18890,448,2776,3384,101,6709,4169,0,0,4169,7640,1,8303,8012,0.32,58,17580,54,78.58,
2002,6,29JUN2002,17400,603,47,217,217,1350,1831,19834,437,2490,3362,104,6393,4300,0,0,4300,7700,343,9099,9141,0.3,54,18484,51,78.53,
2002,6,30JUN2002,17700,581,45,218,238,1430,1931,20212,443,2476,3389,99,6407,4199,0,0,4199,7610,404,9495,9606,0.29,52,18782,49,78.45,
2002,7,01JUL2002,17300,598,43,169,240,1370,1822,19720,447,5495,4044,147,10133,4229,0,0,4229,7600,-3460,9114,5357,0.48,73,18350,71,78.75,
2002,7,02JUL2002,16700,626,40,100,230,1330,1700,19026,454,5486,4351,104,10395,4228,0,0,4228,7640,-3803,8502,4403,0.51,77,17696,75,79.16,
2002,7,03JUL2002,17300,637,38,80,216,1230,1564,19501,456,5496,4368,97,10417,4265,0,0,4265,7720,-3906,9023,4818,0.5,75,18271,74,79.49,
2002,7,04JUL2002,17400,634,34,68,189,1180,1471,19505,446,4994,4369,95,9904,4265,0,0,4265,7770,-3436,9070,5336,0.48,73,18325,71,79.74,
2002,7,05JUL2002,17200,620,32,72,191,1260,1555,19375,421,4991,4364,100,9876,4334,0,0,4334,7820,-3318,8786,5165,0.48,73,18115,71,79.99,
2002,7,06JUL2002,17400,609,32,61,203,1260,1556,19565,384,4998,4357,105,9844,4334,0,0,4334,7960,-3145,8835,5387,0.47,72,18305,71,80.2,
2002,7,07JUL2002,17700,577,30,57,217,1320,1624,19901,165,4998,4336,93,9592,4334,0,0,4334,8130,-2655,8933,5975,0.47,70,18581,68,80.33,
2002,7,08JUL2002,18200,574,29,66,225,1420,1740,20514,429,4987,4331,99,9846,4279,0,0,4279,8130,-2757,9446,6389,0.45,69,19094,67,80.42,
2002,7,09JUL2002,17900,594,29,71,245,1310,1655,20149,453,5486,4327,109,10375,4316,0,0,4316,8170,-3355,9116,5459,0.48,73,18839,71,80.6,
2002,7,10JUL2002,18000,622,27,44,266,1250,1587,20209,455,5998,4337,125,10915,4314,0,0,4314,8360,-3772,9054,4980,0.51,75,18959,74,80.83,
2002,7,11JUL2002,18300,635,25,34,243,1220,1522,20457,460,5998,4364,127,10949,4346,0,0,4346,8540,-3712,9178,5162,0.5,75,19237,73,81.02,
2002,7,12JUL2002,18800,657,24,34,259,1230,1547,21004,453,6490,4345,119,11407,4347,0,0,4347,8520,-4165,9720,5250,0.51,75,19774,73,81.19,
2002,7,13JUL2002,18800,650,22,32,250,1240,1544,20994,451,6484,4364,107,11406,4324,0,0,4324,8620,-4053,9619,5264,0.51,75,19754,73,81.35,
2002,7,14JUL2002,19000,611,21,30,265,1230,1546,21157,449,6499,4377,110,11435,4324,0,0,4324,8740,-3959,9660,5398,0.51,74,19927,73,81.49,
2002,7,15JUL2002,19200,574,20,32,228,1260,1540,21314,446,6494,4312,107,11359,4382,0,0,4382,8760,-3907,9787,5573,0.51,74,20054,72,81.6,
2002,7,16JUL2002,19400,584,20,44,222,1210,1496,21480,451,6047,4316,97,10911,4344,0,0,4344,8670,-3568,10098,6225,0.48,71,20270,69,81.63,
2002,7,17JUL2002,19500,579,19,38,203,1190,1450,21529,379,6359,4281,98,11117,4337,0,0,4337,8690,-3797,10175,6075,0.49,72,20339,70,81.67,
2002,7,18JUL2002,19700,583,18,31,203,1150,1402,21685,259,6467,4379,99,11204,4338,0,0,4338,8870,-3752,10198,6142,0.5,72,20535,70,81.71,
2002,7,19JUL2002,19600,582,18,31,230,1190,1469,21651,267,6496,4397,104,11264,4352,0,0,4352,8800,-3823,10163,6035,0.5,72,20461,71,81.75,
2002,7,20JUL2002,19000,571,17,31,220,1150,1418,20989,261,6497,4431,106,11295,4289,0,0,4289,8730,-3935,9640,5404,0.52,74,19839,73,81.86,
2002,7,21JUL2002,18900,560,16,34,258,1180,1488,20948,263,7173,4405,108,11949,4289,0,0,4289,8750,-4499,9509,4709,0.55,78,19768,76,82.06,
2002,7,22JUL2002,19700,567,17,48,275,1230,1570,21837,249,7176,4421,91,11937,4316,0,0,4316,8800,-4372,10258,5584,0.53,74,20607,73,82.13,
2002,7,23JUL2002,20000,606,16,43,216,1190,1465,22071,239,7181,4396,97,11913,4291,0,0,4291,8920,-4317,10485,5867,0.52,73,20881,72,82.17,
2002,7,24JUL2002,20400,623,15,41,214,1130,1400,22423,215,7155,4398,98,11866,4251,0,0,4251,8067,-5162,11766,6306,0.51,72,21293,70,82.16,
2002,7,25JUL2002,20600,685,14,42,188,1150,1394,22679,194,7168,4398,106,11866,4230,0,0,4230,8126,-5096,11975,6582,0.51,71,21529,69,82.13,
2002,7,26JUL2002,20500,692,14,41,196,1180,1431,22623,175,7175,4390,109,11849,4241,0,0,4241,8097,-5078,11908,6533,0.51,71,21443,70,82.1,
2002,7,27JUL2002,20200,657,13,39,233,1150,1435,22292,141,7175,4378,110,11804,4241,0,0,4241,8009,-5117,11661,6247,0.52,72,21142,70,82.1,
2002,7,28JUL2002,20000,634,12,37,255,1270,1574,22208,121,7172,4381,102,11776,4189,0,0,4189,7950,-4975,11511,6242,0.52,72,20938,70,82.1,
2002,7,29JUL2002,20200,602,12,43,260,1280,1595,22397,129,7180,4389,92,11790,4155,0,0,4155,8009,-4887,11630,6452,0.51,71,21117,69,82.08,
2002,7,30JUL2002,19700,573,12,49,216,1150,1427,21700,168,6413,4344,96,11021,4170,0,0,4170,7862,-4443,11243,6508,0.49,70,20550,68,82.05,
2002,7,31JUL2002,19300,565,11,41,205,1140,1397,21262,147,5744,4354,90,10335,4067,0,0,4067,7745,-3837,10981,6860,0.47,68,20122,66,82.0,
2002,8,01AUG2002,19100,580,11,38,217,1140,1406,21086,138,7171,4372,102,11783,4075,0,0,4075,7686,-5339,10853,5228,0.54,75,19946,74,82.12,
2002,8,02AUG2002,18500,566,11,37,247,1160,1455,20521,123,7180,4394,103,11800,4106,0,0,4106,7511,-5504,10406,4614,0.56,78,19361,76,82.31,
2002,8,03AUG2002,18000,536,10,36,253,1180,1479,20015,144,7180,4411,105,11840,4056,0,0,4056,7960,-5037,9440,4119,0.57,79,18835,78,82.57,
2002,8,04AUG2002,18800,504,10,35,223,1140,1408,20712,132,7172,4386,90,11780,4056,0,0,4056,7598,-5410,10570,4876,0.55,76,19572,75,82.7,
2002,8,05AUG2002,18400,492,10,42,211,1210,1473,20365,133,7146,4311,86,11676,4042,0,0,4042,7481,-5349,10279,4647,0.56,77,19155,76,82.86,
2002,8,06AUG2002,18700,529,11,51,196,1140,1398,20627,100,7167,4366,89,11722,4079,0,0,4079,7569,-5406,10518,4826,0.56,77,19487,75,82.99,
2002,8,07AUG2002,18700,549,10,39,187,1050,1286,20535,82,7174,4362,98,11716,3991,0,0,3991,7569,-5455,10562,4828,0.56,76,19485,75,83.1,
2002,8,08AUG2002,18200,554,10,36,196,1010,1252,20006,83,7178,4371,111,11743,4000,0,0,4000,8250,-4841,9384,4263,0.57,79,18996,78,83.3,
2002,8,09AUG2002,17800,585,9,51,214,1040,1314,19699,82,7171,4390,113,11756,3924,0,0,3924,8250,-4743,9036,4018,0.58,80,18659,78,83.52,
2002,8,10AUG2002,17600,592,9,55,200,1050,1314,19506,85,7178,4385,110,11758,3924,0,0,3924,8290,-4705,8803,3823,0.59,80,18456,79,83.76,
2002,8,11AUG2002,17200,583,9,59,249,1090,1407,19190,83,7176,4383,100,11742,3874,0,0,3874,8170,-4684,8528,3573,0.6,81,18100,80,84.03,
2002,8,12AUG2002,16900,565,9,62,250,1150,1471,18936,105,7175,4407,101,11788,3757,0,0,3757,8110,-4649,8303,3391,0.6,82,17786,81,84.31,
2002,8,13AUG2002,16900,549,9,37,263,1090,1399,18848,139,6491,4453,104,11187,3806,0,0,3806,7042,-5220,9342,3855,0.58,80,17758,78,84.5,
2002,8,14AUG2002,17300,549,8,29,254,1020,1311,19160,144,6465,4363,107,11079,3736,0,0,3736,7159,-5037,9644,4345,0.56,77,18140,76,84.61,
2002,8,15AUG2002,17200,528,7,48,225,1050,1330,19058,120,7178,4341,106,11745,3755,0,0,3755,7130,-5726,9547,3558,0.6,81,18008,80,84.83,
2002,8,16AUG2002,17300,534,8,54,223,1060,1345,19179,87,6881,4352,108,11428,3705,0,0,3705,7159,-5332,9638,4046,0.58,79,18119,78,84.96,
2002,8,17AUG2002,17400,551,7,51,249,1060,1367,19318,88,7178,4254,102,11622,3705,0,0,3705,7188,-5474,9725,3992,0.59,79,18258,78,85.1,
2002,8,18AUG2002,17100,549,7,49,319,1180,1555,19204,83,7180,4311,92,11666,3655,0,0,3655,7940,-4547,8686,3883,0.59,80,18024,78,85.24,
2002,8,19AUG2002,16600,515,7,52,278,1230,1567,18682,90,7173,4264,95,11622,3545,0,0,3545,8050,-4310,8072,3514,0.6,81,17452,80,85.44,
2002,8,20AUG2002,17600,447,6,47,215,1130,1398,19445,61,7171,4289,93,11614,3645,0,0,3645,8010,-4576,9016,4186,0.59,78,18315,77,85.51,
2002,8,21AUG2002,17800,441,4,35,210,1100,1349,19590,65,7145,4246,95,11551,3568,0,0,3568,8010,-4511,9232,4472,0.58,77,18490,76,85.54,
2002,8,22AUG2002,17500,468,4,37,220,1060,1321,19289,84,7160,4367,88,11699,3528,0,0,3528,8030,-4641,8950,4062,0.59,79,18229,78,85.63,
2002,8,23AUG2002,17500,475,5,64,226,1070,1365,19340,88,7172,4329,87,11676,3508,0,0,3508,7890,-4702,9103,4156,0.59,79,18270,77,85.7,
2002,8,24AUG2002,16600,466,5,51,288,1090,1434,18500,89,7167,4276,94,11626,3458,0,0,3458,7590,-4849,8508,3416,0.61,82,17410,80,85.89,
2002,8,25AUG2002,15800,423,6,38,287,1250,1581,17804,83,7173,4288,94,11638,3408,0,0,3408,7220,-5052,8049,2758,0.64,85,16554,83,86.21,
2002,8,26AUG2002,15100,425,6,47,296,1270,1619,17144,93,6992,4304,93,11482,3450,0,0,3450,6900,-5205,7659,2213,0.66,87,15874,86,86.66,
