Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2007,3,14MAR2007,16000,100,715,284,74,2460,3533,19633,309,2497,4502,54,7362,1224,0,0,1224,3276,-1349,12481,11047,0.36,44,17173,36,70.59,
2007,3,15MAR2007,16000,103,752,290,71,2420,3533,19636,157,2500,4482,58,7197,1201,0,0,1201,3395,-1049,12372,11238,0.35,43,17216,35,70.84,
2007,3,16MAR2007,15800,105,757,219,71,2290,3337,19242,163,2465,4503,40,7171,1246,0,0,1246,3426,-1218,12130,10825,0.36,44,16952,36,71.1,
2007,3,17MAR2007,15000,128,776,177,71,2350,3374,18502,160,2494,4499,47,7200,1350,0,0,1350,3410,-1293,11340,9952,0.38,46,16152,38,71.41,
2007,3,18MAR2007,14800,135,754,172,71,2320,3317,18252,161,2494,4503,38,7196,1350,0,0,1350,3437,-1319,11120,9706,0.38,47,15932,39,71.71,
2007,3,19MAR2007,14400,173,704,174,67,2310,3255,17828,160,3294,4506,9,7969,1299,0,0,1299,3436,-2122,10773,8560,0.43,52,15518,45,72.08,
2007,3,20MAR2007,14300,204,646,158,71,2150,3025,17529,150,2890,4507,0,7547,1329,1146,0,183,3452,-1189,11001,9799,0.42,44,15379,36,72.34,
2007,3,21MAR2007,14600,201,644,177,85,2240,3146,17947,145,2790,4503,0,7438,1379,1375,0,4,3520,-774,11280,10505,0.4,41,15707,33,72.54,
2007,3,22MAR2007,14000,221,568,172,124,2180,3044,17265,134,3141,3823,0,7098,1438,1375,0,63,3378,-717,10825,10104,0.4,41,15085,33,72.76,
2007,3,23MAR2007,13400,237,507,214,115,2200,3036,16673,118,3143,3585,0,6846,1424,1375,0,48,3231,-611,10392,9779,0.4,41,14473,32,72.98,
2007,3,24MAR2007,13200,255,470,226,83,2230,3009,16464,112,3143,3581,0,6836,1550,1375,0,175,3107,-834,10299,9453,0.41,43,14234,34,73.22,
2007,3,25MAR2007,13100,260,446,228,71,2210,2955,16315,112,3090,3592,0,6794,1550,229,0,1321,2990,-1707,10000,8200,0.41,50,14105,42,73.53,
2007,3,26MAR2007,12600,256,451,237,86,2160,2934,15790,112,3294,3020,0,6426,1445,1146,0,299,2976,-710,9796,9065,0.39,43,13630,33,73.76,
2007,3,27MAR2007,12500,244,653,236,110,2060,3059,15803,102,3489,2816,0,6407,1508,1146,0,362,2980,-603,9663,9034,0.39,43,13743,34,73.98,
2007,3,28MAR2007,13300,309,515,231,129,2040,2915,16524,104,3486,2783,0,6373,1588,1146,0,442,3120,-625,10365,9709,0.38,41,14484,33,74.14,
2007,3,29MAR2007,13300,370,456,233,145,2010,2844,16514,113,3497,2775,0,6385,1579,1146,0,433,3242,-581,10307,9696,0.38,41,14504,33,74.3,
2007,3,30MAR2007,14300,378,429,208,146,1910,2693,17371,130,2989,2726,19,5864,1561,1146,0,415,3332,-108,11230,11092,0.32,36,15461,28,74.36,
2007,3,31MAR2007,14600,384,409,205,133,1890,2637,17621,106,2996,2819,0,5921,1624,0,0,1624,3377,-963,11152,10076,0.33,43,15731,36,74.47,
2007,4,01APR2007,14800,401,404,233,128,1950,2715,17916,8,3491,3353,0,6852,1750,0,0,1750,3375,-1899,11336,9314,0.38,48,15966,42,74.64,
2007,4,02APR2007,15100,410,397,220,126,1930,2673,18183,14,3090,3596,11,6711,1624,0,0,1624,3449,-1645,11606,9848,0.36,46,16253,39,74.75,
2007,4,03APR2007,15200,405,382,197,140,1790,2509,18114,11,2586,3595,32,6224,1599,0,0,1599,3439,-1315,11718,10291,0.33,43,16324,37,74.84,
2007,4,04APR2007,15600,469,366,186,188,1730,2470,18539,1,3490,3587,38,7116,1735,0,0,1735,3439,-2335,12144,9688,0.38,48,16809,42,74.95,
2007,4,05APR2007,15300,501,355,177,253,1680,2465,18266,8,3292,3579,36,6915,1719,0,0,1719,3380,-2188,11940,9632,0.37,47,16586,42,75.07,
2007,4,06APR2007,14600,545,346,167,188,1680,2381,17526,8,2495,3578,38,6119,1715,0,0,1715,3288,-1565,11377,9692,0.34,45,15846,39,75.17,
2007,4,07APR2007,14300,559,344,160,132,1710,2346,17205,4,2495,3568,35,6102,1750,0,0,1750,3190,-1703,11179,9353,0.35,46,15495,40,75.29,
2007,4,08APR2007,14500,556,345,169,138,1780,2432,17488,9,2495,3611,32,6147,1800,0,0,1800,3094,-1791,11459,9541,0.35,45,15708,39,75.39,
2007,4,09APR2007,14800,571,334,172,150,1880,2536,17907,9,2002,3607,31,5649,1812,0,0,1812,3034,-1257,11830,10446,0.31,42,16027,35,75.43,
2007,4,10APR2007,14800,600,320,171,154,1670,2315,17715,8,2011,3590,38,5647,1787,0,0,1787,3077,-1417,11823,10281,0.31,42,16045,36,75.47,
2007,4,11APR2007,14000,594,310,203,137,1630,2280,16874,8,2184,3583,51,5826,1780,2063,0,-283,3094,-268,11579,11331,0.34,33,15244,26,75.45,
2007,4,12APR2007,14500,597,330,182,121,1730,2363,17460,9,2390,3599,54,6052,1779,2063,0,-284,3175,-329,12002,11692,0.34,33,15730,26,75.42,
2007,4,13APR2007,14200,616,313,176,116,1680,2285,17101,9,2625,3561,56,6251,1809,2063,0,-254,3248,-553,11639,11104,0.36,35,15421,28,75.41,
2007,4,14APR2007,14200,629,287,210,109,1730,2336,17165,9,2498,3548,42,6097,1850,3897,0,-2047,3418,988,11984,13115,0.35,24,15435,15,75.3,
2007,4,15APR2007,14900,583,313,204,93,1910,2520,18003,9,2557,3567,42,6175,1850,3897,0,-2047,3565,1241,12491,13875,0.34,23,16093,14,75.16,
2007,4,16APR2007,14500,522,287,202,87,1990,2566,17588,9,2996,3562,45,6612,1806,1834,0,-28,3528,-500,11502,11004,0.37,37,15598,29,75.18,
2007,4,17APR2007,13800,507,262,202,88,1850,2402,16709,10,2797,3525,54,6386,1861,1834,0,27,3539,-462,10760,10296,0.38,38,14859,31,75.24,
2007,4,18APR2007,14300,491,253,206,93,1760,2312,17103,7,2497,3580,48,6132,1834,1834,0,1,3439,-381,11352,10970,0.35,36,15343,28,75.25,
2007,4,19APR2007,13200,486,249,202,93,1780,2324,16010,10,2596,3570,44,6220,1844,0,0,1844,3329,-1765,9841,7946,0.38,50,14230,44,75.47,
2007,4,20APR2007,12400,455,239,197,87,1870,2393,15248,7,2690,3022,53,5772,1792,0,0,1792,3224,-1320,9129,7684,0.37,50,13378,43,75.7,
2007,4,21APR2007,11900,399,232,198,87,2530,3047,15346,8,2988,2802,102,5900,1850,917,0,933,3071,-388,8967,8513,0.37,45,12816,34,75.85,
2007,4,22APR2007,12200,337,481,230,87,3090,3888,16425,9,690,1541,71,2311,1850,2292,0,-443,2903,4768,9758,14557,0.13,11,14483,-1,75.65,
2007,4,23APR2007,12800,314,639,201,87,3280,4207,17321,6,695,1008,77,1786,1866,2292,0,-427,2893,5591,10340,15962,0.1,8,15714,-2,75.4,
2007,4,24APR2007,13300,296,427,185,88,3230,3930,17526,8,492,1004,81,1585,1904,2292,0,-389,3003,5601,10702,16330,0.08,7,16104,-1,75.15,
2007,4,25APR2007,13900,292,388,177,89,3220,3874,18066,9,1038,465,78,1590,1895,2292,0,-397,3081,5623,11222,16873,0.08,7,16643,-1,74.89,
2007,4,26APR2007,13300,278,385,174,89,3230,3878,17456,8,684,853,81,1626,1870,1375,0,495,3046,4976,10393,15335,0.08,12,15622,2,74.71,
2007,4,27APR2007,12200,287,372,177,94,3150,3793,16280,9,694,848,85,1636,1877,0,0,1877,2971,3908,8990,12767,0.09,22,13951,8,74.65,
2007,4,28APR2007,11000,291,363,173,104,3020,3660,14951,7,692,848,82,1629,1950,0,0,1950,2833,3597,7912,11372,0.1,24,12696,10,74.68,
2007,4,29APR2007,9800,291,349,174,106,3090,3719,13810,10,689,852,83,1634,1950,0,0,1950,2681,3499,6864,10226,0.11,26,11509,11,74.77,
2007,4,30APR2007,9530,325,339,173,121,3190,3823,13678,10,699,852,92,1653,1876,0,0,1876,2595,3545,6735,10149,0.1,26,11323,10,74.86,
2007,5,01MAY2007,8930,337,327,184,133,3090,3734,13001,146,618,851,90,1705,1989,0,0,1989,2533,3269,6177,9307,0.11,28,10694,13,75.0,
2007,5,02MAY2007,9310,331,322,179,156,2970,3627,13268,172,989,561,77,1799,1926,0,0,1926,2523,3099,6579,9543,0.11,28,11049,14,75.12,
2007,5,03MAY2007,9570,306,378,180,143,2840,3541,13417,184,695,849,84,1812,1977,229,0,1748,2540,3133,6847,9857,0.11,27,11309,13,75.21,
2007,5,04MAY2007,10200,323,344,186,135,2910,3575,14098,190,692,848,87,1817,2040,458,0,1582,2691,3421,7389,10699,0.11,24,11969,11,75.24,
2007,5,05MAY2007,11300,326,349,182,144,2970,3645,15271,192,682,845,85,1804,2050,458,0,1591,2821,3628,8359,11876,0.1,22,13102,9,75.2,
2007,5,06MAY2007,12100,312,323,183,158,3050,3714,16126,171,691,856,81,1799,2050,458,0,1591,2823,3704,9143,12736,0.09,21,13905,8,75.12,
2007,5,07MAY2007,11400,319,302,196,158,3050,3706,15425,167,693,847,95,1802,2071,458,0,1612,2667,3523,8601,12011,0.09,22,13201,9,75.08,
2007,5,08MAY2007,10000,338,286,176,158,3050,3670,14008,169,692,853,100,1814,2101,229,0,1872,2489,3128,7325,10322,0.11,26,11745,12,75.14,
2007,5,09MAY2007,9430,378,275,165,161,3090,3691,13499,179,696,854,114,1843,2156,0,0,2156,2433,2880,6771,9500,0.11,30,11167,15,75.26,
2007,5,10MAY2007,8900,426,268,174,186,3070,3698,13024,167,680,854,110,1811,2112,0,0,2112,2376,2890,6359,9101,0.11,30,10712,15,75.39,
2007,5,11MAY2007,8880,484,262,182,200,3110,3754,13118,182,695,851,105,1833,2168,0,0,2168,2432,2944,6325,9117,0.11,31,10771,15,75.52,
2007,5,12MAY2007,9010,514,254,181,202,3150,3787,13311,192,699,850,88,1829,2239,0,0,2239,2579,3081,6318,9243,0.11,31,10928,15,75.62,
2007,5,13MAY2007,9310,533,243,178,191,3180,3792,13635,191,685,852,88,1816,2250,0,0,2250,2611,3125,6602,9569,0.11,30,11231,15,75.71,
2007,5,14MAY2007,9140,524,233,174,173,3200,3780,13444,169,697,845,85,1796,2239,0,0,2239,2617,3146,6420,9409,0.11,30,11028,15,75.79,
2007,5,15MAY2007,8830,518,221,179,161,3130,3691,13039,159,685,855,89,1788,2273,0,0,2273,2673,3098,6038,8978,0.11,31,10663,16,75.91,
2007,5,16MAY2007,8950,532,208,172,155,3130,3665,13147,154,346,853,98,1451,2323,0,0,2323,2651,3355,6180,9373,0.09,29,10764,13,75.99,
2007,5,17MAY2007,8630,579,199,174,149,3100,3622,12831,150,342,857,111,1460,2361,0,0,2361,2602,3229,5946,9010,0.09,30,10462,14,76.09,
2007,5,18MAY2007,9190,604,188,177,158,3130,3653,13447,159,347,853,112,1471,2366,0,0,2366,2623,3267,6509,9610,0.08,29,11058,13,76.14,
2007,5,19MAY2007,9430,608,177,182,172,3080,3611,13649,161,345,856,111,1473,2450,0,0,2450,2555,3101,6797,9726,0.08,29,11280,14,76.18,
2007,5,20MAY2007,9200,598,168,174,159,3070,3571,13369,192,344,852,102,1490,2500,0,0,2500,2545,3001,6553,9379,0.09,30,10999,15,76.24,
2007,5,21MAY2007,9750,613,158,176,146,3070,3550,13913,192,345,858,103,1498,2465,0,0,2465,2609,3059,7064,9950,0.08,28,11548,14,76.27,
2007,5,22MAY2007,10100,609,150,181,150,2920,3401,14110,204,341,854,104,1503,2521,0,0,2521,2611,2870,7392,10086,0.08,29,11834,15,76.28,
2007,5,23MAY2007,10200,614,141,178,174,2810,3303,14117,220,397,849,105,1571,2575,0,0,2575,2550,2608,7543,9971,0.08,29,11904,16,76.3,
2007,5,24MAY2007,9550,633,133,169,198,2670,3170,13353,242,395,850,114,1601,2621,0,0,2621,2764,2629,6685,9131,0.09,32,10683,15,76.37,
2007,5,25MAY2007,8940,648,126,172,202,2560,3060,12648,246,394,853,109,1602,2670,0,0,2670,3780,3502,5060,8376,0.09,34,10088,17,76.5,
2007,5,26MAY2007,8270,632,120,170,195,2470,2955,11857,219,396,846,108,1569,2679,0,0,2679,4250,3894,3902,7609,0.1,36,9387,19,76.68,
2007,5,27MAY2007,7850,618,114,187,194,2440,2935,11403,200,395,855,103,1553,2719,0,0,2719,4260,3874,3447,7131,0.1,37,8963,20,76.89,
2007,5,28MAY2007,7900,612,111,179,194,2470,2954,11466,201,393,854,107,1555,2800,0,0,2800,4240,3819,3488,7111,0.1,38,8996,21,77.09,
2007,5,29MAY2007,8080,628,106,183,186,2380,2855,11563,190,397,854,111,1552,2850,0,0,2850,4240,3691,3670,7161,0.1,38,9183,22,77.28,
2007,5,30MAY2007,8910,641,103,192,172,2370,2837,12388,179,390,856,113,1538,2875,0,0,2875,3340,2770,5406,7975,0.09,36,10018,20,77.39,
2007,5,31MAY2007,8980,629,97,182,158,2310,2747,12356,192,392,857,107,1548,2901,0,0,2901,2661,1974,6136,7907,0.09,36,10046,21,77.5,
2007,6,01JUN2007,8860,599,94,94,150,2330,2668,12127,365,0,853,112,1330,2973,0,0,2973,2687,2093,5940,7824,0.06,35,9797,20,77.6,
2007,6,02JUN2007,9020,577,91,61,155,2370,2677,12274,370,0,855,113,1338,3050,0,0,3050,3790,3147,4953,7886,0.07,36,9904,20,77.7,
2007,6,03JUN2007,9450,561,88,57,161,2350,2656,12667,396,0,856,114,1366,3150,0,0,3150,4660,3903,4469,8151,0.07,36,10317,21,77.77,
2007,6,04JUN2007,10000,562,84,54,150,2220,2508,13070,398,0,860,110,1368,3092,0,0,3092,4730,3860,4966,8610,0.06,34,10850,21,77.8,
2007,6,05JUN2007,9710,571,81,49,153,2120,2403,12684,403,0,852,107,1362,3158,0,0,3158,3700,2688,5697,8164,0.06,36,10564,23,77.87,
2007,6,06JUN2007,10700,588,80,44,179,2060,2363,13651,378,0,851,103,1332,3228,0,0,3228,2765,1698,7619,9091,0.06,33,11591,22,77.86,
2007,6,07JUN2007,10600,612,86,46,188,2010,2330,13542,409,0,848,103,1360,3292,0,0,3292,2744,1574,7546,8890,0.06,34,11532,23,77.86,
2007,6,08JUN2007,11100,614,86,47,194,2020,2347,14061,412,0,847,105,1364,3342,0,0,3342,3136,1947,7642,9355,0.06,33,12041,22,77.84,
2007,6,09JUN2007,11700,619,82,39,202,1960,2283,14602,338,0,850,107,1295,3400,0,0,3400,4720,3498,6647,9907,0.05,32,12642,22,77.77,
2007,6,10JUN2007,11500,628,77,48,186,1830,2141,14269,404,0,847,107,1358,3450,0,0,3450,5330,3870,5832,9461,0.06,34,12439,24,77.74,
2007,6,11JUN2007,11400,639,73,52,190,1960,2275,14314,406,0,848,105,1359,3456,0,0,3456,3840,2510,7231,9499,0.05,34,12354,23,77.71,
2007,6,12JUN2007,10900,643,68,56,209,2080,2413,13956,404,390,854,113,1761,3525,0,0,3525,2976,1337,7580,8670,0.08,38,11876,27,77.74,
2007,6,13JUN2007,10200,671,65,51,216,2160,2492,13363,402,391,2012,112,2917,3586,0,0,3586,2955,199,6912,6860,0.18,49,11203,39,77.92,
2007,6,14JUN2007,9950,674,62,48,218,1890,2218,12842,417,391,2530,115,3453,3647,0,0,3647,2926,-680,6677,5742,0.22,55,10952,48,78.21,
2007,6,15JUN2007,9920,666,58,57,217,1750,2082,12668,412,397,2579,120,3508,3687,0,0,3687,3046,-777,6508,5473,0.23,57,10918,50,78.51,
2007,6,16JUN2007,10600,677,54,61,216,1750,2081,13358,421,396,2580,50,3447,3750,0,0,3750,4660,857,5567,6161,0.22,54,11608,47,78.71,
2007,6,17JUN2007,12400,654,51,48,219,1820,2138,15192,418,989,2702,106,4215,3800,0,0,3800,5980,1433,6010,7177,0.24,53,13372,46,78.81,
2007,6,18JUN2007,12900,648,49,58,206,1850,2163,15711,409,997,2693,104,4203,3768,0,0,3768,6190,1701,6303,7740,0.23,51,13861,44,78.85,
2007,6,19JUN2007,13000,639,46,70,185,1720,2021,15660,421,996,3369,103,4889,3892,0,0,3892,6270,873,6279,6879,0.28,56,13940,51,78.97,
2007,6,20JUN2007,13800,627,45,55,178,1570,1848,16275,396,739,3761,112,5008,3945,0,0,3945,6290,566,7032,7322,0.27,55,14705,50,79.04,
2007,6,21JUN2007,14200,635,43,53,193,1450,1739,16574,426,997,3531,119,5073,3974,0,0,3974,6420,503,7302,7527,0.27,55,15124,50,79.09,
2007,6,22JUN2007,14100,664,42,52,210,1350,1654,16418,424,994,4024,124,5566,4029,0,0,4029,6490,-41,7146,6823,0.3,58,15068,55,79.2,
2007,6,23JUN2007,14100,681,39,50,215,1270,1574,16355,420,985,4286,117,5808,4050,0,0,4050,6480,-386,7167,6497,0.32,60,15085,57,79.33,
2007,6,24JUN2007,14100,651,37,52,215,1250,1554,16305,409,334,4218,118,5079,4100,0,0,4100,6500,310,7103,7126,0.28,56,15055,53,79.4,
2007,6,25JUN2007,14400,633,36,55,197,1280,1568,16601,411,487,4287,124,5309,4068,0,0,4068,6600,215,7294,7224,0.28,56,15321,53,79.45,
2007,6,26JUN2007,14400,674,36,49,173,1200,1458,16532,416,746,4276,128,5566,4125,0,0,4125,6810,21,7109,6841,0.3,59,15332,55,79.54,
2007,6,27JUN2007,14900,701,35,42,168,1220,1465,17066,416,491,4261,129,5297,4151,0,0,4151,7010,480,7429,7618,0.27,55,15846,52,79.55,
2007,6,28JUN2007,15200,687,32,46,168,1220,1466,17353,390,994,4277,127,5788,4166,0,0,4166,7200,170,7520,7399,0.3,57,16133,54,79.59,
2007,6,29JUN2007,17000,674,31,45,183,1160,1419,19093,425,996,4285,134,5840,4225,0,0,4225,7610,443,8881,9028,0.27,53,17933,50,79.49,
2007,6,30JUN2007,18600,661,30,43,205,1130,1408,20669,419,997,4439,135,5990,4229,0,0,4229,8090,759,9987,10450,0.26,49,19539,47,79.3,
2007,7,01JUL2007,19100,634,30,52,213,1180,1475,21209,418,6668,3933,136,11155,4224,0,0,4224,8430,-3996,10121,5830,0.5,73,20029,71,79.5,
2007,7,02JUL2007,20000,626,30,56,200,1220,1506,22132,426,6382,4460,133,11401,4190,0,0,4190,8610,-4008,10843,6541,0.48,70,20912,69,79.61,
2007,7,03JUL2007,20100,626,30,41,188,1160,1419,22145,429,5339,4449,135,10352,4268,0,0,4268,8630,-3077,10901,7525,0.44,66,20985,64,79.63,
2007,7,04JUL2007,19600,654,29,49,199,1130,1407,21661,431,5593,4393,135,10552,4264,0,0,4264,8480,-3437,10580,6845,0.46,68,20531,67,79.71,
2007,7,05JUL2007,18400,656,27,54,202,1150,1433,20489,430,5611,4448,134,10623,4339,0,0,4339,8250,-3761,9591,5527,0.49,73,19339,71,79.92,
2007,7,06JUL2007,17800,681,26,47,214,1160,1447,19928,387,5830,4366,132,10715,4325,0,0,4325,8160,-3919,9110,4888,0.51,75,18768,74,80.2,
2007,7,07JUL2007,18000,674,24,40,242,1100,1406,20080,404,5025,4354,127,9910,4329,0,0,4329,8050,-3268,9412,5841,0.46,71,18980,69,80.34,
2007,7,08JUL2007,17800,638,23,44,228,1110,1405,19843,426,5780,4352,121,10679,4339,0,0,4339,8000,-4095,9223,4825,0.51,76,18733,74,80.61,
2007,7,09JUL2007,17500,612,22,57,193,1210,1482,19594,443,5990,4362,117,10912,4390,0,0,4390,7970,-4314,8913,4292,0.53,78,18384,77,80.93,
2007,7,10JUL2007,18000,614,21,59,179,1090,1349,19963,437,5990,4414,128,10969,4316,0,0,4316,8070,-4356,9335,4678,0.52,77,18873,75,81.18,
2007,7,11JUL2007,18200,626,21,58,182,1150,1411,20237,435,6661,4392,128,11616,4341,0,0,4341,8210,-4817,9401,4280,0.54,79,19087,78,81.48,
2007,7,12JUL2007,19300,652,22,56,186,1180,1444,21396,416,6456,4393,124,11389,4321,0,0,4321,8410,-4344,10332,5686,0.5,73,20216,72,81.57,
2007,7,13JUL2007,19700,647,23,50,188,1170,1431,21778,413,5946,4399,126,10884,4400,0,0,4400,8590,-3723,10525,6494,0.48,70,20608,68,81.58,
2007,7,14JUL2007,19400,614,23,51,204,1210,1488,21502,408,6927,4372,130,11837,4350,0,0,4350,8700,-4476,10096,5315,0.52,75,20292,74,81.71,
2007,7,15JUL2007,19700,601,22,57,219,1230,1528,21829,420,7158,4362,132,12072,4350,0,0,4350,8800,-4571,10283,5407,0.53,75,20599,74,81.83,
2007,7,16JUL2007,19500,617,21,59,209,1250,1539,21656,423,7147,4361,132,12063,4203,0,0,4203,8840,-4416,10100,5390,0.52,75,20406,74,81.94,
2007,7,17JUL2007,20000,657,21,45,186,1160,1412,22069,431,7163,4384,128,12106,4321,0,0,4321,8750,-4753,10697,5642,0.52,74,20909,73,82.01,
2007,7,18JUL2007,19800,691,20,39,184,1100,1343,21834,427,7167,4390,121,12105,4320,0,0,4320,8580,-4990,10701,5409,0.53,75,20734,74,82.11,
2007,7,19JUL2007,19900,674,19,36,192,1140,1387,21961,432,6960,4375,112,11879,4346,0,0,4346,8550,-4767,10807,5736,0.51,74,20821,72,82.17,
2007,7,20JUL2007,20100,663,19,33,208,1120,1380,22143,416,7178,4371,126,12091,4297,0,0,4297,8580,-4924,10980,5755,0.52,74,21023,73,82.22,
2007,7,21JUL2007,20500,622,19,40,223,1090,1372,22494,239,6274,4399,131,11043,4300,0,0,4300,8570,-3896,11348,7151,0.47,68,21404,67,82.12,
2007,7,22JUL2007,20500,594,19,46,228,1180,1473,22567,208,7160,4386,131,11885,4300,0,0,4300,8500,-4707,11390,6382,0.51,72,21387,70,82.11,
2007,7,23JUL2007,20100,573,19,49,208,1190,1466,22139,242,7175,4393,128,11938,4236,0,0,4236,8370,-4855,11117,5965,0.52,73,20949,72,82.14,
2007,7,24JUL2007,19500,590,18,43,193,1140,1394,21484,238,7170,4426,128,11962,4292,0,0,4292,8210,-5147,10678,5230,0.54,76,20344,74,82.25,
2007,7,25JUL2007,19100,622,17,46,194,1130,1387,21109,239,6584,4466,125,11414,4242,0,0,4242,8150,-4634,10384,5453,0.52,74,19979,73,82.33,
2007,7,26JUL2007,18800,622,17,44,194,1090,1345,20767,223,7084,4451,126,11884,4240,0,0,4240,8130,-5165,10105,4643,0.55,78,19677,76,82.51,
2007,7,27JUL2007,18500,627,16,39,200,1040,1295,20422,214,7177,4475,132,11998,4236,0,0,4236,8130,-5326,9811,4188,0.57,79,19382,78,82.75,
2007,7,28JUL2007,18400,634,15,34,201,1020,1270,20304,218,7125,4435,126,11904,4189,0,0,4189,8160,-5197,9701,4211,0.57,79,19284,78,82.96,
2007,7,29JUL2007,18400,623,14,34,190,1070,1308,20331,218,7176,4472,126,11992,4174,0,0,4174,8230,-5167,9624,4165,0.57,80,19261,78,83.18,
2007,7,30JUL2007,18000,617,14,37,186,1080,1317,19934,240,7186,4441,126,11993,4198,0,0,4198,8170,-5235,9272,3743,0.58,81,18854,80,83.45,
2007,7,31JUL2007,17300,649,13,52,199,1020,1284,19233,231,7173,4428,119,11951,4134,0,0,4134,8040,-5314,8751,3148,0.6,84,18213,83,83.82,
2007,8,01AUG2007,17100,656,12,40,227,969,1248,19004,231,7144,4421,119,11915,4158,0,0,4158,7980,-5390,8612,2931,0.61,85,18035,84,84.21,
2007,8,02AUG2007,16900,633,11,45,237,984,1277,18810,243,7173,4466,127,12009,4113,0,0,4113,8010,-5395,8371,2688,0.61,86,17826,85,84.64,
2007,8,03AUG2007,17300,622,12,38,253,977,1280,19202,238,7164,4467,127,11996,4097,0,0,4097,7910,-5469,8865,3109,0.6,84,18225,83,84.95,
2007,8,04AUG2007,17100,589,11,46,274,1050,1381,19070,256,5959,4460,128,10803,4100,0,0,4100,7830,-4257,8711,4167,0.54,78,18020,77,85.06,
2007,8,05AUG2007,16400,559,11,55,286,1110,1462,18421,215,7167,4467,128,11977,4050,0,0,4050,7960,-5187,7865,2394,0.63,87,17311,86,85.52,
2007,8,06AUG2007,17500,555,10,61,263,1080,1414,19469,199,7171,4392,123,11885,4100,0,0,4100,7840,-5296,9067,3484,0.59,82,18389,81,85.71,
2007,8,07AUG2007,17600,545,10,60,209,1060,1339,19484,204,7178,4380,123,11885,4000,0,0,4000,7770,-5376,9255,3599,0.59,82,18424,80,85.86,
2007,8,08AUG2007,17500,531,10,56,190,1070,1326,19357,213,7172,4441,126,11952,3981,0,0,3981,7830,-5384,9086,3424,0.6,82,18287,81,86.05,
2007,8,09AUG2007,17900,510,11,56,215,1100,1382,19792,203,7171,4469,124,11967,3940,0,0,3940,8000,-5146,9307,3885,0.59,80,18692,79,86.14,
2007,8,10AUG2007,18300,495,11,43,236,1070,1360,20155,192,7169,4452,130,11943,3926,0,0,3926,8170,-4965,9526,4286,0.57,79,19085,78,86.16,
2007,8,11AUG2007,18000,484,11,50,251,975,1287,19771,176,6573,4438,126,11313,3874,0,0,3874,8250,-4294,9149,4584,0.55,77,18796,76,86.13,
2007,8,12AUG2007,18200,443,11,50,263,1000,1324,19967,153,7155,4431,125,11864,3900,0,0,3900,8200,-4875,9351,4203,0.58,79,18967,78,86.17,
2007,8,13AUG2007,18300,449,11,49,239,1050,1349,20098,130,7164,4381,125,11800,3835,0,0,3835,8170,-4774,9505,4463,0.57,78,19048,77,86.16,
2007,8,14AUG2007,18100,441,10,48,227,1010,1295,19836,155,7177,4430,122,11884,3808,0,0,3808,8140,-4924,9335,4144,0.58,79,18826,78,86.2,
2007,8,15AUG2007,18100,472,10,49,228,929,1216,19788,156,7176,4449,122,11903,3818,0,0,3818,8090,-5079,9413,4067,0.59,79,18859,78,86.26,
2007,8,16AUG2007,18000,508,10,44,230,891,1175,19683,137,7174,4461,126,11898,3743,0,0,3743,7920,-5236,9540,4042,0.59,79,18792,78,86.31,
2007,8,17AUG2007,17400,554,10,40,244,918,1212,19166,132,7175,4451,127,11885,3719,0,0,3719,7690,-5401,9223,3561,0.6,81,18248,80,86.44,
2007,8,18AUG2007,16700,545,9,39,243,978,1269,18514,126,7167,4452,122,11867,3697,0,0,3697,7500,-5501,8710,2950,0.62,84,17536,83,86.69,
2007,8,19AUG2007,17000,520,9,47,239,1010,1305,18825,123,7176,4428,123,11850,3650,0,0,3650,7280,-5637,9218,3325,0.61,82,17815,81,86.84,
2007,8,20AUG2007,16900,501,9,43,220,1060,1332,18733,124,7171,4321,122,11738,3700,0,0,3700,7050,-5761,9315,3295,0.61,82,17673,81,86.99,
2007,8,21AUG2007,16400,481,10,38,210,1050,1308,18189,114,7168,4399,123,11804,3638,0,0,3638,6890,-5971,8972,2747,0.64,85,17139,84,87.26,
2007,8,22AUG2007,16400,506,9,51,201,977,1238,18144,108,7173,4454,128,11863,3558,0,0,3558,6940,-5998,8970,2723,0.64,85,17167,84,87.51,
2007,8,23AUG2007,16400,507,10,43,202,1010,1265,18172,93,7169,4437,129,11828,3547,0,0,3547,7080,-5789,8834,2797,0.64,85,17162,84,87.73,
2007,8,24AUG2007,16600,518,10,43,213,1040,1306,18424,87,7171,4496,129,11883,3496,0,0,3496,7210,-5640,8929,3045,0.63,83,17384,82,87.89,
2007,8,25AUG2007,16600,513,10,47,233,1030,1320,18433,86,5996,4399,125,10606,3450,0,0,3450,7350,-4179,8797,4377,0.56,76,17403,75,87.8,
2007,8,26AUG2007,16500,502,9,47,232,1070,1358,18360,85,5998,4416,127,10626,3400,0,0,3400,7370,-4107,8680,4335,0.56,76,17290,75,87.72,
2007,8,27AUG2007,16400,525,9,50,214,1060,1333,18258,85,5502,4389,123,10099,3450,0,0,3450,7340,-3669,8619,4709,0.54,74,17198,73,87.59,
2007,8,28AUG2007,16300,534,8,52,207,942,1209,18043,77,5494,4379,120,10070,3354,0,0,3354,7360,-3681,8535,4620,0.54,74,17101,73,87.49,
