Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2005,3,11MAR2005,22200,1344,1020,1110,67,6660,8857,32401,1,946,4382,29,5358,1150,0,0,1150,4442,7194,18780,25893,0.16,20,27900,7,64.61,
2005,3,12MAR2005,21600,1199,1040,1120,28,6570,8758,31557,2,947,4383,27,5359,1150,0,0,1150,4187,6839,18290,25048,0.17,21,27114,8,64.67,
2005,3,13MAR2005,21200,70,1050,1120,28,6430,8628,29898,4,2624,4362,25,7015,1200,0,0,1200,4135,4968,16799,21683,0.23,27,23468,8,64.83,
2005,3,14MAR2005,20800,70,1030,1120,29,6290,8469,29339,4,948,4370,30,5352,1250,0,0,1250,4101,6406,16419,22737,0.18,23,25063,9,64.94,
2005,3,15MAR2005,20200,70,947,1120,29,6210,8306,28576,7,949,4371,28,5355,1250,0,0,1250,3935,6074,15985,21971,0.19,23,24352,10,65.08,
2005,3,16MAR2005,20000,70,844,1130,45,6140,8159,28229,4,2371,2668,36,5079,1267,0,0,1267,3768,6024,15947,21883,0.18,22,24048,9,65.2,
2005,3,17MAR2005,19500,56,768,1130,69,5980,7947,27503,4,4993,2002,32,7031,1334,0,0,1334,3672,3721,15510,19138,0.25,30,21523,11,65.41,
2005,3,18MAR2005,19100,54,708,1200,80,5750,7738,26892,71,5494,2003,5,7573,1339,0,0,1339,3722,3016,15057,17980,0.28,33,21142,15,65.65,
2005,3,19MAR2005,21400,1211,770,1280,91,5800,7941,30552,92,5497,2009,0,7598,1400,2292,0,-892,4054,4977,18807,23846,0.25,22,24752,4,65.69,
2005,3,20MAR2005,23200,1576,1460,1290,77,5830,8657,33433,93,5500,3143,0,8736,1389,3897,0,-2507,4436,5987,21042,27204,0.26,19,27603,1,65.64,
2005,3,21MAR2005,23800,2142,1490,1300,59,5850,8699,34641,51,5497,3652,0,9200,1450,5272,0,-3822,4752,6735,22260,29263,0.26,16,28791,-2,65.55,
2005,3,22MAR2005,24800,3300,3160,1340,67,5900,10467,38567,30,4492,3657,0,8179,1500,9169,0,-7669,4998,12271,25249,38057,0.21,1,35882,-6,65.29,
2005,3,23MAR2005,30100,2893,9800,1640,1427,6620,19487,52480,87,4494,3118,0,7699,1500,9857,0,-8357,5591,22811,29742,53138,0.15,-1,49431,-8,64.83,
2005,3,24MAR2005,42000,2955,5390,1390,3463,8450,18693,63648,93,4493,2906,0,7492,1550,7565,0,-6015,7424,22534,39215,62171,0.12,2,59058,-5,64.3,
2005,3,25MAR2005,52800,3170,3040,1330,3454,9530,17354,73324,95,3495,2274,0,5864,1550,5960,0,-4410,9243,23599,47962,71870,0.08,2,69312,-4,63.7,
2005,3,26MAR2005,53900,3618,2240,1320,2298,10600,16458,73976,105,3498,2011,0,5614,1600,4585,0,-2985,9925,22709,48429,71347,0.07,4,69616,-2,63.14,
2005,3,27MAR2005,51800,3680,1930,1310,1485,12200,16925,72405,100,3497,2010,0,5607,1600,688,0,912,9495,20220,45730,65886,0.08,9,66415,1,62.66,
2005,3,28MAR2005,47300,3699,4140,1320,1249,13200,19909,70908,89,3495,1955,7,5546,1650,229,0,1421,8504,21943,42097,63941,0.08,10,64765,1,62.23,
2005,3,29MAR2005,42500,3801,3610,1320,794,14000,19724,66025,77,3497,1902,6,5482,1650,1146,0,504,7806,21720,38354,60039,0.08,9,60331,0,61.86,
2005,3,30MAR2005,40000,3742,3280,1330,477,14600,19687,63429,89,3344,1966,4,5403,1650,1146,0,504,7347,21303,36254,57522,0.08,9,57814,1,61.54,
2005,3,31MAR2005,37900,3539,2530,1320,256,15000,19106,60545,77,3498,2006,5,5586,1683,1146,0,537,6855,20026,34434,54422,0.09,10,54733,1,61.27,
2005,4,01APR2005,34800,3304,2150,1310,208,15100,18768,56872,176,3997,1997,5,6175,1734,1146,0,588,6178,18389,31761,50109,0.11,12,50450,1,61.08,
2005,4,02APR2005,31700,2325,1930,1310,201,15000,18441,52466,259,3988,2012,3,6262,1750,917,0,833,5359,16996,28433,45371,0.11,14,45854,1,60.95,
2005,4,03APR2005,29100,1742,1800,1320,201,15000,18321,49163,254,3990,2720,4,6968,1750,1605,0,145,4942,16200,25859,42050,0.14,14,42134,0,60.88,
2005,4,04APR2005,26900,1625,1920,1320,927,15000,19167,47692,263,4991,2829,8,8091,1800,1605,0,195,4639,15588,23832,39406,0.16,17,39519,0,60.86,
2005,4,05APR2005,25400,1513,1660,1310,975,14700,18645,45558,266,4991,2724,16,7997,1800,1605,0,195,4511,15032,22347,37366,0.17,18,37479,0,60.88,
2005,4,06APR2005,24500,1610,1500,1310,299,14400,17509,43619,267,5490,2758,15,8530,1800,1605,0,195,4399,13251,21656,34894,0.19,20,35007,0,60.93,
2005,4,07APR2005,23200,1762,1620,1320,480,13400,16820,41782,267,5492,2775,19,8553,1800,1605,0,195,4110,12250,20797,33034,0.2,21,33147,0,61.02,
2005,4,08APR2005,22900,1986,1910,1330,388,12000,15628,40514,252,5996,2214,17,8479,1850,2751,0,-901,4219,11953,20919,32936,0.2,19,32849,0,61.11,
2005,4,09APR2005,23700,1750,2230,1320,143,11400,15093,40543,72,6000,1974,16,8062,1850,3438,0,-1588,4450,12513,21445,34069,0.2,16,33371,-2,61.17,
2005,4,10APR2005,25100,1812,1750,1320,36,10600,13706,40618,75,5995,1971,12,8053,1850,3438,0,-1588,4592,11277,22765,34153,0.2,16,33966,-1,61.22,
2005,4,11APR2005,26400,1900,1550,1310,33,10200,13093,41393,90,5983,1973,14,8060,1813,3438,0,-1625,4574,10663,24181,34958,0.19,16,35007,0,61.26,
2005,4,12APR2005,25600,1920,1490,1310,49,10200,13049,40569,94,5985,1940,20,8039,1839,3438,0,-1599,4382,10431,23586,34129,0.2,16,34179,0,61.31,
2005,4,13APR2005,24400,1840,1450,1320,49,10600,13419,39659,83,5989,1919,16,8007,1886,688,0,1199,4285,8918,21619,30453,0.2,23,32589,7,61.43,
2005,4,14APR2005,23900,1561,1370,1460,50,9690,12570,38031,93,5243,1949,20,7305,1866,0,0,1866,4373,8425,20566,28860,0.19,24,31453,8,61.58,
2005,4,15APR2005,23000,1275,1290,1590,46,9090,12016,36291,93,5870,1966,15,7944,1839,0,0,1839,4161,7037,19599,26508,0.21,27,30107,12,61.77,
2005,4,16APR2005,22700,1174,1240,1690,43,8840,11813,35687,100,6000,1968,12,8080,1875,0,0,1875,3949,6463,19400,25732,0.22,28,26847,4,61.98,
2005,4,17APR2005,22000,152,1260,1700,37,8740,11737,33889,96,3995,1972,14,6077,1875,0,0,1875,3645,8086,17982,25937,0.18,23,27927,7,62.17,
2005,4,18APR2005,21400,154,1300,1610,35,8530,11475,33029,0,2496,1970,12,4478,1857,0,0,1857,3860,9650,17174,26694,0.13,19,27771,4,62.32,
2005,4,19APR2005,20300,162,1260,1550,34,8450,11294,31756,0,2499,1974,16,4489,1900,0,0,1900,3888,9458,16042,25367,0.14,20,26469,4,62.51,
2005,4,20APR2005,19400,172,1170,1530,33,8360,11093,30665,5,2495,1971,22,4493,1870,0,0,1870,3677,9062,15371,24302,0.14,21,25387,4,62.71,
2005,4,21APR2005,18800,196,1070,1500,35,8160,10765,29761,0,3391,1006,27,4424,1886,0,0,1886,3579,8694,14889,23451,0.15,21,24545,4,62.92,
2005,4,22APR2005,17300,237,1010,1510,35,7840,10395,27932,0,3293,965,33,4291,1900,0,0,1900,3639,8508,13366,21741,0.15,22,22843,5,63.17,
2005,4,23APR2005,17300,278,1030,1520,35,7620,10205,27783,0,2141,1890,27,4058,1900,688,0,1212,3675,9034,13564,22513,0.15,19,23216,3,63.38,
2005,4,24APR2005,16300,301,1060,1510,38,7420,10028,26629,135,1494,2516,18,4163,1925,917,0,1008,3517,8727,12802,21458,0.15,19,22043,3,63.62,
2005,4,25APR2005,16000,326,1020,1480,56,7160,9716,26042,166,1144,2762,22,4094,1798,917,0,881,3370,8419,12709,21067,0.14,19,21578,2,63.85,
2005,4,26APR2005,15800,335,985,1480,75,6730,9270,25405,179,1099,2763,25,4066,1910,917,0,993,3311,7870,12546,20346,0.15,20,20922,3,64.09,
2005,4,27APR2005,15900,363,994,1490,84,6500,9068,25331,181,1341,2210,26,3758,1883,3668,0,-1784,3243,9713,13520,23357,0.14,8,22322,-5,64.23,
2005,4,28APR2005,16700,379,1130,1490,89,6800,9509,26588,159,1542,1990,28,3719,1967,4585,0,-2617,3369,10860,14443,25486,0.13,4,23968,-6,64.3,
2005,4,29APR2005,17000,373,1200,1450,89,7090,9829,27202,150,1549,1979,24,3702,1938,4355,0,-2417,3311,11009,14739,25917,0.13,5,24515,-6,64.36,
2005,4,30APR2005,16500,375,1110,1460,89,7200,9859,26734,142,1550,1980,28,3700,1962,4355,0,-2393,3145,10860,14400,25427,0.13,5,24039,-6,64.43,
2005,5,01MAY2005,15900,391,1100,1450,108,7720,10378,26669,129,587,1760,29,2505,1975,4355,0,-2381,3047,12467,13911,26545,0.09,0,25164,-5,64.47,
2005,5,02MAY2005,15200,413,1090,1470,118,8180,10858,26471,141,579,1663,29,2412,1972,1605,0,367,3079,11287,12431,23692,0.08,10,23905,1,64.58,
2005,5,03MAY2005,15100,441,1050,1460,110,8320,10940,26481,152,595,1664,35,2446,2009,0,0,2009,3002,10190,11976,22026,0.08,17,23191,5,64.73,
2005,5,04MAY2005,14800,478,1040,1470,92,8070,10672,25950,153,0,1663,31,1847,2042,1375,0,667,3151,11543,11940,23436,0.06,10,23823,2,64.83,
2005,5,05MAY2005,14700,448,1110,1480,80,7890,10560,25708,148,633,1658,31,2470,2047,2751,0,-704,3214,11761,12131,23942,0.09,7,23534,-2,64.92,
2005,5,06MAY2005,15200,388,1510,1480,74,8130,11194,26782,145,1130,1137,30,2442,2012,2751,0,-739,3248,12480,12547,25079,0.08,6,24650,-2,64.96,
2005,5,07MAY2005,17000,355,1390,1470,55,8400,11315,28670,143,1398,926,29,2496,2100,2751,0,-651,3497,12739,14040,26825,0.08,6,26447,-1,64.96,
2005,5,08MAY2005,19900,344,1260,1490,52,8610,11412,31656,130,1400,912,29,2471,2100,4585,0,-2485,4060,14616,16880,31670,0.07,0,30229,-5,64.86,
2005,5,09MAY2005,21800,303,2540,1490,65,8820,12915,35018,120,1395,899,29,2443,2200,3897,0,-1697,4342,15917,18236,34272,0.07,2,33288,-3,64.71,
2005,5,10MAY2005,26200,243,2860,1400,62,9060,13382,39825,298,1389,910,31,2628,2176,2522,0,-346,4950,15929,21590,37543,0.06,6,37342,-1,64.51,
2005,5,11MAY2005,35200,1469,2160,1460,54,9110,12784,49453,317,1400,907,28,2652,2202,2522,0,-320,6188,16528,30571,47121,0.05,5,46935,0,64.17,
2005,5,12MAY2005,38600,1661,1850,1460,55,9070,12435,52696,327,1399,907,33,2666,2229,2522,0,-292,6950,16909,33393,50322,0.04,5,50153,0,63.81,
2005,5,13MAY2005,41100,1715,1670,1460,71,9130,12331,55146,332,1392,908,30,2662,2218,688,0,1531,7260,15934,35126,50953,0.04,8,51841,2,63.46,
2005,5,14MAY2005,41400,1701,1600,1450,79,9220,12349,55450,327,1399,905,30,2661,2300,0,0,2300,7240,15433,35217,50489,0.04,9,51823,3,63.14,
2005,5,15MAY2005,41100,1577,1580,1460,71,9250,12361,55038,323,1392,902,30,2647,2300,0,0,2300,7049,15268,34984,50091,0.04,9,51425,3,62.84,
2005,5,16MAY2005,40200,1434,2130,1440,59,9120,12749,54383,313,1381,903,33,2630,2274,0,0,2274,6868,15509,34129,49479,0.04,9,50798,3,62.56,
2005,5,17MAY2005,40600,1315,2550,1460,56,8970,13036,54951,306,1346,916,34,2602,2342,0,0,2342,7303,16215,33956,50007,0.04,9,51365,3,62.29,
2005,5,18MAY2005,44200,321,2080,1590,62,8940,12672,57193,267,1306,925,38,2536,2388,0,0,2388,7972,16555,35880,52269,0.04,9,53654,3,62.01,
2005,5,19MAY2005,48000,307,2050,1630,74,9340,13094,61401,282,1349,928,33,2592,2441,0,0,2441,8882,17797,38742,56368,0.04,8,57784,2,61.69,
2005,5,20MAY2005,66900,405,1970,1910,106,10200,14186,81491,281,1335,924,37,2577,2501,0,0,2501,11249,21233,55356,76413,0.03,6,77864,2,61.2,
2005,5,21MAY2005,72300,3407,1800,2070,139,11400,15409,91116,289,1342,926,33,2590,2500,0,0,2500,12924,24118,62083,86026,0.02,6,87476,2,60.66,
2005,5,22MAY2005,74100,6708,1590,2090,151,12200,16031,96839,290,1348,927,42,2607,2550,0,0,2550,13257,25024,66837,91682,0.02,5,93161,2,60.1,
2005,5,23MAY2005,70800,8296,1520,2110,139,12600,16369,95465,327,1344,929,44,2644,2561,0,0,2561,12864,24924,65515,90260,0.02,5,91745,2,59.59,
2005,5,24MAY2005,68200,5397,1460,2090,121,13000,16671,90268,331,1348,929,47,2655,2661,0,0,2661,12571,24857,60281,84952,0.02,6,86495,2,59.14,
2005,5,25MAY2005,64500,3394,1370,2090,127,13200,16787,84681,361,1344,930,44,2679,2703,0,0,2703,11740,24091,55397,79299,0.03,6,80867,2,58.76,
2005,5,26MAY2005,59500,2139,1320,2090,125,13500,17035,78674,360,3345,928,45,4678,2685,0,0,2685,10498,21110,50389,71311,0.05,9,72868,2,58.47,
2005,5,27MAY2005,53200,1753,1300,2100,128,13500,17028,71981,354,5298,933,46,6631,2734,0,0,2734,9257,17877,44930,62616,0.09,13,64202,2,58.28,
2005,5,28MAY2005,46800,1470,1240,2120,153,13800,17313,65583,356,5292,927,44,6619,2800,0,0,2800,8083,16957,39403,56164,0.09,14,57788,3,58.18,
2005,5,29MAY2005,42100,432,1150,2130,170,14200,17650,60182,335,5287,924,46,6592,2850,0,0,2850,7370,16576,34364,50740,0.1,16,52393,3,58.14,
2005,5,30MAY2005,40500,452,993,1930,165,14700,17788,58740,332,5298,922,41,6593,2900,0,0,2900,7061,16371,33079,49247,0.11,16,50929,3,58.12,
2005,5,31MAY2005,41700,478,901,1980,148,15100,18129,60307,359,5298,1619,45,7321,2851,0,0,2851,7036,15991,34344,50135,0.11,17,51789,3,58.1,
2005,6,01JUN2005,40700,520,855,2130,145,15100,18230,59450,369,3998,3165,58,7590,2973,0,0,2973,7097,15804,33290,48887,0.12,18,50611,3,58.09,
2005,6,02JUN2005,39200,544,823,2130,150,15200,18303,58047,366,3480,3643,89,7578,3029,0,0,3029,6887,15643,32009,47440,0.12,18,49197,4,58.1,
2005,6,03JUN2005,38200,539,767,2130,160,15200,18257,56996,360,3508,3674,95,7637,3064,0,0,3064,6539,15167,31342,46295,0.12,19,48072,4,58.13,
2005,6,04JUN2005,35500,555,709,2130,172,15200,18211,54266,358,3499,3743,87,7687,3129,0,0,3129,5807,14297,29372,43450,0.13,20,45265,4,58.19,
2005,6,05JUN2005,32000,558,669,2140,170,15300,18279,50837,352,5490,3723,88,9653,3164,0,0,3164,5212,11781,26460,38020,0.18,25,40417,6,58.34,
2005,6,06JUN2005,29700,564,632,2140,156,15200,18128,48392,348,4997,3731,86,9162,3212,0,0,3212,4928,11806,24437,36018,0.18,26,38030,5,58.52,
2005,6,07JUN2005,28000,554,579,2150,155,14600,17484,46038,352,5498,3727,83,9660,3258,0,0,3258,4755,10461,22887,33120,0.2,28,36059,8,58.74,
2005,6,08JUN2005,27400,519,558,2170,163,13900,16791,44710,329,5493,3716,82,9620,3309,688,0,2622,4742,10209,22443,32468,0.2,27,35282,8,58.96,
2005,6,09JUN2005,26800,482,778,2180,154,13200,16312,43594,317,6678,4240,22,11257,3344,1375,0,1968,4562,8338,22169,30369,0.25,30,34719,13,59.21,
2005,6,10JUN2005,27900,463,777,2170,141,12300,15388,43751,321,6673,4390,131,11515,3423,1375,0,2048,4696,7238,23094,30188,0.25,31,31451,4,59.45,
2005,6,11JUN2005,30400,448,659,2150,139,11400,14348,45196,321,6680,4362,69,11432,3473,1375,0,2098,4997,6549,25264,31666,0.24,30,33796,6,59.65,
2005,6,12JUN2005,32000,470,603,2130,159,10800,13692,46162,329,6678,4348,85,11440,3523,1375,0,2148,5423,6279,26446,32574,0.24,29,35362,8,59.82,
2005,6,13JUN2005,31800,505,554,2130,166,10300,13150,45455,340,6670,4381,77,11468,3578,688,0,2891,5592,5395,25904,31096,0.24,32,35155,12,60.01,
2005,6,14JUN2005,30800,565,528,2100,168,9930,12726,44091,346,6680,4429,77,11532,3617,0,0,3617,5449,4292,24903,28942,0.25,34,34161,15,60.23,
2005,6,15JUN2005,29400,582,509,1980,169,9500,12158,42140,342,6671,4385,83,11481,3664,0,0,3664,5089,3384,23867,26995,0.26,36,32640,17,60.49,
2005,6,16JUN2005,28300,622,474,1690,172,8770,11106,40028,336,6670,4375,78,11459,3714,0,0,3714,5026,2259,22856,24855,0.27,38,31258,20,60.79,
2005,6,17JUN2005,29100,585,545,1570,175,8150,10440,40125,321,6674,4423,76,11494,3754,229,0,3525,5207,1862,23491,25106,0.27,37,31975,21,61.06,
2005,6,18JUN2005,30400,530,609,1540,172,7840,10161,41091,314,6174,4371,80,10939,3824,229,0,3595,5336,2221,24587,26557,0.25,35,33251,20,61.29,
2005,6,19JUN2005,30700,501,497,1530,176,7650,9853,41054,331,6241,4384,75,11031,3874,229,0,3645,5319,1772,24861,26378,0.26,36,33404,21,61.5,
2005,6,20JUN2005,30600,492,428,1530,165,7460,9583,40675,339,5604,4348,92,10383,3947,229,0,3717,5296,2080,24755,26575,0.24,35,33215,20,61.7,
2005,6,21JUN2005,29900,518,385,1500,153,7000,9038,39456,342,1120,4356,92,5910,3997,229,0,3768,5098,5777,24265,29778,0.14,25,32456,8,61.81,
2005,6,22JUN2005,28300,534,368,1470,154,6790,8782,37616,349,0,4360,108,4817,4050,0,0,4050,4917,6249,22783,28749,0.11,24,32595,12,61.94,
2005,6,23JUN2005,25800,519,356,1320,163,6860,8699,35018,341,6310,4353,94,11098,4017,0,0,4017,4488,-522,20706,19903,0.3,43,28158,29,62.3,
2005,6,24JUN2005,23300,524,341,1170,172,6680,8363,32187,340,6672,4352,89,11453,4083,0,0,4083,4356,-1388,18325,16651,0.34,48,25507,35,62.76,
2005,6,25JUN2005,21800,507,322,1130,182,6310,7944,30251,335,6678,4309,96,11418,4150,0,0,4150,6260,89,14885,14683,0.36,51,23941,39,63.27,
2005,6,26JUN2005,21200,492,306,1130,183,6050,7669,29361,289,6671,4293,98,11351,4150,0,0,4150,7850,1471,12680,13860,0.37,53,23311,41,63.79,
2005,6,27JUN2005,20600,490,285,1150,166,5760,7361,28451,254,6678,4330,86,11348,4173,0,0,4173,7780,1080,12141,12930,0.38,55,22691,43,64.33,
2005,6,28JUN2005,20400,471,267,1110,163,5580,7120,27991,339,6442,4420,101,11302,4194,0,0,4194,7450,542,12247,12495,0.39,55,22411,44,64.86,
2005,6,29JUN2005,19600,460,252,977,177,5660,7066,27126,344,6676,4327,98,11445,4249,0,0,4249,7240,99,11630,11432,0.4,58,21466,47,65.42,
2005,6,30JUN2005,19800,463,238,927,198,5680,7043,27306,350,6699,4348,96,11493,4251,0,0,4251,7290,77,11783,11562,0.4,58,21626,47,65.94,
2005,7,01JUL2005,19300,526,224,906,204,5500,6834,26660,277,7151,4368,103,11899,4231,0,0,4231,7290,-525,11351,10530,0.43,61,21160,50,66.49,
2005,7,02JUL2005,18700,563,211,892,197,5390,6690,25953,315,7171,4362,102,11950,4224,0,0,4224,7230,-776,10850,9779,0.44,62,20563,52,67.06,
2005,7,03JUL2005,18800,607,207,894,205,5840,7146,26553,330,7178,4353,100,11961,4274,0,0,4274,7140,-453,11070,10318,0.43,61,20713,50,67.56,
2005,7,04JUL2005,18600,644,197,900,200,6840,8137,27381,330,7177,4367,98,11972,4274,0,0,4274,7120,507,10927,11135,0.42,59,20541,46,67.99,
2005,7,05JUL2005,18900,639,184,898,188,6730,8000,27539,303,7176,4328,99,11906,4317,0,0,4317,7240,528,11090,11316,0.41,59,20809,46,68.38,
2005,7,06JUL2005,19100,636,174,893,184,6510,7761,27497,299,7180,4316,102,11897,4335,0,0,4335,7260,306,11262,11265,0.42,59,20987,46,68.76,
2005,7,07JUL2005,19100,668,161,870,185,5870,7086,26854,288,7172,4351,106,11917,4332,0,0,4332,7350,-297,11205,10605,0.43,61,20984,49,69.15,
2005,7,08JUL2005,19200,687,154,873,184,5390,6601,26488,317,7176,4420,99,12012,4328,0,0,4328,7460,-764,11215,10148,0.44,62,21098,52,69.55,
2005,7,09JUL2005,18800,636,151,877,184,5440,6652,26088,326,7178,4406,102,12012,4324,0,0,4324,7410,-761,10815,9752,0.44,63,20648,53,69.95,
2005,7,10JUL2005,19200,559,141,876,183,5290,6490,26249,325,7169,4361,99,11954,4324,0,0,4324,7200,-1075,11348,9971,0.44,62,20959,52,70.32,
2005,7,11JUL2005,19200,547,135,860,184,4920,6099,25846,310,7169,4451,108,12038,4400,0,0,4400,6980,-1819,11535,9408,0.45,64,20926,55,70.7,
2005,7,12JUL2005,18900,564,129,874,191,4540,5734,25198,251,7170,4434,104,11959,4312,0,0,4312,6810,-2218,11447,8927,0.46,65,20658,57,71.1,
2005,7,13JUL2005,18800,581,123,879,211,4140,5353,24734,319,6808,4443,110,11680,4328,0,0,4328,6830,-2310,11339,8726,0.45,65,20594,58,71.49,
2005,7,14JUL2005,19400,614,116,888,230,3850,5084,25098,334,7179,4422,106,12041,4347,0,0,4347,7020,-2762,11777,8710,0.46,65,21248,59,71.86,
2005,7,15JUL2005,20400,660,109,884,227,3740,4960,26020,305,7175,4445,112,12037,4305,0,0,4305,7330,-2545,12525,9678,0.44,63,22280,57,72.14,
2005,7,16JUL2005,21200,657,107,883,215,3520,4725,26582,313,7179,4430,111,12033,4324,0,0,4324,7670,-2449,12976,10225,0.43,62,23062,56,72.37,
2005,7,17JUL2005,21000,618,101,901,208,3340,4550,26168,306,7180,4405,112,12003,4324,0,0,4324,7890,-2374,12517,9841,0.44,62,22828,57,72.61,
2005,7,18JUL2005,20800,604,96,906,202,3370,4574,25978,263,7174,4399,114,11950,4400,0,0,4400,8050,-2186,12122,9628,0.45,63,22608,57,72.85,
2005,7,19JUL2005,20800,613,93,913,199,3220,4425,25838,266,7177,4310,117,11870,4340,0,0,4340,8030,-2236,12168,9628,0.44,63,22618,57,73.08,
2005,7,20JUL2005,20600,578,89,924,200,3190,4403,25581,228,7169,4205,105,11707,4270,0,0,4270,8000,-2080,11982,9604,0.44,62,22391,57,73.3,
2005,7,21JUL2005,20300,552,84,920,195,3200,4399,25251,245,7172,4392,116,11925,4279,0,0,4279,8050,-2258,11604,9047,0.46,64,22051,59,73.55,
2005,7,22JUL2005,20700,536,83,922,187,3090,4282,25518,244,7171,4280,111,11806,4270,0,0,4270,7980,-2319,12060,9442,0.45,63,22428,58,73.75,
2005,7,23JUL2005,20600,523,79,923,197,3090,4289,25412,244,7175,4406,110,11935,4274,0,0,4274,8030,-2394,11896,9203,0.45,64,22322,59,73.96,
2005,7,24JUL2005,20400,528,77,934,222,3120,4353,25281,247,7171,4438,113,11969,4300,0,0,4300,8150,-2261,11574,9012,0.46,64,22161,59,74.17,
2005,7,25JUL2005,20300,556,73,952,217,3060,4302,25158,250,7177,4375,110,11912,4213,0,0,4213,7990,-2359,11686,9033,0.46,64,22098,59,74.37,
2005,7,26JUL2005,20000,590,71,969,202,2900,4142,24732,254,7177,4332,112,11875,4243,0,0,4243,7790,-2701,11612,8614,0.46,65,21832,61,74.59,
2005,7,27JUL2005,19900,621,71,976,204,2770,4021,24542,258,7176,4335,110,11879,4235,0,0,4235,7690,-2921,11645,8428,0.47,66,21772,61,74.81,
2005,7,28JUL2005,19700,630,67,947,204,2750,3968,24298,258,7174,4359,111,11902,4164,0,0,4164,7450,-3191,11714,8232,0.47,66,21548,62,75.03,
2005,7,29JUL2005,19300,624,66,921,208,2720,3915,23839,254,7177,4365,113,11909,4180,0,0,4180,7290,-3421,11464,7750,0.48,67,21119,63,75.28,
2005,7,30JUL2005,19000,598,63,924,212,2720,3919,23517,210,7173,4377,102,11862,4184,0,0,4184,7190,-3473,11236,7471,0.49,68,20797,64,75.54,
2005,7,31JUL2005,18700,584,61,929,215,2770,3975,23259,221,7177,4365,115,11878,4134,0,0,4134,7569,-3021,10557,7247,0.49,69,20489,65,75.81,
2005,8,01AUG2005,18200,578,59,928,206,2880,4073,22851,255,7165,4338,108,11866,4111,0,0,4111,7423,-3042,10204,6874,0.5,70,19971,66,76.09,
2005,8,02AUG2005,18100,572,56,915,194,2780,3945,22617,256,7175,4322,110,11863,4134,0,0,4134,7393,-3212,10121,6620,0.51,71,19837,67,76.38,
2005,8,03AUG2005,18100,574,54,914,193,2660,3821,22495,256,7174,4336,119,11885,4090,0,0,4090,7393,-3330,10135,6520,0.51,71,19835,67,76.67,
2005,8,04AUG2005,18000,558,52,921,195,2560,3728,22286,254,7172,4353,126,11905,4104,0,0,4104,7364,-3481,10045,6277,0.52,72,19726,68,76.97,
2005,8,05AUG2005,18100,603,52,921,217,2590,3780,22483,252,7172,4376,126,11926,4054,0,0,4054,7393,-3388,10175,6503,0.51,71,19893,67,77.22,
2005,8,06AUG2005,17700,603,50,923,245,2680,3898,22201,247,7171,4394,118,11930,4055,0,0,4055,7276,-3391,9892,6216,0.52,72,19521,68,77.5,
2005,8,07AUG2005,17400,591,48,929,226,2780,3983,21974,255,7179,4394,106,11934,4005,0,0,4005,7188,-3366,9682,6035,0.52,73,19194,69,77.77,
2005,8,08AUG2005,17300,606,46,923,200,2810,3979,21885,250,7180,4393,111,11934,3959,0,0,3959,7159,-3370,9639,5992,0.52,73,19075,69,78.04,
2005,8,09AUG2005,17500,603,44,941,188,2700,3873,21976,261,7172,4483,105,12021,3955,0,0,3955,7218,-3501,9778,6000,0.53,73,19276,69,78.29,
2005,8,10AUG2005,17600,596,43,945,181,2640,3809,22005,256,7175,4451,111,11993,3947,0,0,3947,7247,-3503,9844,6065,0.53,72,19365,69,78.52,
2005,8,11AUG2005,17800,583,41,978,191,2580,3790,22173,256,6484,4431,118,11289,3894,0,0,3894,6880,-3150,10413,6990,0.49,68,19593,64,78.64,
2005,8,12AUG2005,16600,579,40,987,203,2580,3810,20989,253,7175,4437,122,11987,3885,0,0,3885,6690,-4013,9401,5117,0.55,76,18409,72,78.96,
2005,8,13AUG2005,15300,582,38,991,211,2590,3830,19712,258,7177,4416,112,11963,3850,0,0,3850,6400,-4235,8404,3899,0.59,80,17122,77,79.44,
2005,8,14AUG2005,15400,567,39,990,220,2640,3889,19856,244,7172,4381,106,11903,3800,0,0,3800,6100,-4384,8803,4153,0.58,79,17216,76,79.85,
2005,8,15AUG2005,15900,553,40,1000,207,2660,3907,20360,248,7175,4431,111,11965,3830,0,0,3830,6050,-4497,9331,4565,0.57,78,17700,74,80.17,
2005,8,16AUG2005,16400,539,39,986,187,2650,3862,20801,258,7175,4434,120,11987,3760,0,0,3760,6360,-4209,9526,5054,0.56,76,18151,72,80.42,
2005,8,17AUG2005,16100,522,41,988,182,2700,3911,20533,259,7177,4354,115,11905,3772,0,0,3772,6570,-3876,8996,4856,0.56,76,17833,73,80.67,
2005,8,18AUG2005,16100,484,41,926,182,2660,3809,20393,248,7174,4399,112,11933,3671,0,0,3671,6760,-3750,8796,4789,0.56,77,17733,73,80.92,
2005,8,19AUG2005,16700,465,38,777,182,2720,3717,20882,249,7180,4418,113,11960,3621,0,0,3621,6940,-3657,9211,5301,0.55,75,18162,71,81.09,
2005,8,20AUG2005,16800,414,37,606,183,2930,3756,20970,246,6990,4373,119,11728,3650,0,0,3650,7070,-3274,9122,5592,0.54,73,18040,69,81.22,
