Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2004,3,11MAR2004,60000,6667,753,283,74,3290,4400,71067,48,7355,4329,0,11732,1150,0,0,1150,10435,2356,55910,58185,0.16,18,67777,14,54.22,
2004,3,12MAR2004,57000,6117,761,284,52,3450,4547,67664,89,7678,4332,0,12099,1138,0,0,1138,9759,1467,53039,54427,0.18,20,64214,15,54.35,
2004,3,13MAR2004,53400,5495,756,284,42,3480,4562,63457,88,7686,4327,0,12101,1190,0,0,1190,9085,773,49477,50166,0.19,21,59977,16,54.53,
2004,3,14MAR2004,49200,4595,743,284,42,3370,4439,58234,87,7172,4327,0,11586,1239,0,0,1239,8303,350,45145,45409,0.2,22,54864,17,54.77,
2004,3,15MAR2004,44800,3555,760,285,35,3370,4450,52805,89,7707,4305,0,12101,1239,0,0,1239,7562,-894,40446,39465,0.23,25,49435,20,55.08,
2004,3,16MAR2004,41200,2835,781,283,32,3250,4346,48381,89,6691,3680,0,10460,1268,0,0,1268,6959,21,36721,36653,0.21,24,45131,19,55.43,
2004,3,17MAR2004,38300,2490,772,285,50,3050,4157,44947,88,6676,3451,0,10215,1327,0,0,1327,6583,-337,33835,33405,0.22,26,41897,20,55.81,
2004,3,18MAR2004,35500,2271,766,284,47,3440,4537,42308,89,6687,3444,0,10220,1312,0,0,1312,6194,-342,31210,30776,0.24,27,38868,21,56.23,
2004,3,19MAR2004,33300,2070,784,284,53,4280,5401,40771,89,6595,3436,0,10120,1367,0,0,1367,5720,113,29267,29284,0.25,28,36491,20,56.65,
2004,3,20MAR2004,32000,1957,762,285,60,4500,5607,39564,90,6640,3424,0,10154,1370,0,0,1370,5524,87,28049,28040,0.25,29,35064,20,57.08,
2004,3,21MAR2004,31200,1950,757,284,45,4420,5506,38656,89,6685,3435,0,10209,1417,0,0,1417,5351,-273,27402,27030,0.26,30,34236,21,57.51,
2004,3,22MAR2004,30400,1951,771,286,51,3980,5088,37439,89,6669,3429,0,10187,1500,0,0,1500,5297,-777,26634,25752,0.27,31,33459,23,57.95,
2004,3,23MAR2004,30000,1710,778,287,73,3530,4668,36378,93,6121,3548,0,9762,1477,0,0,1477,5242,-812,26054,25139,0.27,31,32848,23,58.38,
2004,3,24MAR2004,32200,1434,740,289,63,3130,4222,37856,91,5108,4084,0,9283,1534,0,0,1534,5404,-654,27801,27039,0.24,29,34726,22,58.74,
2004,3,25MAR2004,33100,1290,691,293,73,2860,3917,38307,94,5973,4382,0,10449,1550,1605,0,-55,5609,-888,28796,27913,0.27,27,35447,21,59.06,
2004,3,26MAR2004,33200,1229,833,297,49,2730,3909,38338,102,6458,4378,0,10938,1600,1605,0,-5,5569,-1457,28861,27405,0.28,29,35608,23,59.37,
2004,3,27MAR2004,32100,219,758,288,61,2770,3877,36196,117,5462,4385,23,9987,1600,1605,0,-5,5471,-636,26849,26214,0.27,28,33426,22,59.69,
2004,3,28MAR2004,29400,217,677,289,74,2740,3780,33397,115,6371,4380,7,10873,1650,1605,0,45,5047,-2076,24557,22479,0.32,33,30657,27,60.1,
2004,3,29MAR2004,26800,215,629,288,78,2710,3705,30720,117,6629,4393,0,11139,1628,1605,0,23,4605,-2844,22404,19558,0.36,36,28010,30,60.57,
2004,3,30MAR2004,25000,222,620,289,69,2560,3538,28760,139,6438,4391,11,10979,1637,0,0,1637,4289,-4216,20475,16144,0.38,44,26200,38,61.15,
2004,3,31MAR2004,23700,232,611,291,50,2370,3322,27254,281,4656,4390,13,9340,1688,0,0,1688,4214,-2901,19245,16226,0.33,40,24884,35,61.68,
2004,4,01APR2004,22200,225,594,289,71,2290,3244,25669,364,5005,4399,16,9784,1739,0,0,1739,4189,-3482,17749,14146,0.37,45,23379,39,62.28,
2004,4,02APR2004,21000,220,571,292,113,2680,3656,24876,362,4299,4349,14,9024,1734,0,0,1734,4040,-2455,16695,14118,0.35,43,22196,36,62.84,
2004,4,03APR2004,20400,238,531,290,148,2890,3859,24497,360,3496,4394,14,8264,1737,0,0,1737,3936,-1598,16216,14496,0.32,41,21607,33,63.36,
2004,4,04APR2004,20900,250,521,287,166,2890,3864,25014,330,3360,4188,14,7892,1792,0,0,1792,3986,-1207,16662,15330,0.3,39,22124,31,63.81,
2004,4,05APR2004,23500,250,519,290,176,2850,3835,27585,327,4206,4363,19,8915,1742,0,0,1742,4303,-1909,18959,16928,0.31,39,24735,32,64.17,
2004,4,06APR2004,25900,271,522,291,175,2700,3688,29859,288,5228,4369,23,9908,1742,0,0,1742,4730,-2622,20954,18209,0.32,39,27159,33,64.47,
2004,4,07APR2004,31400,291,512,288,186,2380,3366,35057,290,5886,1948,22,8146,1759,0,0,1759,5339,-585,25860,25152,0.22,28,32677,23,64.54,
2004,4,08APR2004,33600,329,494,287,214,2180,3175,37104,295,1989,1219,26,3529,1776,0,0,1776,5746,4237,27686,31799,0.08,14,34924,9,64.45,
2004,4,09APR2004,34900,368,492,285,224,2110,3111,38379,352,3504,1653,32,5541,1773,0,0,1773,5953,2370,28818,31065,0.13,19,36269,14,64.39,
2004,4,10APR2004,36100,419,486,282,201,2050,3019,39538,374,3691,2633,29,6727,1773,0,0,1773,6074,1213,29948,31038,0.16,21,37488,17,64.33,
2004,4,11APR2004,35800,458,469,285,195,2070,3019,39277,367,2996,4032,30,7425,1773,0,0,1773,5942,383,29819,30079,0.18,23,37207,19,64.29,
2004,4,12APR2004,34800,465,445,288,172,2140,3045,38310,364,2973,4441,33,7811,1767,0,0,1767,5745,-170,29025,28732,0.19,25,36170,21,64.28,
2004,4,13APR2004,33100,470,433,305,160,2050,2948,36518,367,1469,4419,24,6279,1819,0,0,1819,5509,996,27552,28420,0.16,22,34468,18,64.29,
2004,4,14APR2004,31600,447,419,298,168,2040,2925,34972,338,983,3878,25,5224,1857,0,0,1857,5278,1772,26249,27891,0.14,20,32932,15,64.3,
2004,4,15APR2004,30400,416,398,271,163,2370,3202,34018,307,243,1196,46,1792,1858,0,0,1858,5121,5324,25175,30368,0.04,11,31648,4,64.26,
2004,4,16APR2004,30400,438,378,262,172,2620,3432,34270,300,1497,0,39,1836,1845,0,0,1845,5149,5546,25173,30589,0.04,11,32290,5,64.21,
2004,4,17APR2004,30200,468,353,264,159,2710,3486,34154,299,1499,0,29,1827,1858,401,0,1456,5189,5901,25071,30871,0.04,10,32174,4,64.17,
2004,4,18APR2004,28700,477,329,260,145,2930,3664,32841,290,97,1434,31,1852,1857,2407,0,-550,4981,7150,24350,31539,0.05,4,31220,-1,64.11,
2004,4,19APR2004,24800,505,306,259,135,3100,3800,29105,296,893,572,34,1795,1741,2923,0,-1182,4521,7294,21115,28492,0.04,2,27806,-2,64.12,
2004,4,20APR2004,21600,516,299,257,126,3090,3772,25888,301,1495,0,33,1829,1857,2923,0,-1066,4015,6651,18399,25125,0.06,3,24507,-3,64.21,
2004,4,21APR2004,19000,478,321,251,140,3100,3812,23290,303,1455,0,36,1794,1860,2923,0,-1063,3620,6329,16156,22559,0.06,3,21942,-3,64.36,
2004,4,22APR2004,17500,453,324,251,164,3170,3909,21862,149,67,1433,47,1696,1866,2522,0,-656,3438,6077,14699,20822,0.07,5,20441,-2,64.56,
2004,4,23APR2004,16000,457,305,257,183,3170,3915,20372,275,899,574,42,1790,1844,516,0,1328,3173,4435,12912,17254,0.07,15,18112,5,64.87,
2004,4,24APR2004,15200,466,285,253,180,3150,3868,19534,332,1493,0,44,1869,1907,0,0,1907,2935,3694,12197,15758,0.07,19,17200,8,65.22,
2004,4,25APR2004,14400,470,279,249,169,3240,3937,18807,333,1493,0,49,1875,1907,0,0,1907,2723,3545,11613,15025,0.08,20,16415,8,65.58,
2004,4,26APR2004,13300,484,285,248,169,3340,4042,17826,330,116,1318,55,1819,1826,0,0,1826,2603,3639,10670,14181,0.07,20,15381,8,65.96,
2004,4,27APR2004,12000,504,295,263,190,3320,4068,16572,352,861,536,68,1817,1859,0,0,1859,2518,3561,9466,12896,0.08,22,14135,9,66.38,
2004,4,28APR2004,11600,507,308,271,195,3310,4084,16191,357,1495,0,66,1918,1931,0,0,1931,2620,3531,8946,12342,0.09,24,13750,10,66.81,
2004,4,29APR2004,11800,468,313,270,207,3280,4070,16338,368,1494,0,80,1942,1909,0,0,1909,2638,3525,9096,12487,0.09,24,13920,10,67.2,
2004,4,30APR2004,11700,460,300,313,200,3300,4113,16273,351,94,1322,84,1851,1938,0,0,1938,2602,3604,9015,12484,0.08,23,13837,10,67.57,
2004,5,01MAY2004,11700,454,278,428,197,3250,4153,16307,181,891,537,83,1692,1950,0,0,1950,2688,3882,8920,12665,0.08,22,13902,9,67.92,
2004,5,02MAY2004,11600,429,269,451,211,3250,4181,16210,184,1456,0,77,1717,1950,0,0,1950,2783,3980,8700,12543,0.09,23,13805,9,68.25,
2004,5,03MAY2004,11500,435,273,576,243,3350,4442,16377,182,1477,0,84,1743,2011,0,0,2011,2864,4256,8508,12623,0.09,23,13898,9,68.55,
2004,5,04MAY2004,11200,445,277,681,220,3340,4518,16163,173,93,1426,93,1785,2039,0,0,2039,2881,4288,8193,12339,0.09,24,13686,10,68.86,
2004,5,05MAY2004,11900,471,280,867,202,3370,4719,17090,0,895,573,107,1575,2021,0,0,2021,2913,4743,8892,13494,0.08,21,14666,8,69.09,
2004,5,06MAY2004,12800,487,277,947,180,3260,4664,17951,5,1492,0,100,1597,2023,0,0,2023,3026,4778,9695,14331,0.08,20,15529,8,69.27,
2004,5,07MAY2004,13200,501,263,903,189,3210,4565,18266,5,1493,0,93,1591,2083,0,0,2083,3002,4622,10116,14592,0.08,20,15867,8,69.43,
2004,5,08MAY2004,13100,498,239,797,203,3180,4419,18017,5,99,1430,105,1639,2083,0,0,2083,2911,4337,10104,14295,0.08,21,15638,9,69.59,
2004,5,09MAY2004,13000,479,225,717,211,3280,4433,17912,5,898,569,98,1570,2150,0,0,2150,2861,4327,10016,14192,0.08,21,15458,8,69.75,
2004,5,10MAY2004,13800,472,212,632,197,3380,4421,18693,5,1496,0,105,1606,2110,0,0,2110,2914,4357,10767,14977,0.08,20,16201,8,69.87,
2004,5,11MAY2004,14300,484,201,559,174,3320,4254,19038,5,1493,0,106,1604,2184,0,0,2184,2959,4189,11213,15250,0.07,20,16552,8,69.96,
2004,5,12MAY2004,14200,486,187,498,187,3240,4112,18798,5,98,1284,105,1492,2243,0,0,2243,3032,4194,11026,15063,0.07,20,16364,8,70.06,
2004,5,13MAY2004,14000,480,172,408,182,3210,3972,18452,5,892,519,109,1525,2253,0,0,2253,3041,4023,10808,14674,0.07,20,16028,8,70.17,
2004,5,14MAY2004,13100,487,162,409,192,3060,3823,17410,5,1492,0,113,1610,2292,0,0,2292,2949,3673,9996,13508,0.08,22,15077,10,70.33,
2004,5,15MAY2004,12100,515,152,406,212,2900,3670,16285,5,1116,0,115,1236,2300,0,0,2300,2841,3780,9130,12749,0.07,22,14083,9,70.52,
2004,5,16MAY2004,11600,511,147,405,168,2860,3580,15691,5,796,737,117,1655,2350,0,0,2350,2808,3206,8645,11686,0.09,26,13480,13,70.75,
2004,5,17MAY2004,11300,482,144,402,192,2900,3638,15420,5,486,1028,116,1635,2369,0,0,2369,2835,3298,8284,11416,0.09,26,13180,13,70.99,
2004,5,18MAY2004,12300,470,138,408,241,2820,3607,16377,3,493,1017,121,1634,2370,0,0,2370,2797,3230,9309,12373,0.09,24,14189,13,71.16,
2004,5,19MAY2004,12200,498,133,405,217,2660,3415,16113,5,473,1015,106,1599,2450,0,0,2450,2830,3053,9182,12064,0.09,25,14017,14,71.33,
2004,5,20MAY2004,12200,532,124,383,184,2480,3171,15903,208,393,1015,95,1711,2430,0,0,2430,2848,2728,9203,11762,0.08,26,13423,12,71.52,
2004,5,21MAY2004,11900,528,121,376,170,2290,2957,15385,222,411,1017,95,1745,2448,0,0,2448,2775,2396,8968,11192,0.09,27,13095,15,71.72,
2004,5,22MAY2004,11800,510,115,379,182,2070,2746,15056,215,442,1016,98,1771,2524,0,0,2524,2806,2140,8797,10761,0.09,29,12986,17,71.94,
2004,5,23MAY2004,12300,528,109,383,192,1950,2634,15462,207,497,1017,101,1822,2574,0,0,2574,2769,1908,9338,11066,0.09,28,13512,18,72.13,
2004,5,24MAY2004,12400,553,106,386,192,1870,2554,15507,218,492,1017,99,1826,2572,0,0,2572,2721,1777,9512,11109,0.09,28,13637,19,72.31,
2004,5,25MAY2004,12500,574,102,386,191,1750,2429,15503,211,493,1013,105,1822,2664,0,0,2664,2663,1538,9665,11017,0.09,29,13753,20,72.48,
2004,5,26MAY2004,12400,580,99,390,192,1640,2321,15301,212,475,1015,97,1799,2688,0,0,2688,2672,1446,9555,10814,0.09,29,13661,21,72.66,
2004,5,27MAY2004,12000,577,97,365,186,1590,2238,14815,218,478,1013,33,1742,2719,229,0,2490,2864,1742,9016,10583,0.1,29,13225,20,72.84,
2004,5,28MAY2004,12100,558,92,384,212,1600,2288,14946,214,481,1588,72,2355,2760,1146,0,1614,4100,2984,8106,10977,0.13,27,13346,18,72.98,
2004,5,29MAY2004,12700,512,110,390,221,1600,2321,15533,216,472,2511,99,3298,2824,1146,0,1678,5390,3322,7352,10557,0.19,32,13933,24,73.14,
2004,5,30MAY2004,13400,496,114,396,241,1660,2411,16307,210,441,3302,102,4055,2874,1146,0,1728,5960,3193,7452,10524,0.22,35,14647,28,73.3,
2004,5,31MAY2004,13900,511,97,399,243,1710,2449,16860,207,645,4133,102,5087,2924,1146,0,1778,6220,2426,7693,9995,0.28,41,15150,34,73.48,
2004,6,01JUN2004,13900,523,88,363,239,1640,2330,16753,314,1465,4344,102,6225,3005,917,0,2088,4670,-582,9168,8440,0.34,50,15113,44,73.76,
2004,6,02JUN2004,13600,527,80,281,230,1510,2101,16228,405,2000,4273,105,6783,3006,0,0,3006,3601,-3035,9684,6439,0.38,60,14718,56,74.2,
2004,6,03JUN2004,13100,531,74,256,208,1410,1948,15579,401,971,2227,105,3704,3045,0,37812,40857,5680,-35867,7099,-28982,0.2,286,14169,305,79.23,
2004,6,04JUN2004,12600,542,70,244,193,1310,1817,14959,405,19,1420,109,1953,3102,0,25208,28310,7000,-20360,5274,-15304,0.09,202,13649,212,81.94,
2004,6,05JUN2004,12700,545,66,233,206,1240,1745,14990,402,125,1852,106,2485,3149,0,12604,15753,6660,-8731,5703,-3248,0.13,122,13750,124,84.14,
2004,6,06JUN2004,12500,540,62,232,202,1290,1786,14826,206,1000,1864,99,3169,3224,0,0,3224,6130,2651,6007,8433,0.19,43,13536,38,83.83,
2004,6,07JUN2004,13000,529,58,239,229,1300,1826,15355,313,1000,2290,94,3697,3313,0,0,3313,5880,1855,6721,8345,0.21,46,14055,41,83.55,
2004,6,08JUN2004,15400,526,57,242,222,1240,1761,17687,422,1494,2688,83,4687,3327,0,0,3327,6310,1222,8684,9673,0.23,45,16447,41,83.19,
2004,6,09JUN2004,16400,534,56,228,217,1240,1741,18675,408,2495,3356,64,6323,3355,0,0,3355,6890,127,9105,8997,0.31,52,17435,48,82.9,
2004,6,10JUN2004,17100,542,54,230,213,1180,1677,19319,409,3003,3648,37,7097,3421,0,0,3421,7210,-434,9474,8801,0.34,54,18139,51,82.63,
2004,6,11JUN2004,16700,499,56,233,208,1110,1607,18806,412,2795,3663,102,6972,3489,0,0,3489,7130,-503,9092,8345,0.34,56,17696,53,82.41,
2004,6,12JUN2004,16300,512,53,223,226,1110,1612,18424,321,2802,3647,106,6876,3539,0,0,3539,7080,-485,8741,8009,0.35,57,17314,54,82.24,
2004,6,13JUN2004,16000,530,51,226,220,1180,1677,18207,218,2895,3639,116,6868,3589,0,0,3589,7100,-424,8425,7750,0.36,57,17027,54,82.09,
2004,6,14JUN2004,15900,557,48,222,225,1220,1715,18172,227,2513,3278,116,6134,3628,0,0,3628,7100,323,8341,8410,0.31,54,16952,50,81.9,
2004,6,15JUN2004,15400,577,45,212,196,1260,1713,17690,229,2804,3453,119,6605,3683,0,0,3683,6980,-306,7966,7402,0.35,58,16430,55,81.8,
2004,6,16JUN2004,14900,603,43,213,192,1260,1708,17211,234,2848,3676,122,6880,3736,0,0,3736,6950,-651,7507,6595,0.38,62,15951,59,81.78,
2004,6,17JUN2004,15000,611,40,215,188,1210,1653,17264,240,1719,3379,112,5450,3779,0,0,3779,6610,356,7943,8035,0.29,53,16054,50,81.64,
2004,6,18JUN2004,15300,634,37,222,206,1240,1705,17639,243,1226,4213,113,5795,3831,0,0,3831,6390,-190,8471,8013,0.3,55,16399,51,81.5,
2004,6,19JUN2004,15600,640,35,223,212,1370,1840,18080,229,684,4382,112,5407,3900,0,0,3900,6550,448,8598,8773,0.28,51,16710,47,81.32,
2004,6,20JUN2004,15800,645,34,228,217,1650,2129,18574,229,1793,4368,106,6496,3950,0,0,3950,6710,-224,8629,8128,0.33,56,16924,52,81.19,
2004,6,21JUN2004,15700,639,34,234,209,1750,2227,18566,227,1501,4362,105,6195,3984,0,0,3984,6690,132,8533,8387,0.31,55,16816,50,81.05,
2004,6,22JUN2004,15300,642,33,224,195,1720,2172,18114,230,1656,4349,111,6346,3979,0,0,3979,6610,-150,8218,7789,0.32,57,16394,52,80.97,
2004,6,23JUN2004,15400,659,31,220,187,1660,2098,18157,225,1794,4341,109,6469,4026,0,0,4026,6570,-418,8362,7662,0.33,58,16497,54,80.9,
2004,6,24JUN2004,15700,666,30,218,203,1670,2121,18487,230,1402,4341,105,6078,4069,0,0,4069,6590,-12,8637,8340,0.31,55,16817,50,80.78,
2004,6,25JUN2004,15600,668,30,216,208,1610,2064,18332,236,1592,4310,105,6243,4110,0,0,4110,6550,-300,8567,7979,0.32,56,16722,52,80.69,
2004,6,26JUN2004,15400,642,27,211,208,1540,1986,18028,252,1590,4292,106,6240,4137,0,0,4137,6570,-373,8314,7651,0.32,58,16488,54,80.64,
2004,6,27JUN2004,15300,630,26,208,215,1600,2049,17979,239,1555,4306,108,6208,4187,0,0,4187,6720,-161,8038,7584,0.32,58,16379,54,80.59,
2004,6,28JUN2004,15300,626,26,214,223,1650,2113,18039,239,1215,4332,108,5894,4119,0,0,4119,6900,441,7873,8026,0.3,56,16389,51,80.52,
2004,6,29JUN2004,15600,636,25,213,224,1530,1992,18228,236,952,4332,113,5633,4222,0,0,4222,7210,825,7844,8373,0.29,54,16698,50,80.41,
2004,6,30JUN2004,17400,619,24,215,197,1410,1846,19865,234,2002,4346,112,6694,4217,0,0,4217,7610,21,9228,8954,0.32,55,18455,51,80.27,
2004,7,01JUL2004,18200,613,24,181,191,1310,1706,20519,238,2978,4315,102,7633,4221,0,0,4221,7900,-771,9731,8665,0.35,58,19209,55,80.16,
2004,7,02JUL2004,18400,616,24,92,212,1280,1608,20624,239,3999,4356,110,8704,4226,0,0,4226,8110,-1733,9723,7694,0.4,63,19344,60,80.14,
2004,7,03JUL2004,18600,601,24,79,227,1270,1600,20801,242,4002,4337,112,8693,4274,0,0,4274,8270,-1601,9734,7834,0.4,62,19531,60,80.1,
2004,7,04JUL2004,19100,584,22,69,236,1290,1617,21301,237,4005,4272,104,8618,4274,0,0,4274,8430,-1349,10057,8409,0.39,61,20011,58,80.02,
2004,7,05JUL2004,19500,568,23,74,238,1330,1665,21733,243,4491,4386,108,9228,4324,0,0,4324,8540,-1834,10317,8181,0.4,62,20403,60,79.96,
2004,7,06JUL2004,19700,590,22,69,213,1240,1544,21834,243,5501,3923,116,9783,4400,0,0,4400,8540,-2559,10518,7651,0.43,65,20594,63,79.95,
2004,7,07JUL2004,19600,614,20,49,222,1200,1491,21705,243,6004,4160,115,10522,4324,0,0,4324,8530,-3312,10473,6859,0.46,68,20505,67,80.0,
2004,7,08JUL2004,20000,616,18,37,190,1130,1375,21991,243,6506,4462,107,11318,4322,0,0,4322,8490,-4262,10916,6351,0.5,71,20861,70,80.11,
2004,7,09JUL2004,20400,648,18,33,231,1090,1372,22420,241,5848,4424,114,10627,4304,0,0,4304,8500,-3552,11343,7489,0.45,67,21330,65,80.1,
2004,7,10JUL2004,21000,642,17,31,227,1110,1385,23027,240,7172,4397,111,11920,4299,0,0,4299,8630,-4699,11808,6808,0.5,70,21917,69,80.16,
2004,7,11JUL2004,21300,602,16,30,246,1180,1472,23374,239,7186,4370,108,11903,4299,0,-60,4239,8820,-4345,11878,7232,0.49,69,22194,67,80.17,
2004,7,12JUL2004,21200,597,17,34,251,1180,1482,23279,253,7185,4363,108,11909,4379,0,-125,4254,8980,-4169,11591,7116,0.5,69,22099,68,80.19,
2004,7,13JUL2004,21500,595,16,33,249,1100,1398,23493,246,7182,4357,113,11898,4343,0,-160,4183,9010,-4153,11869,7412,0.49,68,22393,67,80.19,
2004,7,14JUL2004,21500,613,15,33,253,1080,1381,23494,327,7164,4367,110,11968,4350,0,-250,4100,9010,-4154,11885,7426,0.49,68,22414,67,80.18,
2004,7,15JUL2004,21600,593,14,32,235,1070,1351,23544,427,7182,4353,111,12073,4349,0,-300,4049,9030,-4219,11945,7422,0.49,68,22474,67,80.17,
2004,7,16JUL2004,21500,566,14,32,211,1020,1277,23343,422,7187,4363,118,12090,4355,0,-350,4005,9040,-4253,11807,7248,0.49,69,22323,68,80.18,
2004,7,17JUL2004,21400,542,13,31,225,1070,1339,23281,428,7166,4360,110,12064,4362,0,-400,3962,9090,-4070,11631,7255,0.49,69,22211,67,80.19,
2004,7,18JUL2004,21800,537,13,30,212,1150,1405,23742,426,7006,4379,108,11919,4362,0,-450,3912,9210,-3689,11906,7911,0.48,67,22592,65,80.15,
2004,7,19JUL2004,21800,565,12,29,241,1260,1542,23907,431,6962,4395,110,11898,4345,0,-500,3845,9290,-3390,11858,8164,0.47,66,22647,64,80.08,
2004,7,20JUL2004,21700,578,12,28,213,1260,1513,23791,434,7016,4364,106,11920,4306,0,-540,3766,9200,-3466,11872,8105,0.48,66,22531,64,80.02,
2004,7,21JUL2004,21200,601,11,28,216,1220,1475,23276,436,6618,4397,118,11569,4300,0,-550,3750,9020,-3319,11577,7957,0.47,66,22056,64,79.98,
2004,7,22JUL2004,20400,615,10,30,220,1180,1440,22455,432,7160,4445,121,12158,4299,0,-570,3729,8770,-4172,11041,6568,0.51,71,21275,69,80.07,
2004,7,23JUL2004,20000,641,11,57,213,1150,1431,22072,436,7002,4339,124,11901,4287,0,-590,3697,8660,-4007,10781,6474,0.51,71,20922,69,80.16,
2004,7,24JUL2004,20600,623,10,49,232,1090,1381,22604,437,6654,4500,114,11705,4300,0,-640,3660,8730,-3749,11289,7239,0.49,68,21514,66,80.17,
2004,7,25JUL2004,21000,590,10,37,253,1110,1410,23000,373,7155,4568,108,12204,4250,0,-650,3600,8750,-4157,11650,7196,0.51,69,21890,67,80.18,
2004,7,26JUL2004,20400,597,10,38,248,1140,1436,22433,248,7193,4580,110,12131,4228,0,-660,3568,8780,-4003,11033,6734,0.52,70,21293,68,80.24,
2004,7,27JUL2004,20100,624,9,33,241,1010,1293,22017,248,7188,4589,110,12135,4225,0,-690,3535,8730,-4168,10811,6347,0.53,71,21007,70,80.33,
2004,7,28JUL2004,20200,596,9,32,215,969,1225,22021,244,6686,4417,117,11464,4175,0,-700,3475,8770,-3483,10857,7082,0.5,68,21052,66,80.35,
2004,7,29JUL2004,20300,589,8,32,223,976,1239,22128,249,6689,4383,120,11441,4183,0,-705,3478,8700,-3516,11018,7209,0.5,67,21152,66,80.35,
2004,7,30JUL2004,19900,574,8,42,235,1010,1295,21769,242,6001,4329,119,10691,4195,0,-710,3485,8630,-2782,10670,7594,0.47,65,20759,63,80.32,
2004,7,31JUL2004,19800,556,7,52,239,1070,1368,21724,243,6500,4348,108,11199,4150,0,-715,3435,8700,-3113,10494,7091,0.5,67,20654,66,80.34,
2004,8,01AUG2004,19400,550,7,43,240,1090,1380,21330,244,6688,4343,110,11385,4150,0,-730,3420,8720,-3252,10068,6525,0.51,69,20240,68,80.41,
2004,8,02AUG2004,19100,550,8,37,257,1130,1432,21082,244,6409,4280,101,11034,4126,0,-733,3393,8650,-2902,9845,6654,0.5,68,19952,67,80.46,
2004,8,03AUG2004,19400,540,8,34,249,1070,1361,21301,241,6842,4418,97,11598,4138,0,-729,3409,8550,-3648,10231,6294,0.53,70,20231,69,80.55,
2004,8,04AUG2004,19200,547,8,34,206,1080,1328,21075,249,7190,4524,102,12065,4111,0,-720,3391,8510,-4179,10086,5619,0.55,73,19995,72,80.7,
2004,8,05AUG2004,19300,510,7,33,191,1080,1311,21121,241,7182,4496,103,12022,4049,0,-715,3334,8390,-4237,10286,5765,0.55,73,20041,71,80.83,
2004,8,06AUG2004,19300,486,7,33,212,1090,1342,21128,258,5687,4440,111,10496,4026,0,-710,3316,8180,-2881,10479,7316,0.48,65,20038,63,80.8,
2004,8,07AUG2004,19100,498,7,32,210,1080,1329,20927,307,5680,4445,114,10546,4000,0,-700,3300,7930,-3186,10548,7082,0.48,66,19847,64,80.79,
2004,8,08AUG2004,18800,501,7,30,238,1110,1385,20686,252,5689,4431,113,10485,4000,0,-695,3305,7790,-3214,10391,6897,0.49,67,19576,65,80.8,
2004,8,09AUG2004,18600,529,8,30,260,1100,1398,20527,257,5685,4411,111,10464,4000,0,-680,3320,7670,-3316,10339,6743,0.49,67,19427,65,80.82,
2004,8,10AUG2004,18500,542,9,30,248,1020,1307,20349,254,5790,4441,110,10595,3942,0,-670,3272,7590,-3591,10348,6482,0.5,68,19329,66,80.87,
2004,8,11AUG2004,18300,545,8,38,248,1000,1294,20139,249,5783,4492,111,10635,3893,0,-660,3233,7670,-3542,10085,6271,0.51,69,19139,67,80.93,
2004,8,12AUG2004,18100,536,6,46,222,923,1197,19833,248,5785,4434,110,10577,3896,0,-658,3238,7770,-3484,9775,6018,0.51,70,18910,68,81.02,
2004,8,13AUG2004,18100,527,5,46,204,920,1175,19802,246,6633,4416,116,11411,3851,0,-655,3196,7780,-4304,9769,5195,0.56,74,18882,72,81.2,
2004,8,14AUG2004,17900,486,5,46,209,971,1231,19617,244,7156,4454,120,11974,3812,0,-653,3159,7860,-4708,9459,4484,0.59,77,18646,76,81.46,
2004,8,15AUG2004,18000,445,4,43,234,1100,1381,19826,246,6641,4489,117,11493,3812,0,-650,3162,7900,-4040,9478,5171,0.56,74,18726,72,81.62,
2004,8,16AUG2004,17700,429,5,33,240,1170,1448,19577,243,6894,4458,113,11708,3726,0,-645,3081,7810,-4228,9276,4787,0.58,76,18407,74,81.82,
2004,8,17AUG2004,17400,439,5,34,246,1110,1395,19234,247,7037,4458,121,11863,3764,0,-625,3139,7760,-4530,9025,4232,0.6,78,18124,77,82.09,
2004,8,18AUG2004,17400,484,5,37,245,1090,1377,19261,249,5681,4458,111,10499,3720,0,-620,3100,7780,-3140,9062,5661,0.52,71,18171,69,82.15,
2004,8,19AUG2004,17300,484,4,33,224,1050,1311,19095,246,7189,4458,99,11992,3649,0,-615,3034,7780,-4658,8982,4069,0.61,79,18045,77,82.43,
2004,8,20AUG2004,17100,470,4,29,208,1010,1251,18821,245,7190,4458,122,12015,3625,0,-615,3010,7640,-4865,8915,3796,0.61,80,17811,79,82.73,
2004,8,21AUG2004,16700,454,4,29,239,1060,1332,18486,242,7190,4442,119,11993,3600,0,-610,2990,7580,-4811,8566,3503,0.63,81,17426,80,83.07,
2004,8,22AUG2004,16900,433,3,29,227,1200,1459,18792,240,7192,4438,116,11986,3560,0,-610,2950,7540,-4690,8796,3857,0.62,79,17592,78,83.33,
2004,8,23AUG2004,17500,428,5,30,196,1320,1551,19479,256,7182,4422,109,11969,3549,0,-610,2939,7510,-4605,9424,4571,0.59,77,18159,75,83.46,
