Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
1997,8,23AUG1997,18300,426,31,70,437,2020,2558,21284,160,6224,4402,83,10869,3564,458,0,3105,7452,-2878,10405,7309,0.5,66,19264,62,77.9,
1997,8,24AUG1997,19200,394,29,32,483,2040,2584,22178,167,6592,4386,76,11221,3508,458,0,3049,7716,-2903,11025,7908,0.49,64,20138,61,77.98,
1997,8,25AUG1997,19900,373,29,32,463,2110,2634,22907,161,6625,4312,92,11190,3477,458,0,3018,7921,-2597,11507,8699,0.48,62,20797,58,78.0,
1997,8,26AUG1997,20000,408,28,32,425,2020,2505,22913,105,5923,4431,98,10557,3396,0,0,3396,7950,-2309,11507,8960,0.45,61,20893,57,77.99,
1997,8,27AUG1997,19200,439,28,32,412,1960,2432,22071,174,6606,4400,88,11268,3369,0,0,3369,7716,-3310,10980,7434,0.49,66,20111,63,78.1,
1997,8,28AUG1997,18400,460,27,32,429,1930,2418,21278,208,6590,3812,94,10704,3324,0,0,3324,7481,-2966,10448,7249,0.49,66,19348,63,78.23,
1997,8,29AUG1997,17600,469,27,33,436,1880,2376,20445,202,6638,4404,98,11342,3264,0,0,3264,7247,-3841,9908,5839,0.54,71,18565,69,78.48,
1997,8,30AUG1997,16900,469,26,33,397,1880,2336,19705,200,6677,4328,92,11297,3229,0,0,3229,7042,-4019,9423,5178,0.55,74,17825,71,78.81,
1997,8,31AUG1997,16600,432,26,33,432,1940,2431,19463,200,6632,4332,92,11257,3179,0,0,3179,6954,-3938,9188,5027,0.56,74,17523,71,79.13,
1997,9,01SEP1997,16500,398,26,35,439,2020,2520,19418,197,6627,4293,83,11200,3124,0,0,3124,6925,-3787,9099,5093,0.56,74,17398,71,79.42,
1997,9,02SEP1997,16300,395,26,39,420,2010,2495,19190,187,6678,4327,90,11282,3119,0,0,3119,6866,-3949,8956,4788,0.57,75,17180,72,79.74,
1997,9,03SEP1997,16200,390,25,39,408,1920,2392,18982,201,6438,4317,94,11049,3030,0,0,3030,6837,-3790,8905,4902,0.56,74,17062,71,80.03,
1997,9,04SEP1997,16100,405,24,47,392,1870,2333,18838,205,4227,4351,93,8876,2997,0,0,2997,6807,-1684,8859,6965,0.45,63,16968,59,80.07,
1997,9,05SEP1997,16300,410,24,51,387,1830,2292,19002,212,5705,4363,91,10370,2933,0,0,2933,6866,-3119,9023,5699,0.52,70,17172,67,80.24,
1997,9,06SEP1997,16300,410,23,50,376,1930,2379,19089,212,6579,4337,82,11211,2899,0,0,2899,6866,-3850,9032,4979,0.57,74,17159,71,80.49,
1997,9,07SEP1997,16200,429,22,49,370,1980,2421,19050,208,6320,4361,57,10946,2849,0,0,2849,6837,-3541,8995,5255,0.56,72,17070,69,80.69,
1997,9,08SEP1997,16200,438,22,82,330,2070,2504,19142,216,6568,4360,46,11190,2799,0,0,2799,6837,-3669,9018,5153,0.57,73,17072,70,80.9,
1997,9,09SEP1997,15900,430,22,100,348,2050,2520,18850,181,6675,4318,50,11224,2850,0,0,2850,6749,-3808,8783,4776,0.58,75,16800,72,81.14,
1997,9,10SEP1997,16000,418,22,106,344,2050,2522,18940,187,6674,4345,47,11254,2789,0,0,2789,6778,-3767,8859,4897,0.58,74,16890,71,81.35,
1997,9,11SEP1997,15600,420,21,110,347,1970,2448,18468,203,6674,4347,41,11265,2757,0,0,2757,6661,-3948,8587,4446,0.59,76,16498,73,81.61,
1997,9,12SEP1997,14700,409,21,117,359,2040,2537,17646,203,6674,4293,33,11203,2709,0,0,2709,6397,-4029,7953,3735,0.62,79,15606,76,81.97,
1997,9,13SEP1997,14200,401,21,121,368,2020,2530,17131,201,6679,4343,34,11258,2659,0,0,2659,6251,-4205,7606,3215,0.64,81,15111,79,82.4,
1997,9,14SEP1997,13700,380,22,125,379,1980,2506,16586,197,6327,4327,40,10891,2609,0,0,2609,6104,-3977,7245,3086,0.64,81,14606,79,82.84,
1997,9,15SEP1997,13200,386,23,129,414,2110,2676,16262,205,6418,4306,38,10968,2558,0,0,2558,5958,-3996,6912,2737,0.66,83,14152,81,83.34,
1997,9,16SEP1997,12100,369,22,122,425,2150,2719,15188,211,5479,4311,47,10047,2536,0,0,2536,5635,-3341,6124,2605,0.64,83,13038,80,83.83,
1997,9,17SEP1997,12400,355,22,115,390,2120,2647,15402,213,5993,4319,66,10591,2482,0,0,2482,5723,-3834,6337,2329,0.67,85,13282,82,84.37,
1997,9,18SEP1997,13200,366,22,101,353,1990,2466,16032,204,5651,4309,55,10219,2446,0,0,2446,5958,-3385,6924,3368,0.62,79,14042,76,84.65,
1997,9,19SEP1997,12800,370,23,96,324,2070,2513,15683,196,5710,4326,59,10291,2398,0,0,2398,5840,-3497,6658,2994,0.64,81,13613,78,84.98,
1997,9,20SEP1997,12800,363,22,93,368,2210,2693,15856,192,5942,4312,61,10507,2395,0,0,2395,5840,-3530,6652,2955,0.64,81,13646,78,85.31,
1997,9,21SEP1997,12900,364,23,87,358,2230,2698,15962,197,5996,4290,63,10546,2345,0,0,2345,5870,-3502,6738,3072,0.64,81,13732,78,85.59,
1997,9,22SEP1997,12900,361,24,90,365,2250,2729,15990,197,6000,4324,57,10579,2318,0,0,2318,5870,-3487,6742,3093,0.64,81,13740,77,85.85,
1997,9,23SEP1997,12300,349,24,99,355,2200,2678,15327,196,3290,4337,61,7885,2296,0,0,2296,5694,-1005,6312,5147,0.49,66,13127,61,85.77,
1997,9,24SEP1997,11800,370,23,113,355,2170,2661,14831,201,2803,4330,70,7404,2265,0,0,2265,5547,-668,5988,5162,0.48,65,12661,59,85.69,
1997,9,25SEP1997,11300,369,21,107,361,2160,2649,14318,206,2716,4330,66,7317,2174,0,0,2174,5401,-681,5659,4826,0.49,66,12158,60,85.66,
1997,9,26SEP1997,12100,351,22,92,357,2070,2541,14992,205,4831,4322,69,9427,2218,0,0,2218,5635,-2693,6195,3346,0.61,78,12922,74,85.87,
1997,9,27SEP1997,12600,314,21,83,364,2100,2568,15482,209,5834,4300,55,10397,2150,0,0,2150,5782,-3445,6530,2935,0.65,81,13382,78,86.15,
1997,9,28SEP1997,12100,289,20,90,370,2170,2650,15039,222,5916,4303,61,10502,2150,0,0,2150,5635,-3614,6152,2388,0.68,84,12869,81,86.55,
1997,9,29SEP1997,12500,299,21,111,369,2220,2721,15520,212,6200,4286,76,10774,2135,0,0,2135,5753,-3689,6449,2611,0.67,83,13300,80,86.87,
1997,9,30SEP1997,12800,296,21,132,369,2120,2642,15738,194,6304,4300,70,10867,2133,0,0,2133,5840,-3771,6658,2738,0.67,83,13618,80,87.14,


monthly totals, acre-ft
Mo,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV
OCT,780298,11760,2154,7728,18085,165441,193408,985466,10136,339078,258025,2432,609670,113024,30463,0,82561,357136,-112791,411804,293234,37,4330,820024,3955,
NOV,922314,3765,11211,18902,17263,161554,208930,1135009,7811,347190,245389,1745,602135,103041,167319,0,-64278,285357,-66068,658719,597151,32,2937,973455,2439,
DEC,3592066,595946,159788,114426,216683,749633,1240531,5428543,5814,219941,251109,1414,478278,127934,367829,0,-239895,528718,1446903,3726464,5190160,9,703,5159671,339,
JAN,5356165,7819174,438347,291848,397269,1867835,2995299,16170639,4550,38705,124324,1031,168610,74579,357371,146696,-136097,763343,3627152,12491178,16138126,1,20,15926173,-78,
FEB,3183868,1155630,71355,237997,145379,1946975,2401706,6741203,4143,94779,30926,1018,130866,48879,16368,-13103,19408,469495,2732305,3860900,6590929,1,141,6615288,26,
MAR,1504463,26067,35272,98023,50045,801461,984801,2515331,7880,158502,267142,1115,434639,78990,6365,-68670,3954,251067,822693,1259128,2076738,12,1301,2218733,518,
APR,802909,26759,24944,38394,33979,281355,378672,1208340,10590,107675,161838,2039,282142,107974,27280,-222,80471,156116,200417,650958,845727,13,1805,1015542,1030,
MAY,701494,31384,14983,19738,28216,294208,357145,1090023,12050,83479,107270,5113,207912,144406,13640,-8013,122752,215219,287468,481046,759359,10,1841,897367,914,
JUN,905851,33983,6730,18510,22966,157507,205713,1145547,11544,159973,264188,5558,441262,216824,6820,0,210004,360636,-11416,520397,494281,22,3372,988039,2942,
JUL,1281322,36002,3166,3580,24381,107960,139087,1456412,13847,327115,270318,6498,617778,261693,0,0,261693,484239,-164552,759811,576941,25,3712,1348451,3517,
AUG,1150810,30692,1853,2176,24920,115260,144207,1325710,12730,274658,272364,6422,566174,228037,4547,0,223491,465696,-101539,653228,536045,25,3664,1210450,3426,
SEP,833058,22421,1339,5417,22143,123134,152032,1007511,12040,344979,257231,3679,617929,152967,0,0,152967,368450,-196875,444199,236616,35,4565,884377,4372,
