Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2013,10,01OCT2013,9960,224,15,112,91,1140,1358,11542,157,1490,3312,89,5048,2110,0,0,2110,5030,-31,4563,4384,0.41,62,10402,58,84.35,
2013,10,02OCT2013,9370,235,15,110,91,1080,1296,10901,170,1998,2820,81,5069,2055,0,0,2055,4900,-209,4130,3777,0.44,65,9821,62,84.55,
2013,10,03OCT2013,9670,222,14,105,82,1010,1211,11103,156,1493,2597,84,4331,1998,0,0,1998,4690,272,4643,4774,0.36,57,10093,53,84.59,
2013,10,04OCT2013,9000,219,14,107,82,1040,1243,10462,167,1995,2590,91,4842,1996,0,0,1996,4430,-467,4230,3624,0.43,65,9422,62,84.81,
2013,10,05OCT2013,8580,223,15,109,87,1060,1271,10074,170,1490,2611,80,4351,2000,0,0,2000,4620,240,3623,3723,0.41,63,9014,59,84.99,
2013,10,06OCT2013,8560,221,14,114,87,1060,1275,10056,182,1491,2607,91,4371,1950,0,0,1950,4660,297,3575,3736,0.4,63,8996,58,85.17,
2013,10,07OCT2013,8350,230,14,116,88,1050,1268,9848,179,1489,2617,91,4376,1945,0,0,1945,4537,165,3499,3527,0.42,64,8798,60,85.37,
2013,10,08OCT2013,8480,234,14,459,89,1040,1602,10316,171,997,2620,101,3888,1911,0,0,1911,3717,188,4462,4516,0.35,56,9276,51,85.4,
2013,10,09OCT2013,8470,238,14,287,89,1030,1420,10128,180,995,2620,96,3890,1912,0,0,1912,1956,-1757,6217,4326,0.35,57,9098,52,85.45,
2013,10,10OCT2013,8540,235,14,181,68,984,1247,10022,187,996,2623,99,3906,1866,0,0,1866,2939,-932,5313,4251,0.36,58,9038,53,85.52,
2013,10,11OCT2013,8630,232,14,114,26,987,1141,10003,179,992,2624,78,3873,1873,0,0,1873,4619,669,3719,4257,0.36,57,9016,53,85.58,
2013,10,12OCT2013,8620,233,14,109,29,1030,1182,10035,176,990,2597,82,3844,1900,0,0,1900,4616,718,3705,4291,0.36,57,9005,52,85.63,
2013,10,13OCT2013,8810,229,14,110,29,1050,1203,10242,178,993,2632,84,3887,1900,0,0,1900,4320,401,4187,4455,0.35,57,9192,52,85.65,
2013,10,14OCT2013,8140,223,15,115,28,1040,1198,9561,178,993,2627,92,3890,1850,0,0,1850,4240,346,3605,3821,0.38,60,8521,55,85.78,
2013,10,15OCT2013,7930,181,15,270,29,1130,1444,9555,174,992,2601,98,3866,1768,0,0,1768,4413,842,3203,3921,0.37,59,8425,53,85.88,
2013,10,16OCT2013,7780,173,15,197,29,1290,1531,9484,172,970,2598,104,3843,1825,0,0,1825,4370,871,3073,3816,0.37,60,8194,53,85.99,
2013,10,17OCT2013,7490,159,15,149,30,1310,1504,9153,168,995,2629,109,3902,1826,0,0,1826,2792,-793,4346,3425,0.39,63,7843,56,86.16,
2013,10,18OCT2013,7230,135,15,133,33,1300,1481,8846,164,993,2615,123,3895,1778,0,0,1778,2697,-872,4170,3173,0.41,64,7546,58,86.38,
2013,10,19OCT2013,7110,124,16,107,34,1210,1367,8601,163,795,2539,115,3612,1800,0,0,1800,4173,758,2557,3188,0.39,63,7391,57,86.58,
2013,10,20OCT2013,6820,108,16,108,32,1280,1436,8364,156,799,2495,123,3573,1800,0,0,1800,4088,781,2336,2991,0.39,64,7084,58,86.8,
2013,10,21OCT2013,6790,93,16,110,37,1300,1463,8346,165,793,2498,119,3575,1768,0,0,1768,2686,-577,3702,3002,0.39,64,7046,57,87.02,
2013,10,22OCT2013,6900,104,16,419,35,1260,1730,8734,158,800,2495,117,3570,1792,0,0,1792,1747,-1258,4756,3372,0.38,61,7474,55,87.15,
2013,10,23OCT2013,6650,100,16,205,31,1300,1552,8302,142,790,1892,111,2935,1742,0,0,1742,1713,-802,4549,3625,0.32,56,7002,48,87.22,
2013,10,24OCT2013,7100,96,16,168,26,1600,1810,9006,124,799,1626,103,2653,1725,0,0,1725,1773,-192,4940,4627,0.27,49,7406,38,87.13,
2013,10,25OCT2013,7310,93,16,149,29,2300,2494,9897,119,797,1619,107,2642,1732,0,0,1732,1801,526,5117,5522,0.24,44,7597,27,86.94,
2013,10,26OCT2013,7070,91,16,113,32,2550,2711,9872,121,794,1615,106,2636,1725,0,0,1725,1769,723,4909,5511,0.24,44,7322,25,86.75,
2013,10,27OCT2013,5740,88,16,110,32,2650,2808,8636,118,799,1617,100,2634,1725,0,0,1725,1592,645,3753,4277,0.28,50,5986,29,86.74,
2013,10,28OCT2013,7970,84,16,116,31,2660,2823,10877,119,799,1131,101,2149,1734,0,0,1734,1889,1436,5680,6994,0.18,36,8217,15,86.41,
2013,10,29OCT2013,7820,90,16,371,33,2570,2990,10900,132,991,820,45,1988,1677,0,0,1677,1869,1781,5571,7235,0.16,34,8330,13,86.08,
2013,10,30OCT2013,7980,105,17,243,37,2300,2597,10682,139,1992,811,89,3031,1700,0,0,1700,1890,352,5719,5952,0.26,44,8382,29,85.89,
2013,10,31OCT2013,8350,107,23,204,39,2010,2276,10733,145,2991,1502,82,4719,1627,0,0,1627,3509,7,4493,4386,0.41,59,8723,50,85.91,
2013,11,01NOV2013,8680,114,24,156,38,1720,1938,10732,151,1493,1792,75,3512,1679,0,0,1679,4633,1968,3691,5541,0.3,48,9012,39,85.78,
2013,11,02NOV2013,8860,115,22,135,38,1480,1675,10650,159,1991,1810,33,3994,1700,0,0,1700,4686,1263,3813,4957,0.36,53,9170,46,85.73,
2013,11,03NOV2013,10200,105,22,151,36,1340,1549,11854,165,1995,1884,44,4088,1700,0,0,1700,5079,1435,4750,6066,0.33,49,10514,42,85.55,
2013,11,04NOV2013,9780,102,21,160,37,1250,1468,11350,156,2991,1900,57,5104,1676,0,0,1676,3309,-1416,6104,4570,0.43,60,10100,55,85.56,
2013,11,05NOV2013,9330,106,20,397,39,1190,1646,11082,161,2997,1961,62,5180,1689,0,0,1689,2070,-2562,6893,4213,0.45,62,9892,57,85.63,
2013,11,06NOV2013,9090,109,20,273,37,1130,1460,10659,158,2993,1961,71,5183,1693,0,0,1693,2038,-2786,6687,3783,0.46,65,9529,60,85.76,
2013,11,07NOV2013,8900,112,20,227,32,1090,1369,10381,162,2997,2368,70,5597,1688,0,0,1688,2013,-3312,6527,3096,0.52,70,9291,67,86.01,
2013,11,08NOV2013,9200,112,19,171,32,1050,1272,10584,166,2491,2518,76,5251,1636,0,0,1636,3730,-1311,5124,3698,0.47,65,9534,61,86.13,
2013,11,09NOV2013,9100,112,19,171,32,1010,1232,10444,177,2496,2514,73,5259,1650,0,0,1650,4756,-343,3994,3535,0.48,66,9434,63,86.28,
2013,11,10NOV2013,9060,108,19,173,32,1000,1224,10392,176,1991,2517,74,4757,1650,0,0,1650,4745,139,3961,3985,0.43,62,9392,58,86.34,
2013,11,11NOV2013,9140,107,19,175,32,999,1225,10472,165,1990,2406,73,4634,1622,0,0,1622,4768,305,4025,4216,0.42,60,9473,55,86.36,
2013,11,12NOV2013,8690,107,18,168,30,987,1203,10000,146,1990,2533,72,4740,1644,0,0,1644,3117,-1488,5220,3616,0.45,64,9013,60,86.48,
2013,11,13NOV2013,8400,107,18,171,28,982,1199,9706,151,1998,2514,72,4735,1645,0,0,1645,1946,-2659,6100,3326,0.46,66,8724,62,86.65,
2013,11,14NOV2013,8230,105,18,151,30,977,1176,9511,160,1995,2498,61,4715,1644,0,0,1644,1924,-2684,5951,3152,0.47,67,8534,63,86.84,
2013,11,15NOV2013,8200,102,17,135,31,961,1144,9446,161,1994,2119,73,4347,1692,0,0,1692,3555,-748,4274,3407,0.43,64,8485,60,86.97,
2013,11,16NOV2013,8140,102,17,148,32,955,1152,9394,143,1996,1954,66,4159,1700,0,0,1700,4475,363,3291,3535,0.42,62,8439,58,87.07,
2013,11,17NOV2013,8240,102,18,148,33,960,1159,9501,135,1989,1955,73,4152,1691,0,0,1691,4504,412,3364,3657,0.41,62,8541,57,87.14,
2013,11,18NOV2013,8020,98,18,164,46,990,1218,9336,135,1999,1954,78,4166,1696,0,0,1696,2945,-1106,4698,3473,0.42,63,8346,58,87.24,
2013,11,19NOV2013,8120,97,18,163,50,966,1197,9414,130,1997,1955,67,4148,1694,1834,0,-139,1909,-952,6347,5404,0.42,43,8448,36,87.06,
2013,11,20NOV2013,8250,97,22,262,51,1010,1345,9692,112,1490,1280,67,2950,1750,5502,0,-3752,1926,2760,7471,10494,0.29,-8,8682,-21,86.45,
2013,11,21NOV2013,9480,87,30,235,52,1210,1527,11094,104,1497,996,55,2652,1747,5731,0,-3983,2090,3555,8592,12426,0.22,-12,10905,-14,85.77,
2013,11,22NOV2013,9550,82,57,209,53,1160,1479,11111,103,1194,992,68,2357,1747,5731,0,-3984,3403,5114,7345,12738,0.2,-15,10955,-16,85.1,
2013,11,23NOV2013,9340,82,42,163,54,1100,1359,10781,100,1199,990,58,2347,1750,5731,0,-3981,4827,6426,5710,12415,0.2,-15,10663,-16,84.5,
2013,11,24NOV2013,9370,82,31,147,35,1060,1273,10725,102,1199,987,58,2347,1750,3897,0,-2147,4835,5157,5218,10525,0.2,2,9665,-9,84.03,
2013,11,25NOV2013,9050,82,26,156,24,1020,1226,10358,104,1497,985,65,2651,1791,229,0,1562,3171,731,5524,6145,0.24,41,9338,34,83.93,
2013,11,26NOV2013,8640,88,23,163,25,992,1203,9931,103,1492,985,59,2640,1797,0,0,1797,1978,-627,6247,5494,0.25,45,8939,39,83.92,
2013,11,27NOV2013,8290,92,22,270,26,991,1309,9691,107,1489,988,61,2644,1847,0,0,1847,3401,866,4463,5200,0.26,46,8700,40,83.93,
2013,11,28NOV2013,8010,88,22,167,26,994,1209,9307,111,1494,991,63,2658,1900,0,0,1900,4437,1752,3129,4748,0.27,49,8313,43,84.01,
2013,11,29NOV2013,8150,87,21,181,26,1010,1238,9475,111,1496,991,63,2661,1900,0,0,1900,4300,1641,3405,4913,0.26,48,8465,42,84.06,
2013,11,30NOV2013,7990,87,21,177,26,1030,1254,9331,113,1496,992,70,2670,1950,0,0,1950,4431,1748,3100,4711,0.27,50,8301,43,84.14,
2013,12,01DEC2013,7940,87,21,178,26,1030,1255,9282,110,1499,992,69,2670,1995,0,0,1995,3082,370,4386,4616,0.27,50,8252,44,84.22,
2013,12,02DEC2013,7770,87,21,172,26,1030,1249,9106,117,1493,992,66,2668,1998,0,0,1998,1862,-856,5435,4440,0.27,51,8076,45,84.32,
2013,12,03DEC2013,7920,112,21,179,26,1010,1236,9268,118,1492,998,51,2658,1994,0,0,1994,1882,-837,5591,4615,0.27,50,8258,44,84.4,
2013,12,04DEC2013,8230,145,21,184,26,988,1219,9594,115,1196,994,46,2351,2047,0,0,2047,1924,-539,5878,5196,0.23,46,8606,40,84.39,
2013,12,05DEC2013,8000,137,21,183,26,955,1185,9322,121,1160,990,47,2318,2095,0,0,2095,1893,-602,5657,4909,0.23,47,8367,41,84.42,
2013,12,06DEC2013,7860,130,22,182,26,945,1175,9165,113,1192,994,58,2356,2099,1834,0,265,1874,521,6041,6544,0.24,29,8220,20,84.26,
2013,12,07DEC2013,8340,130,26,202,26,965,1219,9689,104,1197,997,59,2357,2150,2292,0,-142,1938,892,6572,7474,0.23,23,8724,14,84.03,
2013,12,08DEC2013,8830,127,25,185,26,991,1227,10184,110,1192,993,60,2356,2150,2292,0,-142,2003,967,6993,7970,0.21,22,9193,13,83.77,
2013,12,09DEC2013,8840,95,26,184,26,992,1228,10163,118,1493,989,63,2663,2142,2292,0,-150,2005,667,6972,7650,0.24,25,9171,17,83.54,
2013,12,10DEC2013,8650,73,24,179,26,967,1196,9919,104,1491,988,63,2645,2197,2292,0,-95,1979,592,6770,7369,0.25,26,8952,18,83.36,
2013,12,11DEC2013,8430,76,24,181,26,937,1168,9674,107,1496,989,54,2646,2197,458,0,1739,1950,-658,6069,5289,0.26,45,8737,39,83.4,
2013,12,12DEC2013,8210,93,25,182,26,913,1146,9449,120,1495,995,51,2661,2197,0,0,2197,1921,-1023,5767,4590,0.26,51,8536,46,83.52,
2013,12,13DEC2013,8220,94,25,184,26,909,1144,9458,105,1798,994,53,2950,2197,0,0,2197,1922,-1312,5777,4311,0.29,54,8549,50,83.69,
2013,12,14DEC2013,8220,90,25,183,26,912,1146,9456,99,1793,994,62,2948,2200,0,0,2200,1922,-1310,5772,4308,0.29,54,8544,50,83.84,
2013,12,15DEC2013,8180,82,25,181,26,949,1181,9443,100,1795,993,65,2953,2200,0,0,2200,1917,-1286,5729,4290,0.3,55,8494,49,83.99,
2013,12,16DEC2013,8110,79,24,179,26,953,1182,9371,111,1987,988,55,3142,2194,0,0,2194,1908,-1479,5667,4035,0.32,57,8418,52,84.17,
2013,12,17DEC2013,8040,83,25,179,26,931,1161,9284,104,1992,986,57,3139,2197,0,0,2197,1898,-1508,5609,3948,0.32,57,8353,53,84.35,
2013,12,18DEC2013,7970,84,25,170,26,916,1137,9191,107,1989,987,57,3140,2147,0,0,2147,1889,-1510,5564,3904,0.32,58,8275,53,84.53,
2013,12,19DEC2013,8930,85,26,174,26,893,1119,10134,104,1990,990,47,3132,2147,0,0,2147,2017,-1392,6397,4854,0.29,52,9241,47,84.56,
2013,12,20DEC2013,8100,82,27,176,26,881,1110,9292,101,1995,986,53,3136,2147,0,0,2147,1906,-1515,5674,4009,0.32,57,8411,52,84.71,
2013,12,21DEC2013,8430,81,28,174,26,890,1118,9629,96,2000,985,63,3144,2100,0,0,2100,1950,-1441,5973,4385,0.31,54,8739,50,84.8,
2013,12,22DEC2013,8610,85,27,181,26,896,1130,9825,94,1990,983,57,3124,2100,0,0,2100,1974,-1385,6133,4601,0.3,53,8929,48,84.85,
2013,12,23DEC2013,8470,86,26,178,26,897,1127,9683,102,1990,981,54,3128,2042,0,0,2042,1956,-1373,6029,4513,0.31,53,8786,49,84.9,
2013,12,24DEC2013,8400,86,25,175,26,903,1129,9615,99,1991,981,45,3117,2050,0,0,2050,1946,-1374,5966,4448,0.31,54,8712,49,84.97,
2013,12,25DEC2013,8500,86,24,179,26,910,1139,9725,94,1995,982,47,3118,2000,0,0,2000,1960,-1319,6066,4607,0.31,53,8815,48,85.01,
2013,12,26DEC2013,8260,86,24,174,26,909,1133,9479,91,1996,982,54,3123,2000,0,0,2000,1928,-1363,5858,4356,0.31,54,8570,49,85.08,
2013,12,27DEC2013,8070,82,24,175,26,911,1136,9288,87,1996,984,56,3123,1950,0,0,1950,1902,-1352,5704,4215,0.32,55,8377,50,85.17,
2013,12,28DEC2013,7850,81,24,174,26,896,1120,9051,84,1499,986,56,2625,1950,0,0,1950,1873,-899,5512,4476,0.27,51,8155,45,85.22,
2013,12,29DEC2013,7860,81,24,179,26,896,1125,9066,85,1495,987,65,2632,1900,0,0,1900,1874,-868,5535,4534,0.27,50,8170,45,85.25,
2013,12,30DEC2013,7570,81,24,178,26,906,1134,8785,91,1497,988,56,2632,1850,0,0,1850,1836,-865,5297,4303,0.28,51,7879,45,85.32,
2013,12,31DEC2013,7540,81,24,178,26,916,1144,8765,85,1235,862,56,2237,1800,0,0,1800,1832,-432,5285,4728,0.24,46,7849,40,85.33,
2014,1,01JAN2014,7710,85,23,179,26,913,1141,8936,79,1199,803,50,2131,1700,0,0,1700,1854,-240,5465,5105,0.22,43,8023,36,85.28,
2014,1,02JAN2014,7820,86,24,178,26,906,1134,9040,85,1191,802,55,2134,1650,0,0,1650,1869,-203,5575,5256,0.22,42,8134,35,85.22,
2014,1,03JAN2014,7600,86,24,173,26,904,1127,8813,81,1196,800,56,2133,1600,0,0,1600,1840,-206,5398,5080,0.23,42,7909,36,85.18,
2014,1,04JAN2014,7700,88,24,176,26,884,1110,8898,70,1190,803,57,2119,1550,0,0,1550,1853,-164,5501,5229,0.22,41,8014,35,85.12,
2014,1,05JAN2014,7890,91,24,179,26,870,1099,9080,82,1197,801,56,2136,1396,0,0,1396,1878,-67,5712,5547,0.21,39,8210,32,85.04,
2014,1,06JAN2014,7830,91,24,177,26,866,1093,9014,81,1191,798,55,2126,1419,0,0,1419,1870,-85,5653,5469,0.22,39,8148,33,84.96,
2014,1,07JAN2014,7560,91,23,165,26,820,1034,8685,79,1196,798,61,2134,1373,0,0,1373,1834,-158,5432,5178,0.23,40,7865,34,84.92,
2014,1,08JAN2014,7410,89,23,171,26,773,993,8492,85,1192,798,57,2132,1372,0,0,1372,1815,-217,5300,4987,0.23,41,7719,35,84.91,
2014,1,09JAN2014,6870,86,24,168,26,733,951,7907,66,695,798,64,1622,1350,0,0,1350,1743,194,4835,4935,0.19,38,7174,31,84.91,
2014,1,10JAN2014,6540,88,24,164,28,724,940,7568,79,688,795,67,1630,1300,0,0,1300,1699,164,4565,4638,0.2,39,6844,32,84.95,
2014,1,11JAN2014,5880,91,24,166,28,722,940,6911,95,690,798,52,1635,1300,0,0,1300,1611,71,3996,3976,0.22,42,6189,36,85.09,
2014,1,12JAN2014,6580,93,24,174,28,714,940,7613,101,689,800,54,1644,1250,0,0,1250,1704,188,4619,4719,0.2,38,6899,32,85.1,
2014,1,13JAN2014,6100,122,24,181,28,707,940,7162,107,695,797,63,1662,1102,0,0,1102,1640,202,4273,4398,0.19,39,6455,32,85.16,
2014,1,14JAN2014,6040,142,25,180,28,655,888,7070,111,692,807,57,1667,1182,0,0,1182,1632,85,4219,4221,0.21,40,6415,34,85.25,
2014,1,15JAN2014,6220,146,26,177,28,619,850,7216,112,1498,72,64,1746,1200,0,0,1200,1656,-19,4374,4270,0.22,41,6597,35,85.32,
2014,1,16JAN2014,5980,161,25,177,29,623,854,6995,98,1490,0,61,1648,1120,0,0,1120,1624,102,4203,4227,0.21,40,6372,34,85.4,
2014,1,17JAN2014,5880,184,24,171,29,654,878,6942,84,1492,0,71,1647,1104,0,0,1104,1611,124,4144,4191,0.21,40,6288,33,85.47,
2014,1,18JAN2014,5600,209,23,170,30,688,911,6720,86,1493,0,66,1644,1047,0,0,1047,1574,160,3942,4029,0.21,40,6032,33,85.57,
2014,1,19JAN2014,5680,221,23,167,30,742,962,6863,85,1495,0,68,1648,1042,0,0,1042,1584,221,4025,4173,0.21,39,6121,32,85.64,
2014,1,20JAN2014,5830,230,23,170,31,766,990,7050,82,1494,0,61,1637,1060,0,0,1060,1604,268,4159,4353,0.21,38,6284,31,85.68,
2014,1,21JAN2014,5730,253,23,167,30,763,983,6966,78,1489,0,61,1628,1001,0,0,1001,1591,296,4112,4337,0.21,38,6203,30,85.72,
2014,1,22JAN2014,5370,288,21,162,29,764,976,6634,72,1497,0,65,1634,988,0,0,988,1543,242,3838,4011,0.22,40,5870,32,85.81,
2014,1,23JAN2014,5670,310,20,168,29,766,983,6963,77,1489,0,64,1630,933,0,0,933,1583,330,4136,4400,0.2,37,6197,29,85.83,
2014,1,24JAN2014,5750,327,21,170,29,800,1020,7097,72,1490,4,50,1616,948,0,0,948,1594,381,4218,4533,0.2,36,6297,28,85.83,
2014,1,25JAN2014,5600,349,21,165,29,839,1054,7003,73,1491,0,77,1642,952,0,0,952,1574,367,4109,4409,0.21,37,6164,28,85.85,
2014,1,26JAN2014,5280,358,21,160,29,866,1076,6714,73,393,759,63,1288,1000,0,0,1000,1531,669,3827,4426,0.17,34,5848,24,85.87,
2014,1,27JAN2014,5210,371,21,167,29,865,1082,6663,73,395,477,73,1018,920,0,0,920,1522,988,3802,4725,0.13,29,5798,18,85.84,
2014,1,28JAN2014,5320,390,22,172,29,846,1069,6779,80,290,246,68,684,920,0,0,920,1537,1324,3916,5175,0.07,24,5933,13,85.76,
2014,1,29JAN2014,5290,374,23,172,29,909,1133,6797,68,290,248,66,673,913,0,0,913,1533,1399,3876,5211,0.07,23,5888,11,85.67,
2014,1,30JAN2014,5630,337,22,180,29,869,1100,7067,61,297,264,58,681,910,458,0,451,1578,1704,4263,5935,0.07,16,6198,4,85.51,
2014,1,31JAN2014,6630,323,39,184,29,892,1144,8097,59,289,252,43,643,863,458,0,404,1711,1949,5129,7050,0.06,13,7456,5,85.25,
2014,2,01FEB2014,6860,310,77,185,29,880,1171,8341,52,393,248,21,714,854,458,0,396,3158,3357,3901,7231,0.07,13,7461,3,84.98,
2014,2,02FEB2014,6560,297,50,189,29,871,1139,7996,58,391,252,22,722,900,1605,0,-705,4012,4887,3042,7978,0.08,0,7569,-5,84.66,
2014,2,03FEB2014,6390,278,38,192,29,897,1156,7824,58,397,257,24,737,799,1605,0,-805,3470,4413,3424,7893,0.07,-1,7426,-6,84.37,
2014,2,04FEB2014,6740,262,32,187,26,895,1140,8142,63,392,252,37,744,886,1146,0,-260,3400,3965,3675,7658,0.08,6,7599,-1,84.12,
2014,2,05FEB2014,6770,232,29,341,24,862,1256,8258,58,395,252,41,746,865,1146,0,-281,3380,4073,3701,7793,0.07,6,7740,-1,83.86,
2014,2,06FEB2014,7260,185,28,535,26,874,1463,8908,51,389,247,41,729,873,2522,0,-1649,3500,5306,4407,9828,0.07,-10,8872,-11,83.47,
2014,2,07FEB2014,7540,124,31,264,21,911,1227,8891,51,392,242,33,717,888,3209,0,-2321,3700,5718,4614,10495,0.07,-18,9148,-15,83.06,
2014,2,08FEB2014,8450,92,47,259,11,950,1267,9809,46,398,255,25,724,900,5960,0,-5060,4566,8397,5393,14144,0.07,-44,11209,-26,82.48,
2014,2,09FEB2014,12500,79,2040,269,11,998,3318,15897,47,397,810,25,1279,900,9169,0,-8269,5753,13166,9142,22887,0.08,-44,18091,-27,81.62,
2014,2,10FEB2014,18600,94,2520,225,11,1000,3756,22450,51,394,805,8,1257,826,9169,0,-8343,5062,12984,15968,29536,0.05,-32,24697,-20,80.65,
2014,2,11FEB2014,22800,101,968,210,10,1010,2198,25099,49,2491,1607,12,4158,843,7794,0,-6951,3861,6420,20986,27892,0.16,-11,24089,-16,79.76,
2014,2,12FEB2014,24100,100,436,205,10,990,1641,25841,47,3345,2273,13,5678,843,5960,0,-5117,4034,3324,21598,25281,0.22,2,24851,-2,78.99,
2014,2,13FEB2014,20000,90,274,203,11,964,1452,21542,49,2998,2596,17,5660,850,3209,0,-2359,3489,814,17262,18241,0.26,15,20578,11,78.47,
2014,2,14FEB2014,15600,95,203,203,10,939,1355,17050,45,2998,2592,15,5650,821,0,0,821,2904,-1926,12561,10578,0.33,38,16111,34,78.33,
2014,2,15FEB2014,13000,95,160,202,10,892,1264,14359,48,2991,2596,15,5650,850,0,0,850,2558,-2380,10299,7859,0.39,45,13467,42,78.39,
2014,2,16FEB2014,12400,95,147,202,10,862,1221,13716,50,2993,2601,20,5663,850,0,0,850,2478,-2517,9779,7203,0.41,47,12854,44,78.5,
2014,2,17FEB2014,11600,97,145,200,10,846,1201,12898,45,2996,2613,11,5664,850,0,0,850,2372,-2644,9087,6384,0.43,51,12052,47,78.68,
2014,2,18FEB2014,10800,100,125,198,10,804,1137,12037,48,2496,2606,15,5165,850,0,0,850,2265,-2315,8397,6022,0.42,50,11233,46,78.89,
2014,2,19FEB2014,10300,104,110,154,10,740,1014,11418,44,1497,2610,20,4171,808,0,0,808,2199,-1483,7979,6439,0.36,44,10678,40,79.05,
2014,2,20FEB2014,9780,99,100,121,10,699,930,10809,45,1495,1978,25,3544,832,0,0,832,2130,-1024,7516,6434,0.32,40,10110,36,79.2,
2014,2,21FEB2014,9240,95,95,120,10,651,876,10211,54,991,1717,18,2780,880,0,0,880,2058,-418,7031,6551,0.26,36,9560,31,79.33,
2014,2,22FEB2014,8580,95,85,121,10,605,821,9496,53,990,1718,23,2784,900,0,0,900,1970,-578,6453,5812,0.29,39,8891,35,79.53,
2014,2,23FEB2014,7830,95,81,121,10,599,811,8736,47,288,1076,19,1430,900,0,0,900,1870,666,5803,6406,0.16,27,8137,21,79.65,
2014,2,24FEB2014,7440,97,77,121,10,595,803,8340,53,696,799,16,1564,852,0,0,852,1819,504,5480,5924,0.17,29,7745,24,79.82,
2014,2,25FEB2014,6930,100,73,121,10,598,802,7832,60,693,802,24,1579,900,0,0,900,1751,388,5027,5353,0.19,32,7234,26,80.05,
2014,2,26FEB2014,6960,107,69,120,10,603,802,7869,49,698,802,18,1567,881,2063,0,-1182,1755,1758,5643,7484,0.19,5,7266,-3,80.05,
2014,2,27FEB2014,7140,106,121,121,10,650,902,8148,54,693,807,19,1572,882,2063,0,-1181,1779,1876,5798,7757,0.18,5,7498,-3,80.02,
2014,2,28FEB2014,8460,106,763,248,11,828,1850,10416,58,691,828,14,1592,889,8711,0,-7821,1954,7296,8802,16646,0.14,-60,12109,-37,79.5,
2014,3,01MAR2014,14500,98,1020,174,10,1170,2374,16972,43,694,813,15,1565,950,8711,0,-7761,2758,8612,14014,23168,0.09,-37,18667,-24,78.8,
2014,3,02MAR2014,20500,98,503,112,10,1090,1715,22313,50,2496,1460,19,4025,1000,8711,0,-7711,3556,6258,19202,25999,0.18,-17,22761,-14,78.06,
2014,3,03MAR2014,21300,107,377,121,18,978,1494,22901,63,2198,2089,17,4366,974,7565,0,-6590,3662,5074,19590,25125,0.19,-10,21923,-15,77.38,
2014,3,04MAR2014,19300,110,651,149,22,969,1791,21201,66,2195,2451,14,4726,996,7794,0,-6798,3396,4879,17917,23273,0.22,-10,20232,-15,76.79,
2014,3,05MAR2014,19700,111,582,144,12,964,1702,21513,68,2792,2876,15,5750,1050,2063,0,-1013,3449,59,16646,16776,0.26,22,20549,18,76.45,
2014,3,06MAR2014,26200,112,1100,130,12,924,2166,28478,58,2493,3318,20,5889,1048,2292,0,-1244,4314,1399,22347,23833,0.2,16,27554,14,75.89,
2014,3,07MAR2014,27900,110,958,134,15,913,2020,30030,75,3488,3303,14,6880,1048,2292,0,-1244,4540,488,23819,24393,0.23,19,29117,16,75.36,
2014,3,08MAR2014,25800,107,630,139,23,910,1702,27609,104,3487,3307,17,6914,1100,1375,0,-275,4260,-773,21724,20970,0.25,24,26699,21,74.95,
2014,3,09MAR2014,22900,103,481,136,23,944,1584,24587,97,3351,3201,20,6669,1100,1146,0,-46,3875,-1180,19141,17964,0.27,27,23643,24,74.66,
2014,3,10MAR2014,19900,102,417,122,23,998,1560,21562,91,3496,3332,19,6939,1094,229,0,865,3476,-2465,16284,13759,0.32,36,20564,33,74.56,
2014,3,11MAR2014,17700,106,380,111,22,975,1488,19294,93,3499,3279,21,6891,1134,0,0,1134,3183,-2957,14305,11269,0.35,42,18319,38,74.59,
2014,3,12MAR2014,21500,107,304,111,21,972,1408,23015,100,2994,3367,20,6481,1126,0,0,1126,3689,-2117,17603,15408,0.28,33,22043,30,74.42,
2014,3,13MAR2014,22600,108,255,125,21,983,1384,24092,104,3694,3362,23,7183,1176,0,0,1176,3835,-2729,18544,15733,0.29,35,23109,32,74.25,
2014,3,14MAR2014,19500,117,225,130,21,984,1360,20977,115,3492,2741,22,6371,1214,0,0,1214,3423,-2378,15855,13392,0.3,36,19993,33,74.19,
2014,3,15MAR2014,15600,117,201,131,21,967,1320,17037,106,3498,2896,14,6515,1250,0,0,1250,2904,-3104,12463,9272,0.38,46,16070,42,74.37,
2014,3,16MAR2014,12900,113,182,129,22,966,1299,14312,109,3288,3344,29,6770,1300,0,0,1300,2545,-3772,10104,6242,0.46,56,13346,53,74.79,
2014,3,17MAR2014,11500,112,167,128,23,955,1273,12885,94,2090,3351,29,5565,1195,0,0,1195,2359,-2710,8919,6125,0.41,52,11930,49,75.21,
2014,3,18MAR2014,10300,116,157,126,23,876,1182,11598,95,2283,3356,29,5764,1299,0,0,1299,2199,-3227,7853,4536,0.48,61,10722,58,75.79,
2014,3,19MAR2014,9320,113,147,100,23,790,1060,10493,101,1488,3352,30,4971,1349,0,0,1349,2069,-2719,6987,4173,0.46,60,9703,57,76.4,
