Year,Mo,Date,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2
2015,10,29OCT2015,6600,74,8,132,31,1260,1431,8105,78,289,959,67,1392,1673,0,0,1673,2865,1817,3341,5040,0.15,38,6845,26,85.98,
2015,10,30OCT2015,6470,82,8,84,25,1220,1336,7888,66,296,955,62,1379,1677,0,0,1677,2838,1705,3245,4832,0.16,39,6668,28,85.93,
2015,10,31OCT2015,6220,84,8,87,25,1170,1290,7594,66,539,954,71,1629,1677,0,0,1677,3912,2484,1922,4288,0.19,44,6424,33,85.96,
2015,11,01NOV2015,6360,85,8,89,25,1170,1292,7737,67,547,994,62,1670,1688,458,0,1229,3953,2776,2147,4838,0.2,37,6567,26,85.92,
2015,11,02NOV2015,6450,81,10,125,25,1480,1640,8171,73,546,953,56,1629,1696,5043,0,-3347,3980,6167,3488,9889,0.18,-21,7948,-24,85.41,
2015,11,03NOV2015,6770,86,14,114,25,1610,1763,8619,86,699,1632,79,2495,1697,5043,0,-3346,4074,5517,3719,9470,0.27,-10,8075,-17,84.96,
2015,11,04NOV2015,6620,90,37,326,25,1560,1948,8658,76,694,1788,65,2624,1696,5043,0,-3347,4030,5529,3617,9381,0.29,-8,8146,-15,84.54,
2015,11,05NOV2015,6030,87,42,221,25,1440,1728,7846,81,996,1898,62,3037,1697,5043,0,-3346,3857,4723,3197,8155,0.37,-4,6406,-27,84.23,
2015,11,06NOV2015,5750,85,29,138,22,1320,1509,7343,76,992,1907,62,3036,1694,4585,0,-2891,3775,4126,2869,7198,0.39,2,6023,-20,84.03,
2015,11,07NOV2015,5630,79,22,94,15,1200,1331,7040,74,992,1905,64,3034,1696,0,0,1696,3740,934,1494,2310,0.41,67,5840,60,84.56,
2015,11,08NOV2015,5610,74,19,85,15,1110,1229,6913,87,988,1910,81,3066,1646,688,0,958,3734,1274,1682,2889,0.42,58,5803,50,84.93,
2015,11,09NOV2015,5970,75,20,111,16,1040,1187,7232,74,992,1913,63,3041,1647,2292,0,-645,3839,2404,2386,4836,0.4,33,6192,22,84.94,
2015,11,10NOV2015,6450,74,23,101,19,991,1133,7658,79,990,1910,60,3039,1648,2292,0,-644,3980,2493,2725,5263,0.38,31,6667,21,84.89,
2015,11,11NOV2015,6420,75,48,340,25,901,1314,7809,81,996,1904,59,3040,1647,2292,0,-645,3971,2664,2705,5414,0.37,31,6908,22,84.83,
2015,11,12NOV2015,6340,74,40,101,25,819,985,7400,79,991,1904,61,3035,1648,2522,0,-874,2940,1458,3719,5238,0.39,29,6581,20,84.79,
2015,11,13NOV2015,6300,70,29,88,25,755,897,7267,66,990,1906,58,3020,1648,1834,0,-186,3085,1083,3337,4433,0.4,39,6512,32,84.87,
2015,11,14NOV2015,5940,89,24,87,25,725,861,6890,68,996,1910,47,3020,1648,229,0,1419,3830,748,1801,2451,0.42,64,6165,60,85.32,
2015,11,15NOV2015,6000,121,23,87,18,724,852,6973,69,997,1919,61,3046,1697,1146,0,551,3848,1296,2119,3376,0.42,52,6249,46,85.54,
2015,11,16NOV2015,6940,122,22,89,14,708,833,7895,77,995,1911,52,3035,1697,1146,0,551,4123,1563,2784,4309,0.37,45,7187,40,85.59,
2015,11,17NOV2015,6410,126,35,87,17,692,831,7367,84,494,1895,42,2515,1697,917,0,781,3968,1777,2349,4072,0.32,45,6675,39,85.68,
2015,11,18NOV2015,6050,127,39,87,29,666,821,6998,73,491,1891,43,2498,1697,917,0,781,2470,286,3489,3720,0.34,47,6332,41,85.82,
2015,11,19NOV2015,5950,127,29,86,35,665,815,6893,75,490,1962,56,2583,1698,917,0,781,2022,-253,3837,3529,0.36,49,6228,43,85.98,
2015,11,20NOV2015,5830,106,25,96,37,660,817,6753,75,497,1919,60,2551,1748,0,0,1748,2700,-171,2746,2453,0.36,64,6093,60,86.37,
2015,11,21NOV2015,5810,92,23,99,40,646,809,6711,76,495,1925,59,2555,1746,0,0,1746,3792,911,1621,2410,0.36,64,6065,60,86.75,
2015,11,22NOV2015,5600,102,22,100,36,657,815,6517,69,289,831,66,1256,1747,0,0,1747,3731,2154,1482,3513,0.17,46,5860,40,86.87,
2015,11,23NOV2015,5420,107,21,102,31,641,795,6322,81,299,800,71,1251,1747,0,0,1747,3678,2087,1359,3324,0.17,47,5681,41,87.01,
2015,11,24NOV2015,5600,104,22,333,31,634,1020,6724,78,292,808,53,1231,1747,458,0,1289,3731,2682,1612,4204,0.16,37,6090,31,87.0,
2015,11,25NOV2015,6240,101,23,131,31,641,826,7167,73,287,813,41,1214,1796,458,0,1338,3918,2660,2048,4614,0.15,36,6526,29,86.93,
2015,11,26NOV2015,6380,104,26,93,31,665,815,7299,67,288,803,44,1202,1798,458,0,1340,3959,2702,2149,4757,0.15,35,6634,28,86.84,
2015,11,27NOV2015,6280,106,34,93,31,665,823,7210,70,289,802,31,1192,1848,458,0,1390,3930,2659,2067,4629,0.15,36,6545,29,86.77,
2015,11,28NOV2015,6110,108,29,93,31,652,805,7023,63,284,801,31,1180,1897,458,0,1439,3880,2570,1935,4404,0.15,37,6371,31,86.74,
2015,11,29NOV2015,6160,106,25,94,32,662,813,7079,68,299,800,31,1198,1897,0,0,1897,3895,2276,1840,3983,0.15,44,6417,38,86.77,
2015,11,30NOV2015,6240,99,23,97,32,666,818,7157,67,299,799,35,1200,1948,0,0,1948,3918,2271,1875,4010,0.15,44,6491,38,86.8,
2015,12,01DEC2015,6230,112,21,254,32,663,970,7312,67,140,797,38,1041,1998,0,0,1998,2786,1417,2996,4272,0.13,42,6649,36,86.79,
2015,12,02DEC2015,6420,118,20,114,35,636,806,7344,70,142,402,27,641,1998,0,0,1998,2124,990,3855,4705,0.07,36,6708,30,86.72,
2015,12,03DEC2015,6590,122,22,89,35,639,784,7496,69,147,403,24,642,1998,688,0,1310,2129,1420,4216,5544,0.07,26,6857,19,86.54,
2015,12,04DEC2015,7260,125,24,89,32,640,784,8169,82,199,405,25,711,2047,688,0,1360,2802,1992,4202,6099,0.07,25,7529,19,86.31,
2015,12,05DEC2015,7500,118,25,98,31,639,793,8411,72,190,402,23,687,2098,688,0,1410,3880,3069,3343,6313,0.07,25,7772,19,86.07,
2015,12,06DEC2015,7530,120,28,86,33,642,789,8439,52,190,406,21,669,2098,688,0,1410,4160,3364,3095,6360,0.07,25,7797,18,85.84,
2015,12,07DEC2015,7800,133,28,90,36,645,798,8731,45,190,406,27,668,2148,688,0,1460,4230,3411,3294,6603,0.07,24,8086,18,85.6,
2015,12,08DEC2015,7860,142,25,90,36,644,795,8797,64,186,405,25,679,2148,0,0,2148,4290,3009,3111,5969,0.07,32,8153,27,85.44,
2015,12,09DEC2015,7720,139,24,313,29,637,1003,8862,57,190,397,23,666,2148,0,0,2148,4270,3210,2987,6047,0.07,32,8225,26,85.28,
2015,12,10DEC2015,7680,142,24,88,24,627,763,8585,70,197,407,21,694,2198,1146,0,1052,4280,3666,3247,6839,0.07,20,7958,14,85.04,
2015,12,11DEC2015,8260,149,32,88,30,646,796,9205,61,191,407,14,673,2198,2063,0,135,4420,4455,3951,8397,0.06,9,8559,2,84.69,
2015,12,12DEC2015,9100,153,119,89,35,667,909,10162,53,190,409,20,671,2198,2063,0,135,4670,4820,4545,9356,0.06,8,9495,1,84.29,
2015,12,13DEC2015,10000,148,85,94,42,670,891,11039,51,190,408,13,661,2198,4355,0,-2157,5030,6662,5722,12535,0.05,-14,11284,-11,83.72,
2015,12,14DEC2015,10500,140,75,244,55,672,1046,11686,51,190,460,14,715,2198,4355,0,-2157,4820,6554,6424,13129,0.06,-12,11878,-11,83.15,
2015,12,15DEC2015,10000,136,97,116,57,682,952,11088,58,195,420,22,694,2198,3209,0,-1011,3730,4644,6689,11404,0.06,-3,10818,-5,82.7,
2015,12,16DEC2015,10200,136,68,112,49,684,912,11248,70,297,436,5,808,2198,2292,0,-94,2843,3008,7519,10534,0.07,6,10564,0,82.33,
2015,12,17DEC2015,9420,141,49,104,45,672,870,10431,74,500,793,17,1384,2198,2292,0,-94,2691,2238,6896,9141,0.12,12,9759,6,82.08,
2015,12,18DEC2015,8190,144,43,113,40,668,864,9198,83,495,808,14,1399,2150,688,0,1462,2510,1024,5415,6336,0.14,31,8530,26,82.07,
2015,12,19DEC2015,8110,151,47,124,28,669,868,9129,62,498,798,21,1379,2146,1834,0,313,2520,1806,5653,7437,0.14,19,8460,12,81.96,
2015,12,20DEC2015,9490,154,45,109,17,698,869,10513,61,499,798,14,1372,2148,2063,0,85,2683,2125,6937,9056,0.12,14,9815,8,81.73,
2015,12,21DEC2015,12600,149,65,126,15,699,905,13654,59,499,799,14,1371,2100,4355,0,-2256,3251,4251,10130,14539,0.1,-6,13538,-7,81.2,
2015,12,22DEC2015,14300,138,2920,122,13,715,3770,18208,65,1995,1368,12,3439,2097,5272,0,-3175,3494,5889,11833,17944,0.18,1,17493,-3,80.57,
2015,12,23DEC2015,17700,149,1580,108,12,833,2533,20382,65,2990,1618,20,4694,2047,4585,0,-2538,3874,3363,14686,18226,0.23,11,19549,7,79.96,
2015,12,24DEC2015,22300,155,706,120,18,1270,2114,24569,76,3994,1646,11,5727,2048,4585,0,-2536,4555,2591,18610,21379,0.23,13,23299,8,79.29,
2015,12,25DEC2015,22100,147,575,112,18,1350,2055,24302,73,2994,2595,14,5677,1998,4355,0,-2357,4602,2513,18305,20983,0.23,14,22952,9,78.66,
2015,12,26DEC2015,18000,141,353,106,18,1130,1606,19747,62,2993,2610,15,5680,1997,2063,0,-66,4048,18,14112,14134,0.28,28,18617,24,78.32,
2015,12,27DEC2015,14000,139,254,106,18,1060,1439,15578,60,3998,2694,14,6766,1947,1146,0,801,3505,-2343,10410,8011,0.43,49,14518,45,78.37,
2015,12,28DEC2015,11500,151,213,110,19,1010,1352,13003,74,3893,2756,15,6738,1948,1605,0,343,3161,-2448,8394,5922,0.51,54,11993,51,78.61,
2015,12,29DEC2015,10300,150,184,117,19,967,1287,11737,76,3891,2747,20,6734,1898,458,0,1440,2859,-3524,7188,3563,0.57,70,10770,67,79.16,
2015,12,30DEC2015,9450,141,154,117,23,923,1217,10808,79,3488,2747,34,6348,1848,458,0,1390,2642,-3392,6560,3070,0.58,72,9885,69,79.78,
2015,12,31DEC2015,8700,134,135,114,28,881,1158,9992,41,2998,2735,17,5792,1798,458,0,1340,2507,-2998,5952,2860,0.57,71,9111,69,80.42,
2016,1,01JAN2016,8200,134,119,113,19,863,1114,9448,13,1989,2575,20,4597,1698,458,0,1240,2386,-1903,5601,3611,0.48,62,8585,58,80.86,
2016,1,02JAN2016,7670,135,108,111,19,843,1081,8886,5,1498,1919,26,3448,1648,0,0,1648,2301,-1137,5043,3790,0.38,57,8043,53,81.25,
2016,1,03JAN2016,7230,138,109,109,19,814,1051,8419,3,1485,1071,22,2580,1598,0,0,1598,2239,-329,4682,4240,0.3,50,7605,44,81.55,
2016,1,04JAN2016,7200,140,108,113,19,789,1029,8369,6,1495,808,24,2332,1549,917,0,632,2222,508,4941,5405,0.27,35,7580,29,81.68,
2016,1,05JAN2016,8230,145,148,147,21,792,1108,9483,13,2995,803,17,3827,1498,7106,0,-5608,2405,3330,7540,11263,0.4,-19,8691,-30,81.32,
2016,1,06JAN2016,10200,152,688,90,23,869,1669,12021,16,4194,1377,13,5599,1447,8252,0,-6805,2750,3243,9507,13227,0.46,-10,11152,-19,80.88,
2016,1,07JAN2016,16200,161,550,89,21,1130,1790,18151,15,3592,1964,20,5590,1397,8252,0,-6855,3600,4255,14680,19416,0.31,-7,17021,-14,80.21,
2016,1,08JAN2016,23400,178,371,211,20,1540,2142,25720,17,2990,2603,14,5623,1397,8482,0,-7084,4661,5785,20901,27181,0.22,-6,24180,-12,79.37,
2016,1,09JAN2016,25100,203,269,105,20,1630,2023,27326,9,3194,2870,14,6087,1348,7565,0,-6216,5005,4982,22039,27455,0.22,0,25696,-7,78.56,
2016,1,10JAN2016,21800,189,223,100,20,1480,1823,23812,15,2393,3418,15,5841,1297,1375,0,-78,4578,611,17433,18049,0.24,24,22332,19,78.07,
2016,1,11JAN2016,18500,152,198,110,16,1400,1724,20376,6,2289,3634,18,5948,1298,229,0,1069,4080,-839,14273,13359,0.29,34,18976,30,77.8,
2016,1,12JAN2016,17100,140,172,109,11,1320,1612,18852,10,2294,3643,17,5964,1248,229,0,1019,3845,-1170,13110,11869,0.31,37,17532,32,77.62,
2016,1,13JAN2016,15900,140,165,113,13,1240,1532,17572,17,2398,3654,14,6083,1248,229,0,1019,3706,-1507,12049,10470,0.34,40,16332,36,77.54,
2016,1,14JAN2016,15200,143,208,88,20,1140,1456,16799,7,2197,3625,15,5844,1198,688,0,511,3475,-1245,11725,10444,0.35,38,15659,33,77.46,
2016,1,15JAN2016,17300,147,375,87,20,1050,1532,18979,12,1695,2427,14,4149,1198,1375,0,-177,3754,1252,13743,15007,0.22,21,17929,16,77.15,
2016,1,16JAN2016,22000,167,534,92,21,985,1632,23799,13,2299,1904,14,4230,1148,2063,0,-915,4408,2404,18015,20483,0.18,14,22814,10,76.65,
2016,1,17JAN2016,25700,417,460,111,21,949,1541,27658,12,2196,1907,15,4129,1148,5043,0,-3895,5037,4981,22171,27424,0.15,1,26709,-3,76.0,
2016,1,18JAN2016,29700,1040,1100,239,30,994,2364,33104,10,2193,1913,14,4130,1098,5502,0,-4403,5704,6800,26269,33377,0.12,-1,32110,-4,75.25,
2016,1,19JAN2016,35700,1438,1180,223,26,1320,2749,39887,14,2243,1916,14,4186,1098,6189,0,-5091,6539,8411,32025,40792,0.1,-2,38567,-6,74.42,
2016,1,20JAN2016,40100,1618,1160,295,17,2530,4002,45720,14,1993,2342,14,4362,1098,5731,0,-4632,7006,9656,36009,45990,0.09,-1,44770,-3,73.55,
2016,1,21JAN2016,44200,1907,818,132,17,3550,4517,50624,9,1994,2513,17,4533,1048,5043,0,-3995,7389,9969,39836,50085,0.09,1,48916,-2,72.68,
2016,1,22JAN2016,48600,2022,672,130,21,2960,3783,54405,11,1990,2522,15,4537,1048,2751,0,-1702,7851,8203,43248,51570,0.08,5,51445,0,71.83,
2016,1,23JAN2016,50000,1852,1800,145,25,2560,4530,56382,11,1597,2525,15,4147,998,2063,0,-1065,8028,9103,44122,53300,0.07,5,53822,1,71.01,
2016,1,24JAN2016,49000,1640,1770,131,22,2420,4343,54983,18,1345,2514,14,3890,998,1146,0,-148,7854,8403,42827,51241,0.07,7,52563,3,70.26,
2016,1,25JAN2016,48100,1480,1150,297,22,2700,4168,53748,6,1297,2498,12,3813,999,917,0,82,7717,8019,41840,49853,0.07,7,51048,2,69.57,
2016,1,26JAN2016,47200,1341,855,467,21,2560,3904,52445,12,1894,2108,12,4025,998,917,0,82,7611,7436,40907,48338,0.08,8,49885,3,68.94,
2016,1,27JAN2016,44800,1175,686,173,21,2410,3290,49265,14,2198,2182,18,4412,948,229,0,719,7308,5718,38466,44133,0.09,10,46855,6,68.4,
2016,1,28JAN2016,40100,1008,573,142,21,2210,2946,44054,22,2391,2458,10,4881,948,229,0,719,6757,4355,34150,38454,0.11,13,41844,8,67.98,
2016,1,29JAN2016,34500,870,530,136,21,1960,2647,38017,41,2331,2458,18,4848,948,917,0,32,6032,3810,29329,33137,0.13,13,36057,8,67.68,
2016,1,30JAN2016,32500,817,4160,141,24,1730,6055,39372,48,2191,2470,18,4727,948,1146,0,-198,5657,7114,27715,34843,0.12,12,37642,7,67.37,
2016,1,31JAN2016,38100,801,2650,137,23,1570,4380,43281,46,2093,2457,15,4610,900,1146,0,-246,6274,6204,32696,38917,0.11,10,41711,7,66.99,
2016,2,01FEB2016,42000,855,1780,134,22,1510,3446,46301,64,1990,2452,14,4520,898,1146,0,-248,6774,5861,36150,42029,0.1,9,44791,6,66.6,
2016,2,02FEB2016,41200,1205,1280,121,22,1490,2913,45318,72,1499,1865,16,3453,900,1146,0,-246,6770,6390,35704,42112,0.07,7,43828,4,66.22,
2016,2,03FEB2016,37500,1313,1030,113,22,1450,2614,41427,73,1497,1608,14,3192,900,229,0,671,6416,5403,32209,37565,0.07,9,39977,6,65.93,
2016,2,04FEB2016,32200,1127,853,110,22,1410,2394,35721,81,1495,1617,15,3208,898,0,0,898,5717,4319,27358,31614,0.09,11,34311,8,65.77,
2016,2,05FEB2016,27900,788,728,108,22,1370,2228,30916,97,1491,1606,14,3209,897,0,0,897,5048,3484,23388,26809,0.1,13,29546,9,65.73,
2016,2,06FEB2016,24700,487,635,107,22,1300,2063,27250,96,1494,1870,15,3475,900,0,0,900,4614,2618,20321,22876,0.12,16,25950,12,65.79,
2016,2,07FEB2016,22100,328,566,106,22,1240,1934,24362,104,1495,1967,15,3581,899,0,0,899,4293,2061,17883,19882,0.14,18,23122,14,65.94,
2016,2,08FEB2016,20000,298,518,105,21,1190,1834,22132,107,1397,2212,17,3732,899,0,0,899,3985,1503,16061,17501,0.16,21,20942,16,66.17,
2016,2,09FEB2016,18700,278,500,105,19,1200,1824,20802,122,1798,2449,11,4380,898,0,0,898,3804,665,14923,15524,0.2,25,19602,21,66.46,
2016,2,10FEB2016,18500,272,494,104,19,1170,1787,20559,110,2099,2449,25,4684,848,0,0,848,3835,387,14699,15027,0.22,27,19389,22,66.75,
2016,2,11FEB2016,18300,262,492,105,18,1120,1735,20297,104,2588,2684,20,5397,848,0,0,848,3857,-356,14467,14052,0.26,31,19177,27,67.07,
2016,2,12FEB2016,17700,244,490,105,17,1050,1662,19606,106,2591,3254,26,5977,848,0,0,848,3736,-1130,13971,12781,0.3,35,18556,31,67.44,
2016,2,13FEB2016,17400,165,485,105,15,989,1594,19159,103,2500,3426,19,6049,848,0,0,848,3659,-1346,13669,12263,0.31,36,18170,33,67.81,
2016,2,14FEB2016,17200,152,471,104,14,954,1543,18895,103,2499,3411,18,6031,850,0,0,850,3673,-1368,13441,12014,0.31,36,17941,33,68.17,
2016,2,15FEB2016,16700,148,462,103,11,932,1508,18356,99,2447,3412,16,5975,844,0,0,844,3531,-1485,13081,11537,0.32,37,17424,34,68.54,
2016,2,16FEB2016,15700,149,463,102,13,892,1470,17319,100,2439,3429,28,5995,850,0,0,850,3361,-1717,12250,10474,0.34,40,16427,36,68.95,
2016,2,17FEB2016,15000,160,470,103,28,873,1474,16634,89,2393,3407,17,5906,838,2522,0,-1683,3341,2,12290,12411,0.35,25,15761,21,69.23,
2016,2,18FEB2016,15800,171,902,124,28,890,1944,17915,85,2399,3401,14,5899,850,2751,0,-1901,3472,753,13031,13917,0.32,22,17025,18,69.42,
2016,2,19FEB2016,16300,162,857,105,21,904,1887,18349,80,2397,3412,15,5905,842,2751,0,-1909,3599,822,13397,14354,0.32,22,17445,18,69.58,
2016,2,20FEB2016,16800,158,656,103,20,878,1657,18615,86,2397,3407,15,5904,850,2751,0,-1901,3653,642,13837,14612,0.31,22,17737,18,69.72,
2016,2,21FEB2016,17600,152,579,103,20,877,1578,19330,84,2392,3392,17,5885,883,2751,0,-1867,3763,671,14512,15313,0.3,21,18453,17,69.83,
2016,2,22FEB2016,18200,150,521,102,20,866,1510,19860,88,2391,3398,13,5890,893,229,0,664,3880,-932,14284,13306,0.29,33,18994,30,70.01,
2016,2,23FEB2016,19700,156,480,102,19,841,1441,21297,89,2396,3432,17,5934,892,0,0,892,4037,-1035,15569,14471,0.27,32,20456,29,70.14,
2016,2,24FEB2016,20500,155,452,102,18,840,1413,22068,91,2390,3397,15,5893,888,0,0,888,4057,-1000,16349,15287,0.26,31,21228,28,70.22,
2016,2,25FEB2016,19500,156,436,101,19,880,1436,21092,98,2362,3441,20,5921,888,0,0,888,3917,-1145,15490,14283,0.27,32,20212,29,70.34,
2016,2,26FEB2016,18100,157,427,102,20,866,1415,19672,93,2394,3403,16,5905,888,0,0,888,3716,-1351,14292,12879,0.29,35,18806,32,70.52,
2016,2,27FEB2016,17000,153,421,102,21,846,1390,18543,91,2395,3396,15,5897,886,0,0,886,3527,-1556,13378,11760,0.31,37,17697,34,70.75,
2016,2,28FEB2016,16100,153,412,101,21,801,1335,17588,77,2385,3409,14,5885,887,0,0,887,3369,-1758,12636,10816,0.33,39,16787,36,71.02,
2016,2,29FEB2016,15400,158,395,105,21,789,1310,16868,90,2399,3414,11,5913,938,0,0,938,3206,-2007,12089,10017,0.34,41,16079,38,71.32,
2016,3,01MAR2016,14500,159,378,98,21,764,1261,15920,96,2357,3435,1,5889,938,0,0,938,3047,-2191,11349,9092,0.36,43,15156,40,71.67,
2016,3,02MAR2016,13800,158,365,90,21,763,1239,15197,99,2199,3416,0,5715,994,0,0,994,3007,-2115,10673,8488,0.37,44,14434,41,72.05,
2016,3,03MAR2016,13600,158,359,105,21,772,1257,15015,74,2190,3425,0,5689,994,0,0,994,3058,-2021,10422,8331,0.37,45,14243,42,72.41,
2016,3,04MAR2016,14500,160,380,88,21,776,1265,15925,77,2197,3416,0,5689,992,1375,0,-383,3250,-925,11517,10619,0.35,33,15149,30,72.61,
2016,3,05MAR2016,17200,626,879,100,21,846,1846,19672,78,2224,3417,0,5719,1044,5731,0,-4686,3692,2866,15446,18640,0.29,5,18826,1,72.42,
2016,3,06MAR2016,24100,734,5790,131,28,974,6923,31757,81,2290,3437,0,5808,1046,8252,0,-7206,4710,10508,22142,33154,0.18,-4,30783,-8,71.88,
2016,3,07MAR2016,38400,1018,6730,160,38,1090,8018,47436,72,2328,3431,0,5832,1047,11003,0,-9956,6603,15260,35603,51560,0.12,-9,46346,-11,71.08,
2016,3,08MAR2016,52900,1583,3190,105,23,1650,4968,59451,71,2390,3420,0,5881,1098,11003,0,-9905,8480,14005,48776,63475,0.1,-7,57801,-10,70.19,
2016,3,09MAR2016,61300,2311,2090,92,20,2310,4511,68122,77,2794,3420,0,6291,1096,9628,0,-8531,9614,13380,56386,70363,0.09,-3,65812,-7,69.28,
2016,3,10MAR2016,63800,2587,2000,106,18,2230,4354,70741,86,3098,3437,0,6621,1098,5272,0,-4174,9978,10425,57578,68295,0.09,3,68511,0,68.44,
2016,3,11MAR2016,64900,2983,2440,106,19,2180,4746,72629,81,3046,3430,0,6557,1148,4585,0,-3437,10135,10558,58710,69509,0.09,4,70449,1,67.63,
2016,3,12MAR2016,70100,4594,3300,105,19,2210,5634,80328,78,2991,3434,0,6502,1150,2063,0,-913,10945,10670,64005,74739,0.08,7,78118,4,66.83,
2016,3,13MAR2016,77000,13081,4800,108,21,2600,7528,97609,79,2999,3085,0,6163,1200,3668,0,-2468,11961,14930,78811,93914,0.06,4,95009,1,65.92,
2016,3,14MAR2016,80900,60791,7150,114,24,3330,10618,152309,163,3293,3417,0,6872,1248,3897,0,-2648,12451,17918,129982,148085,0.04,3,148979,1,64.76,
2016,3,15MAR2016,82000,77404,4680,115,22,5230,10047,169451,201,3592,3408,0,7201,1248,3897,0,-2649,12672,17240,147474,164899,0.04,3,164221,0,63.6,
