Unnamed: 0.1,fldas_aet,gldas_aet,modis_aet,tc_aet,nldas_etr,gldas_etr,gmet_etr,modis_pet,tc_pet,gldas_ssr,gldas_bfr,gldas_qsm,gldas,fldas_r,tc_r,p_prism,p_chirps,p_persiann,p_trmm,p_daymet,fldas_swe,gldas_swe,dmet_swet,gldas_sm,tc_sm,gldas_m,q_in,q_out,res_s,gmet_eto
2005-05-31,12.725450162643304,15.138384031290007,8.551865362249286,12.62569675908558,30.676686891258715,37.09101481876152,28.299974377869844,30.070313362886186,22.999284812629337,0.4594174600170092,3.948926325726801,0.9867072273109272,5.395051013054736,2.2213221974235657,5.3726647858276415,14.990191251998313,9.77029445996193,13.021029895142071,14.66972764767184,16.590497658508838,2.8964008328124287,0.5109821990120921,192.57266298621897,57.33061078694471,17.459565963041133,22.176457886116143,4.8866673566380046,1.9116658062,35.49338576652,22.413775424767653
2005-06-30,11.288129703874409,14.130158317223596,7.691441183254086,8.893210599466967,39.641166214894994,47.335769447835816,34.69266807965735,38.363499897699,28.25506234134448,0.056964106459054725,1.4413841331525108,0.027260744299418573,1.525608983910984,0.6351420745674955,1.2357061432781806,3.360726365023908,1.6092567705210543,3.553688639169567,3.5162676827012094,3.3278951971269133,0.7251475497388961,0.005687790677821091,153.95442003300403,45.832218207483436,11.719846937316893,18.65205284071796,3.2976542382336,2.95550689056,35.80567823292,26.882458556953807
2005-07-31,10.38803953205225,12.264679217300706,4.574629011219879,4.6622106949166175,51.50558972444791,60.96627467621586,45.185424794522326,43.769329969610176,34.17828939503898,7.554469736998285e-05,0.5190587787451989,2.8688843540306664e-05,0.5191630122861093,0.11076320238446301,0.06439115181276864,0.14033271201399028,0.3675264818038501,0.1779905214700609,0.12673277389984527,0.004643287183568629,0.05398260232786006,0.00010285725800490036,117.10001459197868,35.437909171232874,7.301114086618456,15.968314823924885,2.343896179623015,2.2300578312,32.8553494914,34.527839380382325
2005-08-31,6.3204093298119775,6.344800425027338,4.011012994172888,2.318321231504163,48.31128944666946,56.07683200379872,42.43175020731213,39.2808726691836,30.2548997178645,0.0006108866855326049,0.3099854294334528,5.473046187620467e-06,0.31060178916517306,0.008853086373268126,0.020467878285552948,0.33158461998316624,0.6100158700711104,0.3196071212811695,0.3263513390820284,0.21196618615267554,0.0,8.593479302661945e-05,78.89476057796388,26.780215492300343,5.469625331178719,13.622984221331356,1.6508511677352964,3.9265738883999997,29.4295869852,31.29401930504041
2005-09-30,3.3062848257226425,2.9679946710556893,4.11934671523318,2.166739122484806,35.00014251611398,41.214971648711746,29.966757632853678,29.637556921760826,21.379688911433483,0.0036749188867594546,0.2295879730330376,0.0014720625710506953,0.2347349544908477,0.028075001856238537,0.05172855633317647,1.1726513367827942,1.6926464751213517,1.108099829018124,1.0620994126885308,1.2000290902525623,0.00014792617294328132,0.0013235864916402464,56.88155531180679,22.18404347199944,4.436929182957728,12.141928881754307,1.1757098036192255,2.44041057648,27.77967303588,21.63757940651487
2005-10-31,2.523130209349171,2.6349644604353104,2.7228134479317845,3.3713849760169667,24.97478526204753,28.849322748096995,21.175601188955707,15.546375154916095,14.407336314984008,0.011874840086126636,0.1988012321321304,0.010950504346068885,0.22162657656432588,0.06572466605547904,0.14649492824947447,2.862740072328388,3.244537117621688,3.143159340781757,2.846884571556122,3.1177895135953837,0.0054562657804742894,0.005849410446532932,49.362638684918004,22.608225892813035,3.788390045335393,12.387456918402233,0.9569005084680192,1.63013139708,26.70891988488,14.696421728914355
2005-11-30,3.0317473131834327,2.789665303819402,2.6735696375695563,4.523835353595183,14.144922834136644,15.566272567342903,12.664792737655985,12.904189204608102,7.679331181088528,0.1782035872727744,0.1905658565401894,0.2779625265821486,0.6467319703951124,0.4444071670248806,0.5545782065352783,9.68990723119602,9.666844150809917,10.415490319695918,9.869265725614767,11.505462348263164,0.25853282550160595,0.1281531258777212,43.70331506184705,26.18032081152285,7.1600962559377574,13.024509920009926,0.74855669211648,1.4158820884799999,26.608277784720002,8.331696036753781
2005-12-31,3.4482794750619927,2.550430385446857,1.968469606685114,4.096104123877498,7.036131711256616,7.011350325583184,7.805373100578886,5.73217345498855,4.394388878036832,2.532131987877003,1.882617642495894,2.0863087566609946,6.5010583870338925,2.9884520210265086,13.909564441294815,40.02794908832528,37.857861434600345,37.59912125051521,39.9791758817836,42.9582288788109,2.11798420430616,0.735048417243778,74.72835555633388,38.762847868232726,21.68163666904285,16.644668714124514,3.3385595928993794,1.3977116946,31.220173161119998,5.1857890935006745
2006-01-31,4.39438327833642,3.1726829076734613,2.6497725668319885,4.442096449886568,7.557906977634723,6.806140323713387,7.987749765515957,6.484829946889237,4.72588216098334,1.1617843871170996,12.779309417885127,2.3996840020163552,16.340777807018586,2.84324132750225,10.415922434357206,24.60812564017095,19.9072417876854,21.935633489794608,22.410026413140407,23.318210929030624,5.968937319433793,2.0007507448939146,101.14717673550692,59.528354779109456,23.89434941755674,23.015226820328976,6.491029726513151,1.10897992968,30.572968672080002,5.47521814054819
2006-02-28,5.807246538547718,4.951335738173115,3.6639479708872784,4.827865301701572,10.283537377457963,12.68444365431404,12.385715887159044,12.996407215266235,6.341248367075488,0.9166777474807828,5.152098397478092,2.3057849809748032,8.374561125933678,2.166000310552392,3.7715920339144784,12.241454101030026,10.738751438331297,11.805019651863685,13.584462402866958,13.625888087483544,5.199273944757351,1.1782998091159431,107.0919801938956,52.15539034693208,23.484734687886963,20.094688211808947,3.0026711100672,1.04154187764,31.66363142376,8.613239408068203
2006-03-31,7.4939812183696475,6.970069131050639,4.093922894127989,6.832028357505907,11.490630812992807,12.387162522642573,11.82371041620519,9.529373196569498,7.851097393152805,1.8321644773740744,11.402083893393511,4.1982870325742,17.432535403341788,3.866841372680661,11.172781552230404,27.69996118180957,24.7809345373918,26.15846423264516,27.695429904471393,30.16498482998066,7.689344693244963,2.3402294850457817,231.62432564587948,62.96137551952239,24.08235003744697,23.84325245757748,5.3416504883036175,3.6550244998800014,32.57513860632,9.066376031079145
2006-04-30,11.009717828209308,10.015965492449798,5.755754051569142,12.166916529369251,18.18276089109597,18.97093931386704,18.34854298199836,16.020171934262613,14.129962863159015,2.119381771965577,16.436615715991973,2.9417405171334097,21.497738005090962,6.421354446611147,18.29785567560484,26.109682080018768,19.255075266094767,22.45459030602836,24.92632330079458,25.20265401837661,8.039455565046424,1.1002997864276092,285.12265602487497,63.83474944046272,24.052784860697304,24.30381313664957,8.931662194148352,11.003220102119998,34.324575889440005,14.62379104625854
2006-05-31,13.79507663810722,15.368640518269075,8.107511451866454,12.07339577359541,34.62680966241055,41.94124685664881,33.664368831646144,33.102487254315186,24.828005447266367,0.06484545212679245,2.8750977130197586,0.17776763244011906,3.1177107975866702,2.2347154501683977,3.960812885393569,4.007900219738311,3.5712117663560257,4.003195280900799,3.9902842621235166,4.113196129655485,2.4510514588251335,0.027905399936997786,247.43394700774704,53.64999977691981,16.328133570661603,21.26099620004778,5.999681342951425,3.78529232268,36.75442664364,26.10981819483575
2006-06-30,13.119188369458639,14.12840137475352,6.720367940661409,7.48233194264536,43.06882771442178,52.89691874706399,40.55025345943967,40.352817684744636,30.126096403291765,0.008502718086239761,0.7962693155353681,0.0008653004530306137,0.8056373340746384,0.5271348141882806,0.6331418729973962,0.5918342012131035,1.1609691169779206,0.8573471853713416,0.72052143601943,0.4501151375530687,0.2765267309142436,0.0008695705673354634,181.54154320232064,40.89744415762292,9.820160348146752,17.319555191523992,3.8287236890511367,8.622091807919999,36.42890017032,30.962020943999477
2006-07-31,10.32298894581264,10.43737151964117,4.218976704200382,3.3613418932689827,51.0928699019067,63.95848402713707,46.00977512776064,43.09521356671097,33.831926050802345,0.00010190542931105156,0.4216942499889518,5.1445829351349403e-08,0.4217962068640922,0.033211229408479516,0.016291247798713725,0.4704349429614658,0.488466127904236,0.32864082665192723,0.33074042616627514,0.2530999565352784,0.010573690574306576,3.1399169901049662e-06,124.34733502461893,31.077774391154364,6.61103013532612,14.841654347795176,2.251442370399437,13.108745792519999,33.25751701104,34.777934734945305
2006-08-31,5.838517168980478,4.9317904513332875,4.367219282009148,1.5735564687785668,46.414590121929976,56.35312761512153,39.75136967523064,39.719363715671946,29.640844954787443,6.040463555584415e-05,0.29395918599349424,1.5166050718577302e-06,0.29402110723412195,0.003324436706286041,0.0,0.1140673391022042,0.5409387306433148,0.2295548374686384,0.14709281699934712,0.07676263636765672,0.0,8.983663635830401e-05,80.80974825723133,24.16635604974772,5.116814164897632,12.962252349449141,1.7496737451454467,6.24191576028,29.81460666588,29.655657080510878
2006-09-30,3.085934252927921,2.1163959580791687,3.7781460534276015,1.0728899180853209,38.94086034991234,46.36232157061809,33.40571003728678,29.852261061624368,22.196037746139456,3.294511657787027e-05,0.2255148311384964,0.00021344058263703903,0.2257612168377113,0.005181405829644218,0.007758123911529412,0.06426622347639242,0.977054705079049,0.07076688011524276,0.035850840588708424,0.05279231902027549,0.00015698505728160923,0.0006317858090107098,56.414375116548484,20.29568034506057,4.211051918947591,11.672817760854642,1.237447616914944,2.78226709152,28.030498726919998,23.658120849300186
2006-10-31,2.51448134247651,1.7511965450271778,2.456848915978441,1.9776824811604328,24.951452415362024,29.40819026543864,20.90706918783367,16.887617839397947,14.024151138082736,0.004934471996467596,0.1972677569057063,0.004109295343440493,0.2063115242456144,0.039926607146197,0.06817251728363921,1.5645171661487982,2.3667720833087587,1.7148070673779183,1.6607114470109667,1.865715390707287,0.002454577948609705,0.006354823297997572,50.09676489962202,20.510710109277376,3.5958833686291074,11.870748228343755,0.9524098998402049,1.56415501884,27.08671013928,14.401736016452036
2006-11-30,2.856183555423333,2.6946221459438453,2.3705142176322265,4.482734860177168,11.893186853459413,14.053277681832741,11.09895839291747,10.999169266930547,7.179284657950318,0.19146593511981566,0.2299220471133599,1.0120142214699073,1.4334022037030831,0.35003159606783923,0.4446518193252392,8.847256723243602,10.35824604289012,9.343686140274519,8.826336661081092,9.793481251809592,0.3066317663399564,0.2973229339666533,46.63106423628265,24.867214682019682,6.354096311521682,12.72273339219849,0.7878199324437506,1.52593440756,27.04457076204,7.503569343451398
2006-12-31,3.700443038310405,2.8011411735576752,2.0800840895235013,3.621419107039273,7.227994716015358,9.062417228851617,9.551481050540806,7.8515037443931375,4.35251447084253,0.35742446788835897,0.7737376466701633,1.7465000903336598,2.8776622048921823,0.8218277491211929,0.788799877505506,15.549270683208805,14.982306779823634,14.581671257532744,15.332584601537304,16.59699545469884,0.9441475589076824,0.8072893036340758,65.82212035829723,33.58731488600943,12.384785136633177,15.22304315554131,0.9838877092079618,1.39588367724,28.035448682159995,6.105827394745142
2007-01-31,3.7071136899904036,3.5863178581871225,2.254812542006212,1.9286210146119285,8.111204699037625,11.636348049909813,11.333166802177374,8.733452195938785,3.7656902410537167,0.07440168753309971,1.2517228108593996,1.2311073096353269,2.5572318080278262,0.2052807634907393,0.11666057747275295,2.988688720029641,3.868403810416672,3.7504985281080585,3.6089667186264487,3.4219760364947938,1.34435552547867,0.886487535880323,55.789367485881904,39.838779775283975,12.018163027069292,16.926878727007626,0.8228678768363521,0.93163757616,27.91395706956,7.297330549251773
2007-02-28,4.734188009250412,3.838923758249287,3.4770579132576627,4.522017476872634,8.362342775832024,9.792329190718462,9.812169534313952,10.34084221737964,5.471546252452644,1.2228562006266266,2.375686581532883,0.9662736686384262,4.564816450797936,1.723064265323267,3.489240287268141,22.183003253816324,19.99220004999484,19.9663243350771,23.649900329517692,23.673829863504924,1.5492809728803738,0.4736362996887733,50.64632312023242,41.90050537850721,16.91134037613106,16.958474772019688,1.0194644800346109,0.94189396236,29.439106983840002,6.997023227167157
2007-03-31,8.602598118130095,7.947344998236637,5.293869385089908,6.142304601581527,18.446385975588257,22.786261893669558,21.19702375276913,23.36503084556489,13.023797324498824,0.11411299217242615,2.121247561020948,1.0561177901634866,3.2914783433568604,0.9136616166392412,2.145143767790933,3.334350117826216,5.062228548169199,3.0303402481126405,3.138028896128305,3.820219010526317,1.7214703050911626,0.2515131935425056,104.43115834144794,47.07509496915595,14.953040567528513,19.06179664591968,0.9486992092815362,1.33633002936,30.446989659240003,15.595897737699948
2007-04-30,9.087453702066497,9.881072255042444,4.630487902882637,7.982731179941647,25.699869636911174,31.91944948867079,25.14120276795881,19.666128189784146,17.03694279972663,0.09845983256441784,0.9155048940210944,0.2893026245027713,1.3032673510882833,0.7994427080702907,1.0694786482657883,6.215098344905652,7.077369047042074,6.484557145491363,6.828057875148136,6.934836883377807,0.42953507788980094,0.05770334854261919,75.91679917587132,41.08451777049135,13.27721389286139,17.09244433902262,1.0261148486031362,1.09544988756,30.482056262159997,18.928640707675022
2007-05-31,9.76283830710974,10.895936219009835,6.310197674246224,6.219688654199867,40.1381993739135,53.052988095463206,36.953766157386106,36.98673591132723,26.209060154699287,0.007343544479815791,0.4700268113780497,0.06328235175905378,0.5406527076169192,0.144846842176919,0.3762659232185725,1.8324667246827389,2.2312605052228536,1.9629039804264887,1.9358290310752737,1.9982100313731144,0.08003039185458383,0.01871881903056963,55.96499433584271,35.97074500168852,9.319982071895136,15.848753499017224,1.293883465069671,1.65599870616,29.01278052492,28.08269476789636
2007-06-30,8.279903495063998,7.855999295504285,5.708681410068882,3.8635847821882234,47.243248416600856,61.16101230740768,42.10330457186596,42.49389750395604,30.709306510432786,0.004524995249171069,0.2234768412750548,0.0002401582545848541,0.22824199477881074,0.018737390275585183,0.09848134433129413,0.6987538884793323,1.1377747817596306,0.7643298658326119,0.7952043217156368,0.7637361714576864,0.000910255417753452,0.0002634403104998912,23.134507569732165,26.807250614040466,6.246807822666893,13.186866976576926,1.4518448628498437,1.47068560488,25.36802474604,31.619096372143712
2007-07-31,5.802584943746678,5.0006618914766685,4.291179956898232,2.3073387801929286,51.975918970114535,63.423669882178466,44.87906119712327,42.572510279125844,33.2326212442626,0.0009441845595285275,0.17136743292522294,8.849395540283323e-05,0.1724001114401543,0.006066580717149037,0.052439507823435295,0.8252666333714591,0.5698130450657061,0.6903603003024401,0.8051379391290768,0.8099447623973391,0.0,0.00011205607811494092,5.007418428556177,21.79283436189808,4.715566674489423,12.05818051991182,1.6055155368953855,1.1089108548,21.805613625,33.94085533766432
2007-08-31,3.079759972746391,2.489323091275566,3.9220980040503215,1.6503320988463188,49.41277116708926,58.24152726255048,43.426011009284274,39.883415449088005,30.42469829948677,0.0005521662456205421,0.14280152882621774,0.0002239874981637915,0.1435776825700021,0.004122464852724036,0.03427074312633726,0.38641151048179584,0.5536402602575506,0.3756987128227548,0.30937994169257305,0.26054940187081577,0.0,0.00045988665890048653,0.9794879570299532,18.637437452238487,3.869875495629603,11.207048743463307,1.2271541320931325,0.8335080747600001,19.41124268952,31.74847381896996
2007-09-30,1.9096240038143288,1.7203142691262434,4.070816543535185,2.561613796287749,35.64236745679202,42.47865369901578,29.854317552120705,28.30851387743855,21.56016819260838,0.011826143942046265,0.1207682082281498,0.007423032795422631,0.14001738496561872,0.05831894481931719,0.1055295875353098,1.7771912050088956,2.035208857058698,1.807041051211336,1.8273531713657265,1.985828421156589,0.004089429625961416,0.0031993969737072283,0.2413680570079765,17.043471993586827,3.307624891646193,10.552287373345075,0.8367745318760449,0.97104972912,18.29119351032,21.546481092682352
2007-10-31,2.380289918143793,3.263082859674533,2.536643434315294,6.102453348071705,22.76114090333716,26.23344875127045,19.161871261531253,15.080156726488447,14.065177906384818,0.09582389164513602,0.12052323661390894,0.053373236099201804,0.2697203643582468,0.32723558072106546,0.3788525861827765,6.948439001109189,5.556073102379801,7.3144918339859455,6.475157199666554,6.924824599842478,0.011677165320029518,0.017579909742541925,0.5070552191431608,20.754193096075,3.424715444974132,11.661877549251859,0.8813835554402304,1.5143372286,17.873331191160005,13.377394104476302
2007-11-30,2.569095493872456,2.3826140715992703,2.4312027010236736,2.508488187178365,13.90819347673017,18.61769208289681,12.710067239021365,15.106869146448515,7.37822095074284,0.005757943438245228,0.11981898138341165,0.1894125354312995,0.3149894602529564,0.10429158464379436,0.15592519411752154,2.475309155141355,4.15371697257464,2.805622164381104,2.669507922629365,2.753743355139873,0.05182285454164503,0.06359893393068418,0.6117159772097764,21.92069348185995,3.2867173374373664,11.72321327892007,0.7775218969989122,1.36015716252,17.7702097962,8.431682345526731
2007-12-31,2.277009627964792,2.32399484571562,1.7774360760504724,3.2658443855446344,7.130617559107785,8.281325044455041,8.61722752681494,4.8990446774609335,3.690168372475784,0.3333547328903954,0.1869153996429163,1.4802206805100973,2.0004908130434087,0.6582095455308365,0.5845902723312941,14.674960285529794,12.842423806214653,14.610035314785893,14.961309908719043,15.321183200927296,1.5199626117369938,1.0679706784806555,22.7786157931902,27.036437607570928,9.7227626434556,13.226421379564893,0.7477476109148161,1.15869287412,18.29179421508,5.590628883514307
2008-01-31,4.430195446410498,2.9042603420703457,2.3971915517879716,3.6447909191772365,5.8890676167036204,6.527757007151044,8.62703489065186,5.854887154961469,3.792777645308988,1.283992398771919,1.485900633974513,3.302769281191415,6.0726623139378475,2.0145167686296017,5.825598300810543,30.872983496760238,27.08283735505988,28.070160837511967,27.39819271103333,32.57720518765249,6.1081647104092776,4.0981761906355425,206.7018380388713,42.55413147817639,20.075911832959896,17.53985522076707,1.074088837704499,0.82976692992,20.40259056552,5.742040166087352
2008-02-29,5.4302888514332315,4.371578338745615,3.7798788330813253,4.620672804426691,7.749156745610329,9.534363653532377,11.268388272885522,11.195977837542703,5.463673234914284,0.5051865072604419,2.469625177071018,5.105581092635097,8.080392776966557,1.2614791900113358,3.651022594164455,16.489772071925625,11.810724332940199,9.693181832368476,11.313363363295116,16.700786352514086,8.55455954757728,4.231669723069312,322.52451378164466,46.37946739437081,21.27531080264805,18.472541087148908,1.016381163810816,0.7558876453200001,22.6032002952,8.06829333093676
2008-03-31,8.121447003585075,8.659351997168512,3.6577745944612143,5.51511688725203,17.525000850476875,22.368617757360067,19.208489212529173,13.522194010618374,11.122158127217245,0.2665755609135567,2.2639141209886535,2.583123536948787,5.113613218850997,0.6137474933130428,1.9663780699477336,2.1967353473450344,4.470763908671676,4.796429039367265,5.245977807155255,2.4018088515371,5.23650426988221,1.125937642587346,350.34233510717524,51.43220286930006,18.62532090043533,20.22635864413528,0.9188906711961602,0.94903457808,23.63084702064,14.128686039378774
2008-04-30,8.662130142570593,10.385139385530877,5.552618955155978,6.811156845597316,27.359809334844126,36.332587541745035,26.44898690955787,28.31381820363997,17.295806846314214,0.056799716887670375,1.031440689741053,0.3487513663389367,1.4369917729676602,0.5115426961224914,2.377878359658416,0.8892469829435262,2.40643132783965,2.867754588769299,3.5310788228894108,1.0012779153669369,2.296054229426538,0.09959547225369413,306.96926539032427,43.780429382955894,14.7804150045945,17.843033611203076,1.2402977504071682,1.9096132954799998,23.95061190888,19.711839590418485
2008-05-31,8.472205384927884,10.568474834743196,4.510779734254934,7.149549667764505,38.679261488168095,48.82250600559831,35.6602987812706,24.892970470302817,24.19315781069122,0.005713426499324316,0.4608165781390897,0.07497196695725973,0.5415019715956737,0.4888544527935548,1.8850530236295528,3.0370956038318986,3.0040231932172667,3.2989330409541187,2.9810577201139203,3.0578212282614214,0.6145702533312436,0.020470327020738126,247.1447377834665,36.6717054432865,10.867747003724904,16.06035750288403,1.592933088690893,2.0032874671200003,24.565366006079998,27.015464390818767
2008-06-30,9.083920668388776,9.108795631410377,4.387255423524944,4.428761158960791,48.51343958752824,62.3504592922726,43.85982723846343,33.818090944653754,31.17034331483477,0.001628567238082962,0.2568512370976237,0.001987582230119448,0.2604673865658262,0.13075029378959033,0.543225768281349,0.05409789023567392,0.8274393577542605,0.6813881896980319,0.6744780891003442,0.07518675113873433,0.06490217816810373,0.0014282826069446394,161.91347995466688,28.51877047076738,7.1082495637138585,13.646822275511155,1.625756438997504,1.13180794404,22.0832884752,32.64354146331778
2008-07-31,6.069420375708065,5.6639753278350105,3.5563756901805683,1.9153729177696384,53.469013272408155,65.704297675031,46.01681860904888,33.44399168553081,33.11226805707555,0.00023721668862682744,0.1925623897666464,8.794593456510105e-05,0.1928875523898383,0.005057711752351739,0.013963926684611766,0.2189316177180173,0.3649842352147419,0.6625972466423413,0.5734146207212422,0.17622750299372547,0.0,0.00031273613197871917,82.05347887472689,22.56974726463893,5.263707884759644,12.277649178246742,1.6864603556345854,0.8530402305600001,18.7163197932,34.689654256088254
2008-08-31,3.284668989621953,2.8580452632601747,3.379376178775141,1.1011910218121541,50.14461889228046,59.95605589773144,43.43304966176956,40.10628343436349,30.72649502968411,0.0017647356908216348,0.15810413185386854,0.00014630217722136875,0.16001516972191154,0.002793343963787448,0.0,0.13195598232569766,0.4885905696432812,0.6129849494866262,0.6359860270784761,0.04352076448661242,0.0,0.0008684686230127867,30.087364525035984,19.07246816277688,4.288128519781597,11.336231158759166,1.3426688596156415,0.7896516933600001,16.21470270564,31.704780212447467
2008-09-30,1.6345881617398887,1.3427958207855193,2.4693081900168528,0.7011418222728535,39.48414232191781,45.63325179219854,34.60595496655062,26.578930460942665,22.678666933950748,0.0002058645894118745,0.1319526038985636,0.0003118173680255517,0.132470285856001,0.003799825539223521,0.0,0.1448834549873918,0.9376377553553236,0.7647325878927258,0.6013488930163554,0.01905704003963994,2.5888676185399154e-05,0.0026724529751237873,9.299840992967905,16.994399134160027,3.6388510239137637,10.55537396996631,0.9208598676811776,0.8992550257200002,14.90705972064,24.39193235081815
2008-10-31,1.878014181692155,1.7871144213870622,2.9435340896400564,3.2089691735445602,26.44126717362582,30.17440124349255,23.39899318114527,22.203866907448827,15.645778540676115,0.017533021528919026,0.12286474945340453,0.0057412530008391464,0.14613902398316267,0.13107107971155846,0.16186800882547447,3.90913131834814,4.7175648393654415,3.96510536786169,4.456649788781219,4.386857706067745,0.00015718853434583069,0.003768153298117733,4.3556810185406984,18.08196917640043,3.199900696202541,10.998235156501613,0.8849951598523393,1.01906910552,14.104531729560001,15.724348357288617
2008-11-30,3.5324160175886012,2.7585054922451056,2.129063082917246,6.342671844208642,12.711121919877785,13.2857862106628,11.328159444646184,10.150894710765128,7.566403813362348,0.14366047068395885,0.1445000714536245,0.2659190083613092,0.5540795504988926,0.7359570053048069,0.5753226776977569,11.032369184262855,11.289445819194482,10.968742137700348,11.75701272314598,11.420285608579528,0.2717713983043327,0.07989153223963726,6.100312742032287,24.11701028603105,6.867990314940138,12.295158995572514,0.6783400160953346,0.88298419104,14.521646559839999,7.620685978863171
2008-12-31,2.06581907626152,2.1308350393854543,2.3658512394083395,3.001256301296138,7.703906381638367,8.004125888936207,7.3786602123667535,7.393818885319183,3.3485445600336323,0.10162821314735672,0.17740619576954653,1.3975498802179849,1.676584289134888,0.5462656134259419,0.4434496271179295,12.798140401093937,9.153373913573377,9.71302465702778,10.535680205608537,14.146015076660495,1.2616141401077037,0.8965942627186146,53.54668830625536,29.063403069711885,10.96697849958842,13.735118567233455,0.6118802219031553,0.80315706588,14.630898350399999,4.857048500581229
2009-01-31,3.9709024164556217,3.3920375093646267,3.1582594234918147,3.2227239036165027,8.044611755793504,9.469976169635126,11.058761422073779,14.48042134305009,4.66914976799443,0.1627998336403644,0.3375877804116444,3.3725458980285694,3.872933512080578,0.3888259006249829,0.4431046745710432,8.362717602104876,6.238615150813668,8.396319210836834,9.784355058029153,8.230929099688947,2.6041678380744417,1.3388064279239582,66.84222734668296,36.735985113066505,12.322386259247185,15.758004943058364,0.6212620163137537,0.61453947168,15.806377653839998,7.210573661426666
2009-02-28,5.289527048299172,3.761271905505984,3.967296081949317,5.129202739910778,9.14479708078397,9.546599826564083,9.988089753674236,9.709571785581023,5.733227568954831,1.3599648001909987,0.6351170756629781,2.1134567240598936,4.108538599913872,1.761089103862949,4.1757676579016785,23.39205893222399,21.86645240336021,18.229023673505186,19.69903389230615,24.36636913211455,3.425670050625549,0.604735543023685,94.10193549044031,37.70560630561029,18.910066528236726,15.49819345680874,0.9661613933140992,0.7499533730399999,18.480775685879998,7.1208924925486246
2009-03-31,7.793155107696757,8.01893816530986,5.4510816476172055,6.791793579987023,17.611266683692158,21.376795589788,18.07121098535565,20.258391601026315,11.177977184937863,0.5465367577295738,2.6211176024734057,0.8063992838195341,3.9740536440225136,2.1249797865698388,2.8266307972798743,12.74979697610268,11.365189698260169,10.525444624385504,11.150776534061695,12.214293623888702,3.2523705047932285,0.30830988140798743,141.61921778171637,50.83608417509058,18.306817656111587,20.11296073589352,1.1577041626549247,0.7006376091600001,22.84456889508,13.373229002187605
2009-04-30,9.137250902825064,10.437555611755336,4.55930554109189,7.510722125640483,27.19764723760176,34.42483381645551,25.50793105397657,20.10269708756631,17.38450225760497,0.04734567446530116,0.8304676350120532,0.219002214989932,1.0968155244672864,0.7917456331495044,2.2687780610288946,3.7622454231694937,4.838918985288597,4.540367506953419,5.139268980001793,3.824878624330226,1.5351195381472222,0.05202488016775845,127.6187224339358,43.22612503950039,14.998432851419055,17.68425548254879,1.3415943743354881,0.7289188386,24.28729027488,19.203400005447115
2009-05-31,10.453072795787195,12.184454218145039,6.634165722167418,9.001982203514075,38.923584884058684,46.868118649325076,36.63199510765285,34.95975768312491,25.39792982153779,0.03887683475484182,0.4810922972588159,0.03127884087706627,0.5512479728907239,0.93681079646026,1.7345380176875924,7.900929028076379,6.476122018512727,5.892185563332324,6.215212156409797,7.224551238884544,0.3411296648336965,0.009097052859088257,87.27532265945923,39.47384205167987,11.555846495725133,16.762435390366186,1.9981634269658115,1.53405563988,26.85164832264,27.843391628671757
2009-06-30,8.548454023374338,10.144660008660708,6.680147301079242,6.515363663267237,41.36050573413985,48.208670703971606,34.94559775366993,36.70396066960042,27.354232470228034,0.017948249066612104,0.2755779205230897,0.010801019627914944,0.3043271892176168,0.10990639025856468,0.3132871513228549,3.747156506762578,2.4927916425132475,3.772624479422072,3.5772914828378437,4.184595670295912,0.015282166613176053,0.0032137995380735504,46.51847239223946,32.0632495938045,7.965290114624254,14.527514875504696,1.6277089498647552,1.87780554672,24.67041903072,27.211418998531666
2009-07-31,7.454772043111133,7.240643321576197,4.112692952298116,2.5917374772416757,53.71418646281617,66.87695492529885,46.109656502990745,43.961663872442934,33.199837177973656,0.0001404636323103329,0.20365010130070074,2.702584989195263e-05,0.203817590782903,0.004297863147698696,0.011636605570509806,0.16175625113581066,0.393566422859716,0.330310661351159,0.3557747699495121,0.07462026853254118,0.0,0.00013242973344604632,20.28993788013036,25.043489361314503,5.512429807537695,12.871197785319277,1.919931904973721,1.08571773036,21.45173808084,34.74303364464304
2009-08-31,4.204995396478154,3.5607523876127547,3.5823736878963466,1.5503076546672443,48.349789649478254,57.17125423703693,41.663548088467934,38.87202970326036,29.78131602837264,0.0011322147632943575,0.15877505360453198,9.23132690094e-05,0.15999958163683575,0.006674683065185922,0.015166793398713728,0.5109055893045089,0.7305255095455523,0.6565646166763603,0.5925813832076072,0.4632124998380697,0.0,0.00041383565004149495,5.314650352191075,20.47890634696825,4.363083626412876,11.6494341128168,1.5988670277212158,1.37386605924,19.026774374400002,30.59424462497297
2009-09-30,2.3651121146133947,1.9817216012010048,3.0488642662239385,1.1386735098807717,40.051623628958296,46.09434636346611,34.71537186259913,31.93120632293857,23.252795503720414,0.000690409651244885,0.130456551118596,0.0001537653367538024,0.13130072610659468,0.0075200019570504815,0.0,0.4164324066090274,1.0443834499146094,1.0690955534425666,1.1222157798993524,0.4570367050266778,0.0,0.0010333062864803981,1.005398776044769,18.081453396981303,3.654816264470288,10.785844997684094,1.0505060412346368,0.9534097316399999,17.750112706560003,24.487036217901398
