,dmet_swet,fldas_aet,fldas_r,fldas_swe,gldas,gldas_aet,gldas_bfr,gldas_etr,gldas_m,gldas_qsm,gldas_sm,gldas_ssr,gldas_swe,gmet_eto,gmet_eto_sum,gmet_etr,gmet_etr_sum,modis_aet,modis_pet,modis_pet_sum,nldas_etr,p_chirps,p_daymet,p_persiann,p_prism,p_trmm,q_in,q_out,res_s,tc_aet,tc_pet,tc_pet_sum,tc_r,tc_sm,aet_mean,pet_mean,et_mean,p_mean,sm_mean,r_mean,r_eff,swe_mean,et_eff,et_sum,cvw_ds,pet_irr_mean
2004-09-30,7.843870766922319,0.4638298034059244,0.010851634124949149,0.0019121373084840774,0.13934575897739174,0.4098814900120617,0.1372256158214024,18.744655823354908,10.682494269338044,0.0013916676453484087,17.56620689055868,0.0007284755106409632,0.0039090658514597506,17.119642103760093,6.1671756998573946,24.365609172595512,8.777189315116829,1.3515569962076364,21.44374514967549,7.7029266052570184,23.401268466153287,1.2996435037189995,0.6281580213706469,0.6388004420628579,0.6953857066124797,0.4786122685080925,1.0263753106071554,1.1893349842799998,19.08548925588,0.4123470405198306,15.98479763083191,5.742171748138372,0.019285584566713733,3.6335898504754196,0.6594038325363633,19.72844851421575,10.193926173376056,0.7481199884546154,10.627430336790715,0.29896457206905247,0.006452483344017046,0.002910601579971914,7.88898168062523,28.389463368369615,-6.156727313350671,6.537424684417594
2004-10-31,15.184778453394769,0.8907231882602844,0.9040231648855592,0.4825455513859102,0.9129552290695772,0.8724774344330699,0.14383922650251016,8.210190302429874,11.777111495197294,0.3898336751956807,21.21535764363012,0.3792823273713865,0.21421515721761444,8.074278290876627,2.8983864150049334,11.540821516657878,4.138618916904069,1.6892034357352408,10.448405775931732,3.7507550989259575,11.289746574009426,13.767612052878485,17.27419969367115,16.691417224559178,17.021384016815468,16.31820515905627,0.7698316866029569,1.61756593632,18.89115694884,4.3500683716503605,7.7591592782026675,2.778861685217433,0.9010492223367528,8.128278558677032,1.9506181075197389,9.455666215417226,5.703142161468483,16.21456362939611,13.70691589916815,0.8719648257237114,0.3183273597682832,0.34838035430176234,4.831871168784682,13.566622116052393,6.534503516232203,3.1426677330494415
2004-11-30,37.19113062407831,1.4180032175107131,0.4506647315980054,1.4093893701382267,0.8847059408945123,1.4081883666036366,0.2386400805772611,3.5015990512048636,14.190684386627956,0.5781949774566199,31.52161560024239,0.06787088286063132,0.5728241239615316,3.0482159677025895,1.0836910329052996,4.366721728307313,1.5471453324685347,1.2629042985417789,4.2137532498785655,1.5162553959862899,4.4827764760646485,8.137038108653513,7.666354867186098,6.610905615209948,7.270294506367517,7.420296602037642,0.5676239939521536,1.41494587716,19.35322595772,2.1419952070575694,3.0575232891135764,1.094115979836145,0.9370495198589492,11.25799437280959,1.5577727724284243,3.671553558750511,2.6146631655894677,7.4209779398909435,18.990098119893315,0.7100110465759051,0.2790860365621637,0.9911067470498791,2.4942584347843573,5.241207741196269,-2.8762039944066955,1.2313541362425782
2004-12-31,50.851880132872544,1.365936840733289,1.401866490442221,2.1973154013633067,3.704523591995494,1.150054453538988,0.6519010337068546,2.0142644666307365,16.631076009173405,1.7620389188697259,39.7424849279852,1.2905836394189134,0.9935765849736592,1.8975461530772983,0.6663924649524806,2.8137205246754866,0.9821940829293703,1.4384164995682387,3.872338414471568,1.4023951374348143,2.8397410002562204,20.550808853012427,20.143891974259226,23.69766048744401,22.415888615778712,22.289621423422478,0.7880593539326977,1.11467243988,20.87530697376,2.2218676260510626,1.8903555166676944,0.6751796548200398,7.763727447823057,21.406613190312267,1.5440688549728945,2.618490152223012,2.081279503597953,21.81957427078337,25.926724709156957,3.414544221048367,1.789277200640917,1.595445993168483,2.3530722519706835,3.726161340136705,9.288782727510439,0.914655752402445
2005-01-31,126.11139523623144,1.8870693706606556,1.76053111023779,7.0669555964583655,9.212353166986203,1.461872377464006,5.167627668938153,1.5855362682445366,21.39103447199492,3.523283770826419,53.97761941948279,0.5214417272216303,5.261154134680381,1.8326545906963267,0.6505218153079484,2.4570701670502904,0.86742678788247,1.910188501816019,3.931083892744253,1.4169794989311806,2.7261801171952995,20.592413585850448,24.74011752030964,21.893511609883728,25.12786129823776,23.52032656408288,1.1066053879425022,0.981665058,24.795016545960003,1.6972195832193506,1.5949984007898137,0.5661681390638873,10.19512355605484,24.865359370584148,1.7390874582900078,2.453951762820171,2.0965196105550894,23.174846115672892,33.41133775402062,5.568653305305334,2.1792696059013386,6.164054865569373,2.788078319583691,3.5010962411854862,3.4321712486246456,0.877889817767672
2005-02-28,133.9939184853362,2.9324262958787193,1.5930017299118309,6.4528135742615085,7.893023779224143,2.3908828139728215,4.7956580567243305,2.726723236950522,20.44873941875125,2.5301132310237002,51.96766582452965,0.5672524914761152,3.9516514748995775,3.167808747082514,1.1348177422243495,4.191511432519976,1.4979962498807127,2.9439941572487536,5.282929464952302,1.903504002761023,4.053223469124371,14.65496398125654,14.556937107332892,14.038111485799757,13.264224272922068,14.584340415474172,1.1571664062348288,0.9262139646,26.67902279664,2.798911768842642,2.784751185853553,0.9943141873381105,6.854360324489537,25.36563829817585,2.7665537589857343,3.856750207602086,3.31165198329391,14.219715452557086,32.59401451381891,4.374388059965085,1.679548065873258,5.202232524580543,4.288206134689915,5.5306321822041955,8.90043468377771,1.3442119774411612
2005-03-31,166.49894677141458,4.322835358973374,3.4245801469062576,5.6050259068975805,9.027991944776584,4.750672972842455,5.3206899366257305,5.605836541213501,23.18964620974937,2.8135870443837416,59.4978959777028,0.8937149637671128,2.6079834606869894,6.064465007772945,2.174020874992658,7.909882089881113,2.828702185911977,3.870654074499314,9.456092488194836,3.395151293024807,7.013498952694911,17.609259447220452,19.92142410086957,16.571649501658758,19.24498820922676,18.216843496789263,2.2278273525826564,1.40755239804,29.813554507440003,4.790476662790424,5.86706899025979,2.1026778923719704,8.668223802950275,24.53622517464124,4.433659767276392,7.324377144027171,5.8790184556517815,18.312832951152963,35.741255787364466,5.837155811803944,2.5999492983607877,4.106504683792285,6.427937427962458,10.500552246301412,5.291297981593208,2.557283353463145
2005-04-30,199.80941438417838,5.4601326822062966,1.5924665588626719,4.815798797355903,7.082962176588625,6.469469434496011,5.211944055183984,9.557085513943886,22.278957200557,1.5065827943845218,57.47037511134538,0.3644353270201201,1.464785890984727,9.245861382288677,3.3321164940298145,12.025290518607509,4.333691174254127,3.1084402058741967,9.82201570326988,3.530010845526105,10.535071158678784,7.803687220244634,8.555991337599176,8.126662646484617,8.16433463256718,8.366980956060582,2.1219908216103938,2.93287746648,31.297405044359998,4.409323397558514,9.189696048534827,3.3034460352732706,3.15225568642309,21.340851204135753,4.8618414300337545,10.070715913175224,7.466278671604489,8.203531358591237,33.69672783867938,3.4874188108711954,1.0898710276648647,3.140292344170315,6.496964664150593,14.499264549083318,0.30057897934770494,3.3885244582763967
2005-05-31,192.57266298621897,4.8079652350640965,2.2213221974235657,2.8964008328124287,5.395051013054736,6.80833184741687,3.9489263257268012,14.129750287047655,22.176457886116143,0.9867072273109272,57.33061078694471,0.4594174600170092,0.5109821990120921,15.018923793655945,5.423838893380468,19.407369197129984,7.017567034826663,4.133902383799517,18.82606479460889,6.766129968578794,16.607526882140167,9.77029445996193,16.590497658508838,13.021029895142071,14.990191251998313,14.66972764767184,4.8866673566380046,1.9116658062,35.49338576652,4.01701002248192,15.129851364057817,5.435610268155631,5.3726647858276415,17.459565963041133,4.9418023721906,17.09555228736316,11.01867732977688,13.808348182656598,32.32221154536733,4.468926338235987,1.800526751410585,1.7036915159122603,10.009095427171147,24.64314616494156,0.5027233486955522,5.875193043371631
2005-06-30,153.95442003300403,3.201278645986662,0.6351420745674955,0.7251475497388961,1.525608983910984,5.569135355331243,1.4413841331525108,20.698124090913588,18.65205284071796,0.027260744299418573,45.832218207483436,0.056964106459054725,0.005687790677821091,20.702367504711138,7.461680581850352,27.20084919196475,9.811344658676076,3.371697501706843,26.97547830512252,9.703152954743452,24.65557600773822,1.6092567705210543,3.3278951971269133,3.553688639169567,3.360726365023908,3.5162676827012094,3.2976542382336,2.95550689056,35.80567823292,2.0550077123981554,21.159265836466112,7.596962773130988,1.2357061432781806,11.719846937316893,3.5492798038557254,24.00949020956613,13.779385006710928,3.0735669309085303,25.40137266183943,1.6735278599975651,0.45806529380785177,0.3654176702083586,11.62562960494844,34.57314096840087,-3.5607493017681113,8.253932103241597
2005-07-31,117.10001459197868,2.2237146080763166,0.110763202384463,0.05398260232786006,0.5191630122861093,3.788294615271851,0.5190587787451989,26.682353491435634,15.968314823924885,2.8688843540306664e-05,35.437909171232874,7.554469736998285e-05,0.00010285725800490036,27.223442791243126,9.848328924224855,36.4599075195725,13.229879581807738,1.8483922244756583,31.210295373617125,11.208749934179698,33.80758165665496,0.3675264818038501,0.004643287183568629,0.1779905214700609,0.14033271201399028,0.12673277389984527,2.343896179623015,2.2300578312,32.8553494914,1.0104065912960503,25.547325742940338,9.174881509320302,0.06439115181276864,7.301114086618456,2.217702009779969,30.11024285684327,16.16397243331162,0.16344515527426304,19.569112693925405,0.759553386526589,0.04370717776768096,0.02704272979293248,11.92571234705061,43.461839949532596,-4.8713613731268905,10.077320122574951
2005-08-31,78.89476057796388,1.2754926666969935,0.008853086373268126,0.0,0.31060178916517306,1.7174228797690019,0.3099854294334528,24.797793612372423,13.622984221331356,5.473046187620467e-06,26.780215492300343,0.0006108866855326049,8.593479302661945e-05,25.162112886058136,9.08913950732464,34.84492946572822,12.606932239228986,1.8222440850018387,28.364612319547433,10.182379112743185,32.286561983502395,0.6100158700711104,0.21196618615267554,0.3196071212811695,0.33158461998316624,0.3263513390820284,1.6508511677352964,3.9265738884,29.4295869852,0.5795570648453523,22.66284206581779,8.13185703117449,0.020467878285552948,5.469625331178719,1.3486791740782966,27.758624184287896,14.553651679183096,0.35990502731403,15.290941681603472,0.49769348038982264,0.007255089430844408,4.2967396513309725e-05,10.956702635415942,40.0103078904713,-6.792438215583563,9.134458550414104
2005-09-30,56.88155531180679,0.6976975790697408,0.028075001856238537,0.00014792617294328132,0.2347349544908477,0.8627980058925288,0.2295879730330376,16.954573161290025,12.141928881754307,0.0014720625710506953,22.18404347199944,0.0036749188867594546,0.0013235864916402464,15.807782606890228,5.684553970037165,22.013893007158632,7.9115049453159845,1.8441747876105037,20.548602776802536,7.384223535926116,21.041386258498626,1.6926464751213517,1.2000290902525623,1.108099829018124,1.1726513367827942,1.0620994126885308,1.1757098036192255,2.44041057648,27.77967303588,0.5181766580890604,14.924851718544597,5.357979375457998,0.05172855633317647,4.436929182957728,0.9807117576654585,18.323782527349,9.652247142507228,1.2471052287726727,12.920967178903828,0.37256207907487204,0.018670239040618042,0.0007357563322917638,7.986427081417597,26.338261826737263,-5.160536766041056,6.142252293807093
2005-10-31,49.362638684918004,0.6084429703843147,0.06572466605547904,0.0054562657804742894,0.22162657656432588,0.8559794926222012,0.1988012321321304,10.217093553063819,12.387456918402233,0.010950504346068885,22.608225892813035,0.011874840086126636,0.005849410446532932,8.940119134448741,3.2131433397316576,12.921713030726899,4.639919340148465,1.2077173070908238,9.186570794726686,3.3008769983427,12.388521858022978,3.244537117621688,3.117789513595384,3.143159340781757,2.8627400723283882,2.846884571556122,0.9569005084680192,1.63013139708,26.70891988488,0.9137543392492926,8.346661215300132,2.9938774613351318,0.14649492824947447,3.788390045335393,0.8964735273366581,9.848766043800614,5.372619785568636,3.043022123176668,12.928024285516889,0.34768666983432467,0.04218180928863674,0.005652838113503611,4.377016573560653,14.147817139557954,-1.9053468848582602,3.16929926646983
2005-11-30,43.70331506184705,0.9865018808715248,0.4444071670248806,0.25853282550160595,0.6467319703951124,1.0727807781306908,0.1905658565401894,4.669009203096336,13.024509920009926,0.2779625265821486,26.18032081152285,0.1782035872727744,0.1281531258777212,4.072161459171271,1.464688073594064,6.148373795201349,2.2092439564243054,1.2912368253048472,7.340432350825841,2.6486107642869032,5.925949695767912,9.666844150809917,11.505462348263164,10.415490319695918,9.68990723119602,9.869265725614767,0.74855669211648,1.41588208848,26.608277784720002,1.5769795486932834,3.6951021366960104,1.3204976861439042,0.5545782065352783,7.160096255937757,1.2318747582500866,5.314017435473618,3.272946096861852,10.229393955115958,15.454975662490178,0.5985685090179378,0.19340406254449127,0.19334297568966358,3.1025023333131374,7.6430404804491765,3.09701011893337,1.8112655080082902
2005-12-31,74.72835555633388,1.4666424110270293,2.9884520210265086,2.11798420430616,6.5010583870338925,1.1680921568131424,1.882617642495894,1.954902384176846,16.644668714124514,2.0863087566609946,38.762847868232726,2.532131987877003,0.735048417243778,1.94348516471661,0.6927761575155446,2.854497168613126,1.0143025981187173,1.362690000325773,3.6373587620417887,1.3203262098826904,2.845319661919484,37.857861434600345,42.9582288788109,37.59912125051521,40.02794908832528,39.9791758817836,3.3385595928993794,1.3977116946,31.220173161119998,2.1567017531046653,1.884376438549651,0.6710628027153069,13.909564441294815,21.68163666904285,1.5385315803176525,2.579929383480294,2.0592304818989735,39.684467306807065,25.696384417133363,6.684408610563649,3.284999068075606,1.426516310774969,2.2574117236969538,3.698467768232259,19.942866422381627,0.8947217233711807
2006-01-31,101.14717673550692,2.022998523416937,2.84324132750225,5.968937319433793,16.340777807018586,1.6773365105888973,12.779309417885127,2.239929968235871,23.015226820328976,2.3996840020163552,59.528354779109456,1.1617843871170996,2.0007507448939146,2.3061697235344885,0.8221197081465804,3.292658411423239,1.1700582747318595,1.7514020265068426,4.065500288966249,1.471608084048863,3.15610952321209,19.9072417876854,23.318210929030624,21.935633489794608,24.60812564017095,22.410026413140407,6.491029726513151,1.10897992968,30.572968672080002,2.4755326531559914,2.3091762973135244,0.8230547847310107,10.415922434357206,23.89434941755674,1.981817428417167,2.993376180309375,2.487596804363271,22.435847651964398,35.47931033899839,9.0227428238478,2.5279594858073597,3.9848440321638536,2.790329552148994,4.286840851658313,6.84248901592149,1.0389275256421515
2006-02-28,107.0919801938956,2.383973854207921,2.1660003105523917,5.199273944757351,8.374561125933678,2.491495295696557,5.152098397478092,3.931479506197964,20.094688211808947,2.3057849809748032,52.15539034693208,0.9166777474807828,1.1782998091159431,3.9360618063911397,1.4046088713129312,5.588604568177641,1.9878618809270037,2.0422425474453583,6.813101584990627,2.4581436861862067,4.7290895009513365,10.738751438331297,13.625888087483544,11.805019651863685,12.241454101030026,13.584462402866958,3.0026711100672,1.04154187764,31.66363142376,2.5955725172639625,3.5504134886088474,1.2719423937638374,3.7715920339144784,23.484734687886963,2.37832105365345,4.9720453620420635,3.6751832078477564,12.399115136315103,31.911604415542666,4.328706145116937,1.1837824306086588,3.188786876936647,3.7538075311996835,7.1225568321899795,10.876866054478352,1.7115649837543252
2006-03-31,231.62432564587948,3.5542504830057444,3.866841372680661,7.689344693244963,17.432535403341788,3.74631386754728,11.402083893393511,4.19711964196353,23.84325245757748,4.1982870325742,62.96137551952239,1.8321644773740744,2.3402294850457817,4.672935508878905,1.6867392060517579,6.103779976387171,2.201117475886641,3.104937000029967,6.7175663572373,2.423511725688445,5.554516080838475,24.7809345373918,30.16498482998066,26.15846423264516,27.69996118180957,27.695429904471393,5.3416504883036175,3.6550244998800014,32.57513860632,4.164569611211796,4.688670743597305,1.6870250948319356,11.172781552230404,24.08235003744697,3.642517740448697,5.545738146525171,4.594127943486933,27.29995493725972,36.96232600484895,9.453452204139118,2.7237162016330716,5.014787089145372,5.03736234222068,7.99839350245878,10.819339111084027,1.9324253421907127
2006-04-30,285.12265602487497,5.070570953732602,6.421354446611147,8.039455565046424,21.497738005090962,4.875188566135636,16.436615715991973,6.015146654189536,24.30381313664957,2.9417405171334097,63.83474944046272,2.119381771965577,1.1002997864276092,7.915778626955289,2.848105701416077,9.975323126623477,3.589289634470626,3.464640983753186,9.120244113340291,3.282059828758441,8.728838453165277,19.255075266094767,25.20265401837661,22.45459030602836,26.109682080018768,24.92632330079458,8.931662194148352,11.003220102119998,34.324575889440005,5.784429611293917,8.028560655570399,2.8792830062899037,18.29785567560484,24.052784860697304,4.798707528728835,8.759976630622365,6.7793420796756,23.589664994262616,37.3971158126032,13.787152580363825,5.355701662801641,4.5698776757370165,6.467790495907994,12.598738170935047,4.379336718768727,3.0031495121548075
2006-05-31,247.43394700774704,5.301080413821174,2.2347154501683977,2.451051458825133,3.1177107975866702,6.946864426823114,2.8750977130197586,15.108292969977482,21.26099620004778,0.17776763244011906,53.64999977691981,0.06484545212679245,0.027905399936997786,16.998398776107997,6.130425382040133,22.372296473644738,8.076994738985062,4.153341711192145,20.081924593187097,7.208836831275489,18.491357772762345,3.5712117663560257,4.113196129655485,4.003195280900799,4.007900219738311,3.9902842621235166,5.999681342951425,3.78529232268,36.75442664364,4.301115904338924,15.9207520466362,5.713837366278635,3.960812885393569,16.328133570661603,5.175600614043839,18.843342972394005,12.009471793218921,3.9371575317548277,30.413043182543067,3.828230119025015,1.5073034463793618,1.2394784293810654,10.50437490439023,27.13009431857932,-2.467888573099319,6.351033193198085
2006-06-30,181.54154320232064,3.852487226149901,0.5271348141882806,0.2765267309142436,0.8056373340746384,5.687025039290762,0.7962693155353681,22.633792456902707,17.319555191523992,0.0008653004530306137,40.89744415762292,0.008502718086239761,0.0008695705673354634,23.89432443121555,8.626986935726386,32.06668874932082,11.5899295421062,2.9424694869775063,28.049163664067148,10.080482479263718,27.58319944880579,1.1609691169779206,0.4501151375530687,0.8573471853713416,0.5918342012131035,0.72052143601943,3.8287236890511367,8.622091807919999,36.42890017032,1.9125604106464882,22.6615470505658,8.140909570069528,0.6331418729973962,9.820160348146752,3.5986355407661645,26.66793097379233,15.133283257279247,0.7561574154269729,22.67905323243122,1.448659427577863,0.2875984075138345,0.13869815074078953,11.891929148664051,38.43830852716583,-10.597566839084951,8.949459661686545
2006-07-31,124.34733502461893,2.2642346575458463,0.033211229408479516,0.010573690574306576,0.4217962068640922,3.703437564708021,0.4216942499889518,28.084202395060338,14.841654347795176,5.1445829351349403e-08,31.077774391154364,0.00010190542931105156,3.1399169901049662e-06,27.441426069181585,9.912644953571185,37.20068259432808,13.46594871387157,1.8086524424914827,30.651432175810562,11.009175684915457,33.95892577772158,0.488466127904236,0.2530999565352784,0.32864082665192723,0.4704349429614658,0.33074042616627514,2.251442370399437,13.10874579252,33.25751701104,0.9658261976678401,25.55875100063442,9.177454488968658,0.016291247798713725,6.61103013532612,2.1855377156032976,30.213072959988665,16.19930533779598,0.3742764560438365,17.510152958091886,0.6806852636176806,0.012359364359975533,0.0052884152456483405,11.84174415164325,43.56522384132687,-16.10252031900494,10.033091709151767
2006-08-31,80.80974825723133,1.168999988124578,0.003324436706286041,0.0,0.29402110723412195,1.5288341196509845,0.29395918599349424,24.699012405879174,12.962252349449141,1.5166050718577302e-06,24.16635604974772,6.040463555584415e-05,8.983663635830401e-05,22.855041739045518,8.240815795771114,30.793313891335643,11.115521431681907,2.023321441687191,28.514204418435483,10.250973752335554,30.236872904085807,0.5409387306433148,0.07676263636765672,0.2295548374686384,0.1140673391022042,0.14709281699934712,1.7496737451454467,6.24191576028,29.81460666588,0.4964407772613773,22.2452991754934,7.992312289920912,0.0,5.116814164897632,1.304399081681033,26.10196480607751,13.703181943879272,0.22168327211623223,14.081807521364832,0.5117548222714636,0.0008020890652690182,4.4918318179152004e-05,10.851355387696383,37.59962326970949,-9.995088597045624,8.828033946009192
2006-09-30,56.414375116548484,0.6008961994406445,0.005181405829644218,0.00015698505728160923,0.2257612168377113,0.6367496753557764,0.2255148311384964,19.037001602609855,11.672817760854642,0.00021344058263703903,20.29568034506057,3.294511657787027e-05,0.0006317858090107098,17.013762988158195,6.124370001368506,24.063702362346145,8.65977367187309,1.6954538728893742,20.179825404627238,7.253338763385508,23.514185800570846,0.977054705079049,0.05279231902027549,0.07076688011524276,0.06426622347639242,0.035850840588708424,1.237447616914944,2.78226709152,28.030498726919998,0.3153068521544282,15.461858363075049,5.548974212344559,0.007758123911529412,4.211051918947591,0.812101649960056,19.179787279551658,9.995944464755857,0.24014619365593362,12.059850008287603,0.3690370908734572,0.00314585485441643,0.00039438543314615954,8.004348198588898,27.586456648971662,-6.740753111530701,6.308894325699524
2006-10-31,50.09676489962202,0.7915328856749497,0.039926607146197,0.002454577948609705,0.2063115242456144,0.6501574232485023,0.1972677569057063,9.880510952449743,11.870748228343755,0.004109295343440493,20.510710109277376,0.004934471996467596,0.006354823297997572,8.348542092310602,2.981602440054498,12.049242491669784,4.292784030567036,1.1063688452875045,10.03322426724558,3.605578122067014,12.450180491964835,2.3667720833087587,1.865715390707287,1.7148070673779183,1.5645171661487982,1.6607114470109667,0.9524098998402049,1.56415501884,27.08671013928,0.6893623316897634,8.014071250457546,2.86829527001925,0.06817251728363921,3.5958833686291074,0.8093553714751799,9.611270025420879,5.210312698448029,1.834504630910746,11.992447235416746,0.3167051371289139,0.02396915237678876,0.004404700623303639,4.258194122667758,13.748259862707798,-2.980663465276317,3.151825277380254
2006-11-30,46.63106423628265,0.8878529174615661,0.35003159606783923,0.3066317663399564,1.4334022037030831,0.9455547875344703,0.2299220471133599,4.082502636215967,12.72273339219849,1.0120142214699073,24.867214682019682,0.19146593511981566,0.2973229339666533,3.570148305394846,1.2798143507062918,5.215464650574011,1.8666653892144012,1.2742220509392819,6.639556556612956,2.3999189839627677,5.372960686128347,10.35824604289012,9.793481251809592,9.343686140274519,8.847256723243602,8.826336661081092,0.7878199324437506,1.52593440756,27.04457076204,1.69789010231296,3.3848903306375835,1.2044232113692648,0.4446518193252392,6.354096311521682,1.2013799645620695,4.70251496080485,2.9519474626834596,9.433801363859786,14.648014795246619,0.753976387884978,0.14767173518855536,0.30197735015330485,2.9022742329520566,6.750821935252725,2.094591891227857,1.6280521820127747
2006-12-31,65.82212035829723,1.3662176187520363,0.8218277491211929,0.9441475589076824,2.8776622048921823,1.0952064125890015,0.7737376466701633,2.3538878709405355,15.22304315554131,1.7465000903336598,33.58731488600943,0.35742446788835897,0.8072893036340758,2.2519716890399772,0.8020748957432027,3.466708345541953,1.2315446376468329,1.182068127919084,4.334968216405039,1.5672506431436455,2.9272889389218864,14.982306779823634,16.59699545469884,14.581671257532744,15.549270683208805,15.332584601537304,0.9838877092079618,1.39588367724,28.035448682159995,2.020535443062463,2.0589163005931272,0.7331866752471501,0.788799877505506,12.384785136633177,1.4160069005806462,3.028141137895024,2.222074019237835,15.408565755360266,20.39838105939464,1.3680443851817108,0.2748095345457999,0.8757184312708791,2.21623886596375,4.334056851780831,4.481457946770923,1.034170738044666
2007-01-31,55.789367485881904,1.2386705834105627,0.2052807634907393,1.34435552547867,2.5572318080278262,1.4172966563168323,1.2517228108593996,3.3496287764582484,16.926878727007626,1.2311073096353269,39.838779775283975,0.07440168753309971,0.886487535880323,2.928804564421413,1.0382928357026735,4.473799255789203,1.5818155606000204,1.263776456556223,5.475116034717201,1.9712651168996203,3.504408835074101,3.868403810416672,3.4219760364947938,3.7504985281080585,2.9886887200296415,3.6089667186264487,0.8228678768363521,0.93163757616,27.91395706956,1.0869150138175248,2.1703436784439067,0.7773142139011531,0.11666057747275295,12.018163027069292,1.2516646775252855,3.762015883342931,2.5068402804341083,3.527706762735123,22.927940509786964,0.9255102564569176,0.060538520553406694,1.1154215306794966,2.5260671787240385,5.368687727103468,-2.57776892934986,1.2622907221678157
2007-02-28,50.64632312023242,2.060787209487801,1.723064265323267,1.5492809728803738,4.564816450797936,1.8326370386618103,2.375686581532883,2.88633442676643,16.958474772019688,0.9662736686384262,41.90050537850721,1.2228562006266266,0.4736362996887733,3.2051345102025453,1.152307727397684,4.430466274949303,1.5907434458230523,2.014766925367818,6.219346716532753,2.2398164232722086,4.175581022666882,19.99220004999484,23.673829863504924,19.9663243350771,22.183003253816324,23.649900329517692,1.0194644800346109,0.94189396236,29.43910698384,2.542269659577726,3.031693691756977,1.0847921725423773,3.489240287268141,16.91134037613106,2.112615208273789,4.221660298360394,3.1671377533170917,21.893051566382177,25.256773508885985,2.699146370855989,1.0187280598912958,1.0114586362845737,3.5070723664385746,6.067659769035322,13.694065218599503,1.4923054410707566
2007-03-31,104.43115834144794,3.540180640241562,0.9136616166392412,1.7214703050911626,3.2914783433568604,4.190592077345779,2.1212475610209482,7.1477780147252234,19.06179664591968,1.0561177901634866,47.07509496915595,0.11411299217242615,0.2515131935425056,7.744188538442417,2.7788819826983753,10.530902581745893,3.7737130165978274,2.868875650365239,11.425179231508352,4.101178317849705,8.90863925745485,5.062228548169199,3.820219010526317,3.0303402481126405,3.334350117826216,3.138028896128305,0.9486992092815362,1.33633002936,30.446989659240003,1.9747395239084677,6.876867071403523,2.4709547631595172,2.145143767790933,14.953040567528513,3.1435969729652617,9.144284355775046,6.143940664370154,3.6770333641525355,27.02997739420138,1.8247457342671427,0.731089378947499,0.9864917493168341,5.985880671601105,13.124728080305424,-6.401297010556232,3.1170050212358658
2007-04-30,75.91679917587132,3.3555608254471263,0.7994427080702907,0.42953507788980094,1.3032673510882833,4.633554301521422,0.9155048940210944,10.630926121848999,17.09244433902262,0.2893026245027713,41.08451777049135,0.09845983256441784,0.05770334854261919,10.71210520919978,3.8645939992399243,14.479343772779655,5.225877756076953,2.302389571405704,10.625333889976147,3.8142929257197604,12.896125852099697,7.077369047042074,6.934836883377807,6.484557145491363,6.215098344905652,6.8280578751481364,1.0261148486031362,1.09544988756,30.48205626216,2.543937396271787,9.7798260074485,3.511814293583459,1.0694786482657883,13.27721389286139,3.2088605236615098,11.39915221985102,7.304006371756265,6.707983859193007,23.818058667458455,1.0495758890068747,0.40419677268755216,0.24361921321621005,6.032623310920085,16.416578974620094,3.4996353206364748,3.730233739514381
2007-05-31,55.96499433584271,2.4816952680111175,0.144846842176919,0.08003039185458383,0.5406527076169192,3.8100131492904414,0.4700268113780497,19.485259122384846,15.848753499017224,0.06328235175905378,35.97074500168852,0.007343544479815791,0.01871881903056963,18.12526382317975,6.534184958871927,24.304803556340545,8.769322979990383,2.8699886702592003,21.798875654532775,7.824046204378862,22.36394744629037,2.2312605052228536,1.9982100313731144,1.9629039804264887,1.8324667246827389,1.9358290310752737,1.293883465069671,1.65599870616,29.01278052492,1.0492327177774181,16.676092076114198,5.983327027580464,0.3762659232185725,9.319982071895136,2.552732451334544,20.226258777541815,11.38949561443818,1.9921340545560937,20.379826857533626,0.5889122345205204,0.1246376750411935,0.04937460544257673,9.650508067202953,29.11088117082164,-4.212620563868395,6.780519396943752
2007-06-30,23.134507569732165,1.6047259229291155,0.018737390275585183,0.000910255417753452,0.22824199477881074,2.1062547577826085,0.2234768412750548,26.23811251916417,13.186866976576926,0.0002401582545848541,26.807250614040466,0.004524995249171069,0.0002634403104998912,24.344137704783595,8.778797589679623,33.12993707466819,11.960601158882426,2.452993182110419,29.360813319674005,10.554766769209154,30.769732365893745,1.1377747817596306,0.7637361714576864,0.7643298658326119,0.6987538884793323,0.7952043217156368,1.4518448628498437,1.47068560488,25.36802474604,0.4970854663557522,22.80357991585431,8.187927513738803,0.09848134433129413,6.246807822666893,1.6652648322944739,27.409617003745026,14.537440918019751,0.8319598058489796,15.413641804428096,0.4493263980588834,0.028988842708264184,0.0005868478641266716,11.626823806319612,39.482093031510004,-3.6058210157866513,9.173830624209193
