2001-01-31,0.7584354341342209
2001-02-28,0.9102033850429441
2001-03-31,1.073602410354893
2001-04-30,1.0695715859128319
2001-05-31,1.3448854534127619
2001-06-30,1.5257151264503808
2001-07-31,1.6622091558254595
2001-08-31,1.2595530022410242
2001-09-30,0.8713213450242049
2001-10-31,0.6858098637944832
2001-11-30,0.5766890307480577
2001-12-31,1.1280169011197954
2002-01-31,1.442997399659213
2002-02-28,0.8384575528903682
2002-03-31,1.245398142520627
2002-04-30,1.2807795301456897
2002-05-31,1.4193907735827456
2002-06-30,1.5157738500645888
2002-07-31,1.666114569011405
2002-08-31,1.1952194254940158
2002-09-30,0.7685000911217664
2002-10-31,0.7612896778665984
2002-11-30,0.6502729965493248
2002-12-31,1.4419989782876161
2003-01-31,2.2963030972416
2003-02-28,1.5453266724946948
2003-03-31,1.111249445536051
2003-04-30,1.5806709211640835
2003-05-31,2.86386487488
2003-06-30,2.076243065797939
2003-07-31,1.8272885598544897
2003-08-31,1.3376679451001858
2003-09-30,0.8365912836691967
2003-10-31,1.051708800259584
2003-11-30,0.8460620109545471
2003-12-31,1.5457416599559166
2004-01-31,1.5549977739875323
2004-02-29,3.4652615622856704
2004-03-31,2.591146403845632
2004-04-30,1.7610450425846784
2004-05-31,1.7195307118018561
2004-06-30,1.83550236102144
2004-07-31,1.9375992584939519
2004-08-31,1.3991070564790273
2004-09-30,1.0236131313610752
2004-10-31,0.7628956563437569
2004-11-30,0.5596555105115136
2004-12-31,0.7799856679166975
2005-01-31,1.0598807650535425
2005-02-28,1.137613406646989
2005-03-31,2.1896779628712966
2005-04-30,2.0691081782055933
2005-05-31,4.715541911671604
2005-06-30,3.1565849243904003
2005-07-31,2.3115353781279753
2005-08-31,1.6448717469404162
2005-09-30,1.1713891583149056
2005-10-31,0.9526361343086591
2005-11-30,0.74374428593664
2005-12-31,3.319072650742579
2006-01-31,6.461022526820351
2006-02-28,2.9437943664384
2006-03-31,5.258183254327298
2006-04-30,8.770800116708353
2006-05-31,5.806793644314625
2006-06-30,3.6630981368616964
2006-07-31,2.235387968085197
2006-08-31,1.744592216098407
2006-09-30,1.233851156780544
2006-10-31,0.9483632705461248
2006-11-30,0.7838246811515904
2006-12-31,0.9789113827362815
2007-01-31,0.808313222863872
2007-02-28,1.0111485834381313
2007-03-31,0.927986534793216
2007-04-30,1.0012845942466562
2007-05-31,1.2765103607061505
2007-06-30,1.4472428618207231
2007-07-31,1.6027239987910655
2007-08-31,1.2246733085718526
2007-09-30,0.8342961549262847
2007-10-31,0.8786752007675904
2007-11-30,0.774776843753472
2007-12-31,0.743882027913216
2008-01-31,1.0601384868974593
2008-02-29,1.0043171196456961
2008-03-31,0.8968690809446399
2008-04-30,1.201788714682368
2008-05-31,1.5433312976944127
2008-06-30,1.608243880057344
2008-07-31,1.6814669031622655
2008-08-31,1.3396497903599616
2008-09-30,0.9178970695704577
2008-10-31,0.8814305051476992
2008-11-30,0.6713403749766144
2008-12-31,0.6064757454154752
2009-01-31,0.5923826860916737
2009-02-28,0.9453043711060994
2009-03-31,1.1311343959477247
2009-04-30,1.2968098826618881
2009-05-31,1.9388829990362115
2009-06-30,1.6132448190385154
2009-07-31,1.9156357253846017
2009-08-31,1.5953880030197762
2009-09-30,1.0472594408275968
2009-10-31,0.8679347762605056
2009-11-30,0.592218839196979
2009-12-31,0.5851382654923776
2010-01-31,1.2057937767263232
2010-02-28,1.0812798251817985
2010-03-31,1.0006511768801278
2010-04-30,1.496474584409088
2010-05-31,2.404807810182144
2010-06-30,2.5430278468331524
2010-07-31,2.0509848082197504
2010-08-31,1.4558837854436348
2010-09-30,0.9323117551862786
2010-10-31,0.9842480647271425
2010-11-30,0.8658600591458304
2010-12-31,3.60251295234048
2011-01-31,2.460287171201126
2011-02-28,1.548828034394112
2011-03-31,5.848606774877183
2011-04-30,4.940310981648385
2011-05-31,3.6917252255600648
2011-06-30,4.108199712952319
2011-07-31,3.0222143233689596
2011-08-31,2.177915409714586
2011-09-30,1.5094927670012928
2011-10-31,1.5296385464027138
2011-11-30,0.9105249379378175
2011-12-31,0.7042392264803329
2012-01-31,0.7691615217321985
2012-02-29,0.6691860464246784
2012-03-31,1.2306848283850753
2012-04-30,1.472101104955392
2012-05-31,1.6922154747525122
2012-06-30,1.52817933775104
2012-07-31,1.8249530382157824
2012-08-31,1.4756956078325758
2012-09-30,0.8396389288802305
2012-10-31,0.7873948161764351
2012-11-30,0.7372862178895873
2012-12-31,2.02416417006889
2013-01-31,1.0165822230583297
2013-02-28,0.793804417641677
2013-03-31,0.9177422505246722
2013-04-30,1.138965528863232
2013-05-31,1.4533239621279745
2013-06-30,1.5136201086898178
2013-07-31,1.645296202633421
2013-08-31,1.278971807380992
2013-09-30,0.8583240561527807
2013-10-31,0.8263956861739009
2013-11-30,0.5474218944743424
2013-12-31,0.5053454638848001
2014-01-31,0.4900389295527937
2014-02-28,0.568013634932429
2014-03-31,0.8147204022233089
2014-04-30,0.7841451086235648
2014-05-31,1.108076927314637
2014-06-30,1.248494229847757
2014-07-31,1.2497365743998978
2014-08-31,1.0874074348136449
2014-09-30,0.8081780497873922
2014-10-31,0.6498213839124479
2014-11-30,0.5962481712304128
2014-12-31,1.2631609123301377
2015-01-31,0.5540003338401791
2015-02-28,0.8216030972233728
2015-03-31,0.531060520831488
2015-04-30,0.5824060812131329
2015-05-31,0.8482391904844799
2015-06-30,0.9333678667143167
2015-07-31,1.0090505749625855
2015-08-31,0.9198969949937665
2015-09-30,0.7008338191159298
2015-10-31,0.7358404409155584
