2017-08-31,1.09794891804
2017-09-30,1.09528213428
2017-10-31,1.47877106628
2017-11-30,1.48710939108
2017-12-31,1.2656244888000001
2018-01-31,1.08148319352
2018-02-28,1.11999737304
2018-03-31,1.14802203864
2018-04-30,1.46997141996
2018-05-31,0.98655703968
2018-06-30,2.2432313976
2018-07-31,3.0946335667200002
2018-08-31,1.08581270832
2018-09-30,0.97904144604
2018-10-31,1.23011753352
2018-11-30,1.46167626696
2018-12-31,1.31867399664
