,gldas_ssr,gldas_bfr,gldas_qsm,gldas,fldas_r,tc_r,p_prism,p_chirps,p_persiann,p_trmm,p_daymet,fldas_swe,gldas_swe,gldas_sm,tc_sm,gldas_m,q_in,q_out,res_s,et_multiplier,fldas_aet,gldas_aet,modis_aet,tc_aet,nldas_etr,gldas_etr,gmet_eto,gmet_etr,modis_pet,tc_pet,aet_mean,pet_mean,et_mean,p_mean,sm_mean,r_mean,r_eff,swe_mean,et_eff,c2vsim,cv_ds
2006-11-30,0.06226024802139547,0.09524790370296853,0.06944954234740758,0.2269576940717716,0.10485924105215882,0.09913723358669804,1.5341199002335573,2.5453447490016936,2.700195159103476,1.9823249962767804,2.096107473638668,0.01813008567359665,0.017461154394523736,7.870169718289485,1.5265910027830212,5.037188779905807,0.7878199324437506,1.52593440756,1.2804077466,0.6387537695425878,0.22196322936539153,0.23638869688361758,0.31855551273482047,0.42447252557824,1.3432401715320867,1.360834212071989,0.7140296610789691,1.0430929301148022,1.3279113113225913,0.6769780661275167,0.3003449911405174,0.9405029921609699,0.6204239916507437,2.1716184556508353,4.811316500326105,0.3046935252885947,0.4380016810767925,0.017795620034060194,1.2408479833014874,-0.4659441961248376,0.027096007781271487
2006-12-31,0.15694856904404006,0.28585811159927793,0.18631834069667305,0.6291250213399909,0.28684082605905986,0.22454866238443924,3.2683979652627064,4.255355070016445,4.807498285925052,4.1593489757948054,4.062907202775121,0.0588510064514912,0.055664039621672746,10.46526067898849,3.1185794706279406,5.820987323525139,0.9838877092079618,1.39588367724,1.2910280094,0.5340437053233513,0.3415544046880091,0.2738016031472504,0.295517031979771,0.5051338607656157,0.7318222347304716,0.7846292903135118,0.4503943378079954,0.6933416691083906,0.8669936432810077,0.4117832601186254,0.35400172514516154,0.6056282275790048,0.47981497636208315,4.110701499954827,6.468275824380523,0.531100554747863,0.9649960557584308,0.05725752303658198,0.9596299527241663,0.2765073982236572,1.9982891628754857
2007-01-31,0.010586738415844349,0.4416443132850011,0.07968619110952142,0.5319172428103669,0.0435659799194341,0.03622127883043138,0.5351896947412315,1.0518806831483456,1.194925855062511,0.8188645625204496,0.6780771540078155,0.07761031506981232,0.035110396247701216,12.433940318795589,2.9184774191429272,6.362044520207558,0.8228678768363521,0.93163757616,1.26568739628,0.5805560669234872,0.30966764585264067,0.3543241640792081,0.31594411413905577,0.2717287534543812,0.8761022087685253,1.1165429254860828,0.5857609128842827,0.8947598511578405,1.0950232069434402,0.43406873568878135,0.3129161693813214,0.7524031766685861,0.5326596730249538,0.8557875898960706,7.2381540860486915,0.3586430945991461,0.60108128839796,0.05636035565875677,1.0653193460499075,0.7627810141884765,-0.4412041722537216
2007-02-28,0.4924061000327996,0.852679419770839,0.059251441988926234,1.404336961792565,0.5364414899054095,0.6009508231208158,4.314648532955237,5.540222637926253,6.7806990427278855,6.118137921782175,5.586828464697992,0.07361606376083607,0.02366714887736537,13.08380284307256,4.371385110680597,6.295006101676496,1.0194644800346109,0.94189396236,1.44247838424,0.611898138446928,0.5151968023719502,0.45815925966545257,0.5036917313419546,0.6355674148944315,1.0438952556667205,0.9621114755888099,0.641026902040509,0.8860932549898607,1.2438693433065506,0.6063387383513954,0.5281538020684472,0.8443320596720789,0.6862429308702631,5.668107320017908,7.916731351809884,0.8902984387133502,2.368741895749765,0.04864160631910072,1.3724858617405262,0.7229296299065027,5.898008865350901
2007-03-31,0.0072846507461765434,0.6526502711444029,0.0767570737085089,0.7366919955990885,0.09848311744281364,0.035964751197364704,0.537818921949008,1.3080247709678086,0.8122190840841909,0.6365684447827479,0.7337578643944755,0.08098377969565274,0.018582129644393812,14.236437927474466,3.359076293623568,6.943405339123144,0.9486992092815362,1.33633002936,1.64873350896,0.6413157444469975,0.8850451600603905,1.0476480193364448,0.7172189125913098,0.49368488097711694,2.2271598143637124,2.3825926715750745,1.5488377076884834,2.1061805163491787,2.2850358463016702,1.3753734142807046,0.7858992432413154,1.8288568711550093,1.3073780571981624,0.8056778172356462,8.17963985340706,0.4549597683802008,1.6618014742154772,0.04978295467002328,2.6147561143963247,0.8211263597622747,-0.9989862501078705
2007-04-30,0.04600286559690831,0.21754593068437225,0.018142138565337786,0.28169093484661833,0.15395655104444306,0.09817771454142746,1.3130152639157189,1.9145127562488617,2.0220459586159816,1.7489761177567529,1.6233093924069908,0.008172140532773708,0.004376863881861018,11.977186090024386,2.797778720403376,6.149351326969106,1.0261148486031362,1.09544988756,1.7389761392400005,0.7060725476896347,0.8388902063617816,1.1583885753803556,0.575597392851426,0.6359843490679468,3.2240314630249243,3.543642040616333,2.142421041839956,2.895868754555931,2.1250667779952295,1.9559652014897002,0.8022151309153774,2.279830443970204,1.5410227874427909,1.7243718977888611,6.974772045798956,0.38998501225890625,0.6674112235492146,0.006274502207317363,3.0820455748855817,-0.032455288249366276,0.3692329505862664
2007-05-31,0.003323213420958342,0.13749376759350318,0.004946266152029592,0.1457632471664911,0.008426188100678479,0.014135877130039215,0.2918560986725755,0.454410776179511,0.5556700557058691,0.3880390783938617,0.3745929132501523,0.0010991598515378196,0.0014831575759220554,10.188332502452157,2.024143434854802,5.735689085949402,1.293883465069671,1.65599870616,1.77499375524,0.8208978041460654,0.6204238170027794,0.9525032873226104,0.7174971675648001,0.26230817944435453,5.590986861572593,6.495086374128283,3.6250527646359503,4.860960711268109,4.359775130906555,3.3352184152228395,0.638183112833636,4.045251755508364,2.341717434171,0.4129137844403939,5.982721674418787,0.36555219436671993,-0.011630370029249715,0.0012911587137299375,4.683434868342,-0.4449226816677765,-3.685340233335077
2007-06-30,0.001573786606029117,0.08172391096158647,1.7222975105294157e-05,0.0833149205427209,0.001109424625022408,0.0001539391488,0.02938594478035132,0.17383863384266499,0.1238285321994968,0.08807910296972435,0.0609721204696804,1.3235138801135793e-05,2.6984424980236804e-05,7.739573339990883,1.505741527033977,4.968369228990518,1.4518448628498437,1.47068560488,1.54946797248,0.9756080846144151,0.4011814807322789,0.5265636894456521,0.6132482955276047,0.12427136658893805,7.692433091473436,8.746037506388056,4.868827540956719,6.625987414933639,5.872162663934801,4.560715983170862,0.41631620807361847,5.481923400749006,2.9491198044113123,0.09522086685238357,4.737894698671792,0.38410578679159674,-0.26895221032970007,2.0109781890686298e-05,5.8982396088226245,-1.8550752707396896,-4.61900276267216
2007-07-31,0.00029414875578894916,0.06418598793552797,7.486290712483004e-06,0.06448762298202941,0.00016820380708936842,0.0067710108852705895,0.1362496380737111,0.07684499905859943,0.11417057156086,0.14135222600455927,0.16943688185656364,0.0,8.833812334344975e-06,6.669343600329237,1.2115145959733211,4.767146846072643,1.6055155368953855,1.1089108548,1.21929991392,1.0168792527597144,0.25849759060138977,0.3083966244252022,0.5170317698437522,0.10359297791237021,8.458559327518682,9.268804024220428,5.273193585585422,7.1169915822642675,6.062431890974483,5.020995201981429,0.2968797406956786,5.8684030652014005,3.0826414029485396,0.1276108633108587,4.2160016807917335,0.4192355936424437,-0.3422668603155309,4.416906167172487e-06,6.165282805897079,-1.5209984303992314,-5.031254893753661
2007-08-31,5.327500891984973e-05,0.05347017055889877,5.112539855644838e-06,0.05352855810767426,4.299822242269985e-05,0.0012592200121725491,0.029220327285053777,0.08791505385533943,0.08670099337272072,0.031453303402788936,0.012152653816269546,0.0,3.983178974290547e-05,5.956029127781093,1.0292613916206184,4.564456980649734,1.2271541320931325,0.8335080747600001,1.02374892864,1.0313834597469165,0.1380178365537361,0.16982392602447247,0.44382985791287216,0.08601634358573179,8.06202128964002,8.542620063013619,5.017758076906933,6.953762596367443,5.761033749463184,4.568261924093726,0.2094219910192031,5.575204086707822,2.8923130388635125,0.04948846634643448,3.8499158333504817,0.3204962271088505,-0.25983926359249604,1.9915894871452735e-05,5.784626077727025,-2.040257492693854,-5.039724982896111
2007-09-30,0.0032682505392348914,0.04529334410588907,0.0002867028308200834,0.04884829747594405,0.0040751357805219966,0.012334911965866668,0.3214057556428216,0.37650292468006574,0.4667772305420481,0.3709841473352079,0.4132288907055852,3.1473496002766334e-05,0.00014287054402198622,5.54083158467176,0.9012435276992756,4.3441194626640645,0.8367745318760449,0.97104972912,0.91979616816,0.9511324557892792,0.09866115202846405,0.13712268678313375,0.4581823804697099,0.14182133489744314,5.338589388586125,5.819062246110869,3.1461435435136473,4.382252488455997,3.878668098228567,3.0229955029932687,0.20894688854468768,3.60751490829787,1.9082308984212788,0.38977978978114575,3.595398191678367,0.2255082192745944,-0.12421958016784584,8.717202001237628e-05,3.8164617968425576,-2.413830213012261,-3.326809421075377
2007-10-31,0.03777144982574458,0.04851339981343138,0.0021260682585194407,0.0884109178976954,0.09508045460956686,0.09627667205421177,1.304153148618464,1.4609569544166767,2.063422776977354,1.5770762318368463,1.5010832946848849,0.00021589272805895988,0.0008058426455675357,6.562427823635313,0.8405552652002887,4.690907173357899,0.8813835554402304,1.5143372286,0.85246542888,0.7826578890883579,0.17274957074788255,0.28271121908905467,0.28644931989022127,0.46061525860070907,2.860156819637857,3.117218590230808,1.6067819956425116,2.2995794824933946,1.8632745664932482,1.624403804769317,0.3006313420819669,1.8485099623496177,1.0745706522157923,1.5813384813068452,4.0312967540645,0.2902879000004261,0.03498161042027015,0.0005108676868132478,2.1491413044315846,-2.1877492959956726,-1.535005681071918
2007-11-30,0.002559228314700544,0.05148861887662008,0.013994484145544184,0.06804233133686481,0.027508377156942567,0.03378110398142745,0.5483845028276806,0.9825149233262712,0.7627884146564724,0.4281020464539605,0.6062663453023259,0.0014756176567340005,0.0052546522061283005,6.812979858849458,0.7826637743140141,4.649288700745034,0.7775218969989122,1.36015716252,0.8259135384,0.6387537695425878,0.19639482037984896,0.20019075262573577,0.2903509329695122,0.19885595920022586,1.4437479306148349,1.7590048670359157,0.796639754694898,1.1864887798707038,1.6188136418696573,0.7006946889363902,0.2214481162938307,1.0756592163429124,0.6485536663183715,0.6656112465133421,4.081644111302835,0.22671342736853675,-0.03497801436377934,0.0033651349314311506,1.297107332636743,-0.50430072024119,-1.277353642327164
2007-12-31,0.17365334219758216,0.08755737464430058,0.2349192738663969,0.4961299907082797,0.2482826607113617,0.1879604855747765,3.2047240641550254,3.5365107361578065,4.786340076640612,4.263256658035479,3.965987360694645,0.10437294147905432,0.07366577614943476,8.499320011567388,2.61616884698614,5.178670275484649,0.7477476109148161,1.15869287412,0.77200799544,0.5340437053233513,0.207963016558959,0.22830710526114373,0.3160892350769192,0.47762917060688326,0.7005940755884267,0.7330945623124011,0.4455351320645965,0.6802693230931895,0.7030832783032674,0.36013420301568344,0.30749713187597627,0.5472554841191842,0.42737630799758025,3.951363779136714,5.431386378012725,0.42003018697730854,0.6610666899912047,0.08901935881424454,0.8547526159951605,-0.0949253276694435,1.9824847422343779
2008-01-31,0.6693752168234448,0.660340984955974,0.3741388355225336,1.7038550373019523,0.7824730077908004,1.8744993712569729,7.626383329698097,8.346590891357918,10.292346422248091,8.36917388532861,9.166677025749188,0.4112202909957605,0.1764997205606616,14.586406913353903,6.408380496729753,6.8946243782749095,1.074088837704499,0.82976692992,0.90734665452,0.5805560669234872,0.5038648050669323,0.3798306947342153,0.4472805558581208,0.5404214505331452,0.6480468330499093,0.7013494405508764,0.48262845279421046,0.712881613871265,0.8443080623755779,0.4066976930373845,0.46784937654810343,0.6116289555196095,0.5397391660338564,8.760234310876381,9.296470596119521,1.3587290635135563,3.278863397612441,0.29386000577821103,1.0794783320677128,0.442777253467284,7.100684462607585
2008-02-29,0.1324705822095456,1.0056190158860996,0.40268232337957705,1.5407719214752222,0.4202054895146913,0.6981619619398275,3.331913817934017,3.132926849854353,3.2397901559407285,3.09959442382662,4.0238636723683925,0.5220757920728185,0.17913119869812938,15.424614474701114,6.486355134854325,7.103675163855409,1.016381163810816,0.7558876453200001,1.08068759892,0.611898138446928,0.6113378614166235,0.6061662926573866,0.5978504555427638,0.6787720474419202,0.9598877360620663,1.0988816123525735,0.7396710934896872,1.0216764165247352,1.3034370962919821,0.6259991644840763,0.6235316642646735,0.9226959426976202,0.7731138034811469,3.3656177839848227,9.671548257803616,0.9188801341851393,3.412084719528976,0.350603495385474,1.5462276069622938,1.2249417385646666,4.940918330820758
2008-03-31,0.030535714502115563,0.7533380883338421,0.08858921506797969,0.8724630179039373,0.08744138321813598,0.04701452470713727,0.17483441685990825,1.1247092402624608,1.5600170368377675,1.0378938047435209,0.19410470072169225,0.2621380771193942,0.02677238198677346,15.780976995949045,5.008068087217295,7.379994186485063,0.9188906711961602,0.94903457808,1.21222467264,0.6413157444469975,0.9045778527320555,1.1995173612552574,0.5472486834959059,0.5804985634105225,2.01113635319699,2.456402813946909,1.4417141746881492,1.9648341882416795,1.4715840544706615,1.2769935424883958,0.8079606152234353,1.5387814899722216,1.1733710525978285,0.8183118398850701,9.389679756550468,0.4814523992563427,2.083127194780915,0.14445522955308382,2.346742105195657,0.9938285850548709,0.8272432668309928
2008-04-30,0.007849683600525799,0.2436873026079553,0.01318073331431288,0.26471771952279394,0.04219050329218232,0.02755085741276863,0.13233613255796456,0.5741364690916362,0.931689535262448,0.5899788689380331,0.15326332702187706,0.07356771589238584,0.005137863895164661,12.712958636344993,3.5446260804869025,6.352032816932622,1.2402977504071682,1.90961329548,1.39268279664,0.7060725476896347,0.8480081845104634,1.3121419427891678,0.7176392266217914,0.4890434857702902,3.2244789223871217,4.0228228292143315,2.2147474146724107,2.9996478007561036,3.0799268208609765,2.0220430402855034,0.8417082099229282,2.579091269143748,1.7103997395333381,0.4762808665743917,7.536539177921507,0.3936892076587283,1.0484484019241278,0.03935278989377525,3.4207994790666763,0.11485960986192367,-0.8710687829204192
2008-05-31,0.0010993698457712918,0.11784152947404394,0.0010230705771004038,0.11996396989691566,0.01167078047133088,0.01659015537844706,0.3234853919900688,0.4767999359880669,0.7106010302184788,0.3761491060499163,0.3411385621606348,0.003940533584440239,0.0007169142265677299,10.173175060529104,2.511434100095097,5.727677645826867,1.592933088690893,2.0032874671200003,1.54027484604,0.8208978041460654,0.5722684772564854,1.0018215117288227,0.49860890487546994,0.32358056872538354,5.261697350311192,6.1883775396974245,3.546762050779607,4.7763950281892065,3.0538888537515994,3.1396641221023875,0.5990698656465404,3.6291775137057,2.1141236896761204,0.44563480528143307,6.1374289354836895,0.43528949860939664,0.5365136507301973,0.0023287239055039843,4.228247379352241,-0.625072113078204,-2.4005141590633032
2008-06-30,0.0002446789529439618,0.08202216062502207,5.9955538598704953e-05,0.08232679511656474,0.0006268194405628889,0.0009236348927999999,0.0028354729024399426,0.1522972044998751,0.15089386527304527,0.05492123615949343,0.0006395441689,5.105449617921394e-05,7.606896380322266e-05,7.872148091515722,1.82536714753526,5.0001338079885045,1.625756438997504,1.13180794404,1.28465215128,0.9756080846144151,0.4486844172601574,0.6174807272443227,0.41822500791316086,0.17575015620407217,7.813736143870127,8.99537971207259,5.00378290672512,6.858900301355345,4.441494481067287,4.648801775904925,0.4150350771554283,5.2382448662631695,2.826639971709299,0.07231746460075075,4.899216349013162,0.4274084221118579,-0.11592727256626939,6.356172999121831e-05,5.653279943418598,-1.6639209226132152,-3.708465129933321
2008-07-31,6.718414465559139e-05,0.0666644921317341,7.4565780805724045e-06,0.06673913285447026,1.1619312944061485e-05,0.0,0.0037810465800753117,0.05239279574057976,0.14912123508665528,0.05166579087930892,0.00413516816804706,0.0,4.739733302550684e-05,6.692786946058693,1.4529136641887377,4.771269750724887,1.6864603556345854,0.8530402305600001,0.95578541412,1.0168792527597144,0.26692650334879947,0.33264932845620876,0.3734564012598212,0.10016815235915297,8.723739532024865,9.65908716470386,5.402992565447182,7.305625636486122,4.4278971966344765,4.966407853759224,0.26830009635599555,5.525730813081751,2.897015454718873,0.05221920729093325,4.305656786990773,0.4383027769504999,-0.36766638000823265,2.369866651275342e-05,5.794030909437746,-1.5987852152129562,-4.353602986267293
2008-08-31,0.00016453860085932864,0.0560127262633025,9.404956413991897e-06,0.056186669820575824,1.3307334765768115e-05,0.0,0.001848218559695736,0.08526140690717496,0.09040770434725268,0.05029220375130634,1.4959378058823532e-05,0.0,7.481543735872673e-05,5.974760659303143,1.2225916660342464,4.566821181566152,1.3426688596156415,0.7896516933600001,0.8641551188400001,1.0313834597469165,0.1417292881061872,0.17424436335825266,0.3740488961662494,0.06820585365584314,8.139742590137995,8.912723742205348,4.974389118081655,6.887700781007807,5.798149589116999,4.619200380902771,0.18955710032163314,5.569859967277308,2.879708533799471,0.04556489858869771,3.9213911689678476,0.3497172091927458,-0.29544770463084613,3.7407718679363365e-05,5.759417067598942,-2.234132097161819,-4.980414212186857
2008-09-30,5.482129104671721e-05,0.047286404009508544,4.1026101099817154e-05,0.047382251401655084,0.000177452217405217,0.0,0.002773920511973228,0.21429570124375474,0.21289963919984675,0.05287560565912136,0.0005866333001560537,7.980802571973492e-06,0.0002182197077520405,5.47293788861824,1.0586424884460928,4.3236185250413355,0.9208598676811776,0.8992550257200002,0.7733056164,0.9511324557892792,0.06992599625755762,0.08785840326037633,0.25143161005035924,0.049172495141546674,5.798228425427085,6.273156868006421,3.4794111093822844,4.930865710322099,3.408501425200042,3.167684093380723,0.11459712617745996,3.7466155845712867,1.9306063553743733,0.09668629998297043,3.618399634035223,0.24210489282505945,-0.19668152235998462,0.000113100255162007,3.8612127107487466,-2.6289135579845606,-3.545905458062352
2008-10-31,0.007387005922246882,0.045328169008864334,0.000414658641287709,0.05312983357239893,0.03514810546231405,0.03684063288621177,0.6092439058084167,1.3542879104506642,1.1646983048040327,1.0356016231361638,0.9194698909914468,3.710427318220041e-07,0.000322457959446703,5.794539414383255,0.9416597667362132,4.4893812691508925,0.8849951598523393,1.01906910552,0.70520271864,0.7826578890883579,0.11109908467573248,0.14824934911332788,0.30871899784252244,0.2078639638849255,3.3189995694017016,3.5333252711173273,1.8910722410787164,2.8128541993186933,2.6818464803530566,1.8075533976177651,0.1939828488791271,2.298331579592058,1.2461572142355926,1.016660327038145,3.7418601500901203,0.252528432943316,-0.1061690621032508,0.0001614145010892625,2.492314428471185,-2.430901776888277,-1.7713589657505433
2008-11-30,0.06319702073163466,0.06768886660779014,0.014446537377462597,0.1453324247168874,0.2130844700741194,0.1325923096294902,2.2359089767294114,2.87847679954436,3.655713795866549,3.087662939114689,2.6432214157487417,0.006546638050058276,0.005485932863513717,7.6935611783634945,1.496236186342099,4.874036674683148,0.6783400160953346,0.88298419104,0.67689928656,0.6387537695425878,0.32257376584420855,0.26419781210505333,0.2674092598870338,0.6301060681483043,1.2794550793194583,1.2687440230886062,0.7174842156405484,1.0488747369949751,1.0613001877489063,0.7212708776021635,0.37107172649615,0.8872325044966483,0.6291521154963992,2.9001967854007504,4.687944679796247,0.2923373051289579,0.3294491060381943,0.006016285456785996,1.2583042309927983,-0.5623214652659954,0.8437529129712875
2008-12-31,0.05302243039376757,0.09172684441060597,0.17391216776237725,0.3186614425667508,0.1844793306468267,0.14811164757534118,2.403309604794744,2.1914236425086657,3.019063933294615,2.906121874258852,3.0721147520006893,0.07144548033846697,0.07403192724869558,9.674608145749467,2.564557732317465,5.46810961370899,0.6118802219031553,0.80315706588,0.70116923904,0.5340437053233513,0.20285180006365888,0.21613626107230688,0.337656489541873,0.44313733761064156,0.684329687718833,0.6321344229856826,0.348957265585799,0.5107705993576445,0.7443137558104322,0.33007757946628047,0.2999454720721201,0.483529800055039,0.39173763606357953,2.718406761371513,5.902425163925307,0.3157831606730185,0.5729833492199014,0.07273870379358127,0.7834752721271591,0.09416294623042631,1.009341563493168
2009-01-31,0.06507721965892306,0.16082360744167898,0.298384691299084,0.5242855183996861,0.1086878400388544,0.1064594300646902,1.712087337149259,1.6784854259245459,2.652054481854356,2.652506620839498,1.8837382957900892,0.10696983329809667,0.08533876945525297,11.993380866281946,2.646458161333509,6.086077627244835,0.6212620163137537,0.61453947168,0.7622314329600001,0.5822636231834734,0.3270597572109747,0.35983087957807364,0.440254079906033,0.42018107066729415,0.8344627536001114,0.933911664893751,0.5563955302615444,0.8296688818432244,1.5535137566969333,0.4814519472629866,0.3868314468405939,0.8552575290161722,0.6210444879283831,2.1157744323115493,6.90863888495343,0.34017370120424606,1.2281143278879554,0.09615430137667483,1.2420889758567661,0.44335681385200587,1.0299395718218112
2009-02-28,0.6065201027870455,0.2616465200514703,0.16974988575222766,1.0379165085907434,0.573646017782055,0.8475186806261962,5.63853711716613,6.550136938834861,6.220626094974238,5.9827271915442015,6.9536690631535505,0.2104225234193461,0.04579226500183548,12.133669148185113,4.943588689312026,5.8686461711213065,0.9661613933140992,0.7499533730399999,1.0509064578,0.6158710908942882,0.6061499627974177,0.467933717871845,0.571194583475702,0.7223591146688755,0.9930107868653323,0.9743839256086056,0.6605252704383138,0.9137180992055831,1.096380758399217,0.6272401080888598,0.59190934470346,0.8244660590329934,0.7081877018682268,6.269139281134596,7.648634669539482,0.8563106500782734,2.492154470481227,0.1281073942105908,1.4163754037364535,0.5061677291823798,6.572002063180834
2009-03-31,0.1957120446259299,0.8883555264768737,0.03477377767850713,1.1188413487813107,0.4287023080738378,0.2519776909352157,2.105793097771067,2.8117056461283827,3.3489286275020267,2.5668239170350757,2.433705505184764,0.1076997121291434,0.012435708124782207,15.812773808180065,4.477391363207731,7.377093461373332,1.1577041626549247,0.7006376091600001,1.579594488,0.645458967003677,0.8622867962190117,1.094534297163572,0.7609598159992471,0.7241640795882919,2.0326262094220926,2.264761650657421,1.387374577116394,1.8837680312158858,2.1097108744448896,1.2643463323467186,0.8604862472425308,1.661299953780972,1.2608931005117514,2.6533913587242637,9.22241954425371,0.7393063776113222,2.2359150316794203,0.0600677101269628,2.521786201023503,0.9192348104161283,0.7554703948379322
2009-04-30,0.01615712282241245,0.25137894075519424,0.00455935482854726,0.2720954184061539,0.07690824594228568,0.058569458892800005,0.7201325546260953,1.0407647269946965,1.370037190244995,1.143688708975255,0.7357286225186183,0.01851958808447824,0.002317893379963741,12.786885756105145,3.2887657699854063,6.371049370962611,1.341594374335488,0.7289188386,1.75806917616,0.7131716499632333,0.8656562465171498,1.2772319740627363,0.5795881067877396,0.5966917003006995,3.285160801705844,3.7655261882081796,2.1806481077586857,2.9275337188238875,2.177752880351405,2.0216835865495413,0.8297920069170813,2.32690457337088,1.5783482901439807,1.002070360671932,7.482233632351054,0.4372918743941819,0.9484878651543798,0.010418740732220991,3.1566965802879614,0.059259903690872306,0.9783662197613114
2009-05-31,0.017147629580253627,0.16240430615398904,0.0019161338782745262,0.1814680696125172,0.12381721365208152,0.05247315197791373,1.3472261014908058,1.5293610495279362,1.4085352438680732,1.2769003815633928,1.4473360435734282,0.0017869617672211372,0.0007214453028168878,11.314049538956278,2.4369528462854024,6.0207112376662275,1.9981634269658115,1.53405563988,2.13038771328,0.8228466915076454,0.7351346068820013,1.1888968876216017,0.7616970875333774,0.4780685212912942,5.265711689188058,5.841144287988543,3.6320140265256304,4.873409093135884,4.224815022835345,3.252069660915147,0.7909492758320686,3.9955769508530015,2.393263113342535,1.4018717640047273,6.590571207635969,0.588980465552081,0.4852184634607779,0.0012542035350190126,4.78652622668507,-0.6897550550665983,-1.9143878764615216
2009-06-30,0.003319816867904957,0.10087337708515827,0.00031000969732434197,0.10450320365038757,0.012350321724121077,0.02105585631071373,0.4865277573271205,0.3678866485130292,0.7671105026454531,0.6417425327595381,0.6965302680965597,3.330548001456048e-06,0.00010478911985914843,8.853848876432261,1.804767448472396,5.2398196969328446,1.6277089498647552,1.87780554672,1.97603125956,0.9723889091789151,0.4349589758924193,0.8053595460330862,0.7078905629073569,0.2712698893295937,6.668604948310802,7.154912860064726,4.209957079852066,5.549080448494092,5.171588584671502,4.12973498238343,0.554869743540614,4.765090273850273,2.6599800086954435,0.5919595418683401,5.299478673945834,0.4414045828874944,-0.19889767262114896,5.405983393030224e-05,5.319960017390887,-1.3021623530421493,-3.7309291014058488
2009-07-31,1.380742722855477e-05,0.07473878824810219,2.0628612247518147e-06,0.0747546585365555,0.00011160654035850283,0.0,0.00022200129124601406,0.05632679568973052,0.054437488021755284,0.026066488732186116,0.0007969464579058825,0.0,2.257867172579924e-05,7.234275585149278,1.3826239278172363,4.890639450903624,1.919931904973721,1.08571773036,1.52421370296,1.0119138666483325,0.33435601384768293,0.4414133215846186,0.462486333418717,0.10298183520818197,8.701451436036635,9.85724224851393,5.420357286578908,7.341279855762742,6.225553293720151,4.9636950439961325,0.3353093760148001,5.987721370014484,3.161515373014642,0.027569944038564758,4.502512987956712,0.49869954251265874,-0.4254488560122882,1.128933586289962e-05,6.323030746029284,-1.6563758488473468,-4.637830030352031
2009-08-31,0.00010166941494562566,0.05836838295367663,9.790278888754692e-06,0.05847984264751099,0.0001559521666849933,0.0,0.008704777877891416,0.10229381546421368,0.10481975583665816,0.05431519694023548,0.01448720773647451,0.0,7.042957135110064e-05,6.272865787404762,1.1457622752794103,4.619512303849339,1.5988670277212158,1.37386605924,1.2935504759999998,1.0257416857367574,0.1703735060584861,0.2151721668229587,0.38774016631466673,0.06680778772198902,7.792637460572934,8.451669559236382,4.808078214621805,6.626671565489071,5.660180056307619,4.50933420154166,0.21002340672952513,5.401066009490039,2.805544708109782,0.05692415077109465,4.012713455511171,0.41437570563385295,-0.3537620196002745,3.521478567555032e-05,5.611089416219564,-2.3077533813020636,-4.962511408061612
2009-09-30,0.0003689350536915532,0.048618052966331725,1.4340894047127418e-05,0.049001328914070406,0.0016528199504126488,0.0,0.1486215147372913,0.26609159032084256,0.3474561732665137,0.29616626306189364,0.1720700689192645,0.0,0.0001134394126177468,5.744824795770506,0.9872223915546104,4.369306257799725,1.0505060412346368,0.95340973164,1.20451665612,0.9494772821600164,0.10602604180682364,0.1481165437285695,0.3303912357185255,0.09237284822156551,5.890598590427741,6.296830842350133,3.567393442544152,5.083447429141835,4.399922300495281,3.2486735991689546,0.16922666736887104,4.074859192837556,2.1220429301032135,0.24608112206116112,3.7004511483749467,0.27529004752478,-0.2290164715035649,5.67197063088734e-05,4.244085860206427,-2.601040220320101,-3.7286717828792377
2009-10-31,0.08400785709976151,0.07280900764048039,0.0031031375431684496,0.15992000228341036,0.2265117491716958,0.14908380976790592,2.7640526074719713,2.262931432636609,3.3040897787634056,2.826320783817513,3.2436690692989614,0.0005277646087990398,0.0013293187729452964,7.192584929683747,1.0400470491083798,4.828550877376649,0.8845592297389057,1.48137987648,1.0516095414,0.7853839575271,0.23200882148730548,0.33976206875357856,0.33861752775619774,0.7922925290058291,2.8933356828274706,3.2226047382027696,1.7053782631973324,2.4622246372106207,1.7281425636798016,1.658920959013154,0.42567023675072774,1.888666605775227,1.1571684212629774,2.880212734397692,4.353727618722925,0.35501869774047945,0.19547457822161718,0.0009285416908721681,2.3143368425259547,-2.314322001491746,-0.33705541163604497
2009-11-30,0.020430195014673184,0.08276190209378298,0.038257701034212416,0.14144979814266856,0.0514437472070846,0.044559027368658834,0.6655486711243966,1.2086144372484533,1.8079804457319053,1.4375421690832662,0.8093694181395402,0.01955090153609276,0.012067008710511673,8.208680607249944,0.9961223765554196,4.982314618481522,0.5972636696712192,1.20452035656,0.96404109576,0.6432140691476855,0.18499590480205882,0.2861331020004433,0.30584410089431846,0.1807933849282761,1.3742655879326033,1.458408356553344,0.7828378099015563,1.1677328913732499,1.4912931361531636,0.7613173637355144,0.23944162315627418,1.050795300290871,0.6451184617235726,1.1858110282655123,4.729039200762295,0.20867906059740782,0.12473970572424481,0.015808955123302215,1.2902369234471451,0.008630940678813204,-0.8854237026831057
