Unnamed: 0.1,fldas_aet,gldas_aet,modis_aet,tc_aet,nldas_etr,gldas_etr,gmet_etr,modis_pet,tc_pet,gldas_ssr,gldas_bfr,gldas_qsm,gldas,fldas_r,tc_r,p_prism,p_chirps,p_persiann,p_trmm,p_daymet,fldas_swe,gldas_swe,gldas_sm,tc_sm,gldas_m,q_in,q_out,res_s,gmet_eto
2006-09-30,0.5758517538470164,0.5223491163276658,1.294016259804461,0.26238977133788866,14.585806999402404,15.794873741476646,11.986296353843837,10.029345858683284,7.73022540939224,1.2861863317217315e-06,0.08479714349132036,2.604254869383836e-07,0.08479869010313902,0.0003561103235077943,0.0,0.0005467606852611653,0.23462662480631435,0.006618793351239067,0.0006206392703921481,0.0014100371528764704,3.5709149459074983e-06,3.832897794995861e-05,6.468876270623663,1.272554508148254,4.721690728877184,1.237447616914944,2.78226709152,1.485294942,8.480093009362319
2006-10-31,0.6358612499099565,0.512235078951312,0.8561458948019705,0.5325440099492644,9.331998137712274,10.002400364473733,7.254418546455429,6.037070270226272,4.85526592736236,0.0019781890464454586,0.0761362288127956,0.00020641105941164635,0.0783208289186527,0.009748186023418448,0.002474328899262745,0.3209058071174512,0.6215346647252264,0.4909570164404812,0.3725458531928186,0.4083200413640839,3.8475445302831e-05,0.0005069212182851336,6.640802322251194,1.0956324624159124,4.838087660774066,0.9524098998402049,1.56415501884,1.31360932776,5.031500572761648
2006-11-30,0.7010336123366497,0.7556412779744276,0.920389955170786,1.317110689804449,4.903407971351463,4.9346657516788826,3.7459312533793465,4.5808789770657645,2.4890258428482257,0.06226024802139547,0.09524790370296853,0.06944954234740758,0.2269576940717716,0.10485924105215882,0.09913723358669804,1.5341199002335573,2.5453447490016936,2.7001951591034756,1.9823249962767804,2.0961074736386682,0.01813008567359665,0.017461154394523736,7.870169718289485,1.5265910027830212,5.037188779905807,0.7878199324437506,1.52593440756,1.2804077466,2.5755824519445056
2006-12-31,1.0431126552572652,0.8653818366227898,0.8019604431578856,1.5207424741147109,3.130167335409878,3.4563510268106685,3.0012875420889165,3.3402860738772837,1.822565835984816,0.15694856904404006,0.28585811159927793,0.18631834069667305,0.6291250213399909,0.28684082605905986,0.22454866238443924,3.2683979652627064,4.255355070016445,4.8074982859250515,4.159348975794805,4.062907202775121,0.0588510064514912,0.055664039621672746,10.46526067898849,3.1185794706279406,5.820987323525139,0.9838877092079618,1.39588367724,1.2910280094,1.9544737362618865
2007-01-31,0.9816214651818018,1.1249331262181699,0.8440938132608504,0.811504522699796,3.4464139434133862,4.527678263275751,3.6130945057247685,3.7163519933062528,1.7548070155986826,0.010586738415844349,0.4416443132850011,0.07968619110952142,0.5319172428103669,0.0435659799194341,0.03622127883043138,0.5351896947412315,1.0518806831483456,1.194925855062511,0.8188645625204496,0.6780771540078155,0.07761031506981232,0.035110396247701216,12.433940318795589,2.9184774191429272,6.362044520207558,0.8228678768363521,0.93163757616,1.26568739628,2.3673093646172974
2007-02-28,1.5459455405980802,1.3799664193053482,1.3714925519000596,1.908586602317704,3.9514318989648998,3.6865559195480064,3.4014786056943063,4.232180146653866,2.341919863689136,0.4924061000327996,0.852679419770839,0.059251441988926234,1.404336961792565,0.5364414899054095,0.6009508231208158,4.314648532955237,5.540222637926253,6.7806990427278855,6.118137921782175,5.586828464697992,0.07361606376083607,0.02366714887736537,13.08380284307256,4.371385110680597,6.295006101676496,1.0194644800346109,0.94189396236,1.44247838424,2.4643144146838654
2007-03-31,2.7317725802090442,3.1008593301269274,2.1338576066307007,1.5827604994208626,8.05962810656557,8.662101005144454,7.688858003970371,8.403685519423048,5.068834024569275,0.007284650746176543,0.6526502711444029,0.0767570737085089,0.7366919955990885,0.09848311744281364,0.035964751197364704,0.537818921949008,1.3080247709678086,0.8122190840841909,0.6365684447827479,0.7337578643944755,0.08098377969565274,0.01858212964439381,14.236437927474466,3.3590762936235685,6.943405339123144,0.9486992092815362,1.33633002936,1.64873350896,5.675301865556665
2007-04-30,2.718313718755521,3.5541306602218907,1.7445573106089665,2.062579618358212,10.67357754878563,11.735282238049571,9.65171894030868,7.1011328123920086,6.550551646937652,0.04600286559690831,0.21754593068437225,0.018142138565337786,0.28169093484661833,0.15395655104444306,0.09817771454142746,1.3130152639157189,1.9145127562488615,2.0220459586159816,1.7489761177567529,1.6233093924069908,0.008172140532773708,0.004376863881861018,11.977186090024386,2.797778720403376,6.149351326969106,1.0261148486031362,1.09544988756,1.7389761392400005,7.161659338852218
2007-05-31,2.3556460367126464,3.1840374011207286,2.2340837552429176,1.070340321180813,16.052334010061802,18.608922124257667,13.999534966108095,12.569420030614591,9.635057886738073,0.003323213420958342,0.13749376759350318,0.004946266152029592,0.1457632471664911,0.008426188100678479,0.014135877130039215,0.2918560986725755,0.454410776179511,0.5556700557058691,0.3880390783938617,0.3745929132501523,0.0010991598515378196,0.0014831575759220554,10.188332502452157,2.024143434854802,5.735689085949402,1.293883465069671,1.65599870616,1.7749937552400001,10.461136800783686
2007-06-30,1.7256097184831187,1.9055325740752398,1.9426137669748456,0.5692508789173709,18.617798030772022,21.099932940611808,16.023450017399327,14.283598826055483,11.097529153093877,0.001573786606029117,0.08172391096158647,1.7222975105294157e-05,0.0833149205427209,0.001109424625022408,0.0001539391488,0.02938594478035132,0.173838633842665,0.1238285321994968,0.08807910296972435,0.0609721204696804,1.3235138801135793e-05,2.6984424980236804e-05,7.739573339990883,1.505741527033977,4.968369228990518,1.4518448628498437,1.47068560488,1.54946797248,11.79459965168946
2007-07-31,1.1553482378567441,1.1372025124693124,1.5790099476259138,0.4343280433152,19.706989281758045,21.450942967377312,16.567849916952994,14.156337778794015,11.730543879492867,0.0002941487557889492,0.06418598793552797,7.486290712483004e-06,0.06448762298202941,0.00016820380708936842,0.0067710108852705895,0.1362496380737111,0.07684499905859943,0.11417057156086,0.14135222600455927,0.16943688185656364,0.0,8.833812334344975e-06,6.669343600329237,1.2115145959733211,4.767146846072643,1.6055155368953855,1.1089108548,1.21929991392,12.295116025886571
2007-08-31,0.6075258396404402,0.5996544622757959,1.3686716999667956,0.3096189114239499,18.537263678189703,19.584642724947823,15.96567552376442,13.247486557970667,10.518006037715226,5.327500891984973e-05,0.05347017055889877,5.112539855644838e-06,0.05352855810767426,4.299822242269985e-05,0.0012592200121725491,0.029220327285053777,0.08791505385533943,0.08670099337272072,0.031453303402788936,0.012152653816269546,0.0,3.983178974290547e-05,5.956029127781093,1.0292613916206184,4.564456980649734,1.2271541320931325,0.8335080747600001,1.0237489286399999,11.531349650224845
2007-09-30,0.3723573230804561,0.4531243985317021,1.4007961535961857,0.5160329559963608,13.314137089435015,14.477529167160895,10.888357699096387,9.649451865034193,7.54002795390253,0.0032682505392348914,0.04529334410588907,0.0002867028308200834,0.04884829747594405,0.0040751357805219966,0.012334911965866668,0.3214057556428216,0.37650292468006574,0.4667772305420481,0.3709841473352079,0.4132288907055852,3.1473496002766334e-05,0.00014287054402198622,5.54083158467176,0.9012435276992756,4.3441194626640645,0.8367745318760449,0.97104972912,0.91979616816,7.824155108613898
2007-10-31,0.5724144782621742,0.9439552916875876,0.8733362782742087,1.5342276039495282,8.579049117285969,9.31560746157716,6.886928534404575,5.535357827131032,4.907571657385058,0.03777144982574458,0.04851339981343138,0.0021260682585194407,0.0884109178976954,0.09508045460956686,0.09627667205421177,1.304153148618464,1.4609569544166767,2.063422776977354,1.5770762318368463,1.5010832946848849,0.00021589272805895988,0.0008058426455675357,6.562427823635312,0.8405552652002887,4.690907173357899,0.8813835554402304,1.5143372286,0.85246542888,4.8218722341864595
2007-11-30,0.6425870655149921,0.6804341669033305,0.8492488851660802,0.6288801404397931,5.250984612767522,6.444435737649821,4.289268262147129,5.623556714364287,2.580534046794692,0.002559228314700544,0.05148861887662008,0.013994484145544184,0.06804233133686481,0.027508377156942567,0.03378110398142745,0.5483845028276806,0.9825149233262712,0.7627884146564724,0.4281020464539605,0.6062663453023259,0.0014756176567340005,0.0052546522061283005,6.812979858849458,0.7826637743140141,4.649288700745034,0.7775218969989122,1.36015716252,0.8259135384,2.8895197041374296
2007-12-31,0.6317474932050806,0.7186059185183142,0.763685757752019,1.413970613471674,3.037874116980175,3.221932114464314,2.9608131275164413,2.3943856351806247,1.5945925637465352,0.17365334219758216,0.08755737464430058,0.2349192738663969,0.4961299907082797,0.2482826607113617,0.1879604855747765,3.2047240641550254,3.5365107361578065,4.786340076640612,4.263256658035479,3.965987360694645,0.10437294147905432,0.07366577614943476,8.499320011567388,2.61616884698614,5.178670275484649,0.7477476109148161,1.15869287412,0.77200799544,1.942213872166344
2008-01-31,1.4796534761431417,1.1146423375766712,1.1016157113657226,1.6361225939060455,2.52996149720092,2.8497281156160974,2.8275594375574418,2.7260747186457106,1.6478376604732243,0.6693752168234448,0.660340984955974,0.3741388355225336,1.7038550373019523,0.7824730077908004,1.8744993712569729,7.626383329698098,8.346590891357918,10.292346422248091,8.36917388532861,9.166677025749188,0.4112202909957605,0.1764997205606616,14.586406913353903,6.408380496729753,6.8946243782749095,1.074088837704499,0.82976692992,0.9073466545200001,1.92180899709492
2008-02-29,1.8228450750057663,1.7820810452606384,1.7024242328138293,2.0216655046362857,3.5969195784564683,4.2189720945591525,3.8941998104153353,4.891029453261403,2.4197724157321536,0.1324705822095456,1.0056190158860996,0.40268232337957705,1.5407719214752222,0.4202054895146913,0.6981619619398275,3.331913817934017,3.132926849854353,3.2397901559407285,3.09959442382662,4.0238636723683925,0.5220757920728185,0.17913119869812938,15.424614474701116,6.486355134854325,7.103675163855409,1.016381163810816,0.7558876453200001,1.08068759892,2.8293025981694737
2008-03-31,2.710186623714052,3.499186155482247,1.583520648958193,1.8119097042132843,7.218554095618515,8.91172018906472,7.168594231853841,5.384684891580133,4.70812693955082,0.030535714502115563,0.7533380883338421,0.08858921506797969,0.8724630179039373,0.08744138321813598,0.04701452470713727,0.17483441685990825,1.1247092402624608,1.5600170368377675,1.0378938047435209,0.19410470072169225,0.2621380771193942,0.02677238198677346,15.780976995949045,5.008068087217295,7.379994186485063,0.9188906711961602,0.94903457808,1.21222467264,5.279512097440271
2008-04-30,2.7325309135968627,3.937847274916913,2.1759333464915334,1.6609405883697197,10.687169914984935,13.328544873184256,9.990348612264762,10.313023009727347,6.777290264469986,0.007849683600525799,0.2436873026079553,0.01318073331431288,0.26471771952279394,0.04219050329218232,0.02755085741276863,0.13233613255796456,0.5741364690916362,0.931689535262448,0.5899788689380331,0.15326332702187706,0.07356771589238584,0.005137863895164661,12.712958636344993,3.5446260804869025,6.352032816932622,1.2402977504071682,1.9096132954799998,1.39268279664,7.397751661821706
2008-05-31,2.13198655836152,3.2205023170876204,1.53867338212854,1.2308590250156677,15.109848304919913,17.741638553391372,13.749781452580981,8.806751571095393,9.081953958884293,0.0010993698457712918,0.11784152947404394,0.0010230705771004038,0.11996396989691566,0.01167078047133088,0.01659015537844706,0.3234853919900688,0.4767999359880669,0.7106010302184788,0.3761491060499163,0.3411385621606348,0.003940533584440239,0.0007169142265677299,10.173175060529104,2.511434100095097,5.727677645826867,1.592933088690893,2.0032874671200003,1.54027484604,10.232095262762488
2008-06-30,1.84479451211224,2.1270842301297392,1.3520726049370353,0.6959742134167594,18.87598373601912,21.677407772822114,16.592642696654064,10.950371277564187,11.314394390154145,0.0002446789529439618,0.08202216062502207,5.9955538598704953e-05,0.08232679511656474,0.0006268194405628888,0.0009236348928,0.0028354729024399426,0.1522972044998751,0.15089386527304527,0.05492123615949343,0.0006395441689,5.105449617921394e-05,7.606896380322266e-05,7.872148091515722,1.82536714753526,5.0001338079885045,1.625756438997504,1.13180794404,1.28465215128,12.129336289110556
2008-07-31,1.168191330446798,1.1855371013691869,1.160805486343429,0.3749718041804801,20.312548537250656,22.371560958063625,16.998446875548012,10.510844160916783,11.61272853101789,6.718414465559139e-05,0.0666644921317341,7.4565780805724045e-06,0.06673913285447026,1.1619312944061485e-05,0.0,0.0037810465800753117,0.05239279574057976,0.14912123508665528,0.05166579087930892,0.0041351681680470605,0.0,4.739733302550684e-05,6.692786946058693,1.4529136641887377,4.771269750724887,1.6864603556345854,0.8530402305600001,0.95578541412,12.593573584254447
2008-08-31,0.6109396088575106,0.6145543541979891,1.1528106382074983,0.2453070946295969,18.66515337724381,20.38023243073395,15.845084133525797,13.353850466014068,10.639178009626503,0.00016453860085932864,0.0560127262633025,9.404956413991897e-06,0.056186669820575824,1.3307334765768115e-05,0.0,0.001848218559695736,0.08526140690717496,0.09040770434725268,0.05029220375130634,1.4959378058823532e-05,0.0,7.481543735872673e-05,5.974760659303143,1.2225916660342464,4.566821181566152,1.3426688596156415,0.7896516933600001,0.8641551188400001,11.443950823765087
2008-09-30,0.2970683491481374,0.30298781862350765,0.7787557256087592,0.17147458420615533,14.42810494563602,15.587121376240328,12.281160710772527,8.570169443937582,7.912912593618424,5.482129104671721e-05,0.047286404009508544,4.1026101099817154e-05,0.047382251401655084,0.000177452217405217,0.0,0.002773920511973228,0.21429570124375474,0.21289963919984675,0.05287560565912136,0.0005866333001560537,7.980802571973492e-06,0.0002182197077520405,5.47293788861824,1.0586424884460928,4.323618525041336,0.9208598676811776,0.8992550257200002,0.7733056164,8.669505805542931
2008-10-31,0.3897417478129721,0.4748239798191701,0.9565998948420268,0.7542025159085679,9.910767320771164,10.615165649584744,8.39400355853363,8.042331662729136,5.475257343696415,0.007387005922246882,0.045328169008864334,0.000414658641287709,0.05312983357239893,0.03514810546231405,0.03684063288621177,0.6092439058084167,1.3542879104506642,1.1646983048040327,1.0356016231361638,0.9194698909914468,3.710427318220041e-07,0.000322457959446703,5.794539414383255,0.9416597667362132,4.4893812691508925,0.8849951598523393,1.01906910552,0.70520271864,5.6553053078292255
2008-11-30,0.993659749266126,0.8296934693741634,0.7980008792140298,1.923111536326375,4.630723093033125,4.632582713257102,3.7594401998805913,3.8599356063964887,2.6516983312335816,0.06319702073163466,0.06768886660779014,0.014446537377462597,0.1453324247168874,0.2130844700741194,0.1325923096294902,2.235908976729412,2.87847679954436,3.655713795866549,3.087662939114689,2.6432214157487417,0.006546638050058276,0.005485932863513717,7.6935611783634945,1.496236186342099,4.874036674683148,0.6783400160953346,0.88298419104,0.67689928656,2.5861151558105413
2008-12-31,0.6190012602321319,0.6695776643349391,0.923420480336113,1.319310800981936,2.964374233786609,2.7819442552550298,2.202633079268109,2.9733011507971017,1.4568530025580424,0.05302243039376757,0.09172684441060597,0.17391216776237725,0.3186614425667508,0.1844793306468267,0.14811164757534118,2.403309604794744,2.1914236425086657,3.019063933294615,2.906121874258852,3.0721147520006893,0.07144548033846697,0.07403192724869558,9.674608145749467,2.564557732317465,5.46810961370899,0.6118802219031553,0.80315706588,0.70116923904,1.5103772272239082
2009-01-31,1.0282774372041144,1.1133701055717062,1.2559955805834542,1.254339994788643,3.265361757598372,3.749802643852101,3.2644253147997886,5.990340993015567,1.9517927373137318,0.06507721965892306,0.16082360744167898,0.29838469129908396,0.5242855183996861,0.1086878400388544,0.1064594300646902,1.712087337149259,1.678485425924546,2.652054481854356,2.652506620839498,1.8837382957900888,0.10696983329809667,0.08533876945525297,11.993380866281946,2.646458161333509,6.086077627244835,0.6212620163137537,0.61453947168,0.7622314329600001,2.200632669955273
2009-02-28,1.7652034309598,1.3634397170242691,1.648231527171815,2.1934118748987235,3.8042158436919777,3.7382958773480235,3.449205946438173,4.107419643271933,2.4226650152980085,0.6065201027870455,0.2616465200514703,0.16974988575222766,1.0379165085907434,0.573646017782055,0.8475186806261962,5.63853711716613,6.550136938834862,6.220626094974238,5.9827271915442015,6.953669063153551,0.2104225234193461,0.04579226500183548,12.133669148185113,4.943588689312026,5.8686461711213065,0.9661613933140992,0.7499533730399999,1.0509064578,2.5024982593174894
2009-03-31,2.603878245259615,3.1714086800442263,2.2150466204467203,2.2761244618165706,7.394773753161313,8.188134060702552,6.858690464053932,7.6995328737444675,4.637111878055656,0.1957120446259299,0.8883555264768737,0.03477377767850713,1.1188413487813107,0.4287023080738378,0.2519776909352157,2.105793097771067,2.8117056461283827,3.3489286275020267,2.566823917035076,2.4337055051847645,0.1076997121291434,0.012435708124782207,15.812773808180065,4.477391363207731,7.377093461373332,1.1577041626549247,0.7006376091600001,1.5795944880000001,5.064606861057719
2009-04-30,2.782222198769253,3.829332583504592,1.7463817184256003,1.9164573387844268,10.825239619991548,12.378345350426676,9.659213804644072,7.230795864522589,6.715234132556299,0.01615712282241245,0.25137894075519424,0.00455935482854726,0.2720954184061539,0.07690824594228568,0.05856945889280001,0.7201325546260953,1.0407647269946965,1.370037190244995,1.143688708975255,0.7357286225186183,0.01851958808447824,0.002317893379963741,12.786885756105145,3.2887657699854063,6.371049370962611,1.3415943743354881,0.7289188386,1.75806917616,7.220657256084692
2009-05-31,2.6438691204317117,3.7441906561399647,2.3405705069945486,1.7361357428354514,15.10668819916747,16.590607312782545,14.015681362814494,12.147131776200382,9.358969944700087,0.017147629580253627,0.16240430615398904,0.0019161338782745267,0.1814680696125172,0.12381721365208152,0.05247315197791373,1.3472261014908058,1.5293610495279362,1.4085352438680732,1.2769003815633928,1.4473360435734282,0.0017869617672211372,0.0007214453028168878,11.314049538956278,2.4369528462854024,6.020711237666228,1.9981634269658115,1.53405563988,2.1303877132799998,10.45742698109632
2009-06-30,1.7796071092550132,2.680902875907842,2.1986079234718616,1.0423910007599186,16.27881281937726,17.384454242994295,13.562145506801436,12.58539196371225,10.08526200576763,0.003319816867904957,0.10087337708515827,0.00031000969732434197,0.10450320365038757,0.012350321724121077,0.02105585631071373,0.4865277573271205,0.3678866485130292,0.7671105026454531,0.6417425327595381,0.6965302680965597,3.330548001456048e-06,0.00010478911985914843,8.853848876432261,1.8047674484723961,5.2398196969328446,1.6277089498647552,1.87780554672,1.9760312595599998,10.286539163508476
2009-07-31,1.4726616887984996,1.566491434980544,1.4228593925111972,0.4295461326992565,20.38836803284488,22.904231785518512,17.180952619165982,14.618658987945668,11.661839213696904,1.380742722855477e-05,0.07473878824810219,2.0628612247518147e-06,0.0747546585365555,0.00011160654035850283,0.0,0.00022200129124601406,0.05632679568973052,0.054437488021755284,0.02606648873218612,0.0007969464579058826,0.0,2.257867172579924e-05,7.234275585149278,1.3826239278172363,4.890639450903624,1.919931904973721,1.08571773036,1.52421370296,12.702374441822815
2009-08-31,0.7559803789121196,0.7545033915577125,1.191284339481098,0.2630667981506761,18.02127831131707,19.502421061576328,15.323493124772453,13.081871158113785,10.439153486839967,0.00010166941494562566,0.05836838295367663,9.790278888754692e-06,0.058479842647510986,0.0001559521666849933,0.0,0.008704777877891416,0.10229381546421368,0.10481975583665816,0.05431519694023548,0.01448720773647451,0.0,7.042957135110064e-05,6.272865787404762,1.1457622752794103,4.619512303849339,1.5988670277212158,1.37386605924,1.2935504759999998,11.123805864197669
2009-09-30,0.43134898183348624,0.4973997899792461,1.0103560087363266,0.3015664715482855,14.685845679052589,15.656359214837465,12.638310835091787,10.939995506294462,8.128292072751991,0.0003689350536915532,0.048618052966331725,1.4340894047127418e-05,0.049001328914070406,0.0016528199504126488,0.0,0.1486215147372913,0.26609159032084256,0.3474561732665137,0.29616626306189364,0.1720700689192645,0.0,0.0001134394126177468,5.744824795770506,0.9872223915546104,4.369306257799725,1.0505060412346368,0.9534097316399999,1.20451665612,8.879174922578413
2009-10-31,0.7297181423400869,1.0330000642811068,1.0181008057231562,2.456732806532719,8.634469886435504,9.63584453324388,7.355055854687233,5.165684929614307,4.998058500644945,0.08400785709976151,0.07280900764048039,0.0031031375431684496,0.15992000228341036,0.2265117491716958,0.14908380976790592,2.764052607471972,2.262931432636609,3.3040897787634056,2.826320783817513,3.2436690692989614,0.0005277646087990398,0.0013293187729452964,7.192584929683747,1.0400470491083798,4.828550877376649,0.8845592297389057,1.48137987648,1.0516095414,5.1021572494627545
2009-11-30,0.6207108558482136,0.8870415666587612,0.9220745741581052,0.6762496146476175,4.960702886160929,5.300275330875769,4.201236313332118,5.414219348389648,2.7893105249733776,0.020430195014673184,0.08276190209378298,0.038257701034212416,0.14144979814266856,0.0514437472070846,0.044559027368658834,0.6655486711243966,1.2086144372484533,1.8079804457319053,1.4375421690832662,0.8093694181395402,0.01955090153609276,0.012067008710511673,8.208680607249944,0.9961223765554196,4.982314618481522,0.5972636696712192,1.20452035656,0.9640410957600001,2.825490812755503
2009-12-31,0.7818954335395608,0.6898129895581048,0.8805751995167124,1.368092761995545,2.5149347262926263,2.7082222043619972,2.230400348058253,2.629507274288992,1.3894329089281003,0.07859279533567973,0.10588717616207607,0.20457320110032765,0.3890531725980835,0.20343333183814946,0.22547532212505106,3.4981845924175334,3.8807000730278047,4.2580461982201125,3.8581927710081887,3.880481704014705,0.082048085766008,0.0534802014265274,10.281202442755717,3.0200393877809195,5.606450077589546,0.5926785989170176,0.88497749472,0.9455105257200002,1.535189163489621
2010-01-31,1.3956547933979015,0.9913944332539386,1.1970172745844458,1.7375624362369508,2.5708639688066675,2.404470652740266,2.058444009725322,3.22127675152866,1.7519170784649545,0.27388529838735776,0.5318065041142703,0.2045805096437376,1.0102723121453656,0.5454325547070131,1.5457610437009568,7.017955349594494,7.657255263417054,7.225489931891903,6.731031916351927,8.112064697058369,0.2369312603464464,0.07092145892596202,14.217646152153025,6.17925788996307,6.743394737674202,1.2256281320389628,0.8089346862000001,1.03036161492,1.5228687039221307
2010-02-28,1.7668849859339693,1.471920781430874,1.7224867595047155,2.1162204214613336,3.3623987510803883,3.3107295018207186,2.8559760047667497,3.7764821526829175,2.279897217749636,0.2461389408945884,0.7631871900712128,0.1679432223922233,1.1772693533580243,0.6483369346615508,1.1116428123115922,4.078010616900556,5.102623863223652,4.961920617057402,4.93192832628024,4.790626189971079,0.3578445278955089,0.05031701831504819,14.945902156099818,6.546736762300537,6.851301535946598,1.1250343102454785,0.6933637776,1.21449550932,2.2301953986302383
2010-03-31,2.975989940271164,3.3256767991511267,2.2827164825479533,2.4882974637256794,6.7960749095702,7.215295749556033,5.912240048749287,6.613972336293847,4.4971787506864676,0.057995013686037176,1.2379846888167636,0.13087895548954687,1.4268586579923477,0.4266675825768563,0.19626216485747447,1.7779324992186991,2.8005485355795563,2.9405707109915493,2.3554157783737524,2.340412542355609,0.24542852669647344,0.03266372434001088,17.103084737772754,5.776716579364544,7.886256373077757,1.0305164754247678,0.84293679588,1.50619996104,4.531583444689151
2010-04-30,3.4078684183151715,3.794322901968627,2.165827101714874,3.7064846511108014,8.256886740487188,8.739770440518287,6.889058092003008,6.322643488282102,5.708114235062313,0.2966363941682658,0.7526821821832891,0.06800084455718047,1.1173194209087354,0.8578137232670964,0.8205733871455374,4.034144170847628,4.2676359049255135,4.636875104755268,4.134514366428497,4.625350176985192,0.16126839539190374,0.016493874368525917,15.906738073480351,5.504077082936422,7.366770578212532,1.5354362358650882,2.27402029188,2.0113038536400003,5.442703544316554
2010-05-31,3.177492866351722,4.373242420644567,2.7008828435391754,2.4313785446528504,12.184329213738149,13.83646941466558,10.570552261868407,10.385158153340887,8.318431756386385,0.01742007180769391,0.4063221023114458,0.003548172717015893,0.4272903468361556,0.1011389417357798,0.06560204603231372,0.9635153123027521,0.95407390758165,1.3192864206705197,0.9298499890685668,1.2172930875937995,0.044019031541513085,0.0020454675648324838,14.532046356709133,3.909315599732255,7.0105398087526085,2.483553161124864,2.2516930704,2.18234189088,8.168218598179225
2010-06-30,2.7895768923262687,4.071383835940846,2.6259741435257475,1.385107440473349,16.415926665352266,18.858237569095067,14.432277250543438,13.276365291969755,10.880016758048727,0.002414891337026241,0.17484970221667273,0.0006168606391455813,0.17788145419284454,0.0056510828741409,0.007826290133835295,0.038755983216511074,0.17646141946257507,0.2938218237868743,0.08405591227953446,0.06858424365686955,0.0013897616080201785,0.0003551911786777793,11.354193344997515,2.5746888029505257,5.979265797778728,2.6449079780689932,1.6146536900400001,2.28641923284,10.920840051127017
2010-07-31,2.053892430561528,2.5166456284797785,2.0173255215292745,0.7539186692979453,19.172589997979323,21.835438973793067,15.924460806254856,14.310304105866742,11.503187505670025,4.633702194356384e-05,0.10041294776924001,6.857670797373233e-06,0.10046614246198096,5.6941506272777975e-05,0.0,0.0005925268289393692,0.05399653751352562,0.32108911325442097,0.019544595589307,0.0010535698480236078,0.0,9.316047599426167e-06,8.614814538648735,1.8310833967838869,5.318415126704386,2.0664618196552698,1.7736702312,1.8749882784,12.04279311430098
2010-08-31,1.1210833207884658,1.0925100444628435,1.6496503054307894,0.40790130692457416,17.202794887261454,19.021341449062177,14.293212148503912,13.013535112591562,10.215817349391463,0.000203782592536877,0.0735415463441414,3.226718224736303e-05,0.07377759611892562,0.00010094225412113415,0.0,0.009833178234732374,0.09388185725275727,0.1137277192013575,0.042985290273677264,0.014530614737185674,0.0,5.4540088499026835e-05,7.051861922622497,1.445714733748706,4.8810565918524444,1.4614619685092352,1.6743775581600002,1.58186039076,10.546430379509856
2010-09-30,0.5927202355423511,0.6401142573189236,1.3518360221073569,0.3914545553399969,13.48314760698677,14.287479721500453,11.484038176810104,10.185883799673274,7.962658309770541,0.001271538563114533,0.05891996909083794,0.00032483943522985666,0.060516347089182326,0.0008055538776404885,0.010777923387231374,0.09599668541688093,0.2511973040779303,0.2868244736917008,0.10112208980542868,0.1432352900225642,2.2982513949837637e-06,0.0006804600894065799,6.324520267627294,1.208816176858052,4.56957684278103,0.9362996667638788,1.6960855726800002,1.4859597877200001,8.205268732888893
2010-10-31,0.6676328216940757,0.8041673401423391,0.9864407894429617,2.177373306507344,8.585173199398447,8.296593033770751,6.771764248575343,5.173890074068229,4.954262139941749,0.08077636228596739,0.06044597951542865,0.002475022891541931,0.14369736469293798,0.19190038718942784,0.12794405479604706,2.5682839306763396,2.9114217629058565,3.2206492685034203,2.512214634073515,2.87741887283982,0.003672273219670033,0.0013543577765790468,7.0535560731636116,1.2115472837945225,4.834852085983245,0.9945554705409024,1.4419405869600002,1.36951187484,4.804758361867767
2010-11-30,1.0019946069859416,0.8988207994255669,1.0548861236521163,1.987998310631304,4.32192826421193,4.146946289673745,3.639022666729777,4.632812322567429,2.6677646165698765,0.14835598221783422,0.1446664660638239,0.129848831653127,0.4228712799347851,0.26706292713402396,0.16600658417945094,2.8609614754984576,3.5165538345668144,3.9457853472623214,3.1377106585116428,3.581855439252416,0.0770921406125051,0.04715134355972358,9.5587590003109,2.0883642113622343,5.389441657569739,0.8754286003605503,1.33482024984,1.3030186684799998,2.5158946671815654
2010-12-31,1.1778785853261255,0.6456179351702821,1.0399318553820862,1.7900740249359064,2.3284902717321168,1.817625438642942,2.080780092504855,2.311171129623894,1.7930133099793069,0.4755257544689518,0.7184426650490191,0.272386657901678,1.466355077419649,0.8777966119626078,1.4415604305799532,8.545313262217972,9.030320926499368,9.636766617589446,8.175369445601012,9.94281908591865,0.17894893776439633,0.08852393624412272,14.034346649915971,6.267387053604143,6.789562846016217,3.6579889615564793,1.26857497296,1.2454620247200001,1.4853425024669231
2011-01-31,1.5614038557672199,1.093617532838057,1.3033829547425633,1.470042746147539,2.536875820545411,2.5180254373787503,2.4127497234496467,3.788775083484664,1.6723916331895468,0.15507224988618162,1.6214254985048189,0.4349686953522021,2.211466443743203,0.30738925725218336,0.3561383898774589,1.9498127141080288,2.6415918336463418,3.1839462290701737,2.6414701365443354,2.294841641162955,0.3420751212921157,0.11981993887761765,17.826244155208414,6.324375361563307,8.158154889057773,2.535487440011366,1.01175210216,1.23160140996,1.7437907316006456
