,et_multiplier,fldas_aet,fldas_r,fldas_swe,gldas,gldas_aet,gldas_bfr,gldas_etr,gldas_m,gldas_qsm,gldas_sm,gldas_ssr,gldas_swe,gmet_eto,gmet_eto_sum,gmet_etr,gmet_etr_sum,modis_aet,modis_pet,modis_pet_sum,nldas_etr,p_chirps,p_daymet,p_persiann,p_prism,p_trmm,q_in,q_out,res_s,tc_aet,tc_pet,tc_pet_sum,tc_r,tc_sm,aet_mean,pet_mean,et_mean,p_mean,sm_mean,r_mean,r_eff,swe_mean,et_eff,c2vsim,cv_ds
2007-07-31,1.0168792527597144,0.25849759060138977,0.00016820380708936842,0.0,0.06448762298202941,0.3083966244252022,0.06418598793552797,9.268804024220428,4.767146846072643,7.486290712483004e-06,6.669343600329237,0.00029414875578894916,8.833812334344975e-06,5.273193585585422,9.505578574175294,7.1169915822642675,12.84860228260263,0.5170317698437522,6.062431890974483,10.890519557234004,8.458559327518682,0.07684499905859943,0.16943688185656364,0.11417057156086,0.1362496380737111,0.14135222600455927,1.6055155368953855,1.1089108548,1.21929991392,0.10359297791237021,5.020995201981429,9.022255584398923,0.0067710108852705895,1.2115145959733211,0.2968797406956786,5.8684030652014005,3.0826414029485396,0.1276108633108587,4.2160016807917335,0.4192355936424437,-0.3422668603155309,4.416906167172487e-06,6.165282805897079,-1.1245088501591454,-5.031254893753661
2007-08-31,1.0313834597469165,0.1380178365537361,4.299822242269985e-05,0.0,0.05352855810767426,0.16982392602447247,0.05347017055889877,8.542620063013619,4.564456980649734,5.112539855644838e-06,5.956029127781093,5.327500891984973e-05,3.983178974290547e-05,5.017758076906933,9.045780629538196,6.953762596367443,12.546514441070704,0.44382985791287216,5.761033749463184,10.349737071319389,8.06202128964002,0.08791505385533943,0.012152653816269546,0.08670099337272072,0.029220327285053777,0.031453303402788936,1.2271541320931325,0.8335080747600001,1.02374892864,0.08601634358573179,4.568261924093726,8.199858303859344,0.0012592200121725491,1.0292613916206184,0.2094219910192031,5.575204086707822,2.8923130388635125,0.04948846634643448,3.8499158333504817,0.3204962271088505,-0.25983926359249604,1.9915894871452735e-05,5.784626077727025,-1.2938734317413036,-5.039724982896111
2007-09-30,0.9511324557892792,0.09866115202846405,0.0040751357805219966,3.1473496002766334e-05,0.04884829747594405,0.13712268678313375,0.04529334410588907,5.819062246110869,4.3441194626640645,0.0002867028308200834,5.54083158467176,0.0032682505392348914,0.00014287054402198622,3.1461435435136473,5.6694241983743145,4.382252488455997,7.899877307822778,0.4581823804697099,3.878668098228567,6.968255449822015,5.338589388586125,0.37650292468006574,0.4132288907055852,0.4667772305420481,0.3214057556428216,0.3709841473352079,0.8367745318760449,0.97104972912,0.91979616816,0.14182133489744314,3.0229955029932687,5.423627261106795,0.012334911965866668,0.9012435276992756,0.20894688854468768,3.60751490829787,1.9082308984212788,0.38977978978114575,3.595398191678367,0.2255082192745944,-0.12421958016784584,8.717202001237628e-05,3.8164617968425576,-1.4999347693610616,-3.326809421075377
2007-10-31,0.7826578890883579,0.17274957074788255,0.09508045460956686,0.00021589272805895988,0.0884109178976954,0.28271121908905467,0.04851339981343138,3.117218590230808,4.690907173357899,0.0021260682585194407,6.562427823635312,0.03777144982574458,0.0008058426455675357,1.6067819956425116,2.887516162478313,2.2995794824933946,4.128182915823329,0.28644931989022127,1.8632745664932482,3.3564598539337127,2.860156819637857,1.4609569544166767,1.5010832946848849,2.063422776977354,1.304153148618464,1.5770762318368463,0.8813835554402304,1.5143372286,0.85246542888,0.46061525860070907,1.624403804769317,2.9085467192065626,0.09627667205421177,0.8405552652002887,0.3006313420819669,1.8485099623496177,1.0745706522157923,1.5813384813068452,4.0312967540645,0.2902879000004261,0.03498161042027015,0.0005108676868132478,2.1491413044315846,-0.4659441961248376,-1.535005681071918
2007-11-30,0.6387537695425878,0.19639482037984896,0.027508377156942567,0.0014756176567340005,0.06804233133686481,0.20019075262573577,0.05148861887662008,1.7590048670359157,4.649288700745034,0.013994484145544184,6.812979858849458,0.002559228314700544,0.0052546522061283005,0.796639754694898,1.423336959379408,1.1864887798707038,2.11504165200203,0.2903509329695122,1.6188136418696573,2.9126888747337194,1.4437479306148349,0.9825149233262712,0.6062663453023259,0.7627884146564724,0.5483845028276806,0.4281020464539605,0.7775218969989122,1.36015716252,0.8259135384,0.19885595920022586,0.7006946889363902,1.2504736232714733,0.03378110398142745,0.7826637743140141,0.2214481162938307,1.0756592163429124,0.6485536663183715,0.6656112465133421,4.081644111302835,0.22671342736853675,-0.03497801436377934,0.0033651349314311506,1.297107332636743,0.2765073982236572,-1.277353642327164
2007-12-31,0.5340437053233513,0.207963016558959,0.2482826607113617,0.10437294147905432,0.4961299907082797,0.22830710526114373,0.08755737464430058,0.7330945623124011,5.178670275484649,0.2349192738663969,8.499320011567388,0.17365334219758216,0.07366577614943476,0.4455351320645965,0.7963077539916938,0.6802693230931895,1.2138534574572197,0.3160892350769192,0.7030832783032674,1.2680207246972561,0.7005940755884267,3.5365107361578065,3.965987360694645,4.786340076640612,3.2047240641550254,4.263256658035479,0.7477476109148161,1.15869287412,0.77200799544,0.47762917060688326,0.36013420301568344,0.6445386482619183,0.1879604855747765,2.61616884698614,0.30749713187597627,0.5472554841191842,0.42737630799758025,3.951363779136714,5.431386378012725,0.42003018697730854,0.6610666899912047,0.08901935881424454,0.8547526159951605,0.7627810141884765,1.9824847422343779
2008-01-31,0.5805560669234872,0.5038648050669323,0.7824730077908004,0.4112202909957605,1.7038550373019523,0.3798306947342153,0.660340984955974,0.7013494405508764,6.8946243782749095,0.3741388355225336,14.586406913353903,0.6693752168234448,0.1764997205606616,0.48262845279421046,0.8618120836492011,0.712881613871265,1.2703651113428498,0.4472805558581208,0.8443080623755779,1.524870955385779,0.6480468330499093,8.346590891357918,9.166677025749188,10.292346422248091,7.626383329698098,8.36917388532861,1.074088837704499,0.82976692992,0.90734665452,0.5404214505331452,0.4066976930373845,0.7216715191767051,1.8744993712569729,6.408380496729753,0.46784937654810343,0.6116289555196095,0.5397391660338564,8.760234310876381,9.296470596119521,1.3587290635135563,3.278863397612441,0.29386000577821103,1.0794783320677128,0.7229296299065027,7.100684462607585
2008-02-29,0.611898138446928,0.6113378614166235,0.4202054895146913,0.5220757920728185,1.5407719214752222,0.6061662926573866,1.0056190158860996,1.0988816123525735,7.103675163855409,0.40268232337957705,15.424614474701116,0.1324705822095456,0.17913119869812938,0.7396710934896872,1.326495391021528,1.0216764165247352,1.8284055729682331,0.5978504555427638,1.3034370962919821,2.3479351148584633,0.9598877360620663,3.132926849854353,4.0238636723683925,3.2397901559407285,3.331913817934017,3.09959442382662,1.016381163810816,0.7558876453200001,1.08068759892,0.6787720474419202,0.6259991644840763,1.1225195731471116,0.6981619619398275,6.486355134854325,0.6235316642646735,0.9226959426976202,0.7731138034811469,3.3656177839848227,9.671548257803616,0.9188801341851393,3.412084719528976,0.350603495385474,1.5462276069622938,0.8211263597622747,4.940918330820758
2008-03-31,0.6413157444469975,0.9045778527320555,0.08744138321813598,0.2621380771193942,0.8724630179039373,1.1995173612552574,0.7533380883338421,2.456402813946909,7.379994186485063,0.08858921506797969,15.780976995949045,0.030535714502115563,0.02677238198677346,1.4417141746881492,2.5901581081497103,1.9648341882416795,3.526156930459982,0.5472486834959059,1.4715840544706615,2.647987672759569,2.01113635319699,1.1247092402624608,0.19410470072169225,1.5600170368377675,0.17483441685990825,1.0378938047435209,0.9188906711961602,0.94903457808,1.21222467264,0.5804985634105225,1.2769935424883958,2.297353604088891,0.04701452470713727,5.008068087217295,0.8079606152234353,1.5387814899722216,1.1733710525978285,0.8183118398850701,9.389679756550468,0.4814523992563427,2.083127194780915,0.14445522955308382,2.346742105195657,-0.032455288249366276,0.8272432668309928
2008-04-30,0.7060725476896347,0.8480081845104634,0.04219050329218232,0.07356771589238584,0.26471771952279394,1.3121419427891678,0.2436873026079553,4.0228228292143315,6.352032816932622,0.01318073331431288,12.712958636344993,0.007849683600525799,0.005137863895164661,2.2147474146724107,3.987373913817264,2.9996478007561036,5.398860010699322,0.7176392266217914,3.0799268208609765,5.53031837942905,3.2244789223871217,0.5741364690916362,0.15326332702187706,0.931689535262448,0.13233613255796456,0.5899788689380331,1.2402977504071682,1.90961329548,1.39268279664,0.4890434857702902,2.0220430402855034,3.63699139512546,0.02755085741276863,3.5446260804869025,0.8417082099229282,2.579091269143748,1.7103997395333381,0.4762808665743917,7.536539177921507,0.3936892076587283,1.0484484019241278,0.03935278989377525,3.4207994790666763,-0.4449226816677765,-0.8710687829204192
2008-05-31,0.8208978041460654,0.5722684772564854,0.01167078047133088,0.003940533584440239,0.11996396989691566,1.0018215117288227,0.11784152947404394,6.1883775396974245,5.727677645826867,0.0010230705771004038,10.173175060529104,0.0010993698457712918,0.0007169142265677299,3.546762050779607,6.391911739720178,4.7763950281892065,8.613021548560752,0.49860890487546994,3.0538888537515994,5.479566845948812,5.261697350311192,0.4767999359880669,0.3411385621606348,0.7106010302184788,0.3234853919900688,0.3761491060499163,1.592933088690893,2.0032874671200003,1.54027484604,0.32358056872538354,3.1396641221023875,5.636516178085447,0.01659015537844706,2.511434100095097,0.5990698656465404,3.6291775137057,2.1141236896761204,0.44563480528143307,6.1374289354836895,0.43528949860939664,0.5365136507301973,0.0023287239055039843,4.228247379352241,-1.8550752707396896,-2.4005141590633032
2008-06-30,0.9756080846144151,0.4486844172601574,0.0006268194405628887,5.105449617921394e-05,0.08232679511656474,0.6174807272443227,0.08202216062502207,8.99537971207259,5.0001338079885045,5.9955538598704953e-05,7.872148091515722,0.0002446789529439618,7.606896380322266e-05,5.00378290672512,9.028880341933432,6.858900301355345,12.388693872001852,0.41822500791316086,4.441494481067287,7.993092072755278,7.813736143870127,0.1522972044998751,0.0006395441689,0.15089386527304527,0.0028354729024399426,0.05492123615949343,1.625756438997504,1.13180794404,1.28465215128,0.17575015620407217,4.648801775904925,8.345639423889388,0.0009236348927999999,1.82536714753526,0.4150350771554283,5.2382448662631695,2.826639971709299,0.07231746460075075,4.899216349013162,0.4274084221118579,-0.11592727256626939,6.356172999121831e-05,5.653279943418598,-1.5209984303992314,-3.708465129933321
2008-07-31,1.0168792527597144,0.26692650334879947,1.1619312944061485e-05,0.0,0.06673913285447026,0.33264932845620876,0.0666644921317341,9.65908716470386,4.771269750724887,7.4565780805724045e-06,6.692786946058693,6.718414465559139e-05,4.739733302550684e-05,5.402992565447182,9.74682493750296,7.305625636486122,13.202665642305105,0.3734564012598212,4.4278971966344765,7.976659883500632,8.723739532024865,0.05239279574057976,0.004135168168047061,0.14912123508665528,0.0037810465800753117,0.05166579087930892,1.6864603556345854,0.8530402305600001,0.95578541412,0.10016815235915297,4.966407853759224,8.920842944217972,0.0,1.4529136641887377,0.26830009635599555,5.525730813081751,2.897015454718873,0.05221920729093325,4.305656786990773,0.4383027769504999,-0.36766638000823265,2.369866651275342e-05,5.794030909437746,-2.040257492693854,-4.353602986267293
2008-08-31,1.0313834597469165,0.1417292881061872,1.3307334765768115e-05,0.0,0.056186669820575824,0.17424436335825266,0.0560127262633025,8.912723742205348,4.566821181566152,9.404956413991897e-06,5.974760659303143,0.00016453860085932864,7.481543735872673e-05,4.974389118081655,8.962500387598183,6.887700781007807,12.421481057760063,0.3740488961662494,5.798149589116999,10.424564766085478,8.139742590137995,0.08526140690717496,1.4959378058823532e-05,0.09040770434725268,0.001848218559695736,0.05029220375130634,1.3426688596156415,0.7896516933600001,0.8641551188400001,0.06820585365584314,4.619200380902771,8.293845810338235,0.0,1.2225916660342464,0.18955710032163314,5.569859967277308,2.879708533799471,0.04556489858869771,3.9213911689678476,0.3497172091927458,-0.29544770463084613,3.7407718679363365e-05,5.759417067598942,-2.413830213012261,-4.980414212186857
2008-09-30,0.9511324557892792,0.06992599625755762,0.000177452217405217,7.980802571973492e-06,0.047382251401655084,0.08785840326037633,0.047286404009508544,6.273156868006421,4.323618525041336,4.1026101099817154e-05,5.47293788861824,5.482129104671721e-05,0.0002182197077520405,3.4794111093822844,6.2604344446950115,4.930865710322099,8.869046021561871,0.25143161005035924,3.408501425200042,6.124817258673647,5.798228425427085,0.21429570124375474,0.0005866333001560537,0.21289963919984675,0.002773920511973228,0.05287560565912136,0.9208598676811776,0.8992550257200002,0.7733056164,0.049172495141546674,3.167684093380723,5.6873068625696535,0.0,1.0586424884460928,0.11459712617745996,3.7466155845712867,1.9306063553743733,0.09668629998297043,3.618399634035223,0.24210489282505945,-0.19668152235998462,0.000113100255162007,3.8612127107487466,-2.1877492959956726,-3.545905458062352
2008-10-31,0.7826578890883579,0.11109908467573248,0.03514810546231405,3.710427318220041e-07,0.05312983357239893,0.14824934911332788,0.045328169008864334,3.5333252711173273,4.4893812691508925,0.000414658641287709,5.794539414383255,0.007387005922246882,0.000322457959446703,1.8910722410787164,3.3950029154682557,2.8128541993186933,5.044444500871071,0.30871899784252244,2.6818464803530566,4.8222871420590945,3.3189995694017016,1.3542879104506642,0.9194698909914468,1.1646983048040327,0.6092439058084167,1.0356016231361638,0.8849951598523393,1.01906910552,0.70520271864,0.2078639638849255,1.8075533976177651,3.2388651522260923,0.03684063288621177,0.9416597667362132,0.1939828488791271,2.298331579592058,1.2461572142355926,1.016660327038145,3.7418601500901203,0.252528432943316,-0.1061690621032508,0.0001614145010892625,2.492314428471185,-0.50430072024119,-1.7713589657505433
2008-11-30,0.6387537695425878,0.32257376584420855,0.2130844700741194,0.006546638050058276,0.1453324247168874,0.26419781210505333,0.06768886660779014,1.2687440230886062,4.874036674683148,0.014446537377462597,7.6935611783634945,0.06319702073163466,0.005485932863513717,0.7174842156405484,1.2807168740746928,1.0488747369949751,1.8670152733792935,0.2674092598870338,1.0613001877489063,1.908102056605268,1.2794550793194583,2.87847679954436,2.6432214157487417,3.655713795866549,2.2359089767294122,3.087662939114689,0.6783400160953346,0.88298419104,0.67689928656,0.6301060681483043,0.7212708776021635,1.2893219103414635,0.1325923096294902,1.496236186342099,0.37107172649615,0.8872325044966483,0.6291521154963992,2.9001967854007504,4.687944679796247,0.2923373051289579,0.3294491060381943,0.006016285456785996,1.2583042309927983,-0.0949253276694435,0.8437529129712875
2008-12-31,0.5340437053233513,0.20285180006365888,0.1844793306468267,0.07144548033846697,0.3186614425667508,0.21613626107230688,0.09172684441060597,0.6321344229856826,5.46810961370899,0.17391216776237725,9.674608145749467,0.05302243039376757,0.07403192724869558,0.348957265585799,0.6192370820195191,0.5107705993576445,0.902234427731575,0.337656489541873,0.7443137558104322,1.3431969316596772,0.684329687718833,2.1914236425086657,3.0721147520006893,3.019063933294615,2.403309604794744,2.906121874258852,0.6118802219031553,0.80315706588,0.70116923904,0.44313733761064156,0.33007757946628047,0.588911245451966,0.14811164757534118,2.564557732317465,0.2999454720721201,0.483529800055039,0.39173763606357953,2.718406761371513,5.902425163925307,0.3157831606730185,0.5729833492199014,0.07273870379358127,0.7834752721271591,0.442777253467284,1.009341563493168
2009-01-31,0.5822636231834734,0.3270597572109747,0.1086878400388544,0.10696983329809667,0.5242855183996861,0.35983087957807364,0.16082360744167898,0.933911664893751,6.086077627244835,0.298384691299084,11.993380866281946,0.06507721965892306,0.08533876945525297,0.5563955302615444,0.9734720902966529,0.8296688818432244,1.442813980875029,0.440254079906033,1.5535137566969333,2.794184353358846,0.8344627536001114,1.6784854259245459,1.8837382957900888,2.652054481854356,1.712087337149259,2.652506620839498,0.6212620163137537,0.61453947168,0.7622314329600001,0.42018107066729415,0.4814519472629866,0.8609693416476397,0.1064594300646902,2.646458161333509,0.3868314468405939,0.8552575290161722,0.6210444879283831,2.1157744323115493,6.90863888495343,0.34017370120424606,1.2281143278879554,0.09615430137667483,1.2420889758567661,1.2249417385646666,1.0299395718218112
2009-02-28,0.6158710908942882,0.6061499627974177,0.573646017782055,0.2104225234193461,1.0379165085907434,0.467933717871845,0.2616465200514703,0.9743839256086056,5.8686461711213065,0.16974988575222766,12.133669148185113,0.6065201027870455,0.04579226500183548,0.6605252704383138,1.1870911406930957,0.9137180992055831,1.6386448825829933,0.571194583475702,1.096380758399217,1.9736015590988873,0.9930107868653323,6.5501369388348625,6.9536690631535505,6.220626094974238,5.63853711716613,5.9827271915442015,0.9661613933140992,0.7499533730399999,1.0509064578,0.7223591146688755,0.6272401080888598,1.1195070255514097,0.8475186806261962,4.943588689312026,0.59190934470346,0.8244660590329934,0.7081877018682268,6.269139281134596,7.648634669539482,0.8563106500782734,2.492154470481227,0.1281073942105908,1.4163754037364535,0.9938285850548709,6.572002063180834
2009-03-31,0.645458967003677,0.8622867962190117,0.4287023080738378,0.1076997121291434,1.1188413487813107,1.094534297163572,0.8883555264768737,2.264761650657421,7.377093461373332,0.03477377767850713,15.812773808180065,0.1957120446259299,0.012435708124782207,1.387374577116394,2.492394747786931,1.8837680312158858,3.379941508470444,0.7609598159992471,2.1097108744448896,3.790096893110733,2.0326262094220926,2.8117056461283827,2.4337055051847645,3.3489286275020267,2.105793097771067,2.566823917035076,1.1577041626549247,0.7006376091600001,1.579594488,0.7241640795882919,1.2643463323467186,2.2697210831391006,0.2519776909352157,4.477391363207731,0.8604862472425308,1.661299953780972,1.2608931005117514,2.6533913587242637,9.22241954425371,0.7393063776113222,2.2359150316794203,0.0600677101269628,2.521786201023503,0.11485960986192367,0.7554703948379322
2009-04-30,0.7131716499632333,0.8656562465171498,0.07690824594228568,0.01851958808447824,0.2720954184061539,1.2772319740627363,0.25137894075519424,3.7655261882081796,6.371049370962611,0.00455935482854726,12.786885756105145,0.01615712282241245,0.002317893379963741,2.1806481077586857,3.9249634655052374,2.9275337188238875,5.267485268772882,0.5795881067877396,2.177752880351405,3.9067732077183814,3.285160801705844,1.0407647269946965,0.7357286225186183,1.370037190244995,0.7201325546260953,1.143688708975255,1.341594374335488,0.7289188386,1.75806917616,0.5966917003006995,2.0216835865495413,3.633030440095487,0.05856945889280001,3.2887657699854063,0.8297920069170813,2.32690457337088,1.5783482901439807,1.002070360671932,7.482233632351054,0.4372918743941819,0.9484878651543798,0.010418740732220991,3.1566965802879614,-0.625072113078204,0.9783662197613114
2009-05-31,0.8228466915076454,0.7351346068820013,0.12381721365208152,0.0017869617672211372,0.1814680696125172,1.1888968876216017,0.16240430615398904,5.841144287988543,6.0207112376662275,0.0019161338782745267,11.314049538956278,0.017147629580253627,0.0007214453028168878,3.6320140265256304,6.55985343756804,4.873409093135884,8.814850623489525,0.7616970875333774,4.224815022835345,7.585948960869253,5.265711689188058,1.5293610495279362,1.4473360435734282,1.4085352438680732,1.3472261014908058,1.2769003815633928,1.9981634269658115,1.53405563988,2.13038771328,0.4780685212912942,3.252069660915147,5.8290663824531395,0.05247315197791373,2.4369528462854024,0.7909492758320686,3.9955769508530015,2.393263113342535,1.4018717640047273,6.590571207635969,0.588980465552081,0.4852184634607779,0.0012542035350190126,4.78652622668507,-1.6639209226132152,-1.9143878764615216
2009-06-30,0.9723889091789151,0.4349589758924193,0.012350321724121077,3.330548001456048e-06,0.10450320365038757,0.8053595460330862,0.10087337708515827,7.154912860064726,5.2398196969328446,0.00031000969732434197,8.853848876432261,0.003319816867904957,0.00010478911985914843,4.209957079852066,7.608238463887287,5.549080448494092,10.04984758566293,0.7078905629073569,5.171588584671502,9.270327795179638,6.668604948310802,0.3678866485130292,0.6965302680965597,0.7671105026454531,0.4865277573271205,0.6417425327595381,1.6277089498647552,1.87780554672,1.97603125956,0.2712698893295937,4.12973498238343,7.419634725859193,0.02105585631071373,1.804767448472396,0.554869743540614,4.765090273850273,2.6599800086954435,0.5919595418683401,5.299478673945834,0.4414045828874944,-0.19889767262114896,5.405983393030224e-05,5.319960017390887,-1.5987852152129562,-3.7309291014058488
2009-07-31,1.0119138666483325,0.33435601384768293,0.00011160654035850283,0.0,0.0747546585365555,0.4414133215846186,0.07473878824810219,9.85724224851393,4.890639450903624,2.0628612247518147e-06,7.234275585149278,1.380742722855477e-05,2.257867172579924e-05,5.420357286578908,9.786792285126808,7.341279855762742,13.28303335062302,0.462486333418717,6.225553293720151,11.182631033551502,8.701451436036635,0.05632679568973052,0.0007969464579058826,0.054437488021755284,0.00022200129124601406,0.02606648873218612,1.919931904973721,1.08571773036,1.52421370296,0.10298183520818197,4.9636950439961325,8.915782792812825,0.0,1.3826239278172363,0.3353093760148001,5.987721370014484,3.161515373014642,0.027569944038564765,4.502512987956712,0.49869954251265874,-0.4254488560122882,1.128933586289962e-05,6.323030746029284,-2.234132097161819,-4.637830030352031
2009-08-31,1.0257416857367574,0.1703735060584861,0.0001559521666849933,0.0,0.058479842647510986,0.2151721668229587,0.05836838295367663,8.451669559236382,4.619512303849339,9.790278888754692e-06,6.272865787404762,0.00010166941494562566,7.042957135110064e-05,4.808078214621805,8.668566186319763,6.626671565489071,11.956711532352628,0.38774016631466673,5.660180056307619,10.166185160165092,7.792637460572934,0.10229381546421368,0.01448720773647451,0.10481975583665816,0.008704777877891416,0.05431519694023548,1.5988670277212158,1.37386605924,1.2935504759999998,0.06680778772198902,4.50933420154166,8.107958846923282,0.0,1.1457622752794103,0.21002340672952513,5.401066009490039,2.805544708109782,0.05692415077109465,4.012713455511171,0.41437570563385295,-0.3537620196002745,3.521478567555032e-05,5.611089416219564,-2.6289135579845606,-4.962511408061612
2009-09-30,0.9494772821600164,0.10602604180682364,0.0016528199504126488,0.0,0.049001328914070406,0.1481165437285695,0.048618052966331725,6.296830842350133,4.369306257799725,1.4340894047127418e-05,5.744824795770506,0.0003689350536915532,0.0001134394126177468,3.567393442544152,6.437911786529458,5.083447429141835,9.177444422012675,0.3303912357185255,4.399922300495281,7.902373405989864,5.890598590427741,0.26609159032084256,0.1720700689192645,0.3474561732665137,0.1486215147372913,0.29616626306189364,1.0505060412346368,0.95340973164,1.20451665612,0.09237284822156551,3.2486735991689546,5.8318251144148245,0.0,0.9872223915546104,0.16922666736887104,4.074859192837556,2.1220429301032135,0.24608112206116112,3.7004511483749467,0.27529004752478,-0.2290164715035649,5.67197063088734e-05,4.244085860206427,-2.430901776888277,-3.7286717828792377
2009-10-31,0.7853839575271,0.23200882148730548,0.2265117491716958,0.0005277646087990398,0.15992000228341036,0.33976206875357856,0.07280900764048039,3.2226047382027696,4.828550877376649,0.0031031375431684496,7.192584929683747,0.08400785709976151,0.0013293187729452964,1.7053782631973324,3.0605007146291823,2.4622246372106207,4.413675360363344,0.33861752775619774,1.7281425636798016,3.103587241382031,2.8933356828274706,2.262931432636609,3.2436690692989614,3.3040897787634056,2.7640526074719713,2.826320783817513,0.8845592297389057,1.48137987648,1.0516095414,0.7922925290058291,1.658920959013154,2.97684760860089,0.14908380976790592,1.0400470491083798,0.42567023675072774,1.888666605775227,1.1571684212629774,2.880212734397692,4.353727618722925,0.35501869774047945,0.19547457822161718,0.0009285416908721681,2.3143368425259547,-0.5623214652659954,-0.33705541163604497
2009-11-30,0.6432140691476855,0.18499590480205882,0.0514437472070846,0.01955090153609276,0.14144979814266856,0.2861331020004433,0.08276190209378298,1.458408356553344,4.982314618481522,0.038257701034212416,8.208680607249944,0.020430195014673184,0.012067008710511673,0.7828378099015563,1.4006647918665507,1.1677328913732499,2.0849272497715243,0.30584410089431846,1.4912931361531636,2.6840206656327776,1.3742655879326033,1.2086144372484533,0.8093694181395402,1.8079804457319053,0.6655486711243966,1.4375421690832662,0.5972636696712192,1.20452035656,0.96404109576,0.1807933849282761,0.7613173637355144,1.3637906663918538,0.044559027368658834,0.9961223765554196,0.23944162315627418,1.050795300290871,0.6451184617235726,1.1858110282655123,4.729039200762295,0.20867906059740782,0.12473970572424481,0.015808955123302215,1.2902369234471451,0.09416294623042631,-0.8854237026831057
2009-12-31,0.5375947690514037,0.25586435599707863,0.20343333183814946,0.082048085766008,0.3890531725980835,0.22727296834413338,0.10588717616207607,0.6195297877236484,5.606450077589546,0.20457320110032765,10.281202442755717,0.07859279533567973,0.0534802014265274,0.3582654671508861,0.6360445040196645,0.5230569217396355,0.9245235492379282,0.32719152709150123,0.6845305433412665,1.2354167903366575,0.5813899317691682,3.8807000730278047,3.880481704014705,4.2580461982201125,3.498184592417533,3.8581927710081887,0.5926785989170176,0.88497749472,0.9455105257200002,0.4545720543472942,0.31793628811204394,0.5650390506026,0.22547532212505106,3.0200393877809195,0.31622522644500184,0.470947305085958,0.39358626576547995,3.875121067737669,6.302563969375394,0.3526601063695754,0.6660575533694599,0.0677641435962677,0.7871725315309599,0.44335681385200587,1.8652998024840712
2010-01-31,0.6038391558577298,0.481493089814185,0.5454325547070131,0.2369312603464464,1.0102723121453656,0.33483833450249517,0.5318065041142703,0.6199130002187325,6.743394737674202,0.2045805096437376,14.217646152153025,0.27388529838735776,0.07092145892596202,0.4018844681542158,0.7139805486035616,0.5480452448525489,0.9691760089326824,0.43009822499418354,0.8820698430114713,1.5936511091885435,0.658990974223332,7.657255263417054,8.112064697058369,7.225489931891903,7.017955349594494,6.731031916351927,1.2256281320389628,0.8089346862000001,1.0303616149200001,0.5725287899931106,0.44716800075696883,0.7949312519541843,1.5457610437009568,6.17925788996307,0.4547396098259936,0.5697918891938012,0.5122657495098975,7.348759431662749,9.046766259930099,1.0817735106480746,3.369998629625282,0.1539263596362042,1.024531499019795,0.5061677291823798,7.264425370853061
2010-02-28,0.6301368713183414,0.5972072284991302,0.6483369346615508,0.3578445278955089,1.1772693533580243,0.4990764462417356,0.7631871900712128,0.881907769901009,6.851301535946598,0.1679432223922233,14.945902156099818,0.2461389408945884,0.05031701831504819,0.5973377879358782,1.072908693320084,0.7661016482894655,1.373354134907153,0.6154182868863499,1.0646359346514878,1.9182913177345469,0.8937565783450957,5.102623863223652,4.790626189971079,4.961920617057402,4.078010616900556,4.93192832628024,1.1250343102454785,0.6933637776,1.21449550932,0.7134581339521506,0.6043405442603664,1.0870703965532709,1.1116428123115922,6.546736762300537,0.6062900238948417,0.7581039787842995,0.6821970013395706,4.773021922686586,9.447980151448983,1.0155708526441614,3.207007882053938,0.20408077310527856,1.3643940026791412,0.9192348104161283,6.48256298939889
2010-03-31,0.6570404415344921,1.0069826939636255,0.4266675825768563,0.24542852669647344,1.4268586579923477,1.1334562795251641,1.2379846888167636,2.023213768605144,7.8862563730777575,0.13087895548954687,17.103084737772754,0.057995013686037176,0.03266372434001088,1.2598044891013158,2.258220105968596,1.6466730133114613,2.9439795228328824,0.7828487205297694,1.8531010402602108,3.3322831167627998,1.9015018814298357,2.8005485355795563,2.340412542355609,2.9405707109915493,1.7779324992186991,2.3554157783737524,1.0305164754247678,0.84293679588,1.50619996104,0.8142643827840502,1.2468166935284466,2.24043756221784,0.19626216485747447,5.776716579364544,0.9343880192006524,1.5015988090503585,1.2179934141255053,2.442976013303833,10.255352563405019,0.7700762202128615,2.504311046414742,0.13904612551824216,2.4359868282510106,0.059259903690872306,1.617456341311333
2010-04-30,0.7192332909408046,1.126735309801588,0.8578137232670964,0.16126839539190374,1.1173194209087354,1.2848165996318992,0.7526821821832891,2.679245479651082,7.366770578212532,0.06800084455718047,15.906738073480351,0.2966363941682658,0.016493874368525917,1.647455881885034,2.967194356555851,2.0854801936140652,3.75372821684444,0.7339002823053553,1.9241895735628511,3.458388015775508,2.5179621378650476,4.2676359049255135,4.625350176985192,4.636875104755268,4.034144170847628,4.134514366428497,1.5354362358650882,2.27402029188,2.0113038536400003,1.221449698726852,1.733954487961528,3.118224233569207,0.8205733871455374,5.504077082936422,1.0917254726164236,1.8477700342558698,1.4697477534361467,4.33970394478842,9.592528578209768,1.0827856917966143,3.6644464256925575,0.08888113488021483,2.9394955068722934,-0.6897550550665983,4.499960750160509
